Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170723_1.vld
Source Device: Minilog-TD-4409
Study Description: GP080A1
Minilog Initialized: 2017-07-23 12:33:33 (UTC-3)
Study Start Time: 2017-07-23 12:33:33
Study Stop Time: 2017-07-23 13:01:32
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-23,12:33:33,20.62,15.12
2017-07-23,12:33:34,20.62,15.12
2017-07-23,12:33:35,20.62,15.12
2017-07-23,12:33:36,20.62,15.12
2017-07-23,12:33:37,20.62,15.12
2017-07-23,12:33:38,20.62,15.12
2017-07-23,12:33:39,20.62,15.12
2017-07-23,12:33:40,20.62,15.12
2017-07-23,12:33:41,20.62,15.12
2017-07-23,12:33:42,20.62,15.12
2017-07-23,12:33:43,20.62,15.12
2017-07-23,12:33:44,20.62,15.12
2017-07-23,12:33:45,20.62,15.12
2017-07-23,12:33:46,20.62,15.12
2017-07-23,12:33:47,20.62,15.12
2017-07-23,12:33:48,20.62,15.12
2017-07-23,12:33:49,20.62,15.12
2017-07-23,12:33:50,20.62,15.12
2017-07-23,12:33:51,20.62,15.12
2017-07-23,12:33:52,20.62,15.12
2017-07-23,12:33:53,20.62,15.12
2017-07-23,12:33:54,20.62,15.12
2017-07-23,12:33:55,20.62,15.12
2017-07-23,12:33:56,20.62,15.12
2017-07-23,12:33:57,20.62,15.12
2017-07-23,12:33:58,20.62,15.12
2017-07-23,12:33:59,20.62,15.12
2017-07-23,12:34:00,20.62,15.12
2017-07-23,12:34:01,20.62,15.12
2017-07-23,12:34:02,20.62,15.12
2017-07-23,12:34:03,20.62,15.12
2017-07-23,12:34:04,20.62,15.12
2017-07-23,12:34:05,20.62,15.12
2017-07-23,12:34:06,20.62,15.12
2017-07-23,12:34:07,20.62,15.12
2017-07-23,12:34:08,20.62,15.12
2017-07-23,12:34:09,20.62,15.12
2017-07-23,12:34:10,20.62,15.12
2017-07-23,12:34:11,20.62,15.12
2017-07-23,12:34:12,20.62,15.12
2017-07-23,12:34:13,20.62,15.12
2017-07-23,12:34:14,20.62,15.12
2017-07-23,12:34:15,20.62,15.12
2017-07-23,12:34:16,20.62,15.12
2017-07-23,12:34:17,20.62,15.12
2017-07-23,12:34:18,20.62,15.12
2017-07-23,12:34:19,20.62,15.12
2017-07-23,12:34:20,20.62,15.12
2017-07-23,12:34:21,20.62,15.12
2017-07-23,12:34:22,20.62,15.12
2017-07-23,12:34:23,20.62,15.12
2017-07-23,12:34:24,20.62,15.12
2017-07-23,12:34:25,20.62,15.12
2017-07-23,12:34:26,20.62,15.12
2017-07-23,12:34:27,20.62,15.12
2017-07-23,12:34:28,20.62,15.12
2017-07-23,12:34:29,20.62,15.12
2017-07-23,12:34:30,20.62,15.12
2017-07-23,12:34:31,20.62,15.12
2017-07-23,12:34:32,20.62,15.12
2017-07-23,12:34:33,20.62,15.12
2017-07-23,12:34:34,20.62,15.12
2017-07-23,12:34:35,20.62,15.12
2017-07-23,12:34:36,20.62,15.12
2017-07-23,12:34:37,20.62,15.12
2017-07-23,12:34:38,20.62,15.12
2017-07-23,12:34:39,20.62,15.12
2017-07-23,12:34:40,20.62,15.12
2017-07-23,12:34:41,20.62,15.12
2017-07-23,12:34:42,20.62,15.12
2017-07-23,12:34:43,20.62,15.12
2017-07-23,12:34:44,20.62,15.12
2017-07-23,12:34:45,20.62,15.12
2017-07-23,12:34:46,20.62,15.12
2017-07-23,12:34:47,20.62,15.12
2017-07-23,12:34:48,20.62,15.12
2017-07-23,12:34:49,20.62,15.12
2017-07-23,12:34:50,20.62,15.12
2017-07-23,12:34:51,20.62,15.12
2017-07-23,12:34:52,20.62,15.12
2017-07-23,12:34:53,20.62,15.12
2017-07-23,12:34:54,20.62,15.12
2017-07-23,12:34:55,20.62,15.12
2017-07-23,12:34:56,20.62,15.12
2017-07-23,12:34:57,20.62,15.12
2017-07-23,12:34:58,20.62,15.12
2017-07-23,12:34:59,20.62,15.12
2017-07-23,12:35:00,20.62,15.12
2017-07-23,12:35:01,20.62,15.12
2017-07-23,12:35:02,20.62,15.12
2017-07-23,12:35:03,20.62,15.12
2017-07-23,12:35:04,20.62,15.12
2017-07-23,12:35:05,20.62,15.12
2017-07-23,12:35:06,20.62,15.12
2017-07-23,12:35:07,20.62,15.12
2017-07-23,12:35:08,20.62,15.12
2017-07-23,12:35:09,20.62,15.12
2017-07-23,12:35:10,20.62,15.12
2017-07-23,12:35:11,20.62,15.12
2017-07-23,12:35:12,20.62,15.12
2017-07-23,12:35:13,20.62,15.12
2017-07-23,12:35:14,20.62,15.12
2017-07-23,12:35:15,20.62,15.12
2017-07-23,12:35:16,20.62,15.12
2017-07-23,12:35:17,20.62,15.12
2017-07-23,12:35:18,20.62,15.12
2017-07-23,12:35:19,20.62,15.12
2017-07-23,12:35:20,20.62,15.12
2017-07-23,12:35:21,20.62,15.12
2017-07-23,12:35:22,20.62,15.12
2017-07-23,12:35:23,20.62,15.12
2017-07-23,12:35:24,20.62,15.12
2017-07-23,12:35:25,20.62,15.12
2017-07-23,12:35:26,20.62,15.12
2017-07-23,12:35:27,20.62,15.12
2017-07-23,12:35:28,20.62,15.12
2017-07-23,12:35:29,20.62,15.12
2017-07-23,12:35:30,20.62,15.12
2017-07-23,12:35:31,20.62,15.12
2017-07-23,12:35:32,20.62,15.12
2017-07-23,12:35:33,20.62,15.12
2017-07-23,12:35:34,20.62,15.12
2017-07-23,12:35:35,20.62,15.12
2017-07-23,12:35:36,20.62,15.12
2017-07-23,12:35:37,20.62,15.12
2017-07-23,12:35:38,20.62,15.12
2017-07-23,12:35:39,20.62,15.12
2017-07-23,12:35:40,20.62,15.12
2017-07-23,12:35:41,20.62,15.12
2017-07-23,12:35:42,20.62,15.12
2017-07-23,12:35:43,20.62,15.12
2017-07-23,12:35:44,20.62,15.12
2017-07-23,12:35:45,20.62,15.12
2017-07-23,12:35:46,20.62,15.12
2017-07-23,12:35:47,20.62,15.12
2017-07-23,12:35:48,20.62,15.12
2017-07-23,12:35:49,20.62,15.12
2017-07-23,12:35:50,20.62,15.12
2017-07-23,12:35:51,20.62,15.12
2017-07-23,12:35:52,20.62,15.12
2017-07-23,12:35:53,20.62,15.12
2017-07-23,12:35:54,20.62,15.12
2017-07-23,12:35:55,20.62,15.12
2017-07-23,12:35:56,20.62,15.12
2017-07-23,12:35:57,20.62,15.12
2017-07-23,12:35:58,20.62,15.12
2017-07-23,12:35:59,20.62,15.12
2017-07-23,12:36:00,20.62,15.12
2017-07-23,12:36:01,20.62,15.12
2017-07-23,12:36:02,20.62,15.12
2017-07-23,12:36:03,20.62,15.12
2017-07-23,12:36:04,20.62,15.12
2017-07-23,12:36:05,20.62,15.12
2017-07-23,12:36:06,20.62,15.12
2017-07-23,12:36:07,20.62,15.12
2017-07-23,12:36:08,20.62,15.12
2017-07-23,12:36:09,20.62,15.12
2017-07-23,12:36:10,20.62,15.12
2017-07-23,12:36:11,20.62,15.12
2017-07-23,12:36:12,20.62,15.12
2017-07-23,12:36:13,20.62,15.12
2017-07-23,12:36:14,20.62,15.12
2017-07-23,12:36:15,20.62,15.12
2017-07-23,12:36:16,20.62,15.12
2017-07-23,12:36:17,20.62,15.12
2017-07-23,12:36:18,20.62,15.12
2017-07-23,12:36:19,20.62,15.12
2017-07-23,12:36:20,20.62,15.12
2017-07-23,12:36:21,20.62,15.12
2017-07-23,12:36:22,20.62,15.12
2017-07-23,12:36:23,20.62,15.12
2017-07-23,12:36:24,20.62,15.12
2017-07-23,12:36:25,20.62,15.12
2017-07-23,12:36:26,20.62,15.12
2017-07-23,12:36:27,20.62,15.12
2017-07-23,12:36:28,20.62,15.12
2017-07-23,12:36:29,20.62,15.12
2017-07-23,12:36:30,20.62,15.12
2017-07-23,12:36:31,20.62,15.12
2017-07-23,12:36:32,20.62,15.12
2017-07-23,12:36:33,20.62,15.12
2017-07-23,12:36:34,20.62,15.12
2017-07-23,12:36:35,20.62,15.12
2017-07-23,12:36:36,20.62,15.12
2017-07-23,12:36:37,20.62,15.12
2017-07-23,12:36:38,20.62,15.12
2017-07-23,12:36:39,20.62,15.12
2017-07-23,12:36:40,20.62,15.12
2017-07-23,12:36:41,20.62,15.12
2017-07-23,12:36:42,20.62,15.12
2017-07-23,12:36:43,20.62,15.12
2017-07-23,12:36:44,20.62,15.12
2017-07-23,12:36:45,20.62,15.12
2017-07-23,12:36:46,20.62,15.12
2017-07-23,12:36:47,20.62,15.12
2017-07-23,12:36:48,20.62,15.12
2017-07-23,12:36:49,20.62,15.12
2017-07-23,12:36:50,20.62,15.12
2017-07-23,12:36:51,20.62,15.12
2017-07-23,12:36:52,20.62,15.12
2017-07-23,12:36:53,20.62,15.12
2017-07-23,12:36:54,20.62,15.12
2017-07-23,12:36:55,20.62,15.12
2017-07-23,12:36:56,20.62,15.12
2017-07-23,12:36:57,20.62,15.12
2017-07-23,12:36:58,20.62,15.12
2017-07-23,12:36:59,20.62,15.12
2017-07-23,12:37:00,20.62,15.12
2017-07-23,12:37:01,20.62,15.12
2017-07-23,12:37:02,20.62,15.12
2017-07-23,12:37:03,20.62,15.12
2017-07-23,12:37:04,20.62,15.12
2017-07-23,12:37:05,20.62,15.12
2017-07-23,12:37:06,20.62,15.12
