Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170714_1.vld
Source Device: Minilog-TD-4409
Study Description: GP109F
Minilog Initialized: 2017-07-14 12:50:57 (UTC-3)
Study Start Time: 2017-07-14 12:50:57
Study Stop Time: 2017-07-14 14:02:56
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-14,12:50:57,20.62,7.56
2017-07-14,12:50:58,20.62,7.56
2017-07-14,12:50:59,20.62,7.56
2017-07-14,12:51:00,20.62,9.45
2017-07-14,12:51:01,20.62,7.56
2017-07-14,12:51:02,20.62,7.56
2017-07-14,12:51:03,20.62,7.56
2017-07-14,12:51:04,20.62,7.56
2017-07-14,12:51:05,20.62,7.56
2017-07-14,12:51:06,20.62,7.56
2017-07-14,12:51:07,20.62,7.56
2017-07-14,12:51:08,20.62,7.56
2017-07-14,12:51:09,20.62,9.45
2017-07-14,12:51:10,20.62,9.45
2017-07-14,12:51:11,20.62,7.56
2017-07-14,12:51:12,20.62,9.45
2017-07-14,12:51:13,20.62,9.45
2017-07-14,12:51:14,20.62,9.45
2017-07-14,12:51:15,20.62,9.45
2017-07-14,12:51:16,20.62,9.45
2017-07-14,12:51:17,20.62,9.45
2017-07-14,12:51:18,20.62,9.45
2017-07-14,12:51:19,20.62,9.45
2017-07-14,12:51:20,20.62,9.45
2017-07-14,12:51:21,20.62,9.45
2017-07-14,12:51:22,20.62,9.45
2017-07-14,12:51:23,20.62,9.45
2017-07-14,12:51:24,20.62,9.45
2017-07-14,12:51:25,20.62,9.45
2017-07-14,12:51:26,20.62,9.45
2017-07-14,12:51:27,20.62,9.45
2017-07-14,12:51:28,20.62,9.45
2017-07-14,12:51:29,20.62,9.45
2017-07-14,12:51:30,20.62,9.45
2017-07-14,12:51:31,20.62,9.45
2017-07-14,12:51:32,20.62,9.45
2017-07-14,12:51:33,20.62,9.45
2017-07-14,12:51:34,20.62,9.45
2017-07-14,12:51:35,20.62,9.45
2017-07-14,12:51:36,20.62,9.45
2017-07-14,12:51:37,20.62,9.45
2017-07-14,12:51:38,20.62,9.45
2017-07-14,12:51:39,20.62,9.45
2017-07-14,12:51:40,20.62,9.45
2017-07-14,12:51:41,20.62,9.45
2017-07-14,12:51:42,20.62,9.45
2017-07-14,12:51:43,20.62,9.45
2017-07-14,12:51:44,20.62,9.45
2017-07-14,12:51:45,20.62,9.45
2017-07-14,12:51:46,20.62,9.45
2017-07-14,12:51:47,20.62,9.45
2017-07-14,12:51:48,20.62,9.45
2017-07-14,12:51:49,20.62,9.45
2017-07-14,12:51:50,20.62,9.45
2017-07-14,12:51:51,20.62,9.45
2017-07-14,12:51:52,20.62,9.45
2017-07-14,12:51:53,20.62,9.45
2017-07-14,12:51:54,20.62,9.45
2017-07-14,12:51:55,20.62,9.45
2017-07-14,12:51:56,20.62,9.45
2017-07-14,12:51:57,20.62,9.45
2017-07-14,12:51:58,20.62,9.45
2017-07-14,12:51:59,20.62,9.45
2017-07-14,12:52:00,20.62,9.45
2017-07-14,12:52:01,20.62,9.45
2017-07-14,12:52:02,20.62,9.45
2017-07-14,12:52:03,20.62,9.45
2017-07-14,12:52:04,20.62,9.45
2017-07-14,12:52:05,20.62,9.45
2017-07-14,12:52:06,20.62,9.45
2017-07-14,12:52:07,20.62,9.45
2017-07-14,12:52:08,20.62,9.45
2017-07-14,12:52:09,20.62,9.45
2017-07-14,12:52:10,20.62,9.45
2017-07-14,12:52:11,20.62,9.45
2017-07-14,12:52:12,20.62,9.45
2017-07-14,12:52:13,20.62,9.45
2017-07-14,12:52:14,20.62,9.45
2017-07-14,12:52:15,20.62,9.45
2017-07-14,12:52:16,20.62,9.45
2017-07-14,12:52:17,20.62,9.45
2017-07-14,12:52:18,20.62,9.45
2017-07-14,12:52:19,20.62,9.45
2017-07-14,12:52:20,20.62,9.45
2017-07-14,12:52:21,20.62,9.45
2017-07-14,12:52:22,20.62,9.45
2017-07-14,12:52:23,20.62,9.45
2017-07-14,12:52:24,20.62,9.45
2017-07-14,12:52:25,20.62,9.45
2017-07-14,12:52:26,20.62,9.45
2017-07-14,12:52:27,20.62,9.45
2017-07-14,12:52:28,20.62,9.45
2017-07-14,12:52:29,20.62,9.45
2017-07-14,12:52:30,20.62,9.45
2017-07-14,12:52:31,20.62,9.45
2017-07-14,12:52:32,20.62,9.45
2017-07-14,12:52:33,20.62,9.45
2017-07-14,12:52:34,20.62,9.45
2017-07-14,12:52:35,20.62,9.45
2017-07-14,12:52:36,20.62,9.45
2017-07-14,12:52:37,20.62,9.45
2017-07-14,12:52:38,20.62,9.45
2017-07-14,12:52:39,20.62,9.45
2017-07-14,12:52:40,20.62,9.45
2017-07-14,12:52:41,20.62,9.45
2017-07-14,12:52:42,20.62,9.45
2017-07-14,12:52:43,20.62,9.45
2017-07-14,12:52:44,20.62,9.45
2017-07-14,12:52:45,20.62,9.45
2017-07-14,12:52:46,20.62,9.45
2017-07-14,12:52:47,20.62,9.45
2017-07-14,12:52:48,20.62,9.45
2017-07-14,12:52:49,20.62,9.45
2017-07-14,12:52:50,20.62,9.45
2017-07-14,12:52:51,20.62,9.45
2017-07-14,12:52:52,20.62,9.45
2017-07-14,12:52:53,20.62,9.45
2017-07-14,12:52:54,20.62,9.45
2017-07-14,12:52:55,20.62,9.45
2017-07-14,12:52:56,20.62,9.45
2017-07-14,12:52:57,20.62,9.45
2017-07-14,12:52:58,20.62,9.45
2017-07-14,12:52:59,20.62,9.45
2017-07-14,12:53:00,20.62,9.45
2017-07-14,12:53:01,20.62,9.45
2017-07-14,12:53:02,20.62,9.45
2017-07-14,12:53:03,20.62,9.45
2017-07-14,12:53:04,20.62,9.45
2017-07-14,12:53:05,20.62,9.45
2017-07-14,12:53:06,20.62,9.45
2017-07-14,12:53:07,20.62,9.45
2017-07-14,12:53:08,20.62,9.45
2017-07-14,12:53:09,20.62,7.56
2017-07-14,12:53:10,20.62,9.45
2017-07-14,12:53:11,20.62,9.45
2017-07-14,12:53:12,20.62,9.45
2017-07-14,12:53:13,20.62,9.45
2017-07-14,12:53:14,20.62,9.45
2017-07-14,12:53:15,20.62,9.45
2017-07-14,12:53:16,20.62,9.45
2017-07-14,12:53:17,20.62,9.45
2017-07-14,12:53:18,20.62,9.45
2017-07-14,12:53:19,20.62,9.45
2017-07-14,12:53:20,20.62,9.45
2017-07-14,12:53:21,20.62,9.45
2017-07-14,12:53:22,20.62,9.45
2017-07-14,12:53:23,20.62,9.45
2017-07-14,12:53:24,20.62,7.56
2017-07-14,12:53:25,20.62,9.45
2017-07-14,12:53:26,20.62,9.45
2017-07-14,12:53:27,20.62,9.45
2017-07-14,12:53:28,20.62,11.34
2017-07-14,12:53:29,20.62,11.34
2017-07-14,12:53:30,20.62,9.45
2017-07-14,12:53:31,20.62,7.56
2017-07-14,12:53:32,20.62,7.56
2017-07-14,12:53:33,20.62,7.56
2017-07-14,12:53:34,20.62,7.56
2017-07-14,12:53:35,20.62,7.56
2017-07-14,12:53:36,20.62,7.56
2017-07-14,12:53:37,20.62,7.56
2017-07-14,12:53:38,20.62,7.56
2017-07-14,12:53:39,20.62,7.56
2017-07-14,12:53:40,20.62,7.56
2017-07-14,12:53:41,20.62,7.56
2017-07-14,12:53:42,20.62,7.56
2017-07-14,12:53:43,20.62,7.56
2017-07-14,12:53:44,20.62,7.56
2017-07-14,12:53:45,20.62,7.56
2017-07-14,12:53:46,20.62,7.56
2017-07-14,12:53:47,20.62,7.56
2017-07-14,12:53:48,20.62,7.56
2017-07-14,12:53:49,20.62,7.56
2017-07-14,12:53:50,20.62,9.45
2017-07-14,12:53:51,20.62,9.45
2017-07-14,12:53:52,20.62,9.45
2017-07-14,12:53:53,20.62,9.45
2017-07-14,12:53:54,20.62,9.45
2017-07-14,12:53:55,20.62,9.45
2017-07-14,12:53:56,20.62,9.45
2017-07-14,12:53:57,20.62,9.45
2017-07-14,12:53:58,20.62,9.45
2017-07-14,12:53:59,20.62,9.45
2017-07-14,12:54:00,20.62,7.56
2017-07-14,12:54:01,20.62,9.45
2017-07-14,12:54:02,20.62,9.45
2017-07-14,12:54:03,20.62,7.56
2017-07-14,12:54:04,20.62,7.56
2017-07-14,12:54:05,20.62,7.56
2017-07-14,12:54:06,20.62,9.45
2017-07-14,12:54:07,20.62,7.56
2017-07-14,12:54:08,20.62,9.45
2017-07-14,12:54:09,20.62,7.56
2017-07-14,12:54:10,20.62,7.56
2017-07-14,12:54:11,20.62,7.56
2017-07-14,12:54:12,20.62,7.56
2017-07-14,12:54:13,20.62,9.45
2017-07-14,12:54:14,20.62,9.45
2017-07-14,12:54:15,20.62,9.45
2017-07-14,12:54:16,20.62,7.56
2017-07-14,12:54:17,20.62,9.45
2017-07-14,12:54:18,20.62,7.56
2017-07-14,12:54:19,20.62,9.45
2017-07-14,12:54:20,20.62,9.45
2017-07-14,12:54:21,20.62,7.56
2017-07-14,12:54:22,20.62,7.56
2017-07-14,12:54:23,20.62,7.56
2017-07-14,12:54:24,20.52,7.56
2017-07-14,12:54:25,20.32,7.56
2017-07-14,12:54:26,20.32,7.56
2017-07-14,12:54:27,20.21,7.56
2017-07-14,12:54:28,20.11,7.56
2017-07-14,12:54:29,20.01,7.56
2017-07-14,12:54:30,20.01,7.56
2017-07-14,12:54:31,19.91,7.56
2017-07-14,12:54:32,19.91,7.56
2017-07-14,12:54:33,19.81,7.56
2017-07-14,12:54:34,19.71,7.56
2017-07-14,12:54:35,19.71,7.56
2017-07-14,12:54:36,19.71,7.56
2017-07-14,12:54:37,19.61,7.56
2017-07-14,12:54:38,19.71,7.56
2017-07-14,12:54:39,19.51,7.56
2017-07-14,12:54:40,19.51,7.56
2017-07-14,12:54:41,19.41,7.56
2017-07-14,12:54:42,19.41,7.56
2017-07-14,12:54:43,19.31,7.56
2017-07-14,12:54:44,19.21,7.56
2017-07-14,12:54:45,19.21,7.56
2017-07-14,12:54:46,19.21,7.56
2017-07-14,12:54:47,19.21,7.56
2017-07-14,12:54:48,19.21,7.56
2017-07-14,12:54:49,19.11,7.56
2017-07-14,12:54:50,19.11,7.56
2017-07-14,12:54:51,19.11,7.56
2017-07-14,12:54:52,19.11,7.56
2017-07-14,12:54:53,19.11,7.56
2017-07-14,12:54:54,19.11,7.56
2017-07-14,12:54:55,19.01,9.45
2017-07-14,12:54:56,19.11,7.56
2017-07-14,12:54:57,19.01,9.45
2017-07-14,12:54:58,19.01,7.56
2017-07-14,12:54:59,18.92,7.56
2017-07-14,12:55:00,18.92,7.56
2017-07-14,12:55:01,18.92,7.56
2017-07-14,12:55:02,18.92,7.56
2017-07-14,12:55:03,18.92,7.56
2017-07-14,12:55:04,18.92,7.56
2017-07-14,12:55:05,19.01,7.56
2017-07-14,12:55:06,19.01,7.56
2017-07-14,12:55:07,18.92,7.56
2017-07-14,12:55:08,18.82,7.56
2017-07-14,12:55:09,18.82,7.56
2017-07-14,12:55:10,18.72,7.56
2017-07-14,12:55:11,18.82,7.56
2017-07-14,12:55:12,18.82,7.56
2017-07-14,12:55:13,18.82,7.56
2017-07-14,12:55:14,18.92,7.56
2017-07-14,12:55:15,18.92,7.56
2017-07-14,12:55:16,18.82,7.56
2017-07-14,12:55:17,18.72,7.56
2017-07-14,12:55:18,18.72,7.56
2017-07-14,12:55:19,18.72,7.56
2017-07-14,12:55:20,18.72,7.56
2017-07-14,12:55:21,18.62,7.56
2017-07-14,12:55:22,18.62,7.56
2017-07-14,12:55:23,18.62,7.56
2017-07-14,12:55:24,18.62,7.56
2017-07-14,12:55:25,18.62,7.56
2017-07-14,12:55:26,18.62,7.56
2017-07-14,12:55:27,18.72,7.56
2017-07-14,12:55:28,18.72,7.56
2017-07-14,12:55:29,18.62,7.56
2017-07-14,12:55:30,18.52,7.56
2017-07-14,12:55:31,18.52,7.56
2017-07-14,12:55:32,18.52,7.56
2017-07-14,12:55:33,18.52,7.56
2017-07-14,12:55:34,18.42,7.56
2017-07-14,12:55:35,18.52,7.56
2017-07-14,12:55:36,18.42,7.56
2017-07-14,12:55:37,18.52,7.56
2017-07-14,12:55:38,18.52,7.56
2017-07-14,12:55:39,18.52,7.56
2017-07-14,12:55:40,18.52,9.45
2017-07-14,12:55:41,18.52,7.56
2017-07-14,12:55:42,18.52,7.56
2017-07-14,12:55:43,18.52,7.56
2017-07-14,12:55:44,18.42,7.56
2017-07-14,12:55:45,18.42,7.56
2017-07-14,12:55:46,18.42,7.56
2017-07-14,12:55:47,18.32,7.56
2017-07-14,12:55:48,18.32,7.56
2017-07-14,12:55:49,18.32,7.56
2017-07-14,12:55:50,18.32,7.56
2017-07-14,12:55:51,18.32,7.56
2017-07-14,12:55:52,18.42,7.56
2017-07-14,12:55:53,18.42,7.56
2017-07-14,12:55:54,18.32,7.56
2017-07-14,12:55:55,18.32,7.56
2017-07-14,12:55:56,18.32,7.56
2017-07-14,12:55:57,18.22,9.45
2017-07-14,12:55:58,18.32,7.56
2017-07-14,12:55:59,18.22,7.56
2017-07-14,12:56:00,18.22,7.56
2017-07-14,12:56:01,18.22,7.56
2017-07-14,12:56:02,18.22,7.56
2017-07-14,12:56:03,18.22,7.56
2017-07-14,12:56:04,18.22,7.56
2017-07-14,12:56:05,18.22,7.56
2017-07-14,12:56:06,18.22,7.56
2017-07-14,12:56:07,18.22,7.56
2017-07-14,12:56:08,18.12,7.56
2017-07-14,12:56:09,18.12,7.56
2017-07-14,12:56:10,18.12,7.56
2017-07-14,12:56:11,18.12,7.56
2017-07-14,12:56:12,18.12,7.56
2017-07-14,12:56:13,18.12,7.56
