Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4338_20170919_1.vld
Source Device: Minilog-TD-4338
Study Description: GP330F
Minilog Initialized: 2017-09-19 12:50:18 (UTC-3)
Study Start Time: 2017-09-19 12:50:18
Study Stop Time: 2017-09-19 13:24:37
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-19,12:50:18,20.62,0.00
2017-09-19,12:50:19,20.62,-1.99
2017-09-19,12:50:20,20.62,0.00
2017-09-19,12:50:21,20.62,0.00
2017-09-19,12:50:22,20.62,0.00
2017-09-19,12:50:23,20.62,0.00
2017-09-19,12:50:24,20.62,0.00
2017-09-19,12:50:25,20.62,0.00
2017-09-19,12:50:26,20.62,0.00
2017-09-19,12:50:27,20.62,0.00
2017-09-19,12:50:28,20.62,0.00
2017-09-19,12:50:29,20.62,0.00
2017-09-19,12:50:30,20.62,0.00
2017-09-19,12:50:31,20.62,0.00
2017-09-19,12:50:32,20.62,0.00
2017-09-19,12:50:33,20.62,0.00
2017-09-19,12:50:34,20.62,0.00
2017-09-19,12:50:35,20.62,0.00
2017-09-19,12:50:36,20.62,0.00
2017-09-19,12:50:37,20.62,0.00
2017-09-19,12:50:38,20.62,0.00
2017-09-19,12:50:39,20.62,0.00
2017-09-19,12:50:40,20.62,0.00
2017-09-19,12:50:41,20.62,0.00
2017-09-19,12:50:42,20.62,0.00
2017-09-19,12:50:43,20.62,0.00
2017-09-19,12:50:44,20.62,0.00
2017-09-19,12:50:45,20.62,0.00
2017-09-19,12:50:46,20.62,0.00
2017-09-19,12:50:47,20.62,0.00
2017-09-19,12:50:48,20.62,0.00
2017-09-19,12:50:49,20.62,0.00
2017-09-19,12:50:50,20.62,0.00
2017-09-19,12:50:51,20.62,0.00
2017-09-19,12:50:52,20.62,0.00
2017-09-19,12:50:53,20.62,0.00
2017-09-19,12:50:54,20.62,0.00
2017-09-19,12:50:55,20.62,0.00
2017-09-19,12:50:56,20.62,0.00
2017-09-19,12:50:57,20.62,0.00
2017-09-19,12:50:58,20.62,0.00
2017-09-19,12:50:59,20.62,0.00
2017-09-19,12:51:00,20.62,0.00
2017-09-19,12:51:01,20.62,0.00
2017-09-19,12:51:02,20.62,0.00
2017-09-19,12:51:03,20.62,0.00
2017-09-19,12:51:04,20.62,0.00
2017-09-19,12:51:05,20.62,0.00
2017-09-19,12:51:06,20.62,0.00
2017-09-19,12:51:07,20.62,0.00
2017-09-19,12:51:08,20.62,0.00
2017-09-19,12:51:09,20.62,0.00
2017-09-19,12:51:10,20.62,0.00
2017-09-19,12:51:11,20.62,0.00
2017-09-19,12:51:12,20.62,0.00
2017-09-19,12:51:13,20.62,0.00
2017-09-19,12:51:14,20.62,0.00
2017-09-19,12:51:15,20.62,0.00
2017-09-19,12:51:16,20.62,0.00
2017-09-19,12:51:17,20.62,0.00
2017-09-19,12:51:18,20.62,0.00
2017-09-19,12:51:19,20.62,0.00
2017-09-19,12:51:20,20.62,0.00
2017-09-19,12:51:21,20.62,0.00
2017-09-19,12:51:22,20.62,0.00
2017-09-19,12:51:23,20.62,0.00
2017-09-19,12:51:24,20.62,0.00
2017-09-19,12:51:25,20.62,0.00
2017-09-19,12:51:26,20.62,0.00
2017-09-19,12:51:27,20.62,0.00
2017-09-19,12:51:28,20.62,0.00
2017-09-19,12:51:29,20.62,0.00
2017-09-19,12:51:30,20.62,0.00
2017-09-19,12:51:31,20.62,0.00
2017-09-19,12:51:32,20.62,0.00
2017-09-19,12:51:33,20.62,0.00
2017-09-19,12:51:34,20.62,0.00
2017-09-19,12:51:35,20.62,0.00
2017-09-19,12:51:36,20.62,0.00
2017-09-19,12:51:37,20.62,0.00
2017-09-19,12:51:38,20.62,0.00
2017-09-19,12:51:39,20.62,0.00
2017-09-19,12:51:40,20.62,0.00
2017-09-19,12:51:41,20.62,0.00
2017-09-19,12:51:42,20.62,0.00
2017-09-19,12:51:43,20.62,0.00
2017-09-19,12:51:44,20.62,0.00
2017-09-19,12:51:45,20.62,0.00
2017-09-19,12:51:46,20.62,0.00
2017-09-19,12:51:47,20.62,0.00
2017-09-19,12:51:48,20.62,0.00
2017-09-19,12:51:49,20.62,0.00
2017-09-19,12:51:50,20.62,-1.99
2017-09-19,12:51:51,20.62,0.00
2017-09-19,12:51:52,20.62,0.00
2017-09-19,12:51:53,20.62,0.00
2017-09-19,12:51:54,20.62,0.00
2017-09-19,12:51:55,20.62,0.00
2017-09-19,12:51:56,20.62,0.00
2017-09-19,12:51:57,20.62,-1.99
2017-09-19,12:51:58,20.62,-1.99
2017-09-19,12:51:59,20.62,0.00
2017-09-19,12:52:00,20.62,0.00
2017-09-19,12:52:01,20.62,-1.99
2017-09-19,12:52:02,20.62,0.00
2017-09-19,12:52:03,20.62,-1.99
2017-09-19,12:52:04,20.62,0.00
2017-09-19,12:52:05,20.62,-1.99
2017-09-19,12:52:06,20.62,0.00
2017-09-19,12:52:07,20.62,0.00
2017-09-19,12:52:08,20.62,0.00
2017-09-19,12:52:09,20.62,0.00
2017-09-19,12:52:10,20.62,0.00
2017-09-19,12:52:11,20.62,-1.99
2017-09-19,12:52:12,20.62,0.00
2017-09-19,12:52:13,20.62,-1.99
2017-09-19,12:52:14,20.62,0.00
2017-09-19,12:52:15,20.62,0.00
2017-09-19,12:52:16,20.62,-1.99
2017-09-19,12:52:17,20.62,-1.99
2017-09-19,12:52:18,20.62,0.00
2017-09-19,12:52:19,20.62,-1.99
2017-09-19,12:52:20,20.62,0.00
2017-09-19,12:52:21,20.62,0.00
2017-09-19,12:52:22,20.62,0.00
2017-09-19,12:52:23,20.62,-1.99
2017-09-19,12:52:24,20.62,-1.99
2017-09-19,12:52:25,20.62,-1.99
2017-09-19,12:52:26,20.62,-1.99
2017-09-19,12:52:27,20.62,-1.99
2017-09-19,12:52:28,20.62,-1.99
2017-09-19,12:52:29,20.62,0.00
2017-09-19,12:52:30,20.62,-1.99
2017-09-19,12:52:31,20.62,0.00
2017-09-19,12:52:32,20.62,-1.99
2017-09-19,12:52:33,20.62,-1.99
2017-09-19,12:52:34,20.62,-1.99
2017-09-19,12:52:35,20.62,-1.99
2017-09-19,12:52:36,20.62,-1.99
2017-09-19,12:52:37,20.62,-1.99
2017-09-19,12:52:38,20.62,-1.99
2017-09-19,12:52:39,20.62,-1.99
2017-09-19,12:52:40,20.62,-1.99
2017-09-19,12:52:41,20.62,-1.99
2017-09-19,12:52:42,20.62,-1.99
2017-09-19,12:52:43,20.62,0.00
2017-09-19,12:52:44,20.62,0.00
2017-09-19,12:52:45,20.62,0.00
2017-09-19,12:52:46,20.62,-1.99
2017-09-19,12:52:47,20.62,-1.99
2017-09-19,12:52:48,20.62,-1.99
2017-09-19,12:52:49,20.62,-1.99
2017-09-19,12:52:50,20.62,-1.99
2017-09-19,12:52:51,20.62,-1.99
2017-09-19,12:52:52,20.62,-1.99
2017-09-19,12:52:53,20.62,-1.99
2017-09-19,12:52:54,20.62,-1.99
2017-09-19,12:52:55,20.62,-1.99
2017-09-19,12:52:56,20.62,-1.99
2017-09-19,12:52:57,20.62,-1.99
2017-09-19,12:52:58,20.62,-1.99
2017-09-19,12:52:59,20.62,-1.99
2017-09-19,12:53:00,20.62,-1.99
2017-09-19,12:53:01,20.62,-1.99
2017-09-19,12:53:02,20.62,-1.99
2017-09-19,12:53:03,20.62,-1.99
2017-09-19,12:53:04,20.62,-1.99
2017-09-19,12:53:05,20.62,-1.99
2017-09-19,12:53:06,20.62,-1.99
2017-09-19,12:53:07,20.62,-1.99
2017-09-19,12:53:08,20.62,-1.99
2017-09-19,12:53:09,20.62,-1.99
2017-09-19,12:53:10,20.62,-1.99
2017-09-19,12:53:11,20.62,-1.99
2017-09-19,12:53:12,20.62,-1.99
2017-09-19,12:53:13,20.62,-1.99
2017-09-19,12:53:14,20.62,-1.99
2017-09-19,12:53:15,20.62,-1.99
2017-09-19,12:53:16,20.62,-1.99
2017-09-19,12:53:17,20.62,-1.99
2017-09-19,12:53:18,20.62,-1.99
2017-09-19,12:53:19,20.62,-1.99
2017-09-19,12:53:20,20.62,-1.99
