Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170812_1.vld
Source Device: Minilog-TD-6190
Study Description: GP278A1
Minilog Initialized: 2017-08-12 13:17:25 (UTC-3)
Study Start Time: 2017-08-12 13:17:25
Study Stop Time: 2017-08-12 13:53:24
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-12,13:17:25,24.72,1.62
2017-08-12,13:17:26,24.72,1.62
2017-08-12,13:17:27,24.72,1.62
2017-08-12,13:17:28,24.72,1.62
2017-08-12,13:17:29,24.72,1.62
2017-08-12,13:17:30,24.72,1.62
2017-08-12,13:17:31,24.72,1.62
2017-08-12,13:17:32,24.72,1.62
2017-08-12,13:17:33,24.72,1.62
2017-08-12,13:17:34,24.72,1.62
2017-08-12,13:17:35,24.72,1.62
2017-08-12,13:17:36,24.72,3.24
2017-08-12,13:17:37,24.72,1.62
2017-08-12,13:17:38,24.72,1.62
2017-08-12,13:17:39,24.72,1.62
2017-08-12,13:17:40,24.72,1.62
2017-08-12,13:17:41,24.72,3.24
2017-08-12,13:17:42,24.72,1.62
2017-08-12,13:17:43,24.72,1.62
2017-08-12,13:17:44,24.72,1.62
2017-08-12,13:17:45,24.72,3.24
2017-08-12,13:17:46,24.72,1.62
2017-08-12,13:17:47,24.72,3.24
2017-08-12,13:17:48,24.72,1.62
2017-08-12,13:17:49,24.72,1.62
2017-08-12,13:17:50,24.72,3.24
2017-08-12,13:17:51,24.72,3.24
2017-08-12,13:17:52,24.72,1.62
2017-08-12,13:17:53,24.72,1.62
2017-08-12,13:17:54,24.72,3.24
2017-08-12,13:17:55,24.72,1.62
2017-08-12,13:17:56,24.72,1.62
2017-08-12,13:17:57,24.72,1.62
2017-08-12,13:17:58,24.72,1.62
2017-08-12,13:17:59,24.72,1.62
2017-08-12,13:18:00,24.72,1.62
2017-08-12,13:18:01,24.72,1.62
2017-08-12,13:18:02,24.72,1.62
2017-08-12,13:18:03,24.72,1.62
2017-08-12,13:18:04,24.72,1.62
2017-08-12,13:18:05,24.72,3.24
2017-08-12,13:18:06,24.72,1.62
2017-08-12,13:18:07,24.72,1.62
2017-08-12,13:18:08,24.72,3.24
2017-08-12,13:18:09,24.72,1.62
2017-08-12,13:18:10,24.72,3.24
2017-08-12,13:18:11,24.72,1.62
2017-08-12,13:18:12,24.72,1.62
2017-08-12,13:18:13,24.72,3.24
2017-08-12,13:18:14,24.72,1.62
2017-08-12,13:18:15,24.72,1.62
2017-08-12,13:18:16,24.72,1.62
2017-08-12,13:18:17,24.72,1.62
2017-08-12,13:18:18,24.89,1.62
2017-08-12,13:18:19,24.72,1.62
2017-08-12,13:18:20,24.89,1.62
2017-08-12,13:18:21,24.72,1.62
2017-08-12,13:18:22,24.72,1.62
2017-08-12,13:18:23,24.72,1.62
2017-08-12,13:18:24,24.72,1.62
2017-08-12,13:18:25,24.89,1.62
2017-08-12,13:18:26,24.89,1.62
2017-08-12,13:18:27,24.89,1.62
2017-08-12,13:18:28,24.89,1.62
2017-08-12,13:18:29,24.89,1.62
2017-08-12,13:18:30,24.89,1.62
2017-08-12,13:18:31,24.89,1.62
2017-08-12,13:18:32,24.89,1.62
2017-08-12,13:18:33,24.72,1.62
2017-08-12,13:18:34,24.89,1.62
2017-08-12,13:18:35,24.89,3.24
2017-08-12,13:18:36,24.89,1.62
2017-08-12,13:18:37,24.89,1.62
2017-08-12,13:18:38,24.89,1.62
2017-08-12,13:18:39,24.89,1.62
2017-08-12,13:18:40,24.89,1.62
2017-08-12,13:18:41,24.89,1.62
2017-08-12,13:18:42,24.89,1.62
2017-08-12,13:18:43,24.89,1.62
2017-08-12,13:18:44,24.89,1.62
2017-08-12,13:18:45,24.89,1.62
2017-08-12,13:18:46,24.89,1.62
2017-08-12,13:18:47,24.89,1.62
2017-08-12,13:18:48,24.89,1.62
2017-08-12,13:18:49,24.89,1.62
2017-08-12,13:18:50,24.89,1.62
2017-08-12,13:18:51,24.89,1.62
2017-08-12,13:18:52,24.89,1.62
2017-08-12,13:18:53,24.89,1.62
2017-08-12,13:18:54,24.89,1.62
2017-08-12,13:18:55,24.89,1.62
2017-08-12,13:18:56,24.89,3.24
2017-08-12,13:18:57,24.89,1.62
2017-08-12,13:18:58,24.89,1.62
2017-08-12,13:18:59,24.89,1.62
2017-08-12,13:19:00,24.89,1.62
2017-08-12,13:19:01,24.89,1.62
2017-08-12,13:19:02,24.89,1.62
2017-08-12,13:19:03,25.05,1.62
2017-08-12,13:19:04,25.05,1.62
2017-08-12,13:19:05,25.05,1.62
2017-08-12,13:19:06,25.05,1.62
2017-08-12,13:19:07,25.05,1.62
2017-08-12,13:19:08,24.89,1.62
2017-08-12,13:19:09,25.05,1.62
2017-08-12,13:19:10,25.05,1.62
2017-08-12,13:19:11,25.05,1.62
2017-08-12,13:19:12,25.05,1.62
2017-08-12,13:19:13,25.05,1.62
2017-08-12,13:19:14,25.05,1.62
2017-08-12,13:19:15,25.05,1.62
2017-08-12,13:19:16,25.05,1.62
2017-08-12,13:19:17,25.05,1.62
2017-08-12,13:19:18,24.89,1.62
2017-08-12,13:19:19,25.05,1.62
2017-08-12,13:19:20,25.05,1.62
2017-08-12,13:19:21,25.05,1.62
2017-08-12,13:19:22,25.05,1.62
2017-08-12,13:19:23,25.05,1.62
2017-08-12,13:19:24,25.05,1.62
2017-08-12,13:19:25,25.05,1.62
2017-08-12,13:19:26,25.05,1.62
2017-08-12,13:19:27,25.05,1.62
2017-08-12,13:19:28,25.05,1.62
2017-08-12,13:19:29,25.05,1.62
2017-08-12,13:19:30,25.05,1.62
2017-08-12,13:19:31,25.05,1.62
2017-08-12,13:19:32,25.05,1.62
2017-08-12,13:19:33,25.05,1.62
2017-08-12,13:19:34,25.05,1.62
2017-08-12,13:19:35,25.05,1.62
2017-08-12,13:19:36,25.05,1.62
2017-08-12,13:19:37,25.05,1.62
2017-08-12,13:19:38,25.05,1.62
2017-08-12,13:19:39,25.05,1.62
2017-08-12,13:19:40,25.05,1.62
2017-08-12,13:19:41,25.05,1.62
2017-08-12,13:19:42,25.05,1.62
2017-08-12,13:19:43,25.05,1.62
2017-08-12,13:19:44,25.05,1.62
2017-08-12,13:19:45,25.05,1.62
2017-08-12,13:19:46,25.05,1.62
2017-08-12,13:19:47,25.05,1.62
2017-08-12,13:19:48,25.05,1.62
2017-08-12,13:19:49,25.05,1.62
2017-08-12,13:19:50,25.05,1.62
2017-08-12,13:19:51,25.05,1.62
2017-08-12,13:19:52,25.05,1.62
2017-08-12,13:19:53,25.05,1.62
2017-08-12,13:19:54,25.05,1.62
