Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170826_1.vld
Source Device: Minilog-TD-6190
Study Description: GP050F
Minilog Initialized: 2017-08-26 15:26:01 (UTC-3)
Study Start Time: 2017-08-26 15:26:01
Study Stop Time: 2017-08-26 15:50:30
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-26,15:26:01,22.89,1.62
2017-08-26,15:26:02,22.73,1.62
2017-08-26,15:26:03,22.89,1.62
2017-08-26,15:26:04,22.89,3.24
2017-08-26,15:26:05,22.89,1.62
2017-08-26,15:26:06,22.89,1.62
2017-08-26,15:26:07,22.89,1.62
2017-08-26,15:26:08,22.89,1.62
2017-08-26,15:26:09,22.89,1.62
2017-08-26,15:26:10,22.89,3.24
2017-08-26,15:26:11,22.89,1.62
2017-08-26,15:26:12,22.89,3.24
2017-08-26,15:26:13,22.89,3.24
2017-08-26,15:26:14,22.89,1.62
2017-08-26,15:26:15,22.89,3.24
2017-08-26,15:26:16,22.89,1.62
2017-08-26,15:26:17,22.89,3.24
2017-08-26,15:26:18,22.89,3.24
2017-08-26,15:26:19,22.89,3.24
2017-08-26,15:26:20,22.89,3.24
2017-08-26,15:26:21,22.89,1.62
2017-08-26,15:26:22,22.89,1.62
2017-08-26,15:26:23,22.89,1.62
2017-08-26,15:26:24,23.06,3.24
2017-08-26,15:26:25,23.06,1.62
2017-08-26,15:26:26,23.06,1.62
2017-08-26,15:26:27,23.06,1.62
2017-08-26,15:26:28,23.06,1.62
2017-08-26,15:26:29,23.06,1.62
2017-08-26,15:26:30,23.06,1.62
2017-08-26,15:26:31,23.06,1.62
2017-08-26,15:26:32,23.06,1.62
2017-08-26,15:26:33,23.06,1.62
2017-08-26,15:26:34,23.06,1.62
2017-08-26,15:26:35,23.06,1.62
2017-08-26,15:26:36,23.06,1.62
2017-08-26,15:26:37,23.06,1.62
2017-08-26,15:26:38,23.06,1.62
2017-08-26,15:26:39,23.06,1.62
2017-08-26,15:26:40,23.06,1.62
2017-08-26,15:26:41,23.06,1.62
2017-08-26,15:26:42,23.06,1.62
2017-08-26,15:26:43,23.06,1.62
2017-08-26,15:26:44,23.06,1.62
2017-08-26,15:26:45,23.06,1.62
2017-08-26,15:26:46,23.06,1.62
2017-08-26,15:26:47,23.06,1.62
2017-08-26,15:26:48,23.06,1.62
2017-08-26,15:26:49,23.06,1.62
2017-08-26,15:26:50,23.06,1.62
2017-08-26,15:26:51,23.06,1.62
2017-08-26,15:26:52,23.22,1.62
2017-08-26,15:26:53,23.06,1.62
2017-08-26,15:26:54,23.06,1.62
2017-08-26,15:26:55,23.06,1.62
2017-08-26,15:26:56,23.06,1.62
2017-08-26,15:26:57,23.06,1.62
2017-08-26,15:26:58,23.06,1.62
2017-08-26,15:26:59,23.22,1.62
2017-08-26,15:27:00,23.22,1.62
2017-08-26,15:27:01,23.22,1.62
2017-08-26,15:27:02,23.22,1.62
2017-08-26,15:27:03,23.22,1.62
2017-08-26,15:27:04,23.22,1.62
2017-08-26,15:27:05,23.22,1.62
2017-08-26,15:27:06,23.22,1.62
2017-08-26,15:27:07,23.22,1.62
2017-08-26,15:27:08,23.22,1.62
2017-08-26,15:27:09,23.22,1.62
2017-08-26,15:27:10,23.22,1.62
2017-08-26,15:27:11,23.22,1.62
2017-08-26,15:27:12,23.22,1.62
2017-08-26,15:27:13,23.22,1.62
2017-08-26,15:27:14,23.22,1.62
2017-08-26,15:27:15,23.22,1.62
2017-08-26,15:27:16,23.22,1.62
2017-08-26,15:27:17,23.22,1.62
2017-08-26,15:27:18,23.22,1.62
2017-08-26,15:27:19,23.22,1.62
2017-08-26,15:27:20,23.22,1.62
2017-08-26,15:27:21,23.22,1.62
2017-08-26,15:27:22,23.22,1.62
2017-08-26,15:27:23,23.22,1.62
2017-08-26,15:27:24,23.22,1.62
2017-08-26,15:27:25,23.22,1.62
2017-08-26,15:27:26,23.22,1.62
2017-08-26,15:27:27,23.22,1.62
2017-08-26,15:27:28,23.39,1.62
2017-08-26,15:27:29,23.39,1.62
2017-08-26,15:27:30,23.22,1.62
2017-08-26,15:27:31,23.39,1.62
2017-08-26,15:27:32,23.39,1.62
2017-08-26,15:27:33,23.39,1.62
2017-08-26,15:27:34,23.39,1.62
2017-08-26,15:27:35,23.39,1.62
2017-08-26,15:27:36,23.39,1.62
