Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170916_1.vld
Source Device: Minilog-TD-6190
Study Description: GP276F
Minilog Initialized: 2017-09-16 08:54:54 (UTC-3)
Study Start Time: 2017-09-16 08:54:54
Study Stop Time: 2017-09-16 09:32:33
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-16,08:54:54,22.73,1.62
2017-09-16,08:54:55,22.73,1.62
2017-09-16,08:54:56,22.73,1.62
2017-09-16,08:54:57,22.73,1.62
2017-09-16,08:54:58,22.73,1.62
2017-09-16,08:54:59,22.73,1.62
2017-09-16,08:55:00,22.73,1.62
2017-09-16,08:55:01,22.73,1.62
2017-09-16,08:55:02,22.73,1.62
2017-09-16,08:55:03,22.73,1.62
2017-09-16,08:55:04,22.73,1.62
2017-09-16,08:55:05,22.73,1.62
2017-09-16,08:55:06,22.73,1.62
2017-09-16,08:55:07,22.73,1.62
2017-09-16,08:55:08,22.73,1.62
2017-09-16,08:55:09,22.73,1.62
2017-09-16,08:55:10,22.89,1.62
2017-09-16,08:55:11,22.73,1.62
2017-09-16,08:55:12,22.73,1.62
2017-09-16,08:55:13,22.73,1.62
2017-09-16,08:55:14,22.73,1.62
2017-09-16,08:55:15,22.73,1.62
2017-09-16,08:55:16,22.73,1.62
2017-09-16,08:55:17,22.73,1.62
2017-09-16,08:55:18,22.73,1.62
2017-09-16,08:55:19,22.73,1.62
2017-09-16,08:55:20,22.73,1.62
2017-09-16,08:55:21,22.73,1.62
2017-09-16,08:55:22,22.73,1.62
2017-09-16,08:55:23,22.73,1.62
2017-09-16,08:55:24,22.73,1.62
2017-09-16,08:55:25,22.73,1.62
2017-09-16,08:55:26,22.89,1.62
2017-09-16,08:55:27,22.73,1.62
2017-09-16,08:55:28,22.73,1.62
2017-09-16,08:55:29,22.73,1.62
2017-09-16,08:55:30,22.89,1.62
2017-09-16,08:55:31,22.73,1.62
2017-09-16,08:55:32,22.73,1.62
2017-09-16,08:55:33,22.73,1.62
2017-09-16,08:55:34,22.89,1.62
2017-09-16,08:55:35,22.89,1.62
2017-09-16,08:55:36,22.73,1.62
2017-09-16,08:55:37,22.89,1.62
2017-09-16,08:55:38,22.89,1.62
2017-09-16,08:55:39,22.89,1.62
2017-09-16,08:55:40,22.73,1.62
2017-09-16,08:55:41,22.73,1.62
