Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170821_1.vld
Source Device: Minilog-TD-6190
Study Description: GP224A1
Minilog Initialized: 2017-08-21 14:21:35 (UTC-3)
Study Start Time: 2017-08-21 14:21:35
Study Stop Time: 2017-08-21 14:44:54
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-21,14:21:35,23.06,1.62
2017-08-21,14:21:36,22.89,1.62
2017-08-21,14:21:37,23.06,1.62
2017-08-21,14:21:38,23.06,1.62
2017-08-21,14:21:39,22.89,1.62
2017-08-21,14:21:40,22.89,1.62
2017-08-21,14:21:41,22.89,1.62
2017-08-21,14:21:42,22.89,1.62
2017-08-21,14:21:43,22.89,3.24
2017-08-21,14:21:44,22.89,3.24
2017-08-21,14:21:45,22.89,1.62
2017-08-21,14:21:46,22.89,1.62
2017-08-21,14:21:47,22.89,1.62
2017-08-21,14:21:48,22.89,1.62
2017-08-21,14:21:49,22.89,1.62
2017-08-21,14:21:50,23.06,1.62
2017-08-21,14:21:51,23.06,1.62
2017-08-21,14:21:52,23.06,1.62
2017-08-21,14:21:53,23.06,1.62
2017-08-21,14:21:54,23.06,1.62
2017-08-21,14:21:55,23.06,1.62
2017-08-21,14:21:56,23.06,1.62
2017-08-21,14:21:57,23.06,1.62
2017-08-21,14:21:58,23.06,1.62
2017-08-21,14:21:59,23.06,1.62
2017-08-21,14:22:00,23.06,1.62
2017-08-21,14:22:01,23.06,1.62
2017-08-21,14:22:02,23.06,1.62
2017-08-21,14:22:03,23.06,1.62
2017-08-21,14:22:04,23.06,1.62
2017-08-21,14:22:05,23.06,1.62
2017-08-21,14:22:06,23.06,1.62
2017-08-21,14:22:07,23.06,3.24
2017-08-21,14:22:08,23.06,1.62
2017-08-21,14:22:09,23.06,1.62
2017-08-21,14:22:10,23.06,3.24
2017-08-21,14:22:11,23.06,1.62
2017-08-21,14:22:12,23.22,1.62
2017-08-21,14:22:13,23.06,3.24
2017-08-21,14:22:14,23.06,1.62
2017-08-21,14:22:15,23.22,1.62
2017-08-21,14:22:16,23.22,3.24
2017-08-21,14:22:17,23.06,1.62
2017-08-21,14:22:18,23.06,1.62
2017-08-21,14:22:19,23.06,1.62
2017-08-21,14:22:20,23.06,1.62
2017-08-21,14:22:21,23.22,1.62
2017-08-21,14:22:22,23.06,1.62
2017-08-21,14:22:23,23.06,1.62
2017-08-21,14:22:24,23.06,1.62
2017-08-21,14:22:25,23.06,1.62
2017-08-21,14:22:26,23.06,1.62
2017-08-21,14:22:27,23.06,1.62
2017-08-21,14:22:28,23.22,1.62
2017-08-21,14:22:29,23.22,1.62
2017-08-21,14:22:30,23.22,1.62
2017-08-21,14:22:31,23.22,1.62
2017-08-21,14:22:32,23.22,1.62
2017-08-21,14:22:33,23.22,1.62
2017-08-21,14:22:34,23.22,1.62
2017-08-21,14:22:35,23.22,1.62
2017-08-21,14:22:36,23.22,1.62
2017-08-21,14:22:37,23.22,1.62
2017-08-21,14:22:38,23.22,1.62
2017-08-21,14:22:39,23.22,1.62
2017-08-21,14:22:40,23.22,1.62
2017-08-21,14:22:41,23.22,1.62
2017-08-21,14:22:42,23.22,1.62
2017-08-21,14:22:43,23.22,1.62
2017-08-21,14:22:44,23.22,1.62
2017-08-21,14:22:45,23.22,1.62
2017-08-21,14:22:46,23.22,1.62
2017-08-21,14:22:47,23.22,1.62
2017-08-21,14:22:48,23.22,1.62
2017-08-21,14:22:49,23.22,1.62
2017-08-21,14:22:50,23.06,1.62
2017-08-21,14:22:51,23.22,1.62
2017-08-21,14:22:52,23.22,1.62
2017-08-21,14:22:53,23.06,1.62
2017-08-21,14:22:54,23.22,1.62
2017-08-21,14:22:55,23.06,1.62
2017-08-21,14:22:56,23.22,1.62
2017-08-21,14:22:57,23.22,1.62
2017-08-21,14:22:58,23.22,1.62
2017-08-21,14:22:59,23.22,1.62
2017-08-21,14:23:00,23.22,1.62
2017-08-21,14:23:01,23.22,1.62
2017-08-21,14:23:02,23.22,1.62
2017-08-21,14:23:03,23.22,1.62
2017-08-21,14:23:04,23.22,1.62
2017-08-21,14:23:05,23.22,1.62
2017-08-21,14:23:06,23.22,1.62
2017-08-21,14:23:07,23.22,1.62
2017-08-21,14:23:08,23.22,1.62
2017-08-21,14:23:09,23.22,1.62
2017-08-21,14:23:10,23.22,1.62
2017-08-21,14:23:11,23.22,1.62
2017-08-21,14:23:12,23.22,1.62
2017-08-21,14:23:13,23.22,3.24
2017-08-21,14:23:14,23.22,1.62
2017-08-21,14:23:15,23.22,1.62
2017-08-21,14:23:16,23.22,1.62
2017-08-21,14:23:17,23.22,1.62
2017-08-21,14:23:18,23.22,1.62
2017-08-21,14:23:19,23.22,1.62
2017-08-21,14:23:20,23.22,1.62
2017-08-21,14:23:21,23.22,1.62
2017-08-21,14:23:22,23.22,1.62
2017-08-21,14:23:23,23.22,3.24
2017-08-21,14:23:24,23.22,1.62
2017-08-21,14:23:25,23.22,3.24
2017-08-21,14:23:26,23.22,1.62
2017-08-21,14:23:27,23.22,1.62
2017-08-21,14:23:28,23.22,1.62
2017-08-21,14:23:29,23.22,1.62
2017-08-21,14:23:30,23.22,1.62
2017-08-21,14:23:31,23.22,1.62
2017-08-21,14:23:32,23.22,1.62
2017-08-21,14:23:33,23.22,1.62
2017-08-21,14:23:34,23.22,1.62
2017-08-21,14:23:35,23.22,1.62
2017-08-21,14:23:36,23.22,1.62
2017-08-21,14:23:37,23.22,1.62
2017-08-21,14:23:38,23.22,1.62
2017-08-21,14:23:39,23.22,1.62
2017-08-21,14:23:40,23.22,1.62
2017-08-21,14:23:41,23.22,1.62
2017-08-21,14:23:42,23.22,1.62
2017-08-21,14:23:43,23.22,1.62
2017-08-21,14:23:44,23.22,1.62
2017-08-21,14:23:45,23.22,1.62
2017-08-21,14:23:46,23.22,3.24
2017-08-21,14:23:47,23.22,1.62
2017-08-21,14:23:48,23.22,1.62
2017-08-21,14:23:49,23.22,3.24
2017-08-21,14:23:50,23.22,3.24
2017-08-21,14:23:51,23.39,1.62
2017-08-21,14:23:52,23.39,3.24
2017-08-21,14:23:53,23.39,1.62
2017-08-21,14:23:54,23.39,1.62
2017-08-21,14:23:55,23.39,3.24
2017-08-21,14:23:56,23.39,1.62
2017-08-21,14:23:57,23.39,1.62
2017-08-21,14:23:58,23.39,1.62
2017-08-21,14:23:59,23.22,1.62
2017-08-21,14:24:00,23.22,1.62
2017-08-21,14:24:01,23.22,1.62
2017-08-21,14:24:02,23.22,1.62
2017-08-21,14:24:03,23.06,1.62
2017-08-21,14:24:04,23.06,1.62
2017-08-21,14:24:05,23.06,1.62
2017-08-21,14:24:06,23.06,1.62
2017-08-21,14:24:07,23.06,1.62
2017-08-21,14:24:08,23.06,3.24
2017-08-21,14:24:09,23.06,3.24
2017-08-21,14:24:10,23.06,1.62
2017-08-21,14:24:11,23.06,1.62
2017-08-21,14:24:12,23.06,3.24
2017-08-21,14:24:13,23.06,1.62
2017-08-21,14:24:14,23.06,1.62
2017-08-21,14:24:15,23.06,1.62
2017-08-21,14:24:16,23.06,1.62
2017-08-21,14:24:17,23.06,1.62
2017-08-21,14:24:18,23.06,1.62
2017-08-21,14:24:19,23.06,1.62
2017-08-21,14:24:20,23.06,3.24
2017-08-21,14:24:21,23.06,1.62
2017-08-21,14:24:22,23.06,1.62
2017-08-21,14:24:23,23.22,1.62
2017-08-21,14:24:24,23.22,1.62
2017-08-21,14:24:25,23.22,3.24
2017-08-21,14:24:26,23.22,1.62
2017-08-21,14:24:27,23.22,1.62
2017-08-21,14:24:28,23.22,1.62
2017-08-21,14:24:29,23.22,1.62
2017-08-21,14:24:30,23.22,1.62
2017-08-21,14:24:31,23.22,1.62
2017-08-21,14:24:32,23.22,1.62
2017-08-21,14:24:33,23.22,1.62
2017-08-21,14:24:34,23.22,1.62
2017-08-21,14:24:35,23.22,1.62
2017-08-21,14:24:36,23.22,1.62
