Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170721_1.vld
Source Device: Minilog-TD-4409
Study Description: GP099F
Minilog Initialized: 2017-07-21 15:01:42 (UTC-3)
Study Start Time: 2017-07-21 15:01:42
Study Stop Time: 2017-07-21 15:40:21
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-21,15:01:42,20.62,-5.67
2017-07-21,15:01:43,20.62,-7.56
2017-07-21,15:01:44,20.62,-7.56
2017-07-21,15:01:45,20.62,-7.56
2017-07-21,15:01:46,20.62,-7.56
2017-07-21,15:01:47,20.62,-9.45
2017-07-21,15:01:48,20.62,-9.45
2017-07-21,15:01:49,20.62,-9.45
2017-07-21,15:01:50,20.62,-9.45
2017-07-21,15:01:51,20.62,-9.45
2017-07-21,15:01:52,20.62,-9.45
2017-07-21,15:01:53,20.62,-9.45
2017-07-21,15:01:54,20.62,-9.45
2017-07-21,15:01:55,20.62,-9.45
2017-07-21,15:01:56,20.62,-9.45
2017-07-21,15:01:57,20.62,-9.45
2017-07-21,15:01:58,20.62,-9.45
2017-07-21,15:01:59,20.62,-9.45
2017-07-21,15:02:00,20.62,-9.45
2017-07-21,15:02:01,20.62,-9.45
2017-07-21,15:02:02,20.62,-9.45
2017-07-21,15:02:03,20.62,-9.45
2017-07-21,15:02:04,20.62,-9.45
2017-07-21,15:02:05,20.62,-9.45
2017-07-21,15:02:06,20.62,-9.45
2017-07-21,15:02:07,20.62,-9.45
2017-07-21,15:02:08,20.62,-9.45
2017-07-21,15:02:09,20.62,-9.45
2017-07-21,15:02:10,20.62,-9.45
2017-07-21,15:02:11,20.62,-9.45
2017-07-21,15:02:12,20.62,-9.45
2017-07-21,15:02:13,20.62,-9.45
2017-07-21,15:02:14,20.62,-9.45
2017-07-21,15:02:15,20.62,-9.45
2017-07-21,15:02:16,20.62,-9.45
2017-07-21,15:02:17,20.62,-9.45
2017-07-21,15:02:18,20.62,-9.45
2017-07-21,15:02:19,20.62,-9.45
2017-07-21,15:02:20,20.62,-9.45
2017-07-21,15:02:21,20.62,-9.45
2017-07-21,15:02:22,20.62,-9.45
2017-07-21,15:02:23,20.62,-9.45
2017-07-21,15:02:24,20.62,-9.45
2017-07-21,15:02:25,20.62,-9.45
2017-07-21,15:02:26,20.62,-9.45
2017-07-21,15:02:27,20.62,-9.45
2017-07-21,15:02:28,20.62,-9.45
2017-07-21,15:02:29,20.62,-9.45
2017-07-21,15:02:30,20.62,-9.45
2017-07-21,15:02:31,20.62,-9.45
2017-07-21,15:02:32,20.62,-9.45
2017-07-21,15:02:33,20.62,-9.45
2017-07-21,15:02:34,20.62,-9.45
2017-07-21,15:02:35,20.62,-9.45
2017-07-21,15:02:36,20.62,-9.45
2017-07-21,15:02:37,20.62,-9.45
2017-07-21,15:02:38,20.62,-9.45
2017-07-21,15:02:39,20.62,-9.45
2017-07-21,15:02:40,20.62,-9.45
2017-07-21,15:02:41,20.62,-9.45
2017-07-21,15:02:42,20.62,-9.45
2017-07-21,15:02:43,20.62,-9.45
2017-07-21,15:02:44,20.62,-9.45
2017-07-21,15:02:45,20.62,-9.45
2017-07-21,15:02:46,20.62,-9.45
2017-07-21,15:02:47,20.62,-9.45
2017-07-21,15:02:48,20.62,-9.45
2017-07-21,15:02:49,20.62,-9.45
2017-07-21,15:02:50,20.62,-9.45
2017-07-21,15:02:51,20.62,-7.56
2017-07-21,15:02:52,20.62,-7.56
2017-07-21,15:02:53,20.62,-9.45
2017-07-21,15:02:54,20.62,-7.56
2017-07-21,15:02:55,20.62,-9.45
2017-07-21,15:02:56,20.62,-7.56
2017-07-21,15:02:57,20.62,-7.56
2017-07-21,15:02:58,20.62,-7.56
2017-07-21,15:02:59,20.62,-7.56
2017-07-21,15:03:00,20.62,-7.56
2017-07-21,15:03:01,20.62,-7.56
2017-07-21,15:03:02,20.62,-7.56
2017-07-21,15:03:03,20.62,-7.56
2017-07-21,15:03:04,20.62,-7.56
2017-07-21,15:03:05,20.62,-7.56
2017-07-21,15:03:06,20.62,-7.56
2017-07-21,15:03:07,20.62,-7.56
2017-07-21,15:03:08,20.62,-7.56
2017-07-21,15:03:09,20.62,-7.56
2017-07-21,15:03:10,20.62,-7.56
2017-07-21,15:03:11,20.62,-7.56
2017-07-21,15:03:12,20.62,-7.56
2017-07-21,15:03:13,20.62,-7.56
2017-07-21,15:03:14,20.62,-7.56
2017-07-21,15:03:15,20.62,-7.56
2017-07-21,15:03:16,20.62,-7.56
2017-07-21,15:03:17,20.62,-7.56
2017-07-21,15:03:18,20.62,-7.56
2017-07-21,15:03:19,20.62,-7.56
2017-07-21,15:03:20,20.62,-9.45
2017-07-21,15:03:21,20.62,-9.45
2017-07-21,15:03:22,20.62,-9.45
2017-07-21,15:03:23,20.62,-9.45
2017-07-21,15:03:24,20.62,-7.56
2017-07-21,15:03:25,20.62,-9.45
2017-07-21,15:03:26,20.62,-7.56
2017-07-21,15:03:27,20.62,-9.45
2017-07-21,15:03:28,20.62,-9.45
2017-07-21,15:03:29,20.62,-9.45
2017-07-21,15:03:30,20.62,-7.56
2017-07-21,15:03:31,20.62,-7.56
2017-07-21,15:03:32,20.62,-9.45
2017-07-21,15:03:33,20.62,-7.56
2017-07-21,15:03:34,20.62,-7.56
2017-07-21,15:03:35,20.62,-7.56
2017-07-21,15:03:36,20.62,-7.56
2017-07-21,15:03:37,20.62,-9.45
2017-07-21,15:03:38,20.62,-7.56
2017-07-21,15:03:39,20.62,-9.45
2017-07-21,15:03:40,20.62,-9.45
2017-07-21,15:03:41,20.62,-9.45
2017-07-21,15:03:42,20.62,-9.45
2017-07-21,15:03:43,20.62,-9.45
2017-07-21,15:03:44,20.62,-9.45
2017-07-21,15:03:45,20.62,-7.56
2017-07-21,15:03:46,20.62,-7.56
2017-07-21,15:03:47,20.62,-7.56
2017-07-21,15:03:48,20.62,-7.56
2017-07-21,15:03:49,20.62,-9.45
2017-07-21,15:03:50,20.62,-9.45
2017-07-21,15:03:51,20.62,-9.45
2017-07-21,15:03:52,20.62,-9.45
2017-07-21,15:03:53,20.62,-9.45
2017-07-21,15:03:54,20.62,-7.56
2017-07-21,15:03:55,20.62,-7.56
2017-07-21,15:03:56,20.62,-9.45
2017-07-21,15:03:57,20.62,-9.45
2017-07-21,15:03:58,20.62,-7.56
2017-07-21,15:03:59,20.62,-9.45
2017-07-21,15:04:00,20.62,-9.45
2017-07-21,15:04:01,20.62,-9.45
2017-07-21,15:04:02,20.62,-9.45
2017-07-21,15:04:03,20.62,-9.45
2017-07-21,15:04:04,20.62,-7.56
2017-07-21,15:04:05,20.62,-9.45
2017-07-21,15:04:06,20.62,-9.45
2017-07-21,15:04:07,20.62,-9.45
2017-07-21,15:04:08,20.62,-9.45
2017-07-21,15:04:09,20.62,-9.45
2017-07-21,15:04:10,20.62,-9.45
2017-07-21,15:04:11,20.62,-7.56
2017-07-21,15:04:12,20.62,-7.56
2017-07-21,15:04:13,20.62,-9.45
2017-07-21,15:04:14,20.62,-7.56
2017-07-21,15:04:15,20.62,-7.56
2017-07-21,15:04:16,20.62,-9.45
2017-07-21,15:04:17,20.62,-9.45
2017-07-21,15:04:18,20.62,-9.45
2017-07-21,15:04:19,20.62,-9.45
2017-07-21,15:04:20,20.62,-11.34
2017-07-21,15:04:21,20.62,-9.45
2017-07-21,15:04:22,20.62,-11.34
2017-07-21,15:04:23,20.62,-9.45
2017-07-21,15:04:24,20.62,-9.45
2017-07-21,15:04:25,20.62,-9.45
2017-07-21,15:04:26,20.62,-9.45
2017-07-21,15:04:27,20.62,-11.34
2017-07-21,15:04:28,20.62,-9.45
2017-07-21,15:04:29,20.62,-9.45
2017-07-21,15:04:30,20.62,-9.45
2017-07-21,15:04:31,20.62,-9.45
2017-07-21,15:04:32,20.62,-9.45
2017-07-21,15:04:33,20.62,-9.45
2017-07-21,15:04:34,20.62,-9.45
2017-07-21,15:04:35,20.62,-9.45
2017-07-21,15:04:36,20.62,-9.45
2017-07-21,15:04:37,20.62,-9.45
2017-07-21,15:04:38,20.62,-9.45
2017-07-21,15:04:39,20.62,-9.45
2017-07-21,15:04:40,20.62,-9.45
2017-07-21,15:04:41,20.62,-9.45
2017-07-21,15:04:42,20.62,-9.45
2017-07-21,15:04:43,20.62,-9.45
2017-07-21,15:04:44,20.62,-9.45
2017-07-21,15:04:45,20.62,-9.45
2017-07-21,15:04:46,20.62,-9.45
2017-07-21,15:04:47,20.62,-9.45
2017-07-21,15:04:48,20.62,-9.45
2017-07-21,15:04:49,20.62,-9.45
2017-07-21,15:04:50,20.62,-9.45
2017-07-21,15:04:51,20.62,-9.45
2017-07-21,15:04:52,20.62,-9.45
2017-07-21,15:04:53,20.62,-9.45
2017-07-21,15:04:54,20.62,-9.45
2017-07-21,15:04:55,20.62,-11.34
2017-07-21,15:04:56,20.62,-9.45
2017-07-21,15:04:57,20.62,-9.45
2017-07-21,15:04:58,20.62,-9.45
2017-07-21,15:04:59,20.62,-9.45
2017-07-21,15:05:00,20.62,-9.45
2017-07-21,15:05:01,20.62,-9.45
2017-07-21,15:05:02,20.62,-9.45
2017-07-21,15:05:03,20.62,-9.45
2017-07-21,15:05:04,20.62,-9.45
2017-07-21,15:05:05,20.62,-9.45
2017-07-21,15:05:06,20.62,-9.45
2017-07-21,15:05:07,20.62,-9.45
2017-07-21,15:05:08,20.62,-9.45
2017-07-21,15:05:09,20.62,-9.45
2017-07-21,15:05:10,20.62,-7.56
2017-07-21,15:05:11,20.62,-9.45
2017-07-21,15:05:12,20.62,-9.45
2017-07-21,15:05:13,20.62,-9.45
2017-07-21,15:05:14,20.62,-9.45
2017-07-21,15:05:15,20.62,-9.45
2017-07-21,15:05:16,20.62,-9.45
2017-07-21,15:05:17,20.62,-9.45
2017-07-21,15:05:18,20.62,-5.67
2017-07-21,15:05:19,20.62,-5.67
2017-07-21,15:05:20,20.62,-5.67
2017-07-21,15:05:21,20.62,-5.67
2017-07-21,15:05:22,20.62,-7.56
2017-07-21,15:05:23,20.62,-5.67
2017-07-21,15:05:24,20.62,-7.56
2017-07-21,15:05:25,20.62,-7.56
2017-07-21,15:05:26,20.62,-7.56
2017-07-21,15:05:27,20.62,-7.56
2017-07-21,15:05:28,20.62,-7.56
2017-07-21,15:05:29,20.62,-7.56
2017-07-21,15:05:30,20.62,-7.56
2017-07-21,15:05:31,20.62,-7.56
2017-07-21,15:05:32,20.62,-7.56
2017-07-21,15:05:33,20.62,-7.56
2017-07-21,15:05:34,20.62,-7.56
2017-07-21,15:05:35,20.62,-7.56
2017-07-21,15:05:36,20.62,-7.56
2017-07-21,15:05:37,20.62,-7.56
2017-07-21,15:05:38,20.62,-7.56
2017-07-21,15:05:39,20.62,-7.56
2017-07-21,15:05:40,20.62,-7.56
2017-07-21,15:05:41,20.62,-7.56
2017-07-21,15:05:42,20.62,-7.56
2017-07-21,15:05:43,20.62,-9.45
2017-07-21,15:05:44,20.62,-9.45
2017-07-21,15:05:45,20.62,-7.56
2017-07-21,15:05:46,20.62,-9.45
2017-07-21,15:05:47,20.62,-9.45
2017-07-21,15:05:48,20.62,-9.45
2017-07-21,15:05:49,20.62,-9.45
2017-07-21,15:05:50,20.62,-9.45
2017-07-21,15:05:51,20.62,-9.45
2017-07-21,15:05:52,20.62,-9.45
2017-07-21,15:05:53,20.62,-9.45
2017-07-21,15:05:54,20.62,-9.45
2017-07-21,15:05:55,20.62,-9.45
