Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170826_1.vld
Source Device: Minilog-TD-6190
Study Description: GP048F
Minilog Initialized: 2017-08-26 18:26:34 (UTC-3)
Study Start Time: 2017-08-26 18:26:34
Study Stop Time: 2017-08-26 19:12:03
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-26,18:26:34,22.41,1.62
2017-08-26,18:26:35,22.41,1.62
2017-08-26,18:26:36,22.41,1.62
2017-08-26,18:26:37,22.41,1.62
2017-08-26,18:26:38,22.41,1.62
2017-08-26,18:26:39,22.41,1.62
2017-08-26,18:26:40,22.41,1.62
2017-08-26,18:26:41,22.41,3.24
2017-08-26,18:26:42,22.41,3.24
2017-08-26,18:26:43,22.41,3.24
2017-08-26,18:26:44,22.57,1.62
2017-08-26,18:26:45,22.41,1.62
2017-08-26,18:26:46,22.57,3.24
2017-08-26,18:26:47,22.41,1.62
2017-08-26,18:26:48,22.41,1.62
2017-08-26,18:26:49,22.41,3.24
2017-08-26,18:26:50,22.41,1.62
2017-08-26,18:26:51,22.41,1.62
2017-08-26,18:26:52,22.41,3.24
2017-08-26,18:26:53,22.41,3.24
2017-08-26,18:26:54,22.41,1.62
2017-08-26,18:26:55,22.41,1.62
2017-08-26,18:26:56,22.41,1.62
2017-08-26,18:26:57,22.41,1.62
2017-08-26,18:26:58,22.41,3.24
2017-08-26,18:26:59,22.41,1.62
2017-08-26,18:27:00,22.41,1.62
2017-08-26,18:27:01,22.41,1.62
2017-08-26,18:27:02,22.41,1.62
2017-08-26,18:27:03,22.57,3.24
2017-08-26,18:27:04,22.41,3.24
2017-08-26,18:27:05,22.41,1.62
2017-08-26,18:27:06,22.57,1.62
2017-08-26,18:27:07,22.41,1.62
2017-08-26,18:27:08,22.41,1.62
2017-08-26,18:27:09,22.41,1.62
2017-08-26,18:27:10,22.41,1.62
2017-08-26,18:27:11,22.41,3.24
