FileName: C:\PROGRA~1\NETMIND\AREA19~1\GP385.TXT
Local Time: Sat Jun 21 13:24:50 2008

Ship: 21 juin 2008 Trip: GP385 Tow: 8
Comments: Area F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080621  162451  47  33.4528 N  60  44.1874 W   5.7        5.1*       2.6*      18.9*     570.1*
080621  162452  47  33.4516 N  60  44.1876 W   5.5        5.1        2.6       18.9      570.1 
080621  162453  47  33.4505 N  60  44.1878 W   5.3        5.1        2.6       18.9      570.1 
080621  162454  47  33.4494 N  60  44.1880 W   5.1        5.1        2.6       18.9      570.1 
080621  162455  47  33.4482 N  60  44.1882 W   4.9        5.1        2.6       18.9      570.1 
080621  162456  47  33.4472 N  60  44.1882 W   4.7        5.1        2.6       18.9      570.1 
080621  162457  47  33.4462 N  60  44.1885 W   4.6        5.1        2.6       18.9      570.1 
080621  162458  47  33.4451 N  60  44.1886 W   4.4        5.1        2.6       18.9      570.1 
080621  162459  47  33.4442 N  60  44.1887 W   4.3        5.1        2.6       18.9      570.1 
080621  162500  47  33.4433 N  60  44.1888 W   4.1        5.1        2.6       18.9      570.1 
080621  162501  47  33.4423 N  60  44.1889 W   4.0        5.1        2.6       18.9      570.1 
080621  162502  47  33.4414 N  60  44.1891 W   3.9        5.1        2.6       18.9      570.1 
080621  162503  47  33.4405 N  60  44.1892 W   3.8        5.1        2.6        4.6*     570.1 
080621  162504  47  33.4396 N  60  44.1893 W   3.7        5.1        2.6        4.6      570.1 
080621  162505  47  33.4387 N  60  44.1894 W   3.7        5.1        2.6        4.6      570.1 
080621  162506  47  33.4378 N  60  44.1896 W   3.6        5.1        2.6        4.6      570.1 
080621  162507  47  33.4371 N  60  44.1897 W   3.5        5.1        2.6        4.6      570.1 
080621  162508  47  33.4363 N  60  44.1899 W   3.4        5.1        2.6        2.7*     570.1 
080621  162509  47  33.4355 N  60  44.1901 W   3.3        5.1        2.6        2.7      570.1 
080621  162510  47  33.4347 N  60  44.1903 W   3.3        5.1        2.6        2.7      570.1 
080621  162511  47  33.4339 N  60  44.1905 W   3.2        5.1        2.6        2.7      570.1 
080621  162512  47  33.4332 N  60  44.1907 W   3.1        5.1        2.6        2.7      570.1 
080621  162513  47  33.4324 N  60  44.1909 W   3.1        5.1        2.6        2.8*     570.1 
080621  162514  47  33.4317 N  60  44.1910 W   3.0        5.1        2.6        2.8      570.1 
080621  162515  47  33.4310 N  60  44.1911 W   3.0        5.1        2.6        2.8      570.1 
080621  162516  47  33.4303 N  60  44.1913 W   2.9        5.1        2.6        2.8      570.1 
080621  162517  47  33.4296 N  60  44.1916 W   2.9        5.1        2.6        2.8      570.1 
080621  162518  47  33.4290 N  60  44.1918 W   2.8        5.1        2.6        2.9*     570.1 
080621  162519  47  33.4282 N  60  44.1920 W   2.8        5.1        2.6        2.9      570.1 
080621  162520  47  33.4276 N  60  44.1921 W   2.7        5.1        2.6        2.9      570.1 
080621  162521  47  33.4270 N  60  44.1922 W   2.7        5.1        2.6        2.9      570.1 
080621  162522  47  33.4263 N  60  44.1925 W   2.6        5.1        2.5*       2.9      570.1 
080621  162523  47  33.4257 N  60  44.1927 W   2.6        5.1        2.5        2.9      570.1 
080621  162524  47  33.4250 N  60  44.1928 W   2.6        5.1        2.5        3.4*     570.1 
080621  162525  47  33.4243 N  60  44.1929 W   2.6        5.1        2.5        3.4      570.1 
080621  162526  47  33.4237 N  60  44.1929 W   2.5        5.1        2.5        3.4      570.1 
080621  162527  47  33.4231 N  60  44.1931 W   2.5        5.1        2.5        3.4      570.1 
080621  162528  47  33.4224 N  60  44.1934 W   2.5        5.1        2.5        3.4      570.1 
080621  162529  47  33.4217 N  60  44.1935 W   2.5        5.1        2.5        2.3*       4.8*
080621  162530  47  33.4211 N  60  44.1935 W   2.5        3.4*       2.5        2.3        4.8 
080621  162531  47  33.4204 N  60  44.1936 W   2.5        3.4        2.5        2.3        4.8 
080621  162532  47  33.4197 N  60  44.1938 W   2.5        3.4        2.5        2.3        4.8 
080621  162533  47  33.4188 N  60  44.1939 W   2.6        3.4        2.5        2.3        4.8 
080621  162534  47  33.4179 N  60  44.1940 W   2.8        3.4        2.5        3.9*      23.3*
080621  162535  47  33.4169 N  60  44.1941 W   2.9        3.4        2.5        3.9       23.3 
080621  162536  47  33.4158 N  60  44.1942 W   3.1        3.4        2.5        3.9       23.3 
080621  162537  47  33.4145 N  60  44.1942 W   3.3        3.4        2.5        3.9       23.3 
080621  162538  47  33.4132 N  60  44.1942 W   3.6        3.4        2.5        3.9       23.3 
080621  162539  47  33.4118 N  60  44.1943 W   3.8        3.4        2.5        3.9       30.4*
080621  162540  47  33.4103 N  60  44.1942 W   4.0        3.4        2.5        3.9       30.4 
080621  162541  47  33.4087 N  60  44.1942 W   4.3        3.4        2.5        3.9       30.4 
080621  162542  47  33.4071 N  60  44.1941 W   4.6        3.4        2.5        3.9       30.4 
080621  162543  47  33.4055 N  60  44.1940 W   4.7        3.4        2.5        3.9       30.4 
080621  162544  47  33.4038 N  60  44.1940 W   5.0        3.4        2.5        3.9       30.4 
080621  162545  47  33.4019 N  60  44.1939 W   5.2        3.4        2.5        3.9       30.4 
080621  162546  47  33.4002 N  60  44.1938 W   5.4        3.4        2.5        3.9       30.4 
080621  162547  47  33.3985 N  60  44.1936 W   5.5        3.4        2.5        3.9       30.4 
080621  162548  47  33.3965 N  60  44.1935 W   5.8        3.4        2.5        3.9       30.4 
080621  162549  47  33.3947 N  60  44.1933 W   5.9        3.4        2.5        3.9       30.4 
080621  162550  47  33.3929 N  60  44.1931 W   6.0        3.4        2.5        3.9       30.4 
080621  162551  47  33.3910 N  60  44.1931 W   6.1        3.4        2.5        3.9       30.4 
080621  162552  47  33.3890 N  60  44.1929 W   6.3        3.4        2.5        3.9       30.4 
080621  162553  47  33.3871 N  60  44.1925 W   6.4        3.4        2.5        3.9       30.4 
080621  162554  47  33.3852 N  60  44.1922 W   6.4        3.4        2.5        3.9       30.4 
080621  162555  47  33.3832 N  60  44.1919 W   6.5        3.4        2.5        3.9       30.4 
080621  162556  47  33.3813 N  60  44.1916 W   6.6        3.4        2.5        3.9       30.4 
080621  162557  47  33.3793 N  60  44.1913 W   6.7        3.4        2.5        3.9       30.4 
080621  162558  47  33.3773 N  60  44.1909 W   6.8        3.4        2.5        3.9       30.4 
080621  162559  47  33.3753 N  60  44.1904 W   6.8        3.4        2.5        3.9       30.4 
080621  162600  47  33.3734 N  60  44.1899 W   6.8        3.4        2.5        3.9       30.4 
080621  162601  47  33.3715 N  60  44.1894 W   6.9        3.4        2.5        3.9       30.4 
080621  162602  47  33.3694 N  60  44.1890 W   6.9        3.4        2.5        3.9       30.4 
080621  162603  47  33.3674 N  60  44.1885 W   7.0        3.4        2.5        3.9       30.4 
080621  162604  47  33.3654 N  60  44.1879 W   7.0        3.4        2.5        3.9       30.4 
080621  162605  47  33.3635 N  60  44.1872 W   7.0        3.4        2.5        3.9       30.4 
080621  162606  47  33.3615 N  60  44.1866 W   7.1        3.4        2.5        3.9       30.4 
080621  162607  47  33.3596 N  60  44.1860 W   7.1        3.4        2.5        3.9       30.4 
080621  162608  47  33.3576 N  60  44.1853 W   7.1        3.4        2.5        3.9       30.4 
080621  162609  47  33.3557 N  60  44.1845 W   7.1        3.4        2.5        3.9       30.4 
080621  162610  47  33.3538 N  60  44.1838 W   7.1        3.4        2.5        3.9       30.4 
080621  162611  47  33.3518 N  60  44.1829 W   7.2        3.4        2.5        3.9       30.4 
080621  162612  47  33.3498 N  60  44.1820 W   7.2        3.4        2.5        3.9       30.4 
080621  162613  47  33.3480 N  60  44.1811 W   7.2        3.4        2.5        3.9       30.4 
080621  162614  47  33.3460 N  60  44.1802 W   7.2        3.4        2.5        3.9       30.4 
080621  162615  47  33.3441 N  60  44.1793 W   7.2        3.4        2.5        3.9       30.4 
080621  162616  47  33.3422 N  60  44.1783 W   7.2        3.4        2.5        3.9       30.4 
080621  162617  47  33.3403 N  60  44.1772 W   7.2        3.4        2.5        3.9       30.4 
080621  162618  47  33.3385 N  60  44.1762 W   7.1        3.4        2.5        3.9       30.4 
