FileName: C:\PROGRA~1\NETMIND\AREA19~1\GP262.TXT
Local Time: Thu Jun 19 19:28:16 2008

Ship: 19 juin 2008 Trip: GP262 Tow: 4
Comments: Area 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080619  222817  46  41.3773 N  61  16.1871 W   4.4        2.4       12.7*      66.8*     158.4*
080619  222818  46  41.3779 N  61  16.1861 W   4.2        2.4       12.7       66.8      158.4 
080619  222819  46  41.3786 N  61  16.1850 W   4.1        2.4       12.7       66.8      158.4 
080619  222820  46  41.3793 N  61  16.1840 W   4.0        2.4       12.7       66.8      158.4 
080619  222821  46  41.3799 N  61  16.1831 W   3.9        2.4       12.7       66.8      158.4 
080619  222822  46  41.3805 N  61  16.1823 W   3.8        2.4       12.7       66.8      158.4 
080619  222823  46  41.3811 N  61  16.1813 W   3.7        2.4       12.7        3.4*     158.4 
080619  222824  46  41.3817 N  61  16.1803 W   3.6        2.4       12.7        3.4      158.4 
080619  222825  46  41.3823 N  61  16.1794 W   3.5        2.4       12.7        3.4      158.4 
080619  222826  46  41.3830 N  61  16.1785 W   3.5        2.4       12.7        3.4        2.2*
080619  222827  46  41.3835 N  61  16.1777 W   3.4        2.4       12.7        3.4        2.2 
080619  222828  46  41.3841 N  61  16.1769 W   3.3        2.4       12.7        3.1*       2.2 
080619  222829  46  41.3847 N  61  16.1759 W   3.3        2.4       12.7        3.1        2.2 
080619  222830  46  41.3852 N  61  16.1751 W   3.2        2.4       12.7        3.1        2.2 
080619  222831  46  41.3858 N  61  16.1743 W   3.2        2.4       12.7        3.1        2.2 
080619  222832  46  41.3863 N  61  16.1736 W   3.1        2.4       12.7        3.1        2.2 
080619  222833  46  41.3869 N  61  16.1727 W   3.1        2.4       12.7        3.5*       2.2 
080619  222834  46  41.3874 N  61  16.1718 W   3.1        2.4       12.7        3.5        2.2 
080619  222835  46  41.3880 N  61  16.1711 W   3.0        2.4       12.7        3.5        2.2 
080619  222836  46  41.3885 N  61  16.1704 W   2.9        2.4       12.7        3.5        7.0*
080619  222837  46  41.3890 N  61  16.1695 W   2.9        2.4       12.7        3.5        7.0 
080619  222838  46  41.3896 N  61  16.1686 W   2.9        2.4       12.7        3.5        7.0 
080619  222839  46  41.3900 N  61  16.1681 W   2.9        2.4       12.7        8.5*       7.0 
080619  222840  46  41.3905 N  61  16.1674 W   2.8        2.4       12.7        8.5        7.0 
080619  222841  46  41.3911 N  61  16.1665 W   2.9        2.4       12.7        8.5        2.6*
080619  222842  46  41.3917 N  61  16.1656 W   2.9        2.4       12.7        8.5        2.6 
080619  222843  46  41.3923 N  61  16.1647 W   2.9        2.4       12.7        8.5        2.6 
080619  222844  46  41.3930 N  61  16.1637 W   3.0        2.4       12.7        3.0*       2.6 
080619  222845  46  41.3938 N  61  16.1626 W   3.2        2.4       12.7        3.0        2.6 
080619  222846  46  41.3946 N  61  16.1614 W   3.3        2.4       12.7        3.0        2.6 
080619  222847  46  41.3955 N  61  16.1600 W   3.5        2.4       12.7        3.0        2.6 
080619  222848  46  41.3964 N  61  16.1586 W   3.8        2.4       12.7        3.0        2.6 
080619  222849  46  41.3975 N  61  16.1571 W   4.0        2.4       12.7        3.0        2.6 
080619  222850  46  41.3985 N  61  16.1554 W   4.3        2.4       12.7        3.0        2.6 
080619  222851  46  41.3996 N  61  16.1537 W   4.5        2.4       12.7        3.0        2.6 
080619  222852  46  41.4008 N  61  16.1519 W   4.7        2.4       12.7        3.0        2.6 
080619  222853  46  41.4020 N  61  16.1499 W   5.0        2.4       12.7        3.0        2.6 
080619  222854  46  41.4032 N  61  16.1480 W   5.2        2.4       12.7        3.0        2.6 
080619  222855  46  41.4044 N  61  16.1460 W   5.5        2.4       12.7        3.0        2.6 
080619  222856  46  41.4056 N  61  16.1439 W   5.7        2.4       12.7        3.0        2.6 
080619  222857  46  41.4069 N  61  16.1418 W   5.9        2.4       12.7        3.0        2.6 
080619  222858  46  41.4083 N  61  16.1397 W   6.1        2.4       12.7        3.0        2.6 
080619  222859  46  41.4096 N  61  16.1376 W   6.3        2.4       12.7        3.0        2.6 
080619  222900  46  41.4109 N  61  16.1355 W   6.4        2.4       12.7        3.0        2.6 
080619  222901  46  41.4122 N  61  16.1332 W   6.6        2.4       12.7        3.0        2.6 
080619  222902  46  41.4136 N  61  16.1309 W   6.7        2.4       12.7        3.0        2.6 
080619  222903  46  41.4149 N  61  16.1287 W   6.8        2.4       12.7        3.0        2.6 
080619  222904  46  41.4163 N  61  16.1263 W   6.9        2.4       12.7        3.0        2.6 
080619  222905  46  41.4177 N  61  16.1239 W   7.0        2.4       12.7        3.0        2.6 
080619  222906  46  41.4191 N  61  16.1216 W   7.1        2.4       12.7        3.0        2.6 
080619  222907  46  41.4204 N  61  16.1193 W   7.1        2.4       12.7        3.0        2.6 
080619  222908  46  41.4217 N  61  16.1170 W   7.2        2.4       12.7        3.0        2.6 
080619  222909  46  41.4232 N  61  16.1146 W   7.3        2.4       12.7        3.0        2.6 
080619  222910  46  41.4245 N  61  16.1124 W   7.3        2.4       12.7        3.0        2.6 
080619  222911  46  41.4259 N  61  16.1100 W   7.4        2.4       12.7        3.0        2.6 
080619  222912  46  41.4272 N  61  16.1076 W   7.5        2.4       12.7        3.0        2.6 
080619  222913  46  41.4286 N  61  16.1052 W   7.5        2.4       12.7        3.0        2.6 
080619  222914  46  41.4300 N  61  16.1028 W   7.5        2.4       12.7        3.0        2.6 
080619  222915  46  41.4314 N  61  16.1003 W   7.6        2.4       12.7        3.0        2.6 
080619  222916  46  41.4328 N  61  16.0978 W   7.7        2.4       12.7        3.0        2.6 
080619  222917  46  41.4342 N  61  16.0953 W   7.7        2.4       12.7        3.0        2.6 
080619  222918  46  41.4356 N  61  16.0929 W   7.7        2.4       12.7        3.0        2.6 
080619  222919  46  41.4371 N  61  16.0905 W   7.7        2.4       12.7        3.0        2.6 
080619  222920  46  41.4385 N  61  16.0881 W   7.8        2.4       12.7        3.0        2.6 
080619  222921  46  41.4400 N  61  16.0856 W   7.8        2.4       12.7        3.0        2.6 
080619  222922  46  41.4414 N  61  16.0831 W   7.8        2.4       12.7        3.0        2.6 
080619  222923  46  41.4428 N  61  16.0808 W   7.8        2.4       12.7        3.0        2.6 
080619  222924  46  41.4443 N  61  16.0783 W   7.9        2.4       12.7        3.0        2.6 
080619  222925  46  41.4457 N  61  16.0758 W   7.9        2.4       12.7        3.0        2.6 
080619  222926  46  41.4471 N  61  16.0734 W   7.9        2.4       12.7        3.0        2.6 
080619  222927  46  41.4485 N  61  16.0709 W   7.9        2.4       12.7        3.0        2.6 
080619  222928  46  41.4501 N  61  16.0684 W   7.9        2.4       12.7        3.0        2.6 
080619  222929  46  41.4515 N  61  16.0660 W   7.9        2.4       12.7        3.0        2.6 
080619  222930  46  41.4529 N  61  16.0636 W   7.9        2.4       12.7        3.0        2.6 
080619  222931  46  41.4543 N  61  16.0613 W   7.9        2.4       12.7        3.0        2.6 
080619  222932  46  41.4557 N  61  16.0588 W   7.9        2.4       12.7        3.0        2.6 
080619  222933  46  41.4571 N  61  16.0564 W   7.9        2.4       12.7        3.0        2.6 
080619  222934  46  41.4586 N  61  16.0539 W   7.9        2.4       12.7        3.0        2.6 
080619  222935  46  41.4601 N  61  16.0513 W   8.0        2.4       12.7        3.0        2.6 
080619  222936  46  41.4615 N  61  16.0489 W   7.9        2.4       12.7        3.0        2.6 
080619  222937  46  41.4629 N  61  16.0465 W   7.9        2.4       12.7        3.0        2.6 
080619  222938  46  41.4644 N  61  16.0439 W   8.0        2.4       12.7        3.0        2.6 
080619  222939  46  41.4658 N  61  16.0416 W   7.9        2.4       12.7        3.0        2.6 
