FileName: C:\PROGRA~1\NETMIND\AREA19~1\GP253.TXT
Local Time: Sun Jun 22 12:27:17 2008

Ship: 22 juin 2008 Trip: GP253 Tow: 8
Comments: Area 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080622  152718  47   4.5907 N  60  52.1430 W   7.0        4.6*       2.4*      42.1      101.2*
080622  153726  47   4.4904 N  60  51.1966 W   1.9        2.1       11.7        4.4      119.2 
080622  153727  47   4.4903 N  60  51.1958 W   1.9        2.1       11.7        4.4      118.3*
080622  153728  47   4.4901 N  60  51.1951 W   1.9        2.1       11.7        4.4      118.3 
080622  153729  47   4.4901 N  60  51.1944 W   1.8        2.1       11.7        4.4*     118.3 
080622  153730  47   4.4900 N  60  51.1936 W   1.8        2.1       11.7        4.4      118.3 
080622  153731  47   4.4898 N  60  51.1929 W   1.8        2.1       11.7        4.4      118.3 
080622  153732  47   4.4897 N  60  51.1921 W   1.8        2.1       11.7        4.4      119.2*
080622  153733  47   4.4897 N  60  51.1914 W   1.8        2.1       11.7        4.4      119.2 
080622  153734  47   4.4896 N  60  51.1907 W   1.8        2.1       11.7        4.8*     119.2 
080622  153735  47   4.4895 N  60  51.1900 W   1.8        2.1       11.7        4.8      119.2 
080622  153736  47   4.4894 N  60  51.1892 W   1.8        2.1       11.7        4.8      119.2 
080622  153737  47   4.4893 N  60  51.1885 W   1.8        2.1       11.7        4.8      119.6*
080622  153738  47   4.4892 N  60  51.1878 W   1.8        2.1       11.7        4.8      119.6 
080622  153739  47   4.4891 N  60  51.1871 W   1.8        2.1       11.7        4.1*     119.6 
080622  153740  47   4.4890 N  60  51.1864 W   1.8        2.1       11.7        4.1      119.6 
080622  153741  47   4.4890 N  60  51.1856 W   1.8        2.1       11.7        4.1      119.6 
080622  153742  47   4.4888 N  60  51.1848 W   1.9        2.1       11.7        4.1      119.6 
080622  153743  47   4.4886 N  60  51.1840 W   1.9        2.1       11.7        4.1      120.5*
080622  153744  47   4.4886 N  60  51.1833 W   1.9        2.1       11.7        4.1      120.5 
080622  153745  47   4.4886 N  60  51.1825 W   1.9        2.1       11.7        4.9*     120.5 
080622  153746  47   4.4883 N  60  51.1816 W   1.9        2.1       11.7        4.9      120.5 
080622  153747  47   4.4882 N  60  51.1806 W   2.0        2.1       11.7        4.9      120.5 
080622  153748  47   4.4882 N  60  51.1797 W   2.0        2.1       11.7        4.9      119.2*
080622  153749  47   4.4881 N  60  51.1788 W   2.0        2.1       11.7        4.9      119.2 
080622  153750  47   4.4879 N  60  51.1778 W   2.1        2.1       11.7        4.4*     119.2 
080622  153751  47   4.4878 N  60  51.1768 W   2.1        2.1       11.7        4.4      119.2 
080622  153752  47   4.4877 N  60  51.1760 W   2.1        2.1       11.7        4.4      119.2 
080622  153753  47   4.4877 N  60  51.1752 W   2.1        2.1       11.7        4.4      119.2 
080622  153754  47   4.4876 N  60  51.1743 W   2.1        2.1       11.7        4.4      119.6*
080622  153755  47   4.4874 N  60  51.1734 W   2.2        2.1       11.7        4.1*     119.6 
080622  153756  47   4.4873 N  60  51.1725 W   2.2        2.1       11.7        4.1      119.6 
080622  153757  47   4.4872 N  60  51.1716 W   2.2        2.1       11.7        4.1      119.6 
080622  153758  47   4.4870 N  60  51.1707 W   2.2        2.1       11.7        4.1      119.6 
080622  153759  47   4.4868 N  60  51.1698 W   2.2        2.1       11.7        4.1      119.6 
080622  153800  47   4.4867 N  60  51.1689 W   2.2        2.1       11.7        5.0*     116.6*
080622  153801  47   4.4867 N  60  51.1680 W   2.2        2.1       11.7        5.0      116.6 
080622  153802  47   4.4865 N  60  51.1672 W   2.2        2.1       11.7        5.0      116.6 
080622  153803  47   4.4863 N  60  51.1662 W   2.2        2.1       11.7        5.0      116.6 
080622  153804  47   4.4862 N  60  51.1653 W   2.2        2.1       11.7        5.0      116.6 
080622  153805  47   4.4861 N  60  51.1644 W   2.2        2.1       11.7        3.9*     175.1*
080622  153806  47   4.4860 N  60  51.1636 W   2.2        2.1       11.7        3.9      175.1 
080622  153807  47   4.4858 N  60  51.1626 W   2.3        2.1       11.7        3.9      175.1 
080622  153808  47   4.4857 N  60  51.1617 W   2.3        2.1       11.7        3.9      175.1 
080622  153809  47   4.4857 N  60  51.1608 W   2.3        2.1       11.7        3.9      175.1 
080622  153810  47   4.4855 N  60  51.1600 W   2.2        2.1       11.7        3.9      175.1 
080622  153811  47   4.4854 N  60  51.1591 W   2.2        2.1       11.7       32.9*      67.3*
080622  153812  47   4.4853 N  60  51.1582 W   2.2        2.1       11.7       32.9       67.3 
080622  153813  47   4.4851 N  60  51.1575 W   2.2        2.1       11.7       32.9       67.3 
080622  153814  47   4.4850 N  60  51.1567 W   2.2        2.1       11.7       32.9       67.3 
080622  153815  47   4.4850 N  60  51.1558 W   2.2        2.1       11.7       32.9       67.3 
080622  153816  47   4.4849 N  60  51.1549 W   2.2        2.1       11.7       32.9      118.8*
080622  153817  47   4.4847 N  60  51.1541 W   2.2        2.1       11.7       32.9      118.8 
080622  153818  47   4.4846 N  60  51.1533 W   2.1        2.1       11.7       32.9      118.8 
080622  153819  47   4.4846 N  60  51.1524 W   2.1        2.1       11.7       32.9      118.8 
080622  153820  47   4.4844 N  60  51.1516 W   2.1        2.1       11.7       32.9      118.8 
080622  153821  47   4.4843 N  60  51.1507 W   2.1        2.1       11.7        4.7*     119.2*
080622  153822  47   4.4842 N  60  51.1499 W   2.1        2.1       11.7        4.7      119.2 
080622  153823  47   4.4841 N  60  51.1491 W   2.1        2.1       11.7        4.7      119.2 
080622  153824  47   4.4840 N  60  51.1483 W   2.1        2.1       11.7        4.7      119.2 
080622  153825  47   4.4838 N  60  51.1475 W   2.1        2.1       11.7        4.7      119.2 
080622  153826  47   4.4837 N  60  51.1466 W   2.1        2.1       11.7        4.7      119.2 
080622  153827  47   4.4837 N  60  51.1458 W   2.1        2.1       11.7        4.9*     118.8*
080622  153828  47   4.4836 N  60  51.1451 W   2.0        2.1       11.7        4.9      118.8 
080622  153829  47   4.4835 N  60  51.1443 W   2.1        2.1       11.7        4.9      118.8 
080622  153830  47   4.4834 N  60  51.1434 W   2.1        2.1       11.7        4.9      118.8 
080622  153831  47   4.4833 N  60  51.1426 W   2.1        2.1       11.7        4.9      118.8 
080622  153832  47   4.4832 N  60  51.1418 W   2.1        2.1       11.7        4.6*     118.8 
080622  153833  47   4.4830 N  60  51.1410 W   2.1        2.1       11.7        4.6      118.3*
080622  153834  47   4.4829 N  60  51.1402 W   2.1        2.1       11.7        4.6      118.3 
080622  153835  47   4.4828 N  60  51.1395 W   2.0        2.1       11.7        4.6      118.3 
080622  153836  47   4.4827 N  60  51.1389 W   2.0        2.1       11.7        4.6      118.3 
080622  153837  47   4.4826 N  60  51.1384 W   1.9        2.1       11.7       28.1*     118.3 
080622  153838  47   4.4824 N  60  51.1380 W   1.7        2.1       11.7       28.1      113.0*
080622  153839  47   4.4823 N  60  51.1378 W   1.6        2.1       11.7       28.1      113.0 
080622  153840  47   4.4823 N  60  51.1376 W   1.4        2.1       11.7       28.1      113.0 
080622  153841  47   4.4823 N  60  51.1374 W   1.3        2.1       11.7       28.1      113.0 
080622  153842  47   4.4822 N  60  51.1373 W   1.1        2.1       11.7       28.1      113.0 
080622  153843  47   4.4822 N  60  51.1372 W   1.0        2.1       11.7       28.1      113.0 
080622  153844  47   4.4821 N  60  51.1372 W   0.8        2.1       11.7       28.1      185.6*
080622  153845  47   4.4821 N  60  51.1373 W   0.7        2.1       11.7       28.1      185.6 
080622  153846  47   4.4821 N  60  51.1373 W   0.6        2.1       11.7       28.1      185.6 
080622  153847  47   4.4821 N  60  51.1374 W   0.4        2.1       11.7       28.1      185.6 
080622  153848  47   4.4821 N  60  51.1376 W   0.3        2.1       11.7       28.1      185.6 
080622  153849  47   4.4823 N  60  51.1376 W   0.2        2.1       11.7       28.1      185.6 
080622  153850  47   4.4823 N  60  51.1378 W   0.1        2.1       11.7       28.1      185.6 
080622  153851  47   4.4822 N  60  51.1382 W   0.1        2.1       11.7       28.1      185.6 
080622  153852  47   4.4823 N  60  51.1385 W   0.1        2.1       11.7       28.1      185.6 
080622  153853  47   4.4823 N  60  51.1387 W   0.2        2.1       11.7       28.1      185.6 
080622  153854  47   4.4824 N  60  51.1389 W   0.2        2.1       11.7       28.1      185.6 
080622  153855  47   4.4824 N  60  51.1391 W   0.3        2.1       11.7       28.1      185.6 
080622  153856  47   4.4824 N  60  51.1395 W   0.4        2.1       11.7       28.1      185.6 
080622  153857  47   4.4824 N  60  51.1398 W   0.4        2.1       11.7       28.1      185.6 
080622  153858  47   4.4825 N  60  51.1403 W   0.5        2.1       11.7       28.1      185.6 
080622  153859  47   4.4826 N  60  51.1406 W   0.5        2.1       11.7       28.1      185.6 
080622  153900  47   4.4826 N  60  51.1410 W   0.6        2.1       11.7       28.1      185.6 
080622  153901  47   4.4827 N  60  51.1413 W   0.6        2.1       11.7       28.1      185.6 
080622  153902  47   4.4828 N  60  51.1416 W   0.7        2.1       11.7       28.1      185.6 
080622  153903  47   4.4829 N  60  51.1419 W   0.7        2.1       11.7       28.1      185.6 
080622  153904  47   4.4831 N  60  51.1422 W   0.7        2.1       11.7       28.1      185.6 
080622  153905  47   4.4832 N  60  51.1425 W   0.8        2.1       11.7       28.1      185.6 
080622  153906  47   4.4834 N  60  51.1430 W   0.8        2.1       11.7       28.1      185.6 
080622  153907  47   4.4835 N  60  51.1434 W   0.8        2.1       11.7       28.1      185.6 
080622  153908  47   4.4837 N  60  51.1439 W   0.9        2.1       11.7       28.1      185.6 
080622  153909  47   4.4838 N  60  51.1443 W   0.9        2.1       11.7       28.1      185.6 
080622  153910  47   4.4838 N  60  51.1448 W   0.9        2.1       11.7       28.1      185.6 
080622  153911  47   4.4839 N  60  51.1453 W   1.0        2.1       11.7       28.1      185.6 
080622  153912  47   4.4841 N  60  51.1458 W   1.0        2.1       11.7       28.1      185.6 
080622  153913  47   4.4842 N  60  51.1463 W   1.0        2.1       11.7       28.1      185.6 
080622  153914  47   4.4842 N  60  51.1468 W   1.0        2.1       11.7       28.1      185.6 
080622  153915  47   4.4844 N  60  51.1473 W   1.1        2.1       11.7       28.1      185.6 
080622  153916  47   4.4846 N  60  51.1478 W   1.1        2.1       11.7       28.1      185.6 
080622  153917  47   4.4847 N  60  51.1483 W   1.1        2.1       11.7       28.1      185.6 
080622  153918  47   4.4848 N  60  51.1489 W   1.2        2.1       11.7       28.1      185.6 
080622  153919  47   4.4850 N  60  51.1494 W   1.2        2.1       11.7       28.1      185.6 
080622  153920  47   4.4852 N  60  51.1499 W   1.2        2.1       11.7       28.1      185.6 
080622  153921  47   4.4852 N  60  51.1504 W   1.2        2.1       11.7       28.1      185.6 
080622  153922  47   4.4853 N  60  51.1510 W   1.3        2.1       11.7       28.1      185.6 
080622  153923  47   4.4856 N  60  51.1516 W   1.3        2.1       11.7       28.1      185.6 
080622  153924  47   4.4857 N  60  51.1520 W   1.3        2.1       11.7       28.1      185.6 
080622  153925  47   4.4858 N  60  51.1526 W   1.3        2.1       11.7       28.1      185.6 
080622  153926  47   4.4860 N  60  51.1532 W   1.4        2.1       11.7       28.1      185.6 
080622  153927  47   4.4861 N  60  51.1539 W   1.4        2.1       11.7       28.1      185.6 
080622  153928  47   4.4861 N  60  51.1544 W   1.4        2.1       11.7       28.1      185.6 
080622  153929  47   4.4863 N  60  51.1550 W   1.4        2.1       11.7       28.1      185.6 
080622  153930  47   4.4864 N  60  51.1557 W   1.5        2.1       11.7       28.1      185.6 
080622  153931  47   4.4866 N  60  51.1563 W   1.5        2.1       11.7       28.1      185.6 
080622  153932  47   4.4867 N  60  51.1569 W   1.5        2.1       11.7       28.1      185.6 
080622  153933  47   4.4868 N  60  51.1576 W   1.5        2.1       11.7       28.1      185.6 
080622  153934  47   4.4869 N  60  51.1582 W   1.5        2.1       11.7       28.1      185.6 
080622  153935  47   4.4870 N  60  51.1589 W   1.6        2.1       11.7       28.1      185.6 
080622  153936  47   4.4871 N  60  51.1596 W   1.6        2.1       11.7       28.1      185.6 
080622  153937  47   4.4873 N  60  51.1603 W   1.6        2.1       11.7       28.1      185.6 
080622  153938  47   4.4874 N  60  51.1610 W   1.6        2.1       11.7       28.1      185.6 
080622  153939  47   4.4875 N  60  51.1617 W   1.6        2.1       11.7       28.1      185.6 
080622  153940  47   4.4877 N  60  51.1623 W   1.7        2.1       11.7       28.1      185.6 
080622  153941  47   4.4878 N  60  51.1630 W   1.7        2.1       11.7       28.1      185.6 
080622  153942  47   4.4879 N  60  51.1637 W   1.7        2.1       11.7       28.1      185.6 
080622  153943  47   4.4881 N  60  51.1645 W   1.7        2.1       11.7       28.1      185.6 
080622  153944  47   4.4882 N  60  51.1651 W   1.7        2.1       11.7       28.1      185.6 
080622  153945  47   4.4883 N  60  51.1659 W   1.7        2.1       11.7       28.1      185.6 
080622  153946  47   4.4884 N  60  51.1667 W   1.8        2.1       11.7       28.1      185.6 
080622  153947  47   4.4886 N  60  51.1673 W   1.8        2.1       11.7       28.1      185.6 
080622  153948  47   4.4887 N  60  51.1679 W   1.8        2.1       11.7       28.1      185.6 
080622  153949  47   4.4889 N  60  51.1687 W   1.8        2.1       11.7       28.1      185.6 
080622  153950  47   4.4891 N  60  51.1694 W   1.8        2.1       11.7       28.1      185.6 
080622  153951  47   4.4892 N  60  51.1700 W   1.8        2.1       11.7       28.1      185.6 
080622  153952  47   4.4894 N  60  51.1707 W   1.8        2.1       11.7       28.1      185.6 
080622  153953  47   4.4896 N  60  51.1715 W   1.8        2.1       11.7       28.1      185.6 
080622  153954  47   4.4898 N  60  51.1723 W   1.8        2.1       11.7       28.1      185.6 
080622  153955  47   4.4900 N  60  51.1730 W   1.9        2.1       11.7       28.1      185.6 
080622  153956  47   4.4901 N  60  51.1737 W   1.9        2.1       11.7       28.1      185.6 
080622  153957  47   4.4903 N  60  51.1745 W   1.9        2.1       11.7       28.1      185.6 
080622  153958  47   4.4905 N  60  51.1752 W   1.9        2.1       11.7       28.1      185.6 
080622  153959  47   4.4907 N  60  51.1759 W   1.9        2.1       11.7       28.1      185.6 
080622  154000  47   4.4909 N  60  51.1767 W   1.9        2.1       11.7       28.1      185.6 
080622  154001  47   4.4911 N  60  51.1774 W   1.9        2.1       11.7       28.1      185.6 
080622  154002  47   4.4913 N  60  51.1782 W   1.9        2.1       11.7       28.1      185.6 
080622  154003  47   4.4915 N  60  51.1789 W   1.9        2.1       11.7       28.1      185.6 
080622  154004  47   4.4917 N  60  51.1796 W   1.9        2.1       11.7       28.1      185.6 
080622  154005  47   4.4919 N  60  51.1804 W   1.9        2.1       11.7       28.1      185.6 
080622  154006  47   4.4920 N  60  51.1811 W   1.9        2.1       11.7       28.1      185.6 
080622  154007  47   4.4922 N  60  51.1819 W   1.9        2.1       11.7       28.1      185.6 
080622  154008  47   4.4924 N  60  51.1826 W   1.9        2.1       11.7       28.1      185.6 
080622  154009  47   4.4926 N  60  51.1834 W   2.0        2.1       11.7       28.1      185.6 
080622  154010  47   4.4927 N  60  51.1841 W   1.9        2.1       11.7       28.1      185.6 
080622  154011  47   4.4929 N  60  51.1848 W   2.0        2.1       11.7       28.1      185.6 
080622  154012  47   4.4931 N  60  51.1856 W   2.0        2.1       11.7       28.1      185.6 
080622  154013  47   4.4933 N  60  51.1864 W   2.0        2.1       11.7       28.1      185.6 
080622  154014  47   4.4935 N  60  51.1871 W   1.9        2.1       11.7       28.1      185.6 
080622  154015  47   4.4936 N  60  51.1878 W   1.9        2.1       11.7       28.1      185.6 
080622  154016  47   4.4938 N  60  51.1886 W   1.9        2.1       11.7       28.1      185.6 
080622  154017  47   4.4940 N  60  51.1893 W   1.9        2.1       11.7       28.1      185.6 
080622  154018  47   4.4942 N  60  51.1900 W   1.9        2.1       11.7       28.1      185.6 
080622  154019  47   4.4944 N  60  51.1908 W   1.9        2.1       11.7       28.1      185.6 
080622  154020  47   4.4945 N  60  51.1915 W   1.9        2.1       11.7       28.1      185.6 
080622  154021  47   4.4947 N  60  51.1922 W   1.9        2.1       11.7       28.1      185.6 
080622  154022  47   4.4948 N  60  51.1929 W   1.9        2.1       11.7       28.1      185.6 
080622  154023  47   4.4950 N  60  51.1936 W   1.8        2.1       11.7       28.1      185.6 
080622  154024  47   4.4951 N  60  51.1943 W   1.8        2.1       11.7       28.1      185.6 
080622  154025  47   4.4952 N  60  51.1949 W   1.8        2.1       11.7       28.1      185.6 
080622  154026  47   4.4954 N  60  51.1956 W   1.8        2.1       11.7       28.1      185.6 
080622  154027  47   4.4955 N  60  51.1963 W   1.8        2.1       11.7       28.1      185.6 
080622  154028  47   4.4956 N  60  51.1970 W   1.8        2.1       11.7       28.1      102.1*
080622  154029  47   4.4958 N  60  51.1977 W   1.8        2.1       11.7       28.1      102.1 
080622  154030  47   4.4960 N  60  51.1984 W   1.8        2.1       11.7       28.1      102.1 
080622  154031  47   4.4961 N  60  51.1992 W   1.8        2.1       11.7       28.1      102.1 
080622  154032  47   4.4962 N  60  51.1998 W   1.8        2.1       11.7       28.1      102.1 
080622  154033  47   4.4965 N  60  51.2005 W   1.8        2.1       11.7       28.1      102.1 
080622  154034  47   4.4967 N  60  51.2012 W   1.8        2.1       11.7       28.1      102.1 
080622  154035  47   4.4968 N  60  51.2019 W   1.8        2.1       11.7       28.1      102.1 
080622  154036  47   4.4970 N  60  51.2024 W   1.8        2.1       11.7       28.1      102.1 
080622  154037  47   4.4972 N  60  51.2030 W   1.8        2.1       11.7       28.1      102.1 
080622  154038  47   4.4974 N  60  51.2038 W   1.8        2.1       11.7       28.1      102.1 
080622  154039  47   4.4975 N  60  51.2044 W   1.7        2.1       11.7       28.1      102.1 
080622  154040  47   4.4977 N  60  51.2051 W   1.7        2.1       11.7       28.1      102.1 
080622  154041  47   4.4979 N  60  51.2058 W   1.7        2.1       11.7       28.1      102.1 
080622  154042  47   4.4980 N  60  51.2065 W   1.7        2.1       11.7       28.1      102.1 
080622  154043  47   4.4982 N  60  51.2071 W   1.7        2.1       11.7       28.1      102.1 
080622  154044  47   4.4983 N  60  51.2078 W   1.7        2.1       11.7       28.1       54.1*
080622  154045  47   4.4983 N  60  51.2084 W   1.7        2.1       11.7       28.1       54.1 
080622  154046  47   4.4985 N  60  51.2091 W   1.7        2.1       11.7       28.1       54.1 
080622  154047  47   4.4987 N  60  51.2097 W   1.7        2.1       11.7       28.1       54.1 
080622  154048  47   4.4987 N  60  51.2104 W   1.7        2.1       11.7       28.1       54.1 
080622  154049  47   4.4989 N  60  51.2111 W   1.7        2.1       11.7       28.1       54.1 
080622  154050  47   4.4990 N  60  51.2118 W   1.7        2.1       11.7       28.1       54.1 
080622  154051  47   4.4991 N  60  51.2124 W   1.7        2.1       11.7       28.1       54.1 
080622  154052  47   4.4993 N  60  51.2131 W   1.7        2.4*      11.7       28.1       54.1 
080622  154053  47   4.4995 N  60  51.2137 W   1.7        2.4       11.7       28.1       54.1 
080622  154054  47   4.4996 N  60  51.2144 W   1.7        2.4       11.7       28.1       54.1 
080622  154055  47   4.4998 N  60  51.2149 W   1.7        2.4       11.7       28.1       54.1 
080622  154056  47   4.4999 N  60  51.2155 W   1.7        2.4       11.7       28.1       54.1 
080622  154057  47   4.5001 N  60  51.2161 W   1.6        2.4       11.7       28.1       54.1 
080622  154058  47   4.5002 N  60  51.2167 W   1.6        2.4       11.7       28.1       54.1 
080622  154059  47   4.5003 N  60  51.2173 W   1.6        2.4       11.7       28.1       54.1 
080622  154100  47   4.5004 N  60  51.2178 W   1.6        2.4       11.7       28.1       54.1 
080622  154101  47   4.5005 N  60  51.2183 W   1.5        2.4       11.7       28.1       54.1 
080622  154102  47   4.5006 N  60  51.2189 W   1.5        2.4       11.7       28.1       54.1 
080622  154103  47   4.5007 N  60  51.2194 W   1.5        2.4       11.7       13.9*      54.1 
080622  154104  47   4.5008 N  60  51.2199 W   1.5        2.4       11.7       13.9       54.1 
080622  154105  47   4.5009 N  60  51.2205 W   1.5        2.4       11.7       13.9       54.1 
080622  154106  47   4.5009 N  60  51.2210 W   1.4        2.4       11.7       13.9       54.1 
080622  154107  47   4.5010 N  60  51.2215 W   1.4        2.4       11.7       13.9      111.7*
080622  154108  47   4.5011 N  60  51.2221 W   1.4        2.4       11.7       13.9      111.7 
080622  154109  47   4.5011 N  60  51.2226 W   1.4        2.4       11.7        6.2*     111.7 
080622  154110  47   4.5012 N  60  51.2231 W   1.4        2.4       11.7        6.2      111.7 
080622  154111  47   4.5012 N  60  51.2237 W   1.4        2.4       11.7        6.2      111.7 
080622  154112  47   4.5013 N  60  51.2242 W   1.4        2.4       11.7        6.2      111.7 
080622  154113  47   4.5014 N  60  51.2247 W   1.4        2.4       11.7        6.2      111.7 
080622  154114  47   4.5015 N  60  51.2252 W   1.4        2.4       11.7        6.2      111.7 
080622  154115  47   4.5015 N  60  51.2257 W   1.4        2.4       11.7        6.2      111.7 
080622  154116  47   4.5016 N  60  51.2262 W   1.4        2.4       11.7        6.2      111.7 
080622  154117  47   4.5016 N  60  51.2267 W   1.4        2.4       11.7        6.2      111.7 
080622  154118  47   4.5017 N  60  51.2271 W   1.3        2.4       11.7        6.2      111.7 
080622  154119  47   4.5017 N  60  51.2276 W   1.3        2.4       11.7        6.2      111.7 
080622  154120  47   4.5018 N  60  51.2281 W   1.3        2.4       11.7        6.2      111.7 
080622  154121  47   4.5019 N  60  51.2285 W   1.2        2.4       11.7        6.2      111.7 
080622  154122  47   4.5019 N  60  51.2289 W   1.2        2.4       11.7        6.2      111.7 
080622  154123  47   4.5020 N  60  51.2293 W   1.2        2.4       11.7        6.2      111.7 
080622  154124  47   4.5021 N  60  51.2297 W   1.2        2.4       11.7        6.2      111.7 
080622  154125  47   4.5021 N  60  51.2300 W   1.1        2.4       11.7        6.2      111.7 
080622  154126  47   4.5021 N  60  51.2303 W   1.1        2.4       11.7        6.2      111.7 
080622  154127  47   4.5022 N  60  51.2307 W   1.1        2.4       11.7        6.2      111.7 
080622  154128  47   4.5023 N  60  51.2310 W   1.1        2.4       11.7        6.2      111.7 
080622  154129  47   4.5023 N  60  51.2313 W   1.0        2.4       11.7        6.2      111.7 
080622  154130  47   4.5024 N  60  51.2316 W   1.0        2.4       11.7        6.2      111.7 
080622  154131  47   4.5025 N  60  51.2319 W   1.0        2.4       11.7        6.2      111.7 
080622  154132  47   4.5026 N  60  51.2322 W   0.9        2.4       11.7        6.2      111.7 
080622  154133  47   4.5027 N  60  51.2324 W   0.9        2.4       11.7        6.2      111.7 
080622  154134  47   4.5028 N  60  51.2326 W   0.9        2.4       11.7        6.2      111.7 
080622  154135  47   4.5028 N  60  51.2329 W   0.8        2.4       11.7        6.2      111.7 
080622  154136  47   4.5029 N  60  51.2331 W   0.8        2.4       11.7        6.2      111.7 
080622  154137  47   4.5030 N  60  51.2334 W   0.8        2.4       11.7        6.2      111.7 
080622  154138  47   4.5030 N  60  51.2336 W   0.8        2.4       11.7        6.2      111.7 
080622  154139  47   4.5031 N  60  51.2338 W   0.8        2.4       11.7        6.2      111.7 
080622  154140  47   4.5032 N  60  51.2340 W   0.7        2.4       11.7        6.2      111.7 
080622  154141  47   4.5033 N  60  51.2342 W   0.7        2.4       11.7        6.2      111.7 
080622  154142  47   4.5034 N  60  51.2344 W   0.7        2.4       11.7        6.2      111.7 
080622  154143  47   4.5036 N  60  51.2346 W   0.7        2.4       11.7        6.2      111.7 
080622  154144  47   4.5037 N  60  51.2349 W   0.7        2.4       11.7        6.2      111.7 
080622  154145  47   4.5037 N  60  51.2351 W   0.7        2.4       11.7        6.2      111.7 
080622  154146  47   4.5038 N  60  51.2352 W   0.7        2.4       11.7        6.2      111.7 
080622  154147  47   4.5040 N  60  51.2355 W   0.7        2.4       11.7        6.2      111.7 
080622  154148  47   4.5041 N  60  51.2358 W   0.7        2.4       11.7        6.2      111.7 
080622  154149  47   4.5042 N  60  51.2360 W   0.7        2.4       11.7        6.2      111.7 
080622  154150  47   4.5043 N  60  51.2361 W   0.6        2.4       11.7        6.2      111.7 
080622  154151  47   4.5045 N  60  51.2364 W   0.7        2.4       11.7        6.2      115.2*
080622  154152  47   4.5046 N  60  51.2366 W   0.7        2.4       11.7        6.2      115.2 
080622  154153  47   4.5046 N  60  51.2368 W   0.7        2.4       11.7        6.2      115.2 
080622  154154  47   4.5048 N  60  51.2371 W   0.7        2.4       11.7        6.2      115.2 
080622  154155  47   4.5049 N  60  51.2373 W   0.7        2.4       11.7        6.2      115.2 
080622  154156  47   4.5051 N  60  51.2376 W   0.7        2.4       11.7        6.2      100.3*
080622  154157  47   4.5052 N  60  51.2379 W   0.7        2.4       11.7        6.2      100.3 
080622  154158  47   4.5053 N  60  51.2381 W   0.7        2.4       11.7        6.2      100.3 
080622  154159  47   4.5053 N  60  51.2383 W   0.7        2.4       11.7        6.2      100.3 
080622  154200  47   4.5054 N  60  51.2384 W   0.7        2.4       11.7        6.2      100.3 
080622  154201  47   4.5054 N  60  51.2385 W   0.7        2.4       11.7       12.8*      52.8*
080622  154202  47   4.5055 N  60  51.2387 W   0.7        2.4       11.7       12.8       52.8 
080622  154203  47   4.5056 N  60  51.2389 W   0.7        2.4       11.7       12.8       52.8 
080622  154204  47   4.5057 N  60  51.2390 W   0.7        2.4       11.7       12.8       52.8 
080622  154205  47   4.5058 N  60  51.2392 W   0.6        2.4       11.7       12.8       52.8 
080622  154206  47   4.5058 N  60  51.2393 W   0.6        2.4       11.7       12.8       52.8 
080622  154207  47   4.5059 N  60  51.2395 W   0.6        2.4       11.7       12.8      140.8*
080622  154208  47   4.5060 N  60  51.2396 W   0.6        2.4       11.7       12.8      140.8 
080622  154209  47   4.5061 N  60  51.2397 W   0.6        2.4       11.7       12.8      140.8 
080622  154210  47   4.5061 N  60  51.2398 W   0.6        2.4       11.7       12.8      140.8 
080622  154211  47   4.5061 N  60  51.2398 W   0.5        2.4       11.7        3.8*     140.8 
080622  154212  47   4.5062 N  60  51.2399 W   0.5        2.4       11.7        3.8      140.8 
080622  154213  47   4.5063 N  60  51.2399 W   0.5        2.4       11.7        3.8      140.8 
080622  154214  47   4.5063 N  60  51.2399 W   0.4        2.4       11.7        3.8      140.8 
080622  154215  47   4.5064 N  60  51.2400 W   0.4        2.4       11.7        3.8      140.8 
080622  154216  47   4.5064 N  60  51.2400 W   0.4        2.4       11.7        8.2*     140.8 
080622  154217  47   4.5065 N  60  51.2399 W   0.3        3.6*      11.7        8.2      140.8 
080622  154218  47   4.5066 N  60  51.2399 W   0.3        3.6       11.7        8.2      140.8 
080622  154219  47   4.5067 N  60  51.2399 W   0.3        3.6       11.7        8.2      140.8 
080622  154220  47   4.5068 N  60  51.2398 W   0.3        3.6       11.7        8.2      140.8 
080622  154221  47   4.5069 N  60  51.2397 W   0.3        3.6       11.7        8.2      140.8 
080622  154222  47   4.5070 N  60  51.2395 W   0.3        3.6       11.7       10.7*     140.8 
080622  154223  47   4.5070 N  60  51.2395 W   0.3        3.6       11.7       10.7      647.1*
080622  154224  47   4.5071 N  60  51.2393 W   0.3        3.6       11.7       10.7      647.1 
080622  154225  47   4.5072 N  60  51.2391 W   0.3        3.6       11.7       10.7      647.1 
080622  154226  47   4.5072 N  60  51.2388 W   0.3        3.6       11.7       10.7      647.1 
080622  154227  47   4.5073 N  60  51.2386 W   0.4        3.6       11.7       10.7      647.1 
080622  154228  47   4.5074 N  60  51.2383 W   0.4        3.6       11.7       10.7      647.1 
080622  154229  47   4.5074 N  60  51.2380 W   0.4        3.6       11.7       10.7      152.6*
080622  154230  47   4.5074 N  60  51.2377 W   0.5        3.6       11.7       10.7      152.6 
080622  154231  47   4.5076 N  60  51.2373 W   0.6        3.6       11.7       10.7      152.6 
