FileName: C:\PROGRA~1\NETMIND\AREA19~1\GP255.TXT
Local Time: Sun Jun 22 15:19:41 2008

Ship: 22 juin 2008 Trip: GP255 Tow: 11
Comments: Area 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080622  181942  47   3.9639 N  61   1.8698 W   5.0        3.6       12.1*       3.5*      19.8*
080622  181943  47   3.9633 N  61   1.8684 W   4.8        3.6       12.1        3.5       19.8 
080622  181944  47   3.9628 N  61   1.8670 W   4.7        3.6       12.1        3.5       19.8 
080622  181945  47   3.9624 N  61   1.8655 W   4.5        3.6       12.1        1.3*      19.8 
080622  181946  47   3.9619 N  61   1.8641 W   4.4        3.6       12.1        1.3       19.8 
080622  181947  47   3.9615 N  61   1.8627 W   4.3        3.6       12.1        1.3       19.8 
080622  181948  47   3.9610 N  61   1.8614 W   4.2        3.6       12.1        1.3       19.8 
080622  181949  47   3.9606 N  61   1.8601 W   4.1        3.6       12.1        1.3       19.8 
080622  181950  47   3.9602 N  61   1.8588 W   4.0        3.6       12.1        1.3       19.8 
080622  181951  47   3.9598 N  61   1.8575 W   3.9        3.6       12.1        1.3       19.8 
080622  181952  47   3.9594 N  61   1.8563 W   3.8        3.6       12.1        1.3       19.8 
080622  181953  47   3.9591 N  61   1.8550 W   3.8        3.6       12.1        1.3       19.8 
080622  181954  47   3.9587 N  61   1.8538 W   3.7        3.6       12.1        1.3       19.8 
080622  181955  47   3.9583 N  61   1.8527 W   3.6        3.6       12.1        2.7*      19.8 
080622  181956  47   3.9580 N  61   1.8515 W   3.5        3.6       12.1        2.7       19.8 
080622  181957  47   3.9577 N  61   1.8503 W   3.4        3.6       12.1        2.7       19.8 
080622  181958  47   3.9573 N  61   1.8492 W   3.4        3.6       12.1        2.7       19.8 
080622  181959  47   3.9571 N  61   1.8481 W   3.3        3.6       12.1        2.7       19.8 
080622  182000  47   3.9568 N  61   1.8469 W   3.3        3.6       12.1        2.2*      19.8 
080622  182001  47   3.9564 N  61   1.8459 W   3.2        3.6       12.1        2.2       19.8 
080622  182002  47   3.9561 N  61   1.8448 W   3.1        3.6       12.1        2.2       19.8 
080622  182003  47   3.9558 N  61   1.8437 W   3.1        3.6       12.1        2.2       19.8 
080622  182004  47   3.9554 N  61   1.8427 W   3.1        3.6       12.1        2.2       19.8 
080622  182005  47   3.9551 N  61   1.8417 W   3.0        3.6       12.1        2.7*      19.8 
080622  182006  47   3.9548 N  61   1.8407 W   3.0        3.6        2.2*       2.7       19.8 
080622  182007  47   3.9546 N  61   1.8396 W   2.9        3.6        2.2        2.7       19.8 
080622  182008  47   3.9542 N  61   1.8387 W   2.9        3.6        2.2        2.7       19.8 
080622  182009  47   3.9540 N  61   1.8377 W   2.8        3.6        2.2        2.7       19.8 
080622  182010  47   3.9537 N  61   1.8367 W   2.8        3.6        2.2        2.7       19.8 
080622  182011  47   3.9534 N  61   1.8357 W   2.8        3.6        2.2        2.9*      19.8 
080622  182012  47   3.9532 N  61   1.8347 W   2.8        3.6        2.2        2.9       19.8 
080622  182013  47   3.9529 N  61   1.8338 W   2.7        3.6        2.2        2.9       19.8 
080622  182014  47   3.9526 N  61   1.8328 W   2.7        3.6        2.2        2.9       19.8 
080622  182015  47   3.9524 N  61   1.8319 W   2.7        3.6        2.2        2.9       19.8 
080622  182016  47   3.9521 N  61   1.8309 W   2.6        3.6        2.2        3.0*      19.8 
080622  182017  47   3.9519 N  61   1.8300 W   2.6        3.6        2.2        3.0       19.8 
080622  182018  47   3.9516 N  61   1.8290 W   2.6        3.6        2.2        3.0       19.8 
080622  182019  47   3.9514 N  61   1.8281 W   2.6        3.6        2.2        3.0       19.8 
080622  182020  47   3.9512 N  61   1.8271 W   2.6        3.6        2.2        3.0       19.8 
080622  182021  47   3.9509 N  61   1.8260 W   2.6        3.6        2.2        3.8*      10.1*
080622  182022  47   3.9505 N  61   1.8249 W   2.7        3.6        2.2        3.8       10.1 
080622  182023  47   3.9501 N  61   1.8236 W   2.8        3.6        2.2        3.8       10.1 
080622  182024  47   3.9497 N  61   1.8224 W   2.9        3.6        2.2        3.8       10.1 
080622  182025  47   3.9492 N  61   1.8209 W   3.1        3.6        2.2        3.8       10.1 
080622  182026  47   3.9486 N  61   1.8194 W   3.3        3.6        2.2        3.2*      10.1 
080622  182027  47   3.9480 N  61   1.8178 W   3.5        3.6        2.2        3.2       10.1 
080622  182028  47   3.9473 N  61   1.8161 W   3.7        3.6        2.2        3.2       10.1 
080622  182029  47   3.9465 N  61   1.8143 W   4.0        3.6        2.2        3.2       10.1 
080622  182030  47   3.9457 N  61   1.8124 W   4.2        3.6        2.2        3.2       10.1 
080622  182031  47   3.9449 N  61   1.8105 W   4.4        3.6        2.2        3.2       10.1 
080622  182032  47   3.9439 N  61   1.8085 W   4.7        3.6        2.2        3.2       10.1 
080622  182033  47   3.9429 N  61   1.8064 W   4.9        3.6        2.2        3.2       10.1 
080622  182034  47   3.9419 N  61   1.8044 W   5.1        3.6        2.2        3.2       10.1 
080622  182035  47   3.9408 N  61   1.8023 W   5.4        3.6        2.2        3.2       10.1 
080622  182036  47   3.9396 N  61   1.8002 W   5.6        3.6        2.2        3.2       10.1 
080622  182037  47   3.9385 N  61   1.7979 W   5.8        3.6        2.2        3.2       10.1 
080622  182038  47   3.9374 N  61   1.7956 W   5.9        3.6        2.2        3.2       10.1 
080622  182039  47   3.9362 N  61   1.7934 W   6.1        3.6        2.2        3.2       10.1 
080622  182040  47   3.9350 N  61   1.7911 W   6.2        3.6        2.2        3.2       10.1 
080622  182041  47   3.9337 N  61   1.7888 W   6.4        3.6        2.2        3.2       10.1 
080622  182042  47   3.9325 N  61   1.7865 W   6.5        3.6        2.2        3.2       10.1 
080622  182043  47   3.9312 N  61   1.7842 W   6.6        3.6        2.2        3.2       10.1 
080622  182044  47   3.9298 N  61   1.7818 W   6.7        3.6        2.2        3.2       10.1 
080622  182045  47   3.9286 N  61   1.7795 W   6.8        3.6        2.2        3.2       10.1 
080622  182046  47   3.9272 N  61   1.7771 W   6.9        3.6        2.2        3.2       10.1 
080622  182047  47   3.9259 N  61   1.7748 W   7.0        3.6        2.2        3.2       10.1 
080622  182048  47   3.9245 N  61   1.7724 W   7.1        3.6        2.2        3.2       10.1 
080622  182049  47   3.9232 N  61   1.7700 W   7.1        3.6        2.2        3.2       10.1 
080622  182050  47   3.9218 N  61   1.7676 W   7.2        3.6        2.2        3.2       10.1 
080622  182051  47   3.9204 N  61   1.7652 W   7.3        3.6        2.2        3.2       10.1 
080622  182052  47   3.9190 N  61   1.7629 W   7.3        3.6        2.2        3.2       10.1 
080622  182053  47   3.9176 N  61   1.7605 W   7.4        3.6        2.2        3.2       10.1 
080622  182054  47   3.9163 N  61   1.7581 W   7.4        3.6        2.2        3.2       10.1 
080622  182055  47   3.9149 N  61   1.7557 W   7.4        3.6        2.2        3.2       10.1 
080622  182056  47   3.9136 N  61   1.7533 W   7.5        3.6        2.2        3.2       10.1 
080622  182057  47   3.9122 N  61   1.7510 W   7.5        3.6        2.2        3.2       10.1 
080622  182058  47   3.9108 N  61   1.7485 W   7.5        3.6        2.2        3.2       10.1 
080622  182059  47   3.9094 N  61   1.7462 W   7.5        3.6        2.2        3.2       10.1 
080622  182100  47   3.9080 N  61   1.7438 W   7.6        3.6        2.2        3.2       10.1 
080622  182101  47   3.9066 N  61   1.7414 W   7.6        3.6        2.2        3.2       10.1 
080622  182102  47   3.9052 N  61   1.7390 W   7.6        3.6        2.2        3.2       10.1 
080622  182103  47   3.9039 N  61   1.7366 W   7.6        3.6        2.2        3.2       10.1 
080622  182104  47   3.9024 N  61   1.7342 W   7.6        3.6        2.2        3.2       10.1 
080622  182105  47   3.9010 N  61   1.7318 W   7.6        3.6        2.2        3.2       10.1 
080622  182106  47   3.8997 N  61   1.7294 W   7.6        3.6        2.2        3.2       10.1 
080622  182107  47   3.8983 N  61   1.7270 W   7.6        3.6        2.2        3.2       10.1 
080622  182108  47   3.8969 N  61   1.7247 W   7.6        3.6        2.2        3.2       10.1 
080622  182109  47   3.8955 N  61   1.7223 W   7.6        3.6        2.2        3.2       10.1 
080622  182110  47   3.8941 N  61   1.7199 W   7.6        3.6        2.2        3.2       10.1 
080622  182111  47   3.8927 N  61   1.7175 W   7.7        3.6        2.2        3.2       10.1 
080622  182112  47   3.8913 N  61   1.7151 W   7.7        3.6        2.2        3.2       10.1 
080622  182113  47   3.8899 N  61   1.7127 W   7.7        3.6        2.2        3.2       10.1 
080622  182114  47   3.8885 N  61   1.7102 W   7.7        3.6        2.2        3.2       10.1 
080622  182115  47   3.8871 N  61   1.7078 W   7.7        3.6        2.2        3.2       10.1 
080622  182116  47   3.8857 N  61   1.7054 W   7.7        3.6        2.2        3.2       10.1 
080622  182117  47   3.8843 N  61   1.7030 W   7.7        3.6        2.2        3.2       10.1 
080622  182118  47   3.8829 N  61   1.7006 W   7.7        3.6        2.2        3.2       10.1 
080622  182119  47   3.8816 N  61   1.6982 W   7.7        3.6        2.2        3.2       10.1 
080622  182120  47   3.8802 N  61   1.6958 W   7.7        3.6        2.2        3.2       10.1 
080622  182121  47   3.8788 N  61   1.6934 W   7.7        3.6        2.2        3.2       10.1 
080622  182122  47   3.8775 N  61   1.6909 W   7.7        3.6        2.2        3.2       10.1 
080622  182123  47   3.8761 N  61   1.6885 W   7.7        3.6        2.2        3.2       10.1 
080622  182124  47   3.8748 N  61   1.6860 W   7.7        3.6        2.2        3.2       10.1 
080622  182125  47   3.8734 N  61   1.6836 W   7.7        3.6        2.2        3.2       10.1 
080622  182126  47   3.8721 N  61   1.6812 W   7.7        3.6        2.2        3.2       10.1 
080622  182127  47   3.8708 N  61   1.6787 W   7.7        3.6        2.2        3.2       10.1 
080622  182128  47   3.8694 N  61   1.6763 W   7.7        3.6        2.2        3.2       10.1 
080622  182129  47   3.8681 N  61   1.6738 W   7.7        3.6        2.2        3.2       10.1 
080622  182130  47   3.8668 N  61   1.6714 W   7.6        3.6        2.2        3.2       10.1 
080622  182131  47   3.8654 N  61   1.6690 W   7.6        3.6        2.2        3.2       10.1 
080622  182132  47   3.8641 N  61   1.6666 W   7.6        3.6        2.2        3.2       10.1 
080622  182133  47   3.8628 N  61   1.6641 W   7.6        3.6        2.2        3.2       10.1 
080622  182134  47   3.8614 N  61   1.6617 W   7.6        3.6        2.2        3.2       10.1 
080622  182135  47   3.8601 N  61   1.6593 W   7.6        3.6        2.2        3.2       10.1 
080622  182136  47   3.8588 N  61   1.6569 W   7.6        3.6        2.2        3.2       10.1 
080622  182137  47   3.8575 N  61   1.6545 W   7.6        3.6        2.2        3.2       10.1 
080622  182138  47   3.8562 N  61   1.6521 W   7.6        3.6        2.2        3.2       10.1 
080622  182139  47   3.8549 N  61   1.6496 W   7.6        3.6        2.2        3.2       10.1 
080622  182140  47   3.8536 N  61   1.6472 W   7.6        3.6        2.2        3.2       10.1 
080622  182141  47   3.8522 N  61   1.6448 W   7.6        3.6        2.2        3.2       10.1 
080622  182142  47   3.8509 N  61   1.6423 W   7.6        3.6        2.2        3.2       10.1 
080622  182143  47   3.8496 N  61   1.6399 W   7.6        3.6        2.2        3.2       10.1 
080622  182144  47   3.8482 N  61   1.6374 W   7.6        3.6        2.2        3.2       10.1 
080622  182145  47   3.8469 N  61   1.6350 W   7.6        3.6        2.2        3.2       10.1 
080622  182146  47   3.8457 N  61   1.6326 W   7.6        3.6        2.2        3.2       10.1 
080622  182147  47   3.8444 N  61   1.6301 W   7.6        3.6        2.2        3.2       10.1 
080622  182148  47   3.8430 N  61   1.6277 W   7.6        3.6        2.2        3.2       10.1 
080622  182149  47   3.8418 N  61   1.6252 W   7.6        3.6        2.2        3.2       10.1 
080622  182150  47   3.8405 N  61   1.6228 W   7.6        3.6        2.2        3.2       10.1 
080622  182151  47   3.8391 N  61   1.6203 W   7.6        3.6        2.2        3.2       10.1 
080622  182152  47   3.8379 N  61   1.6179 W   7.6        3.6        2.2        3.2       10.1 
080622  182153  47   3.8365 N  61   1.6155 W   7.6        3.6        2.2        3.2       10.1 
080622  182154  47   3.8352 N  61   1.6130 W   7.6        3.6        2.2        3.2       10.1 
080622  182155  47   3.8339 N  61   1.6106 W   7.6        3.6        2.2        3.2       10.1 
080622  182156  47   3.8326 N  61   1.6082 W   7.6        3.6        2.2        3.2       10.1 
080622  182157  47   3.8312 N  61   1.6058 W   7.6        3.6        2.2        3.2       10.1 
080622  182158  47   3.8299 N  61   1.6033 W   7.6        3.6        2.2        3.2       10.1 
080622  182159  47   3.8285 N  61   1.6009 W   7.6        3.6        2.2        3.2       10.1 
080622  182200  47   3.8272 N  61   1.5985 W   7.6        3.6        2.2        3.2       10.1 
080622  182201  47   3.8259 N  61   1.5961 W   7.6        3.6        2.2        3.2       10.1 
080622  182202  47   3.8245 N  61   1.5937 W   7.6        3.6        2.2        3.2       10.1 
080622  182203  47   3.8232 N  61   1.5913 W   7.6        3.6        2.2        3.2       10.1 
080622  182204  47   3.8219 N  61   1.5889 W   7.6        3.6        2.2        3.2       10.1 
080622  182205  47   3.8205 N  61   1.5866 W   7.6        3.6        2.2        3.2       10.1 
080622  182206  47   3.8191 N  61   1.5842 W   7.6        3.6        2.2        3.2       10.1 
080622  182207  47   3.8178 N  61   1.5818 W   7.6        3.6        2.2        3.2       10.1 
