"","date","time","hydrophone","value","signalpower"
"11730","2023-07-18","05:14:23",0,58.518519,83
"11731","2023-07-18","05:14:30",0,13.055556,70
"11732","2023-07-18","05:14:44",1,11.481481,62
"11733","2023-07-18","05:14:51",1,11.851852,66
"11734","2023-07-18","05:14:51",0,13.333333,110
"11735","2023-07-18","05:14:58",0,16.944444,102
"11736","2023-07-18","05:14:58",1,15.092593,68
"11737","2023-07-18","05:15:05",1,17.407407,66
"11738","2023-07-18","05:15:05",0,15.462963,103
"11739","2023-07-18","05:15:12",0,17.962963,106
"11740","2023-07-18","05:15:19",0,20.092593,113
"11741","2023-07-18","05:15:40",0,16.574074,106
"11742","2023-07-18","05:15:40",1,16.296296,69
"11743","2023-07-18","05:15:47",1,18.611111,67
"11744","2023-07-18","05:15:47",0,16.296296,102
"11745","2023-07-18","05:15:54",1,14.351852,64
"11746","2023-07-18","05:15:54",0,16.203704,93
"11747","2023-07-18","05:16:01",0,12.685185,99
"11748","2023-07-18","05:16:01",1,12.5,70
"11749","2023-07-18","05:16:08",0,16.851852,94
"11750","2023-07-18","05:16:08",1,14.351852,70
"11751","2023-07-18","05:16:16",1,18.703704,62
"11752","2023-07-18","05:16:16",0,12.407407,91
"11753","2023-07-18","05:16:23",0,18.148148,95
"11754","2023-07-18","05:16:30",0,22.222222,92
"11755","2023-07-18","05:16:37",1,16.296296,65
"11756","2023-07-18","05:16:37",0,11.388889,94
"11757","2023-07-18","05:16:44",1,20.185185,64
"11758","2023-07-18","05:16:44",0,17.87037,95
"11759","2023-07-18","05:16:51",0,21.203704,89
"11760","2023-07-18","05:17:33",0,33.333333,85
"11761","2023-07-18","05:17:41",0,18.425926,93
"11762","2023-07-18","05:17:48",0,38.611111,89
"11763","2023-07-18","05:17:55",0,28.981481,91
"11764","2023-07-18","05:18:02",0,35.37037,91
"11765","2023-07-18","05:18:09",0,59.907407,88
"11766","2023-07-18","05:18:38",0,26.481481,85
"11767","2023-07-18","05:18:45",0,60.277778,90
"11768","2023-07-18","05:18:52",0,49.62963,90
"11769","2023-07-18","05:19:21",0,59.166667,86
"11770","2023-07-18","05:19:28",0,61.296296,87
"11771","2023-07-18","05:20:04",0,77.685185,89
"11772","2023-07-18","05:20:11",1,64.62963,60
"11773","2023-07-18","05:20:26",0,90.37037,85
"11774","2023-07-18","05:20:33",0,55.462963,88
"11775","2023-07-18","05:20:40",0,61.944444,90
"11776","2023-07-18","05:20:48",0,94.351852,87
"11777","2023-07-18","05:21:10",0,79.074074,86
"11778","2023-07-18","05:21:32",0,92.12963,87
"11779","2023-07-18","05:21:39",0,94.074074,85
"11780","2023-07-18","05:21:46",0,87.12963,86
"11781","2023-07-18","05:21:54",0,105.185185,86
"11782","2023-07-18","05:22:38",0,110.462963,85
"11783","2023-07-18","05:22:45",0,103.333333,93
"11784","2023-07-18","05:23:07",0,110.462963,100
"11785","2023-07-18","05:23:15",0,116.944444,97
"11786","2023-07-18","05:23:37",0,118.333333,94
"11787","2023-07-18","05:23:45",0,122.222222,100
"11788","2023-07-18","05:23:52",0,124.814815,94
"11789","2023-07-18","05:24:00",0,125.740741,98
"11790","2023-07-18","05:24:07",0,127.87037,99
"11791","2023-07-18","05:24:15",0,130.648148,103
"11792","2023-07-18","05:24:22",0,129.907407,101
"11793","2023-07-18","05:24:29",1,134.074074,61
"11794","2023-07-18","05:24:29",0,133.888889,98
"11795","2023-07-18","05:24:37",0,137.5,93
"11796","2023-07-18","05:24:44",0,136.018519,104
"11797","2023-07-18","05:24:52",0,140.462963,99
"11798","2023-07-18","05:24:59",1,143.240741,63
"11799","2023-07-18","05:24:59",0,143.611111,91
"11800","2023-07-18","05:25:07",1,145.462963,55
"11801","2023-07-18","05:25:07",0,143.888889,101
"11802","2023-07-18","05:25:14",1,144.074074,61
"11803","2023-07-18","05:25:14",0,145.648148,109
"11804","2023-07-18","05:25:22",1,148.333333,56
"11805","2023-07-18","05:25:22",0,147.87037,108
"11806","2023-07-18","05:25:30",0,147.037037,106
"11807","2023-07-18","05:25:37",0,146.481481,102
"11808","2023-07-18","05:25:45",0,146.296296,106
"11809","2023-07-18","05:25:52",0,147.592593,100
"11810","2023-07-18","05:26:00",0,146.574074,99
"11811","2023-07-18","05:26:07",0,147.962963,96
"11812","2023-07-18","05:26:15",0,147.592593,102
"11813","2023-07-18","05:26:22",0,147.314815,100
"11814","2023-07-18","05:26:30",0,148.333333,101
"11815","2023-07-18","05:26:37",0,150.740741,102
"11816","2023-07-18","05:26:45",1,152.407407,54
"11817","2023-07-18","05:26:45",0,142.962963,103
"11818","2023-07-18","05:26:52",1,142.037037,58
"11819","2023-07-18","05:26:52",0,147.87037,108
"11820","2023-07-18","05:27:00",1,156.481481,61
"11821","2023-07-18","05:27:00",0,155.740741,105
"11822","2023-07-18","05:27:07",1,138.796296,66
"11823","2023-07-18","05:27:07",0,140.740741,111
"11824","2023-07-18","05:27:15",0,148.611111,107
"11825","2023-07-18","05:27:23",0,152.222222,105
"11826","2023-07-18","05:27:30",1,151.944444,57
"11827","2023-07-18","05:27:30",0,144.166667,99
"11828","2023-07-18","05:27:38",0,156.851852,105
"11829","2023-07-18","05:27:45",0,138.703704,104
"11830","2023-07-18","05:27:53",1,146.203704,58
"11831","2023-07-18","05:27:53",0,146.944444,106
"11832","2023-07-18","05:28:00",1,155.092593,53
"11833","2023-07-18","05:28:00",0,147.962963,108
"11834","2023-07-18","05:28:08",1,145,59
"11835","2023-07-18","05:28:08",0,147.777778,103
"11836","2023-07-18","05:28:15",1,144.907407,57
"11837","2023-07-18","05:28:15",0,147.222222,107
"11838","2023-07-18","05:28:23",0,146.851852,96
"11839","2023-07-18","05:28:30",0,147.87037,103
"11840","2023-07-18","05:28:38",1,146.666667,60
"11841","2023-07-18","05:28:38",0,147.037037,105
"11842","2023-07-18","05:28:45",1,154.166667,54
"11843","2023-07-18","05:28:45",0,147.12963,106
"11844","2023-07-18","05:28:53",0,148.240741,106
"11845","2023-07-18","05:28:53",1,141.574074,62
"11846","2023-07-18","05:29:01",1,147.777778,61
"11847","2023-07-18","05:29:01",0,147.777778,104
"11848","2023-07-18","05:29:08",0,147.87037,105
"11849","2023-07-18","05:29:16",0,147.685185,97
"11850","2023-07-18","05:29:23",0,148.055556,86
"11851","2023-07-18","05:29:31",0,147.407407,104
"11852","2023-07-18","05:29:38",1,147.222222,57
"11853","2023-07-18","05:29:38",0,148.240741,100
"11854","2023-07-18","05:29:46",1,146.111111,64
"11855","2023-07-18","05:29:46",0,148.055556,109
"11856","2023-07-18","05:29:53",1,154.074074,57
"11857","2023-07-18","05:29:53",0,151.944444,100
"11858","2023-07-18","05:30:01",1,147.314815,60
"11859","2023-07-18","05:30:01",0,157.777778,102
"11860","2023-07-18","05:30:08",0,136.666667,107
"11861","2023-07-18","05:30:16",0,148.703704,98
"11862","2023-07-18","05:30:23",0,146.759259,102
"11863","2023-07-18","05:30:31",0,145.185185,102
"11864","2023-07-18","05:30:38",0,141.944444,105
"11865","2023-07-18","05:30:46",0,140.277778,103
"11866","2023-07-18","05:30:53",0,136.666667,95
"11867","2023-07-18","05:31:01",0,129.444444,97
"11868","2023-07-18","05:31:08",0,130.462963,98
"11869","2023-07-18","05:31:16",0,122.592593,90
"11870","2023-07-18","05:31:23",0,117.685185,94
"11871","2023-07-18","05:31:31",0,121.018519,90
"11872","2023-07-18","05:31:38",0,115,97
"11873","2023-07-18","05:31:46",0,125.833333,95
"11874","2023-07-18","05:31:53",0,108.055556,95
"11875","2023-07-18","05:32:00",0,113.796296,106
"11876","2023-07-18","05:32:08",0,113.796296,105
"11877","2023-07-18","05:32:15",0,112.037037,100
"11878","2023-07-18","05:32:23",1,105.092593,60
"11879","2023-07-18","05:32:23",0,110.648148,105
"11880","2023-07-18","05:32:30",0,109.907407,106
"11881","2023-07-18","05:32:37",0,108.611111,107
"11882","2023-07-18","05:32:45",0,108.148148,102
"11883","2023-07-18","05:32:52",0,117.037037,103
"11884","2023-07-18","05:33:00",0,99.62963,93
"11885","2023-07-18","05:33:07",0,106.203704,94
"11886","2023-07-18","05:33:14",0,106.851852,90
"11887","2023-07-18","05:33:22",0,104.444444,104
"11888","2023-07-18","05:33:29",0,105.925926,100
"11889","2023-07-18","05:33:37",0,104.166667,97
"11890","2023-07-18","05:33:44",0,103.796296,111
"11891","2023-07-18","05:33:51",0,102.777778,113
"11892","2023-07-18","05:33:59",0,102.777778,110
"11893","2023-07-18","05:34:06",0,101.574074,106
"11894","2023-07-18","05:34:13",1,101.388889,57
"11895","2023-07-18","05:34:13",0,98.981481,110
"11896","2023-07-18","05:34:21",1,92.87037,62
"11897","2023-07-18","05:34:21",0,98.518519,107
"11898","2023-07-18","05:34:28",1,98.148148,61
"11899","2023-07-18","05:34:28",0,96.759259,108
