"","date","time","hydrophone","value","signalpower"
"28218","2023-07-27","14:39:45:00",0,3.796296,83
"28219","2023-07-27","14:40:21:00",0,185.833333,83
"28220","2023-07-27","14:40:28:00",0,13.981481,80
"28221","2023-07-27","14:40:48:00",0,8.796296,92
"28222","2023-07-27","14:40:55:00",0,21.574074,91
"28223","2023-07-27","14:41:02:00",0,12.592593,92
"28224","2023-07-27","14:41:09:00",0,9.62963,86
"28225","2023-07-27","14:41:16:00",0,4.351852,90
"28226","2023-07-27","14:41:23:00",0,6.111111,92
"28227","2023-07-27","14:41:30:00",0,9.259259,92
"28228","2023-07-27","14:41:37:00",0,20.462963,87
"28229","2023-07-27","14:41:45:00",0,177.12963,97
"28230","2023-07-27","14:41:52:00",0,8.518519,94
"28231","2023-07-27","14:41:59:00",0,9.814815,102
"28232","2023-07-27","14:42:06:00",0,13.981481,99
"28233","2023-07-27","14:42:13:00",0,14.907407,92
"28234","2023-07-27","14:42:20:00",0,16.574074,97
"28235","2023-07-27","14:42:27:00",0,22.5,94
"28236","2023-07-27","14:42:35:00",0,18.518519,92
"28237","2023-07-27","14:42:42:00",0,23.518519,99
"28238","2023-07-27","14:42:49:00",0,27.592593,102
"28239","2023-07-27","14:42:56:00",0,29.166667,103
"28240","2023-07-27","14:43:03:00",0,31.388889,104
"28241","2023-07-27","14:43:10:00",0,34.351852,102
"28242","2023-07-27","14:43:17:00",0,35.833333,103
"28243","2023-07-27","14:43:24:00",0,38.611111,97
"28244","2023-07-27","14:43:32:00",0,38.703704,95
"28245","2023-07-27","14:43:52:00",0,30.555556,88
"28246","2023-07-27","14:43:59:00",0,69.62963,83
"28247","2023-07-27","14:44:07:00",0,13.425926,92
"28248","2023-07-27","14:44:14:00",0,42.87037,96
"28249","2023-07-27","14:44:21:00",0,47.407407,102
"28250","2023-07-27","14:44:28:00",0,41.111111,96
"28251","2023-07-27","14:44:35:00",0,44.351852,90
"28252","2023-07-27","14:44:42:00",0,49.166667,92
"28253","2023-07-27","14:44:50:00",0,45,99
"28254","2023-07-27","14:44:57:00",0,39.259259,95
"28255","2023-07-27","14:45:04:00",0,44.537037,101
"28256","2023-07-27","14:45:11:00",0,44.259259,95
"28257","2023-07-27","14:45:18:00",0,82.87037,79
"28258","2023-07-27","14:45:25:00",0,6.388889,101
"28259","2023-07-27","14:45:32:00",0,44.537037,101
"28260","2023-07-27","14:45:40:00",0,43.981481,95
"28261","2023-07-27","14:45:47:00",0,44.351852,96
"28262","2023-07-27","14:45:54:00",0,44.351852,105
"28263","2023-07-27","14:46:01:00",0,44.62963,99
"28264","2023-07-27","14:46:08:00",0,44.166667,107
"28265","2023-07-27","14:46:15:00",0,44.351852,105
"28266","2023-07-27","14:46:16:00",1,47.87037,54
"28267","2023-07-27","14:46:23:00",0,44.259259,95
"28268","2023-07-27","14:46:24:00",1,45.185185,62
"28269","2023-07-27","14:46:30:00",0,44.166667,101
"28270","2023-07-27","14:46:31:00",1,44.351852,56
"28271","2023-07-27","14:46:37:00",0,45.092593,103
"28272","2023-07-27","14:46:38:00",1,49.444444,53
"28273","2023-07-27","14:46:44:00",0,43.703704,108
"28274","2023-07-27","14:46:51:00",0,43.703704,104
"28275","2023-07-27","14:46:59:00",0,44.814815,100
"28276","2023-07-27","14:47:06:00",0,44.444444,100
"28277","2023-07-27","14:47:13:00",0,45.833333,98
"28278","2023-07-27","14:47:20:00",0,43.333333,101
"28279","2023-07-27","14:47:27:00",0,43.703704,106
"28280","2023-07-27","14:47:28:00",1,36.666667,60
"28281","2023-07-27","14:47:34:00",0,44.537037,105
"28282","2023-07-27","14:47:41:00",0,44.074074,100
"28283","2023-07-27","14:47:49:00",0,47.777778,99
"28284","2023-07-27","14:47:50:00",1,44.351852,55
"28285","2023-07-27","14:47:56:00",0,41.666667,96
"28286","2023-07-27","14:48:03:00",0,44.722222,95
"28287","2023-07-27","14:48:10:00",0,43.981481,107
"28288","2023-07-27","14:48:11:00",1,54.537037,60
"28289","2023-07-27","14:48:17:00",0,44.722222,103
"28290","2023-07-27","14:48:18:00",1,57.222222,52
"28291","2023-07-27","14:48:24:00",0,44.537037,107
"28292","2023-07-27","14:48:26:00",1,41.296296,58
"28293","2023-07-27","14:48:32:00",0,44.074074,94
"28294","2023-07-27","14:48:39:00",0,44.907407,107
"28295","2023-07-27","14:48:46:00",0,48.518519,99
"28296","2023-07-27","14:48:47:00",1,56.018519,56
"28297","2023-07-27","14:48:53:00",0,40.555556,105
"28298","2023-07-27","14:48:54:00",1,52.222222,63
"28299","2023-07-27","14:49:00:00",0,51.944444,105
