"","date","time","hydrophone","value","signalpower"
"25718","2023-08-24","06:04:55:00",0,12.122449,74
"25719","2023-08-24","06:05:01:00",0,10.857143,89
"25720","2023-08-24","06:05:06:00",0,10.938776,97
"25721","2023-08-24","06:05:11:00",0,31.102041,97
"25722","2023-08-24","06:05:17:00",0,14.918367,94
"25723","2023-08-24","06:05:22:00",0,21.510204,101
"25724","2023-08-24","06:05:27:00",0,6.918367,97
"25725","2023-08-24","06:05:33:00",0,33.367347,100
"25726","2023-08-24","06:05:38:00",0,13.530612,101
"25727","2023-08-24","06:05:43:00",0,26.77551,100
"25728","2023-08-24","06:05:49:00",0,33.653061,97
"25729","2023-08-24","06:05:54:00",0,13.020408,90
"25730","2023-08-24","06:06:38:00",0,33.081633,92
"25731","2023-08-24","06:06:43:00",0,1.285714,94
"25732","2023-08-24","06:06:48:00",0,36.142857,94
"25733","2023-08-24","06:06:54:00",0,11.938776,95
"25734","2023-08-24","06:06:59:00",1,41.795918,66
"25735","2023-08-24","06:06:59:00",0,41.979592,95
"25736","2023-08-24","06:07:05:00",0,53.897959,95
"25737","2023-08-24","06:07:11:00",0,28.408163,92
"25738","2023-08-24","06:07:17:00",0,47.612245,95
"25739","2023-08-24","06:07:22:00",0,47.938776,90
"25740","2023-08-24","06:07:28:00",0,48.673469,95
"25741","2023-08-24","06:07:34:00",0,24.591837,93
"25742","2023-08-24","06:07:38:00",0,1.387755,93
"25743","2023-08-24","06:07:44:00",0,2.897959,97
"25744","2023-08-24","06:07:49:00",0,1.428571,92
"25745","2023-08-24","06:07:54:00",0,2.265306,95
"25746","2023-08-24","06:08:00:00",0,57.530612,92
"25747","2023-08-24","06:08:05:00",0,1.081633,90
"25748","2023-08-24","06:08:10:00",0,32.653061,97
"25749","2023-08-24","06:08:15:00",0,1.857143,92
"25750","2023-08-24","06:08:20:00",0,2.959184,95
"25751","2023-08-24","06:08:25:00",1,1.632653,59
"25752","2023-08-24","06:08:25:00",0,1.959184,88
"25753","2023-08-24","06:08:30:00",0,1.204082,95
"25754","2023-08-24","06:08:36:00",0,26.265306,88
"25755","2023-08-24","06:08:41:00",0,0,96
"25756","2023-08-24","06:09:12:00",0,3.081633,89
"25757","2023-08-24","06:09:17:00",0,1,95
"25758","2023-08-24","06:09:22:00",0,1.571429,96
"25759","2023-08-24","06:09:27:00",1,1.530612,59
"25760","2023-08-24","06:09:27:00",0,3.530612,87
"25761","2023-08-24","06:09:32:00",1,0.693878,73
"25762","2023-08-24","06:09:37:00",0,1.795918,93
"25763","2023-08-24","06:09:42:00",0,1.244898,100
"25764","2023-08-24","06:09:47:00",0,1.55102,98
"25765","2023-08-24","06:09:52:00",0,27.142857,94
"25766","2023-08-24","06:09:58:00",0,20.244898,96
"25767","2023-08-24","06:10:03:00",1,18.693878,56
"25768","2023-08-24","06:10:03:00",0,17.857143,94
"25769","2023-08-24","06:10:08:00",1,17.204082,56
"25770","2023-08-24","06:10:08:00",0,17.408163,96
"25771","2023-08-24","06:10:13:00",1,15.265306,61
"25772","2023-08-24","06:10:13:00",0,15.591837,103
"25773","2023-08-24","06:10:19:00",1,14.714286,73
"25774","2023-08-24","06:10:19:00",0,14.265306,103
"25775","2023-08-24","06:10:24:00",1,13.183673,72
"25776","2023-08-24","06:10:24:00",0,12.734694,105
"25777","2023-08-24","06:10:29:00",1,10.183673,72
"25778","2023-08-24","06:10:29:00",0,11.22449,107
"25779","2023-08-24","06:10:34:00",1,10.510204,71
"25780","2023-08-24","06:10:34:00",0,9.367347,110
"25781","2023-08-24","06:10:39:00",1,6.918367,61
"25782","2023-08-24","06:10:39:00",0,7.857143,110
