"","date","time","hydrophone","value","signalpower"
"28052","2023-08-13","09:33:38:00",0,0.408163,107
"28053","2023-08-13","09:33:43:00",0,1.918367,108
"28054","2023-08-13","09:33:48:00",0,2.061224,102
"28055","2023-08-13","09:33:53:00",0,2.061224,96
"28056","2023-08-13","09:33:58:00",0,2.020408,93
"28057","2023-08-13","09:34:03:00",0,1.632653,98
"28058","2023-08-13","09:34:08:00",0,0.734694,101
"28059","2023-08-13","09:34:13:00",0,2.285714,98
"28060","2023-08-13","09:34:18:00",0,2.530612,97
"28061","2023-08-13","09:34:23:00",0,2.081633,96
"28062","2023-08-13","09:34:28:00",0,0.918367,100
"28063","2023-08-13","09:34:33:00",0,1.693878,100
"28064","2023-08-13","09:34:38:00",0,1.285714,101
"28065","2023-08-13","09:34:43:00",0,2.653061,97
"28066","2023-08-13","09:34:48:00",0,1.326531,100
"28067","2023-08-13","09:34:53:00",0,2.918367,99
"28068","2023-08-13","09:34:58:00",0,1.061224,99
"28069","2023-08-13","09:35:03:00",0,2.204082,102
"28070","2023-08-13","09:35:08:00",0,2.163265,106
"28071","2023-08-13","09:35:13:00",0,3.469388,106
"28072","2023-08-13","09:35:18:00",0,3.55102,103
"28073","2023-08-13","09:35:23:00",0,3.55102,106
"28074","2023-08-13","09:35:28:00",0,4.122449,106
"28075","2023-08-13","09:35:34:00",0,4,103
"28076","2023-08-13","09:35:39:00",0,2.77551,102
"28077","2023-08-13","09:35:44:00",0,2.367347,104
"28078","2023-08-13","09:35:49:00",0,2.346939,103
"28079","2023-08-13","09:35:54:00",0,4.204082,95
"28080","2023-08-13","09:35:59:00",0,1.959184,104
"28081","2023-08-13","09:36:04:00",0,4.102041,92
"28082","2023-08-13","09:36:09:00",0,2.163265,95
"28083","2023-08-13","09:36:14:00",0,2.755102,91
"28084","2023-08-13","09:36:19:00",0,2.102041,98
"28085","2023-08-13","09:36:24:00",0,2.591837,103
"28086","2023-08-13","09:36:29:00",0,1.204082,105
"28087","2023-08-13","09:36:34:00",0,2.061224,105
"28088","2023-08-13","09:36:39:00",0,2.163265,104
"28089","2023-08-13","09:36:44:00",0,2.285714,108
"28090","2023-08-13","09:36:49:00",0,1.897959,95
"28091","2023-08-13","09:36:54:00",0,1.857143,109
"28092","2023-08-13","09:36:59:00",0,2.204082,99
"28093","2023-08-13","09:37:04:00",0,2.326531,105
"28094","2023-08-13","09:37:09:00",0,1.653061,104
"28095","2023-08-13","09:37:15:00",0,54.612245,102
"28096","2023-08-13","09:37:21:00",0,51.612245,106
"28097","2023-08-13","09:37:26:00",0,22.795918,105
"28098","2023-08-13","09:37:31:00",0,1.897959,109
"28099","2023-08-13","09:37:37:00",0,17.510204,108
"28100","2023-08-13","09:37:42:00",0,1.918367,109
"28101","2023-08-13","09:37:47:00",0,2.040816,107
"28102","2023-08-13","09:37:52:00",0,5.612245,106
"28103","2023-08-13","09:37:57:00",0,1.877551,98
"28104","2023-08-13","09:38:02:00",0,29.938776,103
"28105","2023-08-13","09:38:08:00",0,22.673469,106
"28106","2023-08-13","09:38:13:00",0,38.632653,103
"28107","2023-08-13","09:38:18:00",0,4.183673,101
"28108","2023-08-13","09:38:24:00",0,28.632653,99
"28109","2023-08-13","09:38:29:00",0,10.77551,100
"28110","2023-08-13","09:38:35:00",0,40.44898,103
"28111","2023-08-13","09:38:40:00",0,1.816327,102
"28112","2023-08-13","09:38:46:00",0,55.77551,103
"28113","2023-08-13","09:38:51:00",0,44.897959,100
"28114","2023-08-13","09:38:56:00",0,1.877551,99
"28115","2023-08-13","09:39:02:00",0,9.632653,102
"28116","2023-08-13","09:39:07:00",0,50.918367,101
"28117","2023-08-13","09:39:13:00",0,48.755102,106
"28118","2023-08-13","09:39:19:00",0,44.326531,109
"28119","2023-08-13","09:39:25:00",0,45.408163,110
"28120","2023-08-13","09:39:30:00",0,44.020408,108
"28121","2023-08-13","09:39:36:00",0,41.714286,103
"28122","2023-08-13","09:39:42:00",1,40.020408,60
"28123","2023-08-13","09:39:42:00",0,40.857143,111
"28124","2023-08-13","09:39:47:00",0,37.795918,105
"28125","2023-08-13","09:39:53:00",0,40.55102,105
"28126","2023-08-13","09:39:59:00",0,33.22449,107
"28127","2023-08-13","09:40:04:00",0,32.265306,106
"28128","2023-08-13","09:40:10:00",0,32.673469,103
"28129","2023-08-13","09:40:15:00",0,2.265306,106
"28130","2023-08-13","09:40:20:00",0,28.938776,102
"28131","2023-08-13","09:40:26:00",0,27.897959,109
"28132","2023-08-13","09:40:31:00",0,25.44898,111
"28133","2023-08-13","09:40:36:00",1,22.734694,65
"28134","2023-08-13","09:40:37:00",0,23.265306,111
"28135","2023-08-13","09:40:42:00",1,21.204082,62
"28136","2023-08-13","09:40:42:00",0,21,108
"28137","2023-08-13","09:40:47:00",1,19.285714,65
"28138","2023-08-13","09:40:47:00",0,19.530612,111
"28139","2023-08-13","09:40:52:00",1,17.367347,61
"28140","2023-08-13","09:40:53:00",0,17.163265,111
"28141","2023-08-13","09:40:58:00",1,15.489796,67
"28142","2023-08-13","09:40:58:00",0,15.673469,111
"28143","2023-08-13","09:41:03:00",1,13.530612,65
"28144","2023-08-13","09:41:03:00",0,13.489796,111
"28145","2023-08-13","09:41:08:00",1,11.918367,72
"28146","2023-08-13","09:41:08:00",0,11.836735,110
"28147","2023-08-13","09:41:13:00",1,10.428571,54
"28148","2023-08-13","09:41:13:00",0,9.795918,106
"28149","2023-08-13","09:41:18:00",1,8.081633,56
"28150","2023-08-13","09:41:18:00",0,8.326531,108
"28151","2023-08-13","09:41:24:00",0,6.897959,100
"28152","2023-08-13","09:41:29:00",0,4.734694,99
"28153","2023-08-13","09:41:34:00",0,2.306122,98
"28154","2023-08-13","09:41:39:00",0,2.081633,98
"28155","2023-08-13","09:41:44:00",0,1.734694,101
"28156","2023-08-13","09:41:49:00",0,1.612245,103
"28157","2023-08-13","09:41:54:00",0,0.734694,101
"28158","2023-08-13","09:41:59:00",0,1.102041,100
"28159","2023-08-13","09:42:04:00",0,1.061224,100
"28160","2023-08-13","09:42:09:00",0,1.081633,100
"28161","2023-08-13","09:42:14:00",0,1.836735,105
"28162","2023-08-13","09:42:19:00",0,0.530612,101
"28163","2023-08-13","09:42:24:00",0,1,100
"28164","2023-08-13","09:42:29:00",1,0.918367,71
"28165","2023-08-13","09:42:29:00",0,1.122449,99
"28166","2023-08-13","09:42:34:00",1,1.102041,52
"28167","2023-08-13","09:42:34:00",0,1.081633,96
"28168","2023-08-13","09:42:39:00",1,1.55102,53
"28169","2023-08-13","09:42:39:00",0,1.102041,99
"28170","2023-08-13","09:42:44:00",0,1.102041,98
"28171","2023-08-13","09:42:49:00",0,1.265306,97
"28172","2023-08-13","09:42:54:00",0,1.061224,93
"28173","2023-08-13","09:42:59:00",0,1.081633,103
"28174","2023-08-13","09:43:04:00",0,1.306122,102
"28175","2023-08-13","09:43:09:00",0,1.22449,94
"28176","2023-08-13","09:43:14:00",0,1.081633,94
"28177","2023-08-13","09:43:19:00",0,1.204082,97
"28178","2023-08-13","09:43:24:00",0,1.326531,89
"28179","2023-08-13","09:43:29:00",0,1.959184,88
"28180","2023-08-13","09:43:34:00",0,0.489796,96
"28181","2023-08-13","09:43:39:00",0,1.265306,95
"28182","2023-08-13","09:43:44:00",0,1.265306,97
"28183","2023-08-13","09:43:49:00",0,1.387755,96
"28184","2023-08-13","09:43:54:00",0,1.244898,99
"28185","2023-08-13","09:43:59:00",1,2.183673,51
"28186","2023-08-13","09:43:59:00",0,1.428571,99
"28187","2023-08-13","09:44:04:00",0,1.163265,101
"28188","2023-08-13","09:44:09:00",0,1.326531,98
"28189","2023-08-13","09:44:14:00",0,1.122449,97
"28190","2023-08-13","09:44:19:00",0,1.285714,99
"28191","2023-08-13","09:44:24:00",0,1.428571,96
"28192","2023-08-13","09:44:29:00",0,1.183673,99
"28193","2023-08-13","09:44:34:00",0,1.102041,96
"28194","2023-08-13","09:44:39:00",0,1.44898,96
"28195","2023-08-13","09:44:45:00",0,1.163265,97
"28196","2023-08-13","09:44:49:00",0,1.346939,101
"28197","2023-08-13","09:44:54:00",0,1.142857,103
"28198","2023-08-13","09:44:59:00",0,1.367347,101
"28199","2023-08-13","09:45:04:00",0,1.285714,100
"28200","2023-08-13","09:45:09:00",0,1.040816,102
"28201","2023-08-13","09:45:14:00",0,1.122449,102
"28202","2023-08-13","09:45:19:00",1,1.653061,58
"28203","2023-08-13","09:45:20:00",0,1.204082,99
"28204","2023-08-13","09:45:24:00",1,1.306122,56
"28205","2023-08-13","09:45:25:00",0,1.081633,100
"28206","2023-08-13","09:45:30:00",1,1.244898,55
"28207","2023-08-13","09:45:30:00",0,1.244898,102
"28208","2023-08-13","09:45:35:00",0,1.102041,99
"28209","2023-08-13","09:45:40:00",0,1.163265,96
"28210","2023-08-13","09:45:45:00",0,1.183673,97
"28211","2023-08-13","09:45:50:00",0,1.081633,95
"28212","2023-08-13","09:45:55:00",0,1.020408,99
"28213","2023-08-13","09:46:00:00",1,1.530612,55
"28214","2023-08-13","09:46:00:00",0,1.163265,101
"28215","2023-08-13","09:46:05:00",0,1.22449,104
"28216","2023-08-13","09:46:10:00",0,1.183673,100
"28217","2023-08-13","09:46:15:00",1,1.265306,59
"28218","2023-08-13","09:46:15:00",0,1.122449,100
"28219","2023-08-13","09:46:20:00",1,2.55102,55
"28220","2023-08-13","09:46:20:00",0,1.081633,100
"28221","2023-08-13","09:46:25:00",0,1.387755,100
"28222","2023-08-13","09:46:30:00",0,1.183673,100
"28223","2023-08-13","09:46:35:00",0,0.959184,98
"28224","2023-08-13","09:46:40:00",0,6.918367,91
"28225","2023-08-13","09:46:45:00",0,29.693878,98
"28226","2023-08-13","09:46:50:00",0,5.530612,101
"28227","2023-08-13","09:46:56:00",0,8.326531,98
"28228","2023-08-13","09:47:01:00",0,38.653061,102
