"","date","time","hydrophone","value","signalpower"
"54674","2023-07-25","06:29:19:00",0,11.918367,84
"54675","2023-07-25","06:29:24:00",0,4.020408,90
"54676","2023-07-25","06:29:29:00",0,2.897959,93
"54677","2023-07-25","06:29:34:00",0,3.22449,100
"54678","2023-07-25","06:29:39:00",0,4.306122,106
"54679","2023-07-25","06:29:45:00",0,25,112
"54680","2023-07-25","06:29:50:00",0,18.755102,111
"54681","2023-07-25","06:29:55:00",0,25.612245,108
"54682","2023-07-25","06:30:01:00",0,48.959184,108
"54683","2023-07-25","06:30:06:00",1,25.714286,59
"54684","2023-07-25","06:30:06:00",0,24.877551,112
"54685","2023-07-25","06:30:11:00",1,0.265306,71
"54686","2023-07-25","06:30:12:00",0,1.244898,110
"54687","2023-07-25","06:30:17:00",1,33.755102,58
"54688","2023-07-25","06:30:17:00",0,32.795918,111
"54689","2023-07-25","06:30:23:00",1,35.693878,67
"54690","2023-07-25","06:30:23:00",0,36.591837,102
"54691","2023-07-25","06:30:29:00",1,59.530612,61
"54692","2023-07-25","06:30:29:00",0,59.22449,95
"54693","2023-07-25","06:30:34:00",1,2.489796,68
"54694","2023-07-25","06:30:34:00",0,3.061224,106
"54695","2023-07-25","06:30:39:00",0,3,103
"54696","2023-07-25","06:30:44:00",0,2.367347,101
"54697","2023-07-25","06:30:49:00",1,2,70
"54698","2023-07-25","06:30:49:00",0,2.510204,96
"54699","2023-07-25","06:30:54:00",0,2.244898,97
"54700","2023-07-25","06:30:59:00",0,2.795918,91
"54701","2023-07-25","06:31:04:00",0,1.816327,97
"54702","2023-07-25","06:31:10:00",0,57.877551,103
"54703","2023-07-25","06:31:15:00",0,2.408163,106
"54704","2023-07-25","06:31:20:00",0,20.244898,107
"54705","2023-07-25","06:31:25:00",1,1.795918,61
"54706","2023-07-25","06:31:25:00",0,2.183673,104
"54707","2023-07-25","06:31:30:00",1,1.918367,64
"54708","2023-07-25","06:31:30:00",0,2.632653,100
"54709","2023-07-25","06:31:35:00",1,2.530612,62
"54710","2023-07-25","06:31:35:00",0,2.428571,102
"54711","2023-07-25","06:31:40:00",1,2.693878,65
"54712","2023-07-25","06:31:40:00",0,3.040816,102
"54713","2023-07-25","06:31:45:00",1,3.632653,61
"54714","2023-07-25","06:31:45:00",0,4.612245,94
"54715","2023-07-25","06:31:50:00",1,2.755102,61
"54716","2023-07-25","06:31:50:00",0,1.795918,101
"54717","2023-07-25","06:31:55:00",1,0.571429,68
"54718","2023-07-25","06:31:55:00",0,0.367347,104
"54719","2023-07-25","06:32:01:00",0,2.44898,100
"54720","2023-07-25","06:32:06:00",0,2.816327,98
"54721","2023-07-25","06:32:11:00",1,2.44898,71
"54722","2023-07-25","06:32:11:00",0,2.857143,100
"54723","2023-07-25","06:32:16:00",0,1.530612,104
"54724","2023-07-25","06:32:21:00",0,2.897959,96
"54725","2023-07-25","06:32:26:00",0,2.244898,96
"54726","2023-07-25","06:32:31:00",0,2.408163,100
"54727","2023-07-25","06:32:36:00",0,2.387755,99
"54728","2023-07-25","06:32:41:00",1,2.306122,61
"54729","2023-07-25","06:32:41:00",0,3.367347,95
"54730","2023-07-25","06:32:46:00",1,1.836735,60
"54731","2023-07-25","06:32:46:00",0,1.469388,97
"54732","2023-07-25","06:32:51:00",1,11.244898,71
"54733","2023-07-25","06:32:51:00",0,10.816327,99
"54734","2023-07-25","06:32:56:00",0,1.734694,96
"54735","2023-07-25","06:33:01:00",0,1.55102,96
"54736","2023-07-25","06:33:06:00",0,2.673469,97
"54737","2023-07-25","06:33:11:00",0,2.857143,95
"54738","2023-07-25","06:33:16:00",0,0.938776,92
"54739","2023-07-25","06:33:22:00",0,30.55102,99
"54740","2023-07-25","06:33:27:00",0,1.693878,103
"54741","2023-07-25","06:33:33:00",0,56.22449,103
"54742","2023-07-25","06:33:38:00",0,35.571429,94
"54743","2023-07-25","06:33:44:00",0,36,98
"54744","2023-07-25","06:33:50:00",0,52.591837,95
"54745","2023-07-25","06:33:55:00",0,2.142857,95
"54746","2023-07-25","06:34:00:00",0,3.44898,92
"54747","2023-07-25","06:34:05:00",0,0,96
"54748","2023-07-25","06:34:10:00",0,2.959184,94
"54749","2023-07-25","06:34:15:00",0,2.918367,91
"54750","2023-07-25","06:34:21:00",0,50.183673,89
"54751","2023-07-25","06:34:27:00",0,58.326531,94
"54752","2023-07-25","06:34:32:00",1,10.897959,68
"54753","2023-07-25","06:34:32:00",0,9,94
"54754","2023-07-25","06:34:37:00",0,7.571429,93
"54755","2023-07-25","06:34:42:00",0,6.081633,102
"54756","2023-07-25","06:34:47:00",1,3.163265,61
"54757","2023-07-25","06:34:47:00",0,3.591837,101
"54758","2023-07-25","06:34:52:00",1,3.408163,61
"54759","2023-07-25","06:34:52:00",0,3.77551,96
"54760","2023-07-25","06:34:57:00",0,1.061224,92
