"","date","time","hydrophone","value","signalpower"
"76311","2023-07-10","19:35:10:00",0,1.877551,93
"76312","2023-07-10","19:35:15:00",0,3.571429,87
"76313","2023-07-10","19:35:20:00",0,6.714286,90
"76314","2023-07-10","19:35:26:00",0,44.591837,86
"76315","2023-07-10","19:35:31:00",0,2.959184,89
"76316","2023-07-10","19:35:36:00",0,1.040816,87
"76317","2023-07-10","19:35:41:00",0,38.183673,100
"76318","2023-07-10","19:35:47:00",1,41.244898,69
"76319","2023-07-10","19:35:47:00",0,41.959184,104
"76320","2023-07-10","19:35:52:00",1,1.795918,68
"76321","2023-07-10","19:35:52:00",0,2.040816,103
"76322","2023-07-10","19:35:57:00",1,1.469388,63
"76323","2023-07-10","19:35:57:00",0,1.061224,106
"76324","2023-07-10","19:36:02:00",0,2.77551,94
"76325","2023-07-10","19:36:02:00",1,2.734694,68
"76326","2023-07-10","19:36:27:00",1,3.306122,76
"76327","2023-07-10","19:36:27:00",0,3.408163,93
"76328","2023-07-10","19:36:32:00",1,3.183673,73
"76329","2023-07-10","19:36:32:00",0,2.979592,98
"76330","2023-07-10","19:36:37:00",0,3.306122,97
"76331","2023-07-10","19:36:42:00",0,2.428571,104
"76332","2023-07-10","19:36:47:00",1,3.204082,74
"76333","2023-07-10","19:36:47:00",0,3.204082,102
"76334","2023-07-10","19:36:52:00",1,2.693878,71
"76335","2023-07-10","19:36:52:00",0,2.816327,106
"76336","2023-07-10","19:36:57:00",1,3.714286,62
"76337","2023-07-10","19:36:58:00",0,2.387755,99
"76338","2023-07-10","19:37:02:00",1,2.346939,63
"76339","2023-07-10","19:37:03:00",0,3.387755,98
"76340","2023-07-10","19:37:08:00",1,2.408163,72
"76341","2023-07-10","19:37:08:00",0,2.55102,105
"76342","2023-07-10","19:37:13:00",1,2.714286,68
"76343","2023-07-10","19:37:13:00",0,2.44898,100
"76344","2023-07-10","19:37:18:00",1,2.918367,61
"76345","2023-07-10","19:37:18:00",0,2.653061,102
"76346","2023-07-10","19:37:23:00",1,2.387755,67
"76347","2023-07-10","19:37:23:00",0,2.755102,97
"76348","2023-07-10","19:37:28:00",1,2.489796,69
"76349","2023-07-10","19:37:28:00",0,2.591837,103
"76350","2023-07-10","19:37:33:00",1,3.632653,58
"76351","2023-07-10","19:37:33:00",0,2.530612,96
"76352","2023-07-10","19:37:38:00",1,1.122449,65
"76353","2023-07-10","19:37:38:00",0,2.122449,100
"76354","2023-07-10","19:37:44:00",1,49.020408,71
"76355","2023-07-10","19:37:44:00",0,51.020408,97
"76356","2023-07-10","19:37:49:00",0,1.061224,104
"76357","2023-07-10","19:37:54:00",0,2.510204,103
"76358","2023-07-10","19:37:59:00",1,1.755102,61
"76359","2023-07-10","19:37:59:00",0,2.22449,99
"76360","2023-07-10","19:38:04:00",1,1.591837,67
"76361","2023-07-10","19:38:04:00",0,3.102041,103
"76362","2023-07-10","19:38:09:00",1,2.469388,66
"76363","2023-07-10","19:38:09:00",0,1.77551,100
"76364","2023-07-10","19:38:14:00",1,2.959184,62
"76365","2023-07-10","19:38:14:00",0,2.55102,92
"76366","2023-07-10","19:38:19:00",1,2.979592,59
"76367","2023-07-10","19:38:19:00",0,3.265306,98
"76368","2023-07-10","19:38:24:00",1,1.673469,68
"76369","2023-07-10","19:38:24:00",0,1.836735,103
"76370","2023-07-10","19:38:29:00",1,2.918367,62
"76371","2023-07-10","19:38:29:00",0,2.571429,103
"76372","2023-07-10","19:38:44:00",1,2.795918,65
"76373","2023-07-10","19:38:44:00",0,2.897959,96
"76374","2023-07-10","19:38:49:00",1,3.367347,63
"76375","2023-07-10","19:38:49:00",0,3.061224,106
"76376","2023-07-10","19:38:54:00",1,14.857143,70
"76377","2023-07-10","19:38:54:00",0,14.693878,106
"76378","2023-07-10","19:38:59:00",1,4.163265,69
"76379","2023-07-10","19:39:00:00",0,3.591837,107
"76380","2023-07-10","19:39:04:00",1,3.387755,70
"76381","2023-07-10","19:39:05:00",0,4.061224,99
"76382","2023-07-10","19:39:10:00",1,3.653061,69
"76383","2023-07-10","19:39:10:00",0,3.816327,100
"76384","2023-07-10","19:39:15:00",1,9.346939,60
"76385","2023-07-10","19:39:15:00",0,9.22449,106
"76386","2023-07-10","19:39:20:00",1,3.387755,62
"76387","2023-07-10","19:39:20:00",0,3.387755,106
"76388","2023-07-10","19:39:25:00",1,3.836735,62
"76389","2023-07-10","19:39:25:00",0,3.714286,111
"76390","2023-07-10","19:39:30:00",0,4.938776,105
"76391","2023-07-10","19:39:35:00",0,3.897959,108
"76392","2023-07-10","19:39:40:00",1,3.510204,68
"76393","2023-07-10","19:39:40:00",0,3.571429,105
"76394","2023-07-10","19:39:45:00",1,2.877551,65
"76395","2023-07-10","19:39:45:00",0,2.836735,109
"76396","2023-07-10","19:39:50:00",1,2.77551,62
"76397","2023-07-10","19:39:50:00",0,2.693878,113
"76398","2023-07-10","19:39:55:00",1,2.469388,64
"76399","2023-07-10","19:39:55:00",0,2.77551,97
"76400","2023-07-10","19:40:00:00",0,3.306122,98
"76401","2023-07-10","19:40:05:00",0,0.571429,96
"76402","2023-07-10","19:40:10:00",1,1.265306,70
"76403","2023-07-10","19:40:11:00",0,1.979592,106
"76404","2023-07-10","19:40:15:00",1,2.122449,69
"76405","2023-07-10","19:40:15:00",0,2.061224,111
"76406","2023-07-10","19:40:20:00",1,1.938776,73
"76407","2023-07-10","19:40:20:00",0,1.77551,104
"76408","2023-07-10","19:40:25:00",1,2.469388,71
"76409","2023-07-10","19:40:25:00",0,2.183673,109
"76410","2023-07-10","19:40:30:00",1,2.22449,71
"76411","2023-07-10","19:40:30:00",0,2.183673,109
"76412","2023-07-10","19:40:35:00",1,1.591837,66
"76413","2023-07-10","19:40:36:00",0,1.979592,113
"76414","2023-07-10","19:40:40:00",1,3.612245,51
"76415","2023-07-10","19:40:41:00",0,2.102041,101
"76416","2023-07-10","19:40:46:00",1,1.102041,66
"76417","2023-07-10","19:40:46:00",0,2.612245,110
"76418","2023-07-10","19:40:51:00",1,2.285714,63
"76419","2023-07-10","19:40:51:00",0,2.306122,108
"76420","2023-07-10","19:40:56:00",1,2.122449,64
"76421","2023-07-10","19:40:56:00",0,2.183673,111
"76422","2023-07-10","19:41:01:00",1,2.469388,65
"76423","2023-07-10","19:41:01:00",0,2.44898,111
"76424","2023-07-10","19:41:06:00",1,2.428571,59
"76425","2023-07-10","19:41:06:00",0,1.979592,110
"76426","2023-07-10","19:41:11:00",1,1.571429,65
"76427","2023-07-10","19:41:11:00",0,2,102
"76428","2023-07-10","19:41:16:00",1,5.55102,51
"76429","2023-07-10","19:41:16:00",0,2.163265,100
"76430","2023-07-10","19:41:21:00",0,2.734694,109
"76431","2023-07-10","19:41:26:00",1,2.142857,60
"76432","2023-07-10","19:41:26:00",0,1.918367,104
"76433","2023-07-10","19:41:31:00",0,2.122449,110
"76434","2023-07-10","19:41:36:00",0,2.061224,106
"76435","2023-07-10","19:41:41:00",1,1.897959,71
"76436","2023-07-10","19:41:41:00",0,1.877551,108
"76437","2023-07-10","19:41:46:00",1,3.408163,70
"76438","2023-07-10","19:41:46:00",0,1.959184,100
"76439","2023-07-10","19:41:51:00",0,2.163265,99
"76440","2023-07-10","19:41:56:00",0,2.204082,102
"76441","2023-07-10","19:42:01:00",1,0.489796,53
"76442","2023-07-10","19:42:01:00",0,2.102041,103
