09 20 2019 08 32 02 00000000 10110100    0.751   -0.435    1.757   103    67   173  13.4 1467.0 297.4 164.3  21.9  66.453   4.12     0     0    0.868   120.08
09 20 2019 08 32 03 00000000 10110100    0.786   -0.578    1.860   105    77   168  13.4 1467.0 298.6 164.3  21.8  66.380   4.12     0     0    0.976   126.33
09 20 2019 08 32 04 00000000 10110100    0.832   -0.519    1.836   108    89   163  13.4 1467.0 299.4 164.4  21.9  66.359   4.11     0     0    0.981   121.96
09 20 2019 08 32 05 00000000 10110100    0.780   -0.499    1.744   102    85   163  13.4 1467.0 301.8 164.5  21.8  66.326   4.11     0     0    0.926   122.61
09 20 2019 08 32 06 00000000 10110100    0.725   -0.381    1.559   103    76   165  13.4 1466.9 297.6 164.4  21.9  66.311   4.10     0     0    0.819   117.72
09 20 2019 08 32 07 00000000 10110100    0.805   -0.553    1.844   104    87   161  13.4 1466.9 298.6 164.3  21.9  66.252   4.10     0     0    0.977   124.49
09 20 2019 08 32 08 00000000 10110100    0.796   -0.600    1.856   106    92   158  13.4 1466.9 302.4 164.4  21.8  66.179   4.09     0     0    0.997   127.01
09 20 2019 08 32 09 00000000 10110100    0.798   -0.465    1.366   104    84   153  13.4 1466.9 296.5 164.4  21.9  66.157   4.09     0     0    0.924   120.23
09 20 2019 08 32 10 00000000 10110100    0.822   -0.529    1.779   103    86   162  13.4 1466.9 295.5 164.1  22.0  66.119   4.08     0     0    0.978   122.76
09 20 2019 08 32 11 00000000 10110100    0.775   -0.603    1.934   104    89   162  13.4 1466.9 300.8 164.4  21.8  66.020   4.08     0     0    0.982   127.89
09 20 2019 08 32 12 00000000 10110100    0.742   -0.454    1.653   105    86   174  13.4 1466.9 299.8 164.4  21.8  65.952   4.07     0     0    0.870   121.46
09 20 2019 08 32 13 00000000 10110100    0.779   -0.474    1.773   104    93   166  13.4 1466.9 297.4 164.2  21.9  65.863   4.07     0     0    0.912   121.32
09 20 2019 08 32 14 00000000 10110100    0.761   -0.430    1.790   104    82   148  13.4 1466.8 302.2 164.5  21.8  65.767   4.06     0     0    0.874   119.47
09 20 2019 08 32 15 00000000 10110100    0.747   -0.341    1.669   102    60   165  13.4 1466.8 300.2 164.5  21.8  65.701   4.06     0     0    0.821   114.54
09 20 2019 08 32 16 00000000 10110100    0.723   -0.428    1.704   101    71   158  13.4 1466.8 302.1 164.5  21.8  65.595   4.05     0     0    0.840   120.62
09 20 2019 08 32 17 00000000 10110100    0.739   -0.328    1.624   101    65   159  13.4 1466.7 301.5 164.5  21.9  65.503   4.04     0     0    0.809   113.93
09 20 2019 08 32 18 00000000 10110100    0.715   -0.612    1.813   102    94   166  13.4 1466.7 301.4 164.4  21.9  65.404   4.04     0     0    0.941   130.56
09 20 2019 08 32 19 00000000 10110100    0.773   -0.616    1.753   101    97   171  13.4 1466.7 300.6 164.4  21.9  65.274   4.04     0     0    0.988   128.55
09 20 2019 08 32 20 00000000 10110100    0.742   -0.630    1.697   103    95   176  13.4 1466.7 300.9 164.4  21.9  65.155   4.03     0     0    0.973   130.33
09 20 2019 08 32 21 00000000 10110100    0.774   -0.557    1.773   106    95   170  13.4 1466.6 299.8 164.4  21.9  65.053   4.02     0     0    0.954   125.74
09 20 2019 08 32 22 00000000 10110100    0.678   -0.658    1.890    99    93   150  13.4 1466.6 303.6 164.4  21.8  64.933   4.02     0     0    0.945   134.14
09 20 2019 08 32 23 00000000 10110100    0.675   -0.519    1.853   100    92   145  13.4 1466.6 306.8 164.4  21.9  64.800   4.01     0     0    0.851   127.56
09 20 2019 08 32 24 00000000 10110100    0.675   -0.529    1.627   101    77   178  13.4 1466.6 303.5 164.5  21.9  64.641   4.01     0     0    0.858   128.09
09 20 2019 08 32 25 00000000 10110100    0.804   -0.367    1.544   101    88   126  13.4 1466.6 305.0 164.4  22.0  64.521   4.01     0     0    0.884   114.54
09 20 2019 08 32 26 00000000 10110100    1.119   -0.380    0.997   101    83    90  13.4 1466.6 315.2 164.5  21.9  64.352   4.00     0     0    1.182   108.76
09 20 2019 08 32 27 00000000 10110100    0.992   -0.323    1.068   106    84    74  13.4 1466.6 314.9 164.6  21.8  64.189   4.00     0     0    1.043   108.04
09 20 2019 08 32 28 00000000 10110100    0.996   -0.278    0.980   109    74    69  13.4 1466.5 317.8 164.6  21.7  64.037   3.99     0     0    1.034   105.60
09 20 2019 08 32 29 00000000 10110100    1.128   -0.398    0.986   101    62    89  13.4 1466.5 322.9 164.6  21.8  63.873   3.99     0     0    1.196   109.43
09 20 2019 08 32 30 00000000 10110100    0.955   -0.424    1.141    96    63    76  13.4 1466.5 321.2 164.6  21.8  63.720   3.98     0     0    1.045   113.94
09 20 2019 08 32 31 00000000 10110100    0.970   -0.358    1.108    97    60    77  13.4 1466.5 319.1 164.7  21.8  63.568   3.98     0     0    1.034   110.26
09 20 2019 08 32 32 00000000 10110100    0.878   -0.399    1.387    95    65    69  13.4 1466.4 324.0 164.7  21.8  63.380   3.97     0     0    0.964   114.44
09 20 2019 08 32 33 00000000 10110100    0.908   -0.477    1.191   106    72    74  13.4 1466.4 323.8 164.6  21.8  63.220   3.97     0     0    1.026   117.71
09 20 2019 08 32 34 00000000 10110100    1.015   -0.291    1.055    98    66    81  13.4 1466.4 319.6 164.7  21.8  63.057   3.96     0     0    1.056   106.00
09 20 2019 08 32 35 00000000 10110100    0.923   -0.452    1.173   101    82    88  13.4 1466.4 323.5 164.5  21.8  62.849   3.96     0     0    1.028   116.09
09 20 2019 08 32 36 00000000 10110100    0.929   -0.378    1.030    99    78    87  13.4 1466.3 320.6 164.7  21.8  62.673   3.95     0     0    1.003   112.14
09 20 2019 08 32 37 00000000 10110100    0.923   -0.375    1.047   100    74    89  13.4 1466.3 320.7 164.5  21.9  62.480   3.95     0     0    0.996   112.11
09 20 2019 08 32 38 00000000 10110100    0.924   -0.393    1.121   104    94    83  13.4 1466.3 321.5 164.5  21.8  62.323   3.94     0     0    1.004   113.04
09 20 2019 08 32 39 00000000 10110100    0.911   -0.412    1.061   104    96    93  13.4 1466.3 322.1 164.6  21.9  62.120   3.94     0     0    1.000   114.33
09 20 2019 08 32 40 00000000 10110100    0.719   -0.411    1.349   109    94   107  13.4 1466.3 319.4 164.5  21.9  61.921   3.94     0     0    0.828   119.75
09 20 2019 08 32 41 00000000 10110100    0.846   -0.440    1.207   104    87    90  13.4 1466.2 323.7 164.5  21.9  61.731   3.93     0     0    0.954   117.48
09 20 2019 08 32 42 00000000 10110100    0.827   -0.471    1.377   105    90    94  13.4 1466.2 322.5 164.6  21.9  61.520   3.93     0     0    0.952   119.66
09 20 2019 08 32 43 00000000 10110100    0.663   -0.487    1.321   104    95   122  13.4 1466.2 322.2 164.5  21.9  61.292   3.92     0     0    0.823   126.30
09 20 2019 08 32 44 00000000 10110100    0.681   -0.374    1.468   106    83   105  13.4 1466.2 318.0 164.6  21.9  61.083   3.92     0     0    0.777   118.78
09 20 2019 08 32 45 00000000 10110100    0.821   -0.583    1.307   100    82    92  13.4 1466.2 328.4 164.4  22.0  60.872   3.91     0     0    1.007   125.38
09 20 2019 08 32 46 00000000 10110100    0.701   -0.465    1.408   107    93   111  13.4 1466.2 321.0 164.5  21.9  60.598   3.91     0     0    0.841   123.56
09 20 2019 08 32 47 00000000 10110100    0.612   -0.453    1.457   104    90   134  13.4 1466.2 317.0 164.5  21.9  60.401   3.91     0     0    0.761   126.51
09 20 2019 08 32 48 00000000 10110100    0.755   -0.498    1.407   104   100    95  13.4 1466.1 324.1 164.3  22.0  60.167   3.90     0     0    0.904   123.41
09 20 2019 08 32 49 00000000 10110100    0.699   -0.516    1.492   103    87    97  13.4 1466.1 324.6 164.5  21.9  59.931   3.90     0     0    0.869   126.43
09 20 2019 08 32 50 00000000 10110100    0.556   -0.482    1.551   104    85   141  13.4 1466.1 321.1 164.4  21.9  59.664   3.89     0     0    0.736   130.92
09 20 2019 08 32 51 00000000 10110100    0.754   -0.440    1.358    99    91    96  13.4 1466.1 323.7 164.5  21.9  59.453   3.89     0     0    0.873   120.27
09 20 2019 08 32 52 00000000 10110100    0.618   -0.511    1.653   104    89   127  13.4 1466.1 324.3 164.4  21.9  59.173   3.89     0     0    0.802   129.59
09 20 2019 08 32 53 00000000 10110100    0.527   -0.476    1.445    97    82   155  13.4 1466.0 320.0 164.6  21.8  58.936   3.88     0     0    0.710   132.09
09 20 2019 08 32 54 00000000 10110100    0.641   -0.453    1.558   100    87   105  13.4 1466.0 322.0 164.4  21.9  58.668   3.88     0     0    0.785   125.25
09 20 2019 08 32 55 00000000 10110100    0.535   -0.558    1.646   103    83   125  13.4 1466.0 326.1 164.4  22.0  58.403   3.87     0     0    0.773   136.21
09 20 2019 08 32 56 00000000 10110100    0.516   -0.461    1.402   101    81   148  13.4 1466.0 320.6 164.4  22.0  58.081   3.87     0     0    0.692   131.78
09 20 2019 08 32 57 00000000 10110100    0.581   -0.468    1.523   103    83   121  13.4 1466.0 322.0 164.4  21.9  57.805   3.87     0     0    0.746   128.85
09 20 2019 08 32 58 00000000 10110100    0.597   -0.493    1.559   106    87   133  13.4 1465.9 325.1 164.3  21.9  57.521   3.86     0     0    0.774   129.55
09 20 2019 08 32 59 00000000 10110100    0.555   -0.473    1.447   103    84   144  13.4 1465.9 324.7 164.4  21.9  57.192   3.86     0     0    0.729   130.44
09 20 2019 08 33 00 00000000 10110100    0.521   -0.502    1.563   101    87   145  13.4 1465.9 322.8 164.5  22.0  56.931   3.86     0     0    0.723   133.94
09 20 2019 08 33 01 00000000 10110100    0.507   -0.517    1.579    94    85   142  13.4 1465.9 326.6 164.3  22.0  56.623   3.85     0     0    0.724   135.56
09 20 2019 08 33 02 00000000 10110100    0.507   -0.447    1.431   100    79   173  13.4 1465.9 321.4 164.4  22.0  56.305   3.85     0     0    0.676   131.40
09 20 2019 08 33 03 00000000 10110100    0.560   -0.491    1.515   102    77   170  13.4 1465.9 319.8 164.4  21.9  56.011   3.85     0     0    0.745   131.24
09 20 2019 08 33 04 00000000 10110100    0.505   -0.554    1.655    95    81   151  13.4 1465.9 326.3 164.3  22.1  55.659   3.84     0     0    0.750   137.65
09 20 2019 08 33 05 00000000 10110100    0.502   -0.490    1.416   100    68   179  13.4 1465.9 323.9 164.4  22.0  55.308   3.84     0     0    0.702   134.31
09 20 2019 08 33 06 00000000 10110100    0.436   -0.509    1.390   100    67   172  13.4 1465.9 320.7 164.3  21.9  54.994   3.84     0     0    0.670   139.42
09 20 2019 08 33 07 00000000 10110100    0.524   -0.489    1.530   102    76   167  13.4 1465.9 324.1 164.3  22.1  54.650   3.83     0     0    0.717   133.02
09 20 2019 08 33 08 00000000 10110100    0.552   -0.422    1.371   102    61   173  13.4 1465.9 325.0 164.4  21.9  54.247   3.83     0     0    0.695   127.40
09 20 2019 08 33 09 00000000 10110100    0.478   -0.518    1.302    99    58   188  13.4 1465.9 322.7 164.4  22.0  53.925   3.83     0     0    0.705   137.30
09 20 2019 08 33 10 00000000 10110100    0.566   -0.362    1.423    94    62   175  13.4 1465.9 319.4 164.4  22.0  53.568   3.83     0     0    0.672   122.60
09 20 2019 08 33 11 00000000 10110100    0.506   -0.476    1.407    99    74   164  13.4 1465.9 326.9 164.4  22.0  53.159   3.82     0     0    0.695   133.25
09 20 2019 08 33 12 00000000 10110100    0.455   -0.427    1.306   101    84   177  13.4 1465.9 321.1 164.4  21.9  52.799   3.82     0     0    0.624   133.18
09 20 2019 08 33 13 00000000 10110100    0.406   -0.494    1.206   103    85   180  13.4 1465.9 317.8 164.5  21.9  52.437   3.82     0     0    0.639   140.58
09 20 2019 08 33 14 00000000 10110100    0.496   -0.350    1.388   103    80   183  13.4 1465.9 316.8 164.3  21.9  52.089   3.82     0     0    0.607   125.21
09 20 2019 08 33 15 00000000 10110100    0.388   -0.464    1.259   103    76   178  13.4 1465.9 321.2 164.5  22.0  51.635   3.82     0     0    0.605   140.10
09 20 2019 08 33 16 00000000 10110100    0.305   -0.495    1.030   113    76   167  13.4 1465.9 311.8 164.6  21.9  51.227   3.82     0     0    0.581   148.36
09 20 2019 08 33 17 00000000 10110100    0.301   -0.381    1.000   113    70   178  13.4 1465.9 308.9 164.4  21.9  50.853   3.82     0     0    0.486   141.69
09 20 2019 08 33 18 00000000 10110100    0.271   -0.438    0.916   117    67   180  13.4 1465.9 318.4 164.4  21.9  50.370   3.82     0     0    0.515   148.25
09 20 2019 08 33 19 00000000 10110100    0.112   -0.474    0.575   132    70   157  13.4 1465.9 310.5 164.5  21.9  49.940   3.82     0     0    0.487   166.71
09 20 2019 08 33 20 00000000 10110100    0.085   -0.521    0.665   136    78   150  13.4 1465.9 305.1 164.4  21.9  49.552   3.82     0     0    0.528   170.73
09 20 2019 08 33 21 00000000 10110100    0.066   -0.141    0.422   143    83   155  13.4 1465.9 307.5 164.5  21.9  49.095   3.83     0     0    0.156   154.92
09 20 2019 08 33 22 00000000 10110100    0.016   -0.043    0.258   159   114   152  13.4 1465.9 299.3 164.4  21.9  48.658   3.84     0     0    0.046   159.59
09 20 2019 08 33 23 00000000 10110100   -0.021    0.011    0.155   159   111   164  13.4 1465.9 297.1 164.3  22.0  48.271   3.84     0     0    0.024   297.65
09 20 2019 08 33 24 00000000 10110100   -0.038    0.026    0.073   170   112   166  13.4 1465.9 297.6 164.3  22.0  47.819   3.85     0     0    0.046   304.38
09 20 2019 08 33 25 00000000 10110100    0.018   -0.056    0.074   177   148   171  13.4 1465.9 290.2 164.3  22.0  47.344   3.86     0     0    0.059   162.18
09 20 2019 08 33 26 00000000 10110100   -0.130   -0.035   -0.118   179   150   168  13.4 1466.0 281.6  35.9  21.6  46.990   3.87     0     0    0.135   254.93
09 20 2019 08 33 27 00000000 10110100   -0.056   -0.037   -0.035   181   162   163  13.4 1466.0 279.1  36.7  21.5  46.542   3.88     0     0    0.067   236.55
09 20 2019 08 33 28 00000000 10110100    0.007    0.001    0.042   181   169   172  13.4 1466.1 280.2  37.1  21.5  46.121   3.89     0     0    0.007    81.87
09 20 2019 08 33 29 00000000 10110100   -0.049   -0.006   -0.023   181   170   170  13.4 1466.2 281.9  34.7  21.5  45.692   3.91     0     0    0.049   263.02
09 20 2019 08 33 30 00000000 10110100   -0.033    0.016    0.009   156   173   166  13.4 1466.2 285.7  32.0  21.6  45.244   3.93     0     0    0.037   295.87
09 20 2019 08 33 31 00000000 10110000    0.029   -0.018   -0.017   171   167   169  13.4 1466.3 284.4  25.5  21.5  44.891   3.95     0     0    0.034   121.83
09 20 2019 08 33 32 00000000 10110100   -0.057   -0.029   -0.003   179   173   169  13.4 1466.4 280.9  33.8  21.5  44.293   3.97     0     0    0.064   243.03
09 20 2019 08 33 33 00000000 10110000   -0.158    0.037   -0.143   101   171   166  13.4 1466.5 289.3  23.8  21.6  43.841   3.99     0     0    0.162   283.18
09 20 2019 08 33 34 00000000 10110000    0.064   -0.066   -0.033   149   173   165  13.4 1466.6 287.6  12.3  21.6  43.407   4.02     0     0    0.092   135.88
09 20 2019 08 33 35 00000000 10110000   -0.040   -0.009   -0.107   175   172   164  13.4 1466.7 283.9  23.3  21.5  42.898   4.04     0     0    0.041   257.32
09 20 2019 08 33 36 00000000 10110000   -0.052   -0.003   -0.078   197   174   163  13.4 1466.9 287.2  22.7  21.6  42.367   4.07     0     0    0.052   266.70
09 20 2019 08 33 37 00000000 10110000   -0.081   -0.049   -0.149   201   170   163  13.4 1466.9 286.9  21.1  21.6  41.849   4.10     0     0    0.095   238.83
09 20 2019 08 33 38 00000000 10110000   -0.058   -0.073   -0.179   184   174   159  13.4 1467.0 286.6  19.4  21.6  41.348   4.13     0     0    0.093   218.47
09 20 2019 08 33 39 00000000 10110000   -0.071   -0.037   -0.157   172   174   165  13.4 1467.2 284.9  24.2  21.6  40.756   4.17     0     0    0.080   242.47
09 20 2019 08 33 40 00000000 10110000   -0.130   -0.003   -0.136   169   178   163  13.4 1467.4 286.0  25.7  21.6  40.132   4.20     0     0    0.130   268.68
09 20 2019 08 33 41 00000000 10110000   -0.044   -0.094   -0.159   181   179   165  13.4 1467.5 286.9  19.0  21.5  39.559   4.23     0     0    0.104   205.08
09 20 2019 08 33 42 00000000 10110000   -0.115   -0.121   -0.245   164   172   159  13.4 1467.6 282.6  23.8  21.6  38.944   4.26     0     0    0.167   223.54
09 20 2019 08 33 43 00000000 10110000   -0.228    0.064   -0.232   105   178   165  13.4 1467.8 286.5  28.8  21.5  38.262   4.30     0     0    0.237   285.68
09 20 2019 08 33 44 00000000 10110000   -0.130   -0.094   -0.295   152   175   160  13.4 1468.0 287.1  20.8  21.6  37.592   4.34     0     0    0.160   234.13
09 20 2019 08 33 45 00000000 10110000   -0.092   -0.105   -0.175   177   171   162  13.4 1468.1 283.3  24.2  21.6  36.996   4.37     0     0    0.140   221.22
09 20 2019 08 33 46 00000000 10110000   -0.193    0.030   -0.233   109   179   163  13.4 1468.2 285.8  25.7  21.6  36.274   4.41     0     0    0.195   278.84
09 20 2019 08 33 47 00000000 10110000   -0.247    0.023   -0.094    91   159   159  13.4 1468.5 293.2  18.7  21.6  35.561   4.46     0     0    0.248   275.32
09 20 2019 08 33 48 00000000 10110000   -0.038   -0.152   -0.171    91   161   120  13.4 1468.7 317.8 -24.5  21.5  35.149   4.50     0     0    0.157   194.04
09 20 2019 08 33 49 00000000 10110100    0.102   -0.416   -0.221    92   151   121  13.4 1468.8 313.5 -35.8  21.5  34.927   4.54     0     0    0.428   166.22
09 20 2019 08 33 50 00000000 10110100    0.066   -0.171   -0.047    88   145   134  13.4 1469.0 294.2 -32.8  21.5  34.689   4.59     0     0    0.183   158.90
09 20 2019 08 33 51 00000000 10110000    0.006   -0.147   -0.060    95   131   143  13.4 1469.1 295.7 -29.1  21.5  34.566   4.63     0     0    0.147   177.66
09 20 2019 08 33 52 00000000 10110000   -0.226    0.076   -0.543   112   106   159  13.4 1469.3 272.9 -16.7  21.4  34.399   4.68     0     0    0.238   288.59
09 20 2019 08 33 53 00000000 10110000   -0.851   -0.075    0.014    90    82   131  13.4 1469.5 253.2  14.7  21.5  34.131   4.72     0     0    0.854   264.96
09 20 2019 08 33 54 00000000 10110000   -0.450   -0.160   -0.626    93    92   143  13.4 1469.7 245.2 -22.6  21.6  34.025   4.77     0     0    0.478   250.43
09 20 2019 08 33 55 00000000 10110100   -0.475   -0.010   -0.392    89    84    99  13.4 1470.0 255.1 -40.8  21.8  33.771   4.82     0     0    0.475   268.79
09 20 2019 08 33 56 00000000 10110000   -0.689   -0.057   -0.074    88    84    95  13.4 1470.1 258.6 -21.3  21.6  33.447   4.86     0     0    0.691   265.27
09 20 2019 08 33 57 00000000 10110000   -0.509   -0.077   -0.135    91    94    98  13.4 1470.3 265.1 -21.1  21.5  33.261   4.91     0     0    0.515   261.40
09 20 2019 08 33 58 00000000 10110000   -0.398    0.110    0.093    90    96    92  13.4 1470.5 270.4 -21.0  21.4  33.089   4.96     0     0    0.413   285.45
09 20 2019 08 33 59 00000000 10110000   -0.504    0.003    0.094    89    91    92  13.4 1470.7 265.2 -21.0  21.5  32.930   5.00     0     0    0.504   270.34
09 20 2019 08 34 00 00000000 10110000   -0.485   -0.045    0.115    90   106    95  13.4 1470.8 261.3 -21.1  21.6  32.893   5.04     0     0    0.487   264.70
09 20 2019 08 34 01 00000000 10110000   -0.328    0.138    0.207    90   123    96  13.4 1471.0 268.3 -21.1  21.5  32.897   5.09     0     0    0.356   292.82
09 20 2019 08 34 02 00000000 10110000   -0.307    0.070    0.247    94   127    93  13.4 1471.2 270.0 -20.9  21.4  32.885   5.13     0     0    0.315   282.84
09 20 2019 08 34 03 00000000 10110000   -0.262    0.113    0.278    91   147   108  13.4 1471.3 271.1 -20.9  21.5  32.911   5.17     0     0    0.285   293.33
09 20 2019 08 34 04 00000000 10110000   -0.150    0.150    0.182    89   149   110  13.4 1471.5 273.5 -20.8  21.5  33.000   5.21     0     0    0.212   315.00
09 20 2019 08 34 05 00000000 10110000   -0.179    0.127    0.232    93   153   110  13.4 1471.7 272.1 -20.8  21.5  33.047   5.25     0     0    0.219   305.36
09 20 2019 08 34 06 00000000 10110000   -0.124    0.126    0.264    91   153   128  13.4 1471.8 275.3 -20.8  21.5  33.145   5.29     0     0    0.177   315.46
09 20 2019 08 34 07 00000000 10110000   -0.068    0.130    0.122    92   152   126  13.4 1472.0 277.1 -20.7  21.5  33.232   5.32     0     0    0.147   332.39
09 20 2019 08 34 08 00000000 10110000   -0.114    0.051    0.090    87   147   127  13.4 1472.1 275.6 -20.7  21.6  33.327   5.36     0     0    0.125   294.10
09 20 2019 08 34 09 00000000 10110000   -0.049    0.046    0.061    94   163   126  13.4 1472.3 278.1 -20.7  21.5  33.429   5.39     0     0    0.067   313.19
09 20 2019 08 34 10 00000000 10110000   -0.087    0.083    0.027    89   147   133  13.4 1472.4 277.8 -20.6  21.6  33.512   5.43     0     0    0.120   313.65
09 20 2019 08 34 11 00000000 10110000   -0.066    0.049    0.038    93   154   131  13.4 1472.5 274.3 -20.8  21.6  33.651   5.46     0     0    0.082   306.59
09 20 2019 08 34 12 00000000 10110000   -0.017    0.122    0.004    93   164   132  13.4 1472.7 278.9 -20.8  21.6  33.773   5.50     0     0    0.123   352.07
09 20 2019 08 34 13 00000000 10110101   -0.067    0.114    0.114    95   145   140  13.4 1472.8 107.7 -165.0 -19.4  33.868   5.53     0     0    0.132   329.56
09 20 2019 08 34 14 00000000 10110000   -0.071    0.142   -0.110    89   133   146  13.4 1472.9 269.5 -25.3  21.7  33.986   5.56     0     0    0.159   333.43
09 20 2019 08 34 15 00000000 10110001    0.379    0.228    0.015    90   118   157  13.4 1473.1 118.2 -22.6 -19.6  34.095   5.60     0     0    0.442    58.97
09 20 2019 08 34 16 00000000 10110100   -0.071   -0.059   -0.921    91   109   164  13.4 1473.2 264.0 -36.9  21.8  34.128   5.63     0     0    0.092   230.27
09 20 2019 08 34 17 00000000 10110100   -0.127   -0.186   -1.269    94    87   158  13.4 1473.4 260.0 -40.6  22.0  34.158   5.66     0     0    0.225   214.33
09 20 2019 08 34 18 00000000 10110100   -0.159   -0.017   -1.136    91    97   156  13.4 1473.4 261.4 -37.8  22.0  34.101   5.69     0     0    0.160   263.90
09 20 2019 08 34 19 00000000 10110000   -0.377    0.063   -1.162    89    87   152  13.4 1473.5 262.0 -29.5  21.9  33.892   5.72     0     0    0.382   279.49
09 20 2019 08 34 20 00000000 10110000   -0.682   -0.001   -1.252    89    83   144  13.4 1473.7 257.9 -25.4  21.9  33.496   5.76     0     0    0.682   269.92
09 20 2019 08 34 21 00000000 10110000   -0.698    0.209   -1.388    91    72   124  13.4 1473.8 251.9 -27.7  22.1  32.994   5.79     0     0    0.729   286.67
09 20 2019 08 34 22 00000000 10110100   -0.467    0.452   -1.467    90    70   106  13.4 1474.0 246.9 -32.0  22.4  32.383   5.82     0     0    0.650   314.06
09 20 2019 08 34 23 00000000 10110100   -0.501    0.293   -1.558    89    75   100  13.4 1474.1 248.6 -30.6  22.5  31.770   5.85     0     0    0.580   300.32
09 20 2019 08 34 24 00000000 10110100   -0.618    0.431   -1.446    99    60    84  13.4 1474.2 243.1 -33.4  22.5  31.092   5.88     0     0    0.753   304.89
09 20 2019 08 34 25 00000000 10110000   -0.661    0.362   -1.175    87    67    78  13.4 1474.4 240.3 -29.5  22.7  30.380   5.92     0     0    0.754   298.71
09 20 2019 08 34 26 00000000 10110100   -0.580    0.132   -1.608   100    73    74  13.4 1474.5 241.0 -32.0  22.8  29.646   5.95     0     0    0.595   282.82
09 20 2019 08 34 27 00000000 10110000   -0.779    0.045   -1.187   101    75    78  13.4 1474.6 240.3 -27.7  22.6  28.928   5.98     0     0    0.780   273.31
09 20 2019 08 34 28 00000000 10110000   -0.804    0.114   -1.810    92    75    72  13.4 1474.7 237.8 -26.6  22.7  28.209   6.02     0     0    0.812   278.07
09 20 2019 08 34 29 00000000 10110000   -0.584   -0.107   -2.068    93    82    67  13.4 1474.9 237.1 -26.5  22.9  27.435   6.05     0     0    0.594   259.62
09 20 2019 08 34 30 00000000 10110100   -0.391   -0.026   -2.140    97    83    75  13.4 1475.0 240.2 -32.1  22.7  26.712   6.09     0     0    0.392   266.20
09 20 2019 08 34 31 00000000 10110100   -0.421   -0.076   -2.245   102    79    91  13.4 1475.2 242.5 -30.3  22.4  26.013   6.12     0     0    0.428   259.77
09 20 2019 08 34 32 00000000 10110100   -0.281   -0.026   -2.306   106    79    79  13.4 1475.4 242.9 -34.6  22.4  25.262   6.16     0     0    0.282   264.71
09 20 2019 08 34 33 00000000 10110100    0.028   -0.088   -1.788   125    85    84  13.4 1475.5 241.9 -41.4  22.4  24.470   6.20     0     0    0.092   162.35
09 20 2019 08 34 34 00000000 10110100   -0.067   -0.169   -1.183   129    86   111  13.4 1475.6 249.0 -41.4  22.0  23.860   6.24     0     0    0.182   201.63
09 20 2019 08 34 35 00000000 10110100    0.017   -0.326   -0.628   152    92    79  13.4 1475.8 246.2 -41.4  22.0  23.252   6.28     0     0    0.326   177.01
09 20 2019 08 34 36 00000000 10110100    0.018   -0.505   -0.331   164    86    81  13.4 1476.0 241.8 -34.3  22.1  22.612   6.32     0     0    0.505   177.96
09 20 2019 08 34 37 00000000 10110101    0.037   -0.148    0.658   157    86    75  13.4 1476.1 107.8  30.1 -20.6  22.014   6.36     0     0    0.153   165.96
09 20 2019 08 34 38 00000000 10110101    0.083   -0.143    0.648   161    92    75  13.4 1476.3 104.4  32.9 -20.4  21.501   6.40     0     0    0.165   149.87
09 20 2019 08 34 39 00000000 10110101    0.054   -0.080    0.770   162    99    75  13.4 1476.5 105.9  34.2 -20.3  20.995   6.44     0     0    0.097   145.98
09 20 2019 08 34 40 00000000 10110101    0.003   -0.156    0.669   161   112    63  13.4 1476.7 108.4  36.3 -20.2  20.540   6.49     0     0    0.156   178.90
09 20 2019 08 34 41 00000000 10110101    0.090    0.024    0.855   157   119    66  13.4 1476.8 107.1  36.7 -20.0  20.072   6.53     0     0    0.093    75.07
09 20 2019 08 34 42 00000000 10110101    0.069    0.041    0.957   155   118    84  13.4 1477.0 111.3  35.6 -20.0  19.601   6.58     0     0    0.080    59.28
09 20 2019 08 34 43 00000000 10110101    0.803    0.211    1.103   139   115    89  13.4 1477.2 117.5  30.9 -21.1  19.242   6.62     0     0    0.830    75.28
09 20 2019 08 34 44 00000000 10111001   -1.205   -0.556    0.047   127    93    88  13.4 1477.4 248.9  29.9 -36.2  18.728   6.67     0     0    1.327   245.23
09 20 2019 08 34 45 00000000 10111001   -1.106   -1.319    0.692   119    79    84  13.4 1477.6 258.9  26.4 -36.3  18.197   6.72     0     0    1.721   219.98
09 20 2019 08 34 46 00000000 10111001   -0.934    0.641   -0.934    82   107    80  13.4 1477.8 251.8  18.9 -37.6  17.545   6.77     0     0    1.133   304.46
09 20 2019 08 34 47 00000000 10111001   -0.922    0.925   -1.203    78    95    82  13.4 1477.9 250.6  19.9 -38.8  16.884   6.82     0     0    1.306   315.09
09 20 2019 08 34 48 00000000 10111001   -0.744    0.981   -1.245    65    85    76  13.4 1478.1 256.9  19.7 -38.9  16.230   6.86     0     0    1.231   322.82
09 20 2019 08 34 49 00000000 10111001   -0.542    0.918   -1.038    64    70    72  13.4 1478.3 267.0  23.1 -39.1  15.534   6.91     0     0    1.066   329.44
09 20 2019 08 34 50 00000000 10111001   -0.690    0.726   -1.010    75    67    72  13.4 1478.5 255.8  22.6 -36.2  14.896   6.96     0     0    1.002   316.46
09 20 2019 08 34 51 00000000 10110101    0.961   -0.272   -1.119    75    84    78  13.4 1478.7  62.0  31.0 -27.5  14.189   7.01     0     0    0.999   105.80
