FileName: C:\2006NE~1\GP085.TXT
Local Time: Fri Oct 06 17:37:18 2006

Ship: Marco Michel Trip: 05 Tow: GP 085
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
061006  203720  46  47.6860 N  62  14.5120 W   5.0        7.1*       2.6        8.1*     269.2*
061006  203722  46  47.6830 N  62  14.5110 W   5.5        7.1        2.6        8.1      269.2 
061006  203724  46  47.6800 N  62  14.5110 W   5.7        7.1        2.6        8.1      269.2 
061006  203726  46  47.6770 N  62  14.5100 W   6.0        7.1        2.6        8.1      269.2 
061006  203728  46  47.6730 N  62  14.5090 W   6.3        7.1        2.6        8.1      269.2 
061006  203730  46  47.6700 N  62  14.5090 W   6.8        7.1        2.6        8.1      269.2 
061006  203732  46  47.6660 N  62  14.5080 W   6.9        7.1        2.6        8.1      269.2 
061006  203734  46  47.6620 N  62  14.5070 W   6.7        7.1        2.6       38.5*     269.2 
061006  203736  46  47.6580 N  62  14.5060 W   6.9        7.1        2.6       38.5      269.2 
061006  203738  46  47.6540 N  62  14.5060 W   7.2        7.1        2.6       38.5      269.2 
061006  203740  46  47.6500 N  62  14.5050 W   7.4        7.1        2.6       38.5      269.2 
061006  203742  46  47.6460 N  62  14.5040 W   7.3        7.1        2.6       38.5      269.2 
061006  203744  46  47.6430 N  62  14.5030 W   6.9        7.1        2.6       38.5      269.2 
061006  203746  46  47.6390 N  62  14.5030 W   7.2        7.1        2.6       38.5      269.2 
061006  203748  46  47.6340 N  62  14.5020 W   7.7        7.1        2.6       38.5      269.2 
061006  203750  46  47.6300 N  62  14.5010 W   7.6        7.1        2.6       38.5      269.2 
061006  203752  46  47.6260 N  62  14.5000 W   7.0        7.1        2.6       38.5      269.2 
061006  203754  46  47.6220 N  62  14.4990 W   6.9        7.1        2.6       38.5      269.2 
061006  203756  46  47.6180 N  62  14.4980 W   7.8        7.1        2.6       38.5      269.2 
061006  203758  46  47.6140 N  62  14.4960 W   7.8        7.1        2.6       38.5      269.2 
061006  203800  46  47.6100 N  62  14.4950 W   7.1        7.1        2.6       38.5      269.2 
061006  203802  46  47.6060 N  62  14.4940 W   6.7        7.1        2.6       38.5      269.2 
061006  203804  46  47.6020 N  62  14.4920 W   7.6        7.1        2.6       38.5      269.2 
061006  203806  46  47.5980 N  62  14.4910 W   7.8        7.1        2.6       38.5      269.2 
061006  203808  46  47.5940 N  62  14.4900 W   7.1        7.1        2.6       38.5      269.2 
061006  203810  46  47.5900 N  62  14.4890 W   6.9        7.1        2.6       38.5      269.2 
061006  203812  46  47.5860 N  62  14.4870 W   7.4        7.1        2.6       38.5      269.2 
061006  203814  46  47.5820 N  62  14.4850 W   7.6        7.1        2.6       38.5      269.2 
061006  203816  46  47.5780 N  62  14.4840 W   7.2        7.1        2.6       38.5      269.2 
061006  203818  46  47.5740 N  62  14.4830 W   7.1        7.1        2.6       38.5      269.2 
061006  203820  46  47.5710 N  62  14.4810 W   7.2        7.1        2.6       38.5      269.2 
061006  203822  46  47.5670 N  62  14.4800 W   7.5        7.1        2.6       38.5      269.2 
061006  203824  46  47.5620 N  62  14.4780 W   7.5        7.1        2.6       38.5      269.2 
061006  203826  46  47.5580 N  62  14.4770 W   7.3        7.1        2.6       38.5      269.2 
061006  203828  46  47.5540 N  62  14.4760 W   7.3        7.1        2.6       38.5      269.2 
061006  203830  46  47.5500 N  62  14.4740 W   7.6        7.1        2.6       38.5      269.2 
061006  203832  46  47.5460 N  62  14.4730 W   7.5        7.1        2.6       38.5      269.2 
061006  203834  46  47.5420 N  62  14.4710 W   7.4        7.1        2.6       38.5      269.2 
061006  203836  46  47.5380 N  62  14.4700 W   7.4        7.1        2.6       38.5      269.2 
061006  203838  46  47.5340 N  62  14.4680 W   7.7        7.1        2.6       38.5      269.2 
061006  203840  46  47.5300 N  62  14.4670 W   7.5        7.1        2.6       38.5      269.2 
061006  203842  46  47.5260 N  62  14.4660 W   7.3        7.1        2.6       38.5      269.2 
061006  203844  46  47.5220 N  62  14.4640 W   7.5        7.1        2.6       38.5      269.2 
061006  203846  46  47.5180 N  62  14.4620 W   7.7        7.1        2.6       38.5      269.2 
061006  203848  46  47.5140 N  62  14.4610 W   7.5        7.1        2.6       70.3*     269.2 
061006  203850  46  47.5100 N  62  14.4600 W   7.1        7.1        2.6       70.3      269.2 
061006  203852  46  47.5060 N  62  14.4580 W   7.3        7.1        2.6       70.3      269.2 
061006  203854  46  47.5020 N  62  14.4570 W   7.5        7.1        2.6       70.3      269.2 
061006  203856  46  47.4980 N  62  14.4550 W   7.2        7.1        2.6       70.3      269.2 
061006  203858  46  47.4950 N  62  14.4540 W   6.3        7.1        2.6       70.3      269.2 
061006  203900  46  47.4910 N  62  14.4530 W   6.2        7.1        2.6       70.3      269.2 
061006  203902  46  47.4880 N  62  14.4510 W   6.6        7.1        2.6       70.3      269.2 
061006  203904  46  47.4840 N  62  14.4490 W   6.5        7.1        2.6       70.3      269.2 
061006  203906  46  47.4810 N  62  14.4480 W   5.8        7.1        2.6       70.3      269.2 
061006  203908  46  47.4780 N  62  14.4470 W   5.8        7.1        2.6       70.3      269.2 
061006  203910  46  47.4750 N  62  14.4450 W   6.4        7.1        2.6       70.3      269.2 
061006  203912  46  47.4710 N  62  14.4430 W   6.3        7.1        2.6       70.3      269.2 
061006  203914  46  47.4680 N  62  14.4420 W   5.5        7.1        2.6       70.3      269.2 
061006  203916  46  47.4650 N  62  14.4400 W   5.1        7.1        2.6       70.3      269.2 
061006  203918  46  47.4630 N  62  14.4380 W   4.9        7.1        2.6       70.3       25.1*
061006  203920  46  47.4600 N  62  14.4370 W   4.1        7.1        2.6       70.3       25.1 
061006  203922  46  47.4590 N  62  14.4360 W   3.6        7.1        2.6       70.3       25.1 
061006  203924  46  47.4570 N  62  14.4350 W   3.4        7.1        2.6        7.1*      25.1 
061006  203926  46  47.4550 N  62  14.4340 W   3.4        7.1        2.6        7.1       25.1 
061006  203928  46  47.4530 N  62  14.4330 W   2.8        7.1        2.6        7.1       25.1 
061006  203930  46  47.4520 N  62  14.4320 W   3.0        7.1        2.6        7.4*      25.1 
061006  203932  46  47.4500 N  62  14.4310 W   2.6        7.1        2.6        7.4       31.7*
061006  203934  46  47.4490 N  62  14.4300 W   2.9        7.1        2.6        8.0*      31.7 
061006  203936  46  47.4480 N  62  14.4280 W   2.3        7.1        2.6        8.0       31.7 
061006  203938  46  47.4470 N  62  14.4280 W   2.6        7.1        2.6        8.0       31.7 
061006  203940  46  47.4450 N  62  14.4270 W   2.3        7.1        2.6        7.1*      31.7 
061006  203942  46  47.4440 N  62  14.4260 W   2.3        7.1        2.6        7.1       31.7 
061006  203944  46  47.4430 N  62  14.4250 W   2.4        7.1        2.6        7.1       31.7 
061006  203946  46  47.4420 N  62  14.4240 W   2.1        7.1        2.6        5.8*      31.7 
061006  203948  46  47.4410 N  62  14.4230 W   2.5        7.1        2.6        5.8       33.0*
061006  203950  46  47.4400 N  62  14.4220 W   1.8        7.1        2.6        6.4*      33.0 
061006  203952  46  47.4390 N  62  14.4210 W   2.6        7.1        2.6        6.4       33.0 
061006  203954  46  47.4380 N  62  14.4200 W   1.8        7.1        2.6        6.4       38.7*
061006  203956  46  47.4370 N  62  14.4190 W   2.4        7.1        2.6        9.1*      38.7 
061006  203958  46  47.4360 N  62  14.4180 W   2.0        7.1        2.6        9.1       37.4*
061006  204000  46  47.4350 N  62  14.4170 W   2.2        7.1        2.6        3.2*      37.4 
061006  204002  46  47.4340 N  62  14.4160 W   2.2        7.1        2.6        3.2       37.4 
061006  204004  46  47.4330 N  62  14.4150 W   2.0        7.1        2.6        3.2       41.3*
061006  204006  46  47.4320 N  62  14.4140 W   2.2        7.1        2.6        3.2       41.3 
061006  204008  46  47.4310 N  62  14.4130 W   2.1        7.1        2.6        3.2       41.3 
061006  204010  46  47.4300 N  62  14.4120 W   2.0        7.1        2.6        3.2       44.9*
061006  204012  46  47.4290 N  62  14.4110 W   2.2        7.1        2.6        3.2       44.9 
061006  204014  46  47.4280 N  62  14.4100 W   2.2        7.1        2.6        3.2       44.0*
061006  204016  46  47.4270 N  62  14.4090 W   1.9        7.1        2.6        5.2*      44.0 
061006  204018  46  47.4260 N  62  14.4080 W   2.4        7.1        2.6        5.2       44.0 
061006  204020  46  47.4250 N  62  14.4070 W   2.1        7.1        2.6        5.2       55.4*
061006  204022  46  47.4240 N  62  14.4060 W   2.0        7.1        2.6        4.9*      55.4 
061006  204024  46  47.4230 N  62  14.4050 W   2.4        7.1        2.6        4.9       55.4 
061006  204026  46  47.4220 N  62  14.4040 W   2.1        7.1        2.6        4.5*      44.4*
061006  204028  46  47.4210 N  62  14.4030 W   2.1        7.1        2.6        4.5       44.4 
061006  204030  46  47.4200 N  62  14.4020 W   2.4        7.1        2.6        4.5       58.5*
061006  204032  46  47.4190 N  62  14.4010 W   2.0        7.1        2.6        5.3*      58.5 
061006  204034  46  47.4180 N  62  14.4000 W   2.5        7.1        2.6        5.3       58.5 
061006  204036  46  47.4170 N  62  14.3990 W   1.9        7.1        2.6        5.3       56.3*
061006  204038  46  47.4160 N  62  14.3980 W   2.4        7.1        2.6        6.7*      56.3 
061006  204040  46  47.4150 N  62  14.3970 W   2.1        7.1        2.6        6.7       56.3 
061006  204042  46  47.4140 N  62  14.3970 W   2.0        7.1        2.6        4.7*      58.9*
061006  204044  46  47.4130 N  62  14.3960 W   2.7        7.1        2.6        4.7       58.9 
061006  204046  46  47.4120 N  62  14.3950 W   1.7        7.1        2.6        4.7       58.9 
061006  204048  46  47.4110 N  62  14.3940 W   2.6        7.1        2.6        5.9*      58.9 
061006  204050  46  47.4100 N  62  14.3930 W   2.1        7.1        2.6        5.9       58.9 
061006  204052  46  47.4090 N  62  14.3920 W   2.2        7.1        2.6        6.2*      58.9 
061006  204054  46  47.4080 N  62  14.3910 W   2.3        7.1        2.6        6.2       58.9 
061006  204056  46  47.4070 N  62  14.3900 W   2.0        7.1        2.6        6.2       58.9 
061006  204058  46  47.4060 N  62  14.3900 W   2.2        7.1        2.6        6.2*      64.7*
061006  204100  46  47.4050 N  62  14.3890 W   2.0        7.1        2.6        6.2       64.7 
061006  204102  46  47.4030 N  62  14.3880 W   2.2        7.1        2.6        6.2       65.1*
061006  204104  46  47.4020 N  62  14.3870 W   2.0        7.1        2.6        6.2*      65.1 
061006  204106  46  47.4010 N  62  14.3860 W   2.2        7.1        2.6        6.2       65.1 
061006  204108  46  47.4000 N  62  14.3860 W   1.9        7.1        2.6        6.3*      66.4*
061006  204110  46  47.3990 N  62  14.3850 W   2.4        7.1        2.6        6.3       66.4 
061006  204112  46  47.3980 N  62  14.3840 W   1.8        7.1        2.6        6.3       66.4 
061006  204114  46  47.3970 N  62  14.3830 W   2.3        7.1        2.6        6.4*      65.5*
061006  204116  46  47.3960 N  62  14.3820 W   1.9        7.1        2.6        6.4       65.5 
061006  204118  46  47.3950 N  62  14.3820 W   2.2        7.1        2.6        6.4       66.4*
061006  204120  46  47.3940 N  62  14.3810 W   1.9        7.1        2.6        7.0*      66.4 
061006  204122  46  47.3930 N  62  14.3800 W   2.2        7.1        2.6        7.0       66.4 
061006  204124  46  47.3920 N  62  14.3790 W   2.0        7.1        2.6        6.5*      66.0*
061006  204126  46  47.3910 N  62  14.3790 W   2.0        7.1        2.6        6.5       66.0 
061006  204128  46  47.3900 N  62  14.3780 W   2.2        7.1        2.6        6.5       66.0 
061006  204130  46  47.3890 N  62  14.3770 W   1.9        7.1        2.6        7.6*      67.3*
061006  204132  46  47.3880 N  62  14.3760 W   2.1        7.1        2.6        7.6       67.3 
