FileName: C:\2006NE~1\GP176.TXT
Local Time: Mon Aug 21 06:10:22 2006

Ship: Marco Michel Trip: 02 Tow: GP 176
Comments: trawl    Zone F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
060821  091024  47  44.5930 N  60  47.7190 W   2.2        0.0        9.1*      11.0*     499.3*
060821  091026  47  44.5950 N  60  47.7200 W   3.6        0.0        9.1       11.0       14.1*
060821  091028  47  44.5970 N  60  47.7220 W   3.5        0.0        9.1       11.0       14.1 
060821  091029  47  44.5980 N  60  47.7230 W   4.3        0.0        9.1       11.0       14.1 
060821  091032  47  44.6010 N  60  47.7250 W   4.8        0.0        9.1       11.0       33.0*
060821  091034  47  44.6040 N  60  47.7270 W   5.4        0.0        9.1       11.0       33.0 
060821  091036  47  44.6060 N  60  47.7300 W   5.7        0.0        9.1       11.0       26.4*
060821  091038  47  44.6090 N  60  47.7320 W   5.6        0.0        9.1       11.0       26.4 
060821  091040  47  44.6130 N  60  47.7340 W   6.7        0.0        9.1       41.0*      26.4 
060821  091042  47  44.6160 N  60  47.7370 W   6.4        0.0        9.1       41.0       26.4 
060821  091044  47  44.6190 N  60  47.7390 W   6.7        0.0        9.1       41.0       26.4 
060821  091046  47  44.6220 N  60  47.7420 W   6.8        0.0        9.1       41.0       15.8*
060821  091048  47  44.6260 N  60  47.7450 W   6.6        0.0        9.1       41.0       15.8 
060821  091050  47  44.6290 N  60  47.7470 W   7.0        0.0        9.1       41.0       15.8 
060821  091052  47  44.6320 N  60  47.7500 W   6.9        2.5*       9.1       41.0       15.8 
060821  091054  47  44.6360 N  60  47.7530 W   7.1        2.5        9.1       41.0       15.8 
060821  091056  47  44.6400 N  60  47.7560 W   7.3        2.5        9.1       41.0       15.8 
060821  091058  47  44.6430 N  60  47.7580 W   7.1        2.5        9.1       41.0       15.8 
060821  091059  47  44.6450 N  60  47.7600 W   6.9        2.5        9.1       41.0       15.8 
060821  091102  47  44.6500 N  60  47.7640 W   7.1        2.5        9.1       41.0       33.4*
060821  091104  47  44.6540 N  60  47.7670 W   7.6        2.5        9.1       41.0       33.4 
060821  091106  47  44.6580 N  60  47.7700 W   7.3        2.5        9.1       41.0       33.4 
060821  091108  47  44.6620 N  60  47.7720 W   7.3        2.5        9.1       41.0       33.4 
060821  091110  47  44.6650 N  60  47.7750 W   7.3        2.5        9.1       41.0       33.4 
060821  091112  47  44.6690 N  60  47.7780 W   7.5        2.5        9.1       41.0       33.4 
060821  091114  47  44.6730 N  60  47.7810 W   7.0        2.5        9.1       41.0       21.1*
060821  091116  47  44.6760 N  60  47.7840 W   7.3        2.5        9.1       41.0       21.1 
060821  091118  47  44.6800 N  60  47.7870 W   7.5        2.5        9.1       41.0       21.1 
060821  091120  47  44.6840 N  60  47.7900 W   7.5        2.5        9.1       41.0       21.1 
060821  091122  47  44.6870 N  60  47.7930 W   6.8        2.5        9.1       41.0       21.1 
060821  091124  47  44.6910 N  60  47.7960 W   6.9        2.5        9.1       41.0       21.1 
060821  091126  47  44.6940 N  60  47.7980 W   7.2        2.5        9.1       41.0       21.1 
060821  091128  47  44.6980 N  60  47.8010 W   7.0        2.5        9.1       41.0       11.9*
