FileName: C:\2006NE~1\GP075.TXT
Local Time: Sat Oct 07 18:23:09 2006

Ship: Marco Michel Trip: 05 Tow: GP 075
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
061007  212311  46  58.6110 N  63  32.0610 W   5.2        5.6*       2.2*       3.5*       3.1*
061007  212313  46  58.6110 N  63  32.0570 W   5.7        5.6        2.2        3.5        3.1 
061007  212315  46  58.6110 N  63  32.0520 W   6.1        5.6        2.2        3.5        3.1 
061007  212317  46  58.6110 N  63  32.0470 W   6.5        5.6        2.2        3.5        3.1 
061007  212319  46  58.6110 N  63  32.0420 W   6.5        5.6        2.2        3.5        3.1 
061007  212321  46  58.6110 N  63  32.0360 W   6.9        5.6        2.2        3.5        3.1 
061007  212323  46  58.6120 N  63  32.0310 W   6.9        5.6        2.2        3.5        3.1 
061007  212325  46  58.6120 N  63  32.0250 W   7.1        5.6        2.2        3.5        3.1 
061007  212327  46  58.6120 N  63  32.0200 W   6.7        5.6        2.2        3.5        3.1 
061007  212329  46  58.6120 N  63  32.0140 W   7.1        5.6        2.2        3.5        3.1 
061007  212331  46  58.6130 N  63  32.0080 W   7.2        5.6        2.2        3.5        3.1 
061007  212333  46  58.6130 N  63  32.0030 W   7.1        5.6        2.2        3.5        3.1 
061007  212335  46  58.6130 N  63  31.9970 W   7.0        5.6        2.2        3.5        3.1 
061007  212337  46  58.6140 N  63  31.9910 W   7.1        5.6        2.2        3.5        3.1 
061007  212339  46  58.6140 N  63  31.9860 W   7.1        5.6        2.2        3.5        3.1 
061007  212341  46  58.6140 N  63  31.9800 W   7.2        5.6        2.2        3.5        3.1 
061007  212343  46  58.6140 N  63  31.9740 W   7.2        5.6        2.2        3.5        3.1 
061007  212345  46  58.6150 N  63  31.9680 W   7.2        5.6        2.2        3.5        3.1 
061007  212347  46  58.6150 N  63  31.9620 W   7.1        5.6        2.2        3.5        3.1 
061007  212349  46  58.6150 N  63  31.9570 W   7.4        5.6        2.2        3.5        3.1 
061007  212351  46  58.6160 N  63  31.9510 W   7.2        5.6        2.2        3.5        3.1 
061007  212353  46  58.6160 N  63  31.9450 W   7.2        5.6        2.2        3.5        3.1 
061007  212355  46  58.6160 N  63  31.9390 W   7.2        5.6        2.2        3.5        3.1 
061007  212357  46  58.6170 N  63  31.9330 W   7.4        5.6        2.2        3.5        3.1 
061007  212359  46  58.6170 N  63  31.9270 W   7.3        5.6        2.2        3.5        3.1 
061007  212401  46  58.6170 N  63  31.9210 W   7.3        5.6        2.2        3.5        3.1 
061007  212403  46  58.6180 N  63  31.9150 W   7.3        5.6        2.2        3.5        3.1 
061007  212405  46  58.6180 N  63  31.9090 W   7.4        5.6        2.2        3.5        3.1 
