FileName: C:\2006NE~1\GP007.TXT
Local Time: Mon Sep 04 15:41:38 2006

Ship: Marco Michel Trip: 03 Tow: GP 007
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
060904  184139  48  36.0140 N  63  47.6900 W   3.5        9.6        3.0*       3.9*       5.3*
060904  184141  48  36.0170 N  63  47.6890 W   4.1        9.6        3.0        3.9        5.3 
060904  184143  48  36.0190 N  63  47.6890 W   4.7        9.6        3.0        3.9        5.3 
060904  184145  48  36.0220 N  63  47.6880 W   5.1        9.6        3.0        3.9        5.3 
060904  184147  48  36.0250 N  63  47.6880 W   5.4        9.6        3.0        3.9        5.3 
060904  184149  48  36.0280 N  63  47.6870 W   5.7        9.6        3.0        3.9        5.3 
060904  184151  48  36.0310 N  63  47.6860 W   6.0        9.6        3.0        3.9        5.3 
060904  184153  48  36.0350 N  63  47.6850 W   6.2        9.6        3.0        3.9        5.3 
060904  184155  48  36.0380 N  63  47.6850 W   6.0        9.6        3.0        3.9        5.3 
060904  184157  48  36.0410 N  63  47.6840 W   6.3        9.6        3.0        3.9        5.3 
060904  184159  48  36.0450 N  63  47.6830 W   6.5        9.6        3.0        3.9        5.3 
060904  184201  48  36.0490 N  63  47.6820 W   6.7        9.6        3.0        3.9        5.3 
060904  184203  48  36.0520 N  63  47.6810 W   6.5        9.6        3.0        3.9        5.3 
060904  184205  48  36.0560 N  63  47.6800 W   6.5        9.6        3.0        3.9        5.3 
060904  184207  48  36.0600 N  63  47.6790 W   6.6        9.6        3.0        3.9        5.3 
060904  184209  48  36.0630 N  63  47.6780 W   6.8        9.6        3.0        3.9        5.3 
060904  184211  48  36.0670 N  63  47.6770 W   6.6        9.6        3.0        3.9        5.3 
060904  184213  48  36.0710 N  63  47.6760 W   6.6        9.6        3.0        3.9        5.3 
060904  184215  48  36.0740 N  63  47.6760 W   6.7        9.6        3.0        3.9        5.3 
060904  184217  48  36.0780 N  63  47.6740 W   6.7        9.6        3.0        3.9       11.4*
060904  184219  48  36.0820 N  63  47.6730 W   6.7        9.6        3.0        3.9       11.4 
060904  184221  48  36.0850 N  63  47.6730 W   6.6        9.6        3.0        3.9       11.4 
060904  184223  48  36.0890 N  63  47.6720 W   6.7        9.6        3.0        3.9       11.4 
060904  184225  48  36.0930 N  63  47.6710 W   6.6        9.6        3.0        3.9       11.4 
060904  184227  48  36.0970 N  63  47.6700 W   6.6        9.6        3.0        3.9       11.4 
060904  184229  48  36.1000 N  63  47.6690 W   6.6        9.6        3.0        3.9       11.4 
060904  184231  48  36.1040 N  63  47.6680 W   6.7        9.6        3.0        3.9       11.4 
060904  184233  48  36.1080 N  63  47.6670 W   6.7        9.6        3.0        3.9       18.9*
060904  184235  48  36.1110 N  63  47.6660 W   6.6        9.6        3.0        3.9       18.9 
060904  184237  48  36.1150 N  63  47.6650 W   6.6        9.6        3.0        3.9       18.9 
060904  184239  48  36.1190 N  63  47.6640 W   6.6        9.6        3.0        3.9       18.9 
060904  184241  48  36.1220 N  63  47.6630 W   6.6        9.6        3.0        3.9       18.9 
060904  184243  48  36.1260 N  63  47.6620 W   6.7        9.6        3.0        3.9       18.9 
060904  184245  48  36.1300 N  63  47.6610 W   6.7        9.6        3.0        3.9       18.9 
060904  184247  48  36.1330 N  63  47.6600 W   6.6        9.6        3.0        3.9       18.9 
060904  184249  48  36.1370 N  63  47.6600 W   6.7        9.6        3.0        3.9       18.9 
060904  184251  48  36.1410 N  63  47.6590 W   6.8        9.6        3.0        3.9       18.9 
060904  184253  48  36.1450 N  63  47.6580 W   6.8        9.6        3.0        3.9       18.9 
060904  184255  48  36.1480 N  63  47.6570 W   6.7        9.6        3.0        3.9       18.9 
060904  184257  48  36.1520 N  63  47.6560 W   6.7        9.6        3.0        3.9       18.9 
060904  184259  48  36.1560 N  63  47.6550 W   6.8        9.6        3.0        3.9       18.9 
060904  184301  48  36.1600 N  63  47.6540 W   6.7        9.6        3.0        3.9       18.9 
060904  184303  48  36.1630 N  63  47.6530 W   6.6        9.6        3.0        3.9       18.9 
060904  184305  48  36.1670 N  63  47.6520 W   6.4        9.6        3.0        3.9       18.9 
060904  184307  48  36.1710 N  63  47.6520 W   6.6        9.6        3.0        3.9       18.9 
060904  184309  48  36.1740 N  63  47.6510 W   6.6        9.6        3.0        3.9       18.9 
060904  184311  48  36.1780 N  63  47.6500 W   6.5        9.6        3.0        3.9       18.9 
060904  184313  48  36.1820 N  63  47.6490 W   6.5        9.6        3.0        3.9       18.9 
060904  184315  48  36.1850 N  63  47.6490 W   6.6        9.6        3.0        3.9       18.9 
060904  184317  48  36.1890 N  63  47.6480 W   6.7        9.6        3.0        3.9       18.9 
060904  184319  48  36.1930 N  63  47.6470 W   6.6        9.6        3.0        3.9       18.9 
060904  184321  48  36.1960 N  63  47.6460 W   6.7        9.6        3.0        3.9       18.9 
060904  184323  48  36.2000 N  63  47.6450 W   6.7        9.6        3.0        3.9       18.9 
060904  184325  48  36.2040 N  63  47.6440 W   6.6        9.6        3.0        3.9       18.9 
060904  184327  48  36.2070 N  63  47.6440 W   6.5        9.6        3.0        3.9       18.9 
060904  184329  48  36.2110 N  63  47.6430 W   6.6        9.6        3.0        3.9       18.9 
060904  184331  48  36.2150 N  63  47.6420 W   6.7        9.6        3.0        3.9       18.9 
060904  184333  48  36.2190 N  63  47.6410 W   6.7        9.6        3.0        3.9       18.9 
060904  184335  48  36.2220 N  63  47.6400 W   6.5        9.6        3.0        3.9       18.9 
060904  184337  48  36.2260 N  63  47.6390 W   6.5        9.6        3.0        3.9       18.9 
060904  184339  48  36.2300 N  63  47.6390 W   6.7        9.6        3.0        7.5*      18.9 
060904  184341  48  36.2330 N  63  47.6380 W   6.7        9.6        3.0        7.5       18.9 
060904  184343  48  36.2370 N  63  47.6370 W   6.6        9.6        3.0        7.5       18.9 
060904  184345  48  36.2410 N  63  47.6360 W   6.5        9.6        3.0        7.5       18.9 
060904  184347  48  36.2440 N  63  47.6350 W   6.7        9.6        3.0        7.5       18.9 
060904  184349  48  36.2480 N  63  47.6340 W   6.7        9.6        3.0        7.5       18.9 
060904  184351  48  36.2520 N  63  47.6330 W   6.7        9.6        3.0        7.5       18.9 
060904  184353  48  36.2550 N  63  47.6320 W   6.5        9.6        3.0        7.5       18.9 
