FileName: C:\2006NE~1\GP241.TXT
Local Time: Sat Aug 05 14:28:16 2006

Ship: Marco Michel Trip: 01 Tow: GP 241
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
060805  172818  47  27.1260 N  62  36.6980 W   5.1        3.4*       3.2*       3.0*      39.1*
060805  172820  47  27.1250 N  62  36.6940 W   5.4        3.4        3.2        3.0       39.1 
060805  172822  47  27.1240 N  62  36.6890 W   6.0        3.4        3.2        3.0       39.1 
060805  172824  47  27.1240 N  62  36.6840 W   6.0        3.4        3.2        3.0       39.1 
060805  172826  47  27.1230 N  62  36.6790 W   6.7        3.4        3.2        3.0       39.1 
060805  172828  47  27.1220 N  62  36.6740 W   6.8        3.4        3.2        3.0       39.1 
060805  172829  47  27.1210 N  62  36.6710 W   6.6        3.4        3.2        3.0       39.1 
060805  172832  47  27.1200 N  62  36.6630 W   7.0        3.4        3.2        3.0        5.7*
060805  172834  47  27.1200 N  62  36.6570 W   7.3        3.4        3.2        3.0        5.7 
060805  172836  47  27.1180 N  62  36.6510 W   7.3        3.4        3.2        3.0        3.5*
060805  172838  47  27.1180 N  62  36.6460 W   6.7        3.4        3.2        3.0        3.5 
060805  172840  47  27.1170 N  62  36.6400 W   7.6        3.4        3.2        3.0        3.5 
060805  172842  47  27.1160 N  62  36.6340 W   7.6        3.4        3.2        3.0        3.5 
060805  172844  47  27.1150 N  62  36.6280 W   7.4        3.4        3.2        3.0        3.5 
060805  172846  47  27.1140 N  62  36.6220 W   7.4        3.4        3.2        3.0        3.5 
060805  172848  47  27.1140 N  62  36.6160 W   7.4        3.4        3.2        3.0        3.5 
060805  172850  47  27.1130 N  62  36.6100 W   7.8        3.4        3.2        3.0        3.5 
060805  172852  47  27.1120 N  62  36.6030 W   7.6        3.4        3.2        3.0        3.5 
060805  172854  47  27.1120 N  62  36.5970 W   7.4        3.4        3.2        3.0        3.5 
060805  172856  47  27.1110 N  62  36.5910 W   7.5        3.4        3.2        3.0        3.5 
060805  172858  47  27.1100 N  62  36.5850 W   8.0        3.4        3.2        3.0        3.5 
060805  172859  47  27.1100 N  62  36.5820 W   8.0        3.4        3.2        3.0        3.5 
060805  172902  47  27.1090 N  62  36.5730 W   7.3        3.4        3.2        3.0        3.5 
060805  172904  47  27.1080 N  62  36.5670 W   7.7        3.4        3.2        3.0        3.5 
060805  172906  47  27.1070 N  62  36.5600 W   7.9        3.4        3.2        3.0        3.5 
060805  172908  47  27.1060 N  62  36.5540 W   7.8        3.4        3.2        3.0        3.5 
060805  172910  47  27.1050 N  62  36.5480 W   7.3        3.4        3.2        3.0        3.5 
060805  172912  47  27.1040 N  62  36.5420 W   7.6        3.4        3.2        3.0        3.5 
060805  172914  47  27.1040 N  62  36.5360 W   7.3        3.4        3.2        3.0        3.5 
060805  172916  47  27.1030 N  62  36.5300 W   7.7        3.4        3.2        3.0        3.5 
060805  172918  47  27.1020 N  62  36.5240 W   7.4        3.4        3.2        3.0        3.5 
060805  172920  47  27.1010 N  62  36.5180 W   7.1        3.4        3.2        3.0        3.5 
060805  172922  47  27.1010 N  62  36.5120 W   7.4        3.4        3.2        3.0        3.5 
060805  172924  47  27.1000 N  62  36.5060 W   7.5        3.4        3.2        3.0        3.5 
060805  172926  47  27.0990 N  62  36.5000 W   7.5        3.4        3.2        3.0        3.5 
060805  172928  47  27.0980 N  62  36.4950 W   7.1        3.4        3.2        3.0        3.5 
060805  172929  47  27.0970 N  62  36.4920 W   7.3        3.4        3.2        3.0        3.5 
060805  172932  47  27.0960 N  62  36.4830 W   7.7        3.4        3.2        3.0        3.5 
060805  172934  47  27.0950 N  62  36.4770 W   7.3        3.4        3.2        3.0        3.5 
060805  172936  47  27.0940 N  62  36.4710 W   7.3        3.4        3.2        3.0        3.5 
060805  172938  47  27.0930 N  62  36.4660 W   7.3        3.4        3.2        3.0        3.5 
060805  172940  47  27.0910 N  62  36.4600 W   7.4        3.4        3.2        3.0        3.5 
060805  172942  47  27.0900 N  62  36.4540 W   7.3        3.4        3.2        3.0        3.5 
060805  172944  47  27.0890 N  62  36.4480 W   7.3        3.4        3.2        3.0        3.5 
060805  172946  47  27.0880 N  62  36.4420 W   7.4        3.4        3.2        3.0        3.5 
060805  172948  47  27.0870 N  62  36.4360 W   7.6        3.4        3.2        3.0        3.5 
060805  172950  47  27.0860 N  62  36.4310 W   7.3        3.4        3.2        3.0        3.5 
060805  172952  47  27.0850 N  62  36.4250 W   7.3        3.4        3.2        3.0        3.5 
060805  172954  47  27.0840 N  62  36.4190 W   7.0        3.4        3.2        3.0        3.5 
060805  172956  47  27.0830 N  62  36.4130 W   7.2        3.4        3.2        3.0        3.5 
060805  172958  47  27.0820 N  62  36.4070 W   7.5        3.4        3.2        3.0        3.5 
060805  173000  47  27.0810 N  62  36.4010 W   7.6        3.4        3.2        3.0        3.5 
060805  173002  47  27.0800 N  62  36.3960 W   7.0        3.4        3.2        3.0        3.5 
060805  173004  47  27.0790 N  62  36.3900 W   7.1        3.4        3.2        3.0        3.5 
060805  173006  47  27.0780 N  62  36.3850 W   6.8        3.4        3.2        3.0        3.5 
060805  173008  47  27.0770 N  62  36.3800 W   5.8        3.4        3.2        3.0        3.5 
060805  173010  47  27.0760 N  62  36.3750 W   4.9        3.4        3.2        3.0        3.5 
060805  173012  47  27.0750 N  62  36.3720 W   4.7        3.4        3.2        3.0        3.5 
060805  173014  47  27.0750 N  62  36.3680 W   4.1        3.4        3.2        3.0        3.5 
060805  173016  47  27.0740 N  62  36.3650 W   3.7        3.4        3.2        3.0        3.5 
060805  173018  47  27.0730 N  62  36.3620 W   3.6        3.4        3.2        3.0        3.5 
060805  173020  47  27.0720 N  62  36.3590 W   3.5        3.4        3.2        3.0        3.5 
060805  173022  47  27.0710 N  62  36.3570 W   3.1        3.4        3.2        3.0        3.5 
060805  173024  47  27.0710 N  62  36.3540 W   3.3        3.4        3.2        9.9*       3.5 
060805  173026  47  27.0700 N  62  36.3520 W   2.8        3.4        3.2        9.9        3.5 
060805  173028  47  27.0690 N  62  36.3490 W   2.9        3.4        3.2        3.8*      48.4*
060805  173030  47  27.0690 N  62  36.3470 W   2.2        3.4        3.2        3.8       48.4 
060805  173032  47  27.0680 N  62  36.3450 W   2.7        3.4        3.2        3.8       34.8*
060805  173034  47  27.0680 N  62  36.3430 W   2.5        3.4        3.2        8.3*      34.8 
060805  173036  47  27.0670 N  62  36.3420 W   1.9        3.4        3.2        8.3       34.8 
060805  173038  47  27.0670 N  62  36.3400 W   2.9        3.4        3.2        8.3       46.2*
060805  173040  47  27.0660 N  62  36.3380 W   2.0        3.4        2.7*       2.6*      46.2 
060805  173042  47  27.0660 N  62  36.3360 W   2.6        3.4        2.7        2.6       46.2 
060805  173044  47  27.0650 N  62  36.3340 W   2.5        3.4        2.7        7.6*      64.7*
060805  173046  47  27.0650 N  62  36.3320 W   2.4        3.4        2.7        7.6       64.7 
060805  173048  47  27.0640 N  62  36.3300 W   2.7        3.4        2.7        7.6       40.5*
060805  173050  47  27.0630 N  62  36.3280 W   2.1        3.4        2.7        4.7*      40.5 
060805  173052  47  27.0630 N  62  36.3260 W   2.7        3.4        2.7        4.7       40.5 
060805  173054  47  27.0620 N  62  36.3250 W   2.1        3.4        2.7        4.7       75.2*
060805  173056  47  27.0620 N  62  36.3230 W   2.5        3.4        2.7        9.4*      75.2 
060805  173058  47  27.0620 N  62  36.3210 W   2.3        3.4        2.7        9.4       33.0*
