FileName: C:\2006NE~1\GP136.TXT
Local Time: Wed Sep 06 19:08:09 2006

Ship: Marco Michel Trip: 03 Tow: GP 136
Comments: trawl    Zone E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
060906  220811  48  29.5130 N  62  47.5940 W   6.0        2.4       11.4*       0.8*     548.5*
060906  220813  48  29.5120 N  62  47.5890 W   6.1        2.4       11.4        0.8      548.5 
060906  220815  48  29.5100 N  62  47.5840 W   6.9        2.4       11.4        0.8      548.5 
060906  220817  48  29.5090 N  62  47.5790 W   6.2        2.4       11.4        0.8      548.5 
060906  220819  48  29.5080 N  62  47.5740 W   6.5        2.4       11.4        0.8      548.5 
060906  220821  48  29.5060 N  62  47.5690 W   6.9        2.4       11.4        0.8      548.5 
060906  220823  48  29.5050 N  62  47.5640 W   7.3        2.4       11.4        0.8      548.5 
060906  220825  48  29.5040 N  62  47.5580 W   7.1        2.4       11.4        0.8      548.5 
060906  220827  48  29.5020 N  62  47.5530 W   6.7        2.4       11.4        0.8      548.5 
060906  220829  48  29.5010 N  62  47.5480 W   7.0        2.4       11.4        0.8      548.5 
060906  220831  48  29.4990 N  62  47.5420 W   7.3        2.4       11.4        0.8      548.5 
060906  220833  48  29.4970 N  62  47.5360 W   7.6        2.4       11.4        0.8      548.5 
060906  220835  48  29.4960 N  62  47.5310 W   7.1        2.4       11.4        0.8      548.5 
060906  220837  48  29.4940 N  62  47.5250 W   6.9        2.4       11.4        0.8      548.5 
060906  220839  48  29.4930 N  62  47.5200 W   7.2        2.4       11.4        0.8      548.5 
060906  220841  48  29.4910 N  62  47.5140 W   7.5        2.4       11.4        0.8      548.5 
060906  220843  48  29.4900 N  62  47.5080 W   7.7        2.4       11.4        0.8      548.5 
060906  220845  48  29.4880 N  62  47.5030 W   6.7        2.4       11.4        0.8      548.5 
060906  220847  48  29.4870 N  62  47.4970 W   7.5        2.4       11.4        0.8      548.5 
060906  220849  48  29.4850 N  62  47.4920 W   6.9        2.4       11.4        0.8      548.5 
