FileName: C:\2006NE~1\GP009.TXT
Local Time: Sun Sep 03 13:25:11 2006

Ship: Marco Michel Trip: 03 Tow: GP 009
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
060903  162513  47  56.1200 N  64  55.2460 W   4.4        2.2*      13.2        2.7*     421.0*
060903  162515  47  56.1210 N  64  55.2420 W   4.9        2.2       13.2        2.7      421.0 
060903  162517  47  56.1220 N  64  55.2380 W   5.4        2.2       13.2        2.7      421.0 
060903  162519  47  56.1240 N  64  55.2340 W   5.8        2.2       13.2        2.7      421.0 
060903  162521  47  56.1250 N  64  55.2290 W   6.0        2.2       13.2        2.7      421.0 
060903  162523  47  56.1270 N  64  55.2250 W   6.5        2.2       13.2        2.7      421.0 
060903  162525  47  56.1280 N  64  55.2200 W   6.5        2.2       13.2        2.7      421.0 
060903  162527  47  56.1300 N  64  55.2150 W   6.8        2.2       13.2        2.7      421.0 
060903  162529  47  56.1320 N  64  55.2100 W   6.8        2.2       13.2        2.7      421.0 
060903  162531  47  56.1340 N  64  55.2050 W   7.0        2.2       13.2        2.7      421.0 
060903  162533  47  56.1360 N  64  55.1990 W   7.3        2.2       13.2        2.7      421.0 
060903  162535  47  56.1370 N  64  55.1940 W   7.2        2.2       13.2        2.7      421.0 
060903  162537  47  56.1390 N  64  55.1890 W   7.4        2.2       13.2        2.7      421.0 
060903  162539  47  56.1410 N  64  55.1830 W   7.3        2.2       13.2        2.7      421.0 
060903  162541  47  56.1430 N  64  55.1780 W   7.5        2.2       13.2        2.7       11.4*
060903  162543  47  56.1450 N  64  55.1720 W   7.6        2.2       13.2        2.7       11.4 
060903  162545  47  56.1470 N  64  55.1660 W   7.5        2.2       13.2        2.7       11.4 
060903  162547  47  56.1490 N  64  55.1610 W   7.6        2.2       13.2        2.7       11.4 
060903  162549  47  56.1510 N  64  55.1550 W   7.8        2.2       13.2        2.7       11.4 
060903  162551  47  56.1530 N  64  55.1490 W   7.6        2.2       13.2        2.7       10.6*
060903  162553  47  56.1550 N  64  55.1440 W   7.4        2.2       13.2        2.7       10.6 
060903  162555  47  56.1570 N  64  55.1380 W   7.7        2.2       13.2        2.7       10.6 
060903  162557  47  56.1590 N  64  55.1320 W   7.8        2.2       13.2        2.7       10.6 
060903  162559  47  56.1610 N  64  55.1260 W   7.5        2.2       13.2        2.7       10.6 
060903  162601  47  56.1630 N  64  55.1210 W   7.5        2.2       13.2        2.7       10.6 
060903  162603  47  56.1650 N  64  55.1150 W   7.6        2.2       13.2        2.7       10.6 
060903  162605  47  56.1670 N  64  55.1090 W   7.9        2.2       13.2        2.7       10.6 
060903  162607  47  56.1680 N  64  55.1040 W   7.6        2.2       13.2        2.7       10.6 
060903  162609  47  56.1700 N  64  55.0980 W   7.3        2.2       13.2        2.7       10.6 
060903  162611  47  56.1730 N  64  55.0930 W   7.6        2.2       13.2        2.7       10.6 
060903  162613  47  56.1740 N  64  55.0870 W   8.0        2.2       13.2        2.7       10.6 
060903  162615  47  56.1760 N  64  55.0810 W   7.6        2.2       13.2        2.7       10.6 
060903  162617  47  56.1780 N  64  55.0750 W   7.4        2.2       13.2        2.7       10.6 
060903  162619  47  56.1800 N  64  55.0700 W   7.6        2.2       13.2        2.7       10.6 
060903  162621  47  56.1820 N  64  55.0640 W   7.8        2.2       13.2        2.7       10.6 
060903  162623  47  56.1840 N  64  55.0580 W   7.6        2.2       13.2        2.7       10.6 
060903  162625  47  56.1860 N  64  55.0520 W   7.5        2.2       13.2        2.7       10.6 
060903  162627  47  56.1880 N  64  55.0470 W   7.6        2.2       13.2        2.7       10.6 
060903  162629  47  56.1900 N  64  55.0410 W   7.6        2.2       13.2        2.7       10.6 
060903  162631  47  56.1920 N  64  55.0350 W   7.6        2.2       13.2        2.7       10.6 
060903  162633  47  56.1940 N  64  55.0290 W   7.6        2.2       13.2        2.7       10.6 
060903  162635  47  56.1950 N  64  55.0240 W   7.6        2.2       13.2        2.7       10.6 
060903  162637  47  56.1970 N  64  55.0180 W   7.5        2.2       13.2        2.7       10.6 
060903  162639  47  56.1990 N  64  55.0120 W   7.5        2.2       13.2        2.7       10.6 
060903  162641  47  56.2010 N  64  55.0070 W   7.4        2.2       13.2        2.7       10.6 
060903  162643  47  56.2030 N  64  55.0010 W   7.4        2.2       13.2        2.7       10.6 
060903  162645  47  56.2040 N  64  54.9950 W   7.5        2.2       13.2        2.7       10.6 
060903  162647  47  56.2060 N  64  54.9900 W   7.5        2.2       13.2        2.7       10.6 
060903  162649  47  56.2080 N  64  54.9840 W   7.2        2.2       13.2        2.7       10.6 
060903  162651  47  56.2090 N  64  54.9790 W   6.6        2.2       13.2        2.7       10.6 
060903  162653  47  56.2110 N  64  54.9740 W   5.9        2.2       13.2        2.7       10.6 
060903  162655  47  56.2120 N  64  54.9700 W   5.2        2.2       13.2        2.7       10.6 
060903  162657  47  56.2130 N  64  54.9660 W   4.5        2.2       13.2        2.7       10.6 
060903  162659  47  56.2140 N  64  54.9630 W   4.1        2.2       13.2        2.7       34.3*
060903  162701  47  56.2150 N  64  54.9600 W   3.6        2.2       13.2        2.7       34.3 
060903  162703  47  56.2160 N  64  54.9570 W   3.4        2.2       13.2        2.7       34.3 
060903  162705  47  56.2170 N  64  54.9540 W   3.1        2.2       13.2        7.2*      36.9*
060903  162707  47  56.2170 N  64  54.9520 W   2.9        2.2       13.2        7.2       36.9 
060903  162709  47  56.2180 N  64  54.9500 W   2.7        2.2       13.2        7.2       37.8*
060903  162711  47  56.2190 N  64  54.9470 W   2.7        2.2       13.2        7.2       37.8 
060903  162713  47  56.2190 N  64  54.9450 W   2.3        2.2       13.2        7.2       37.8 
060903  162715  47  56.2200 N  64  54.9430 W   2.5        2.2       13.2        7.2       36.9*
060903  162717  47  56.2200 N  64  54.9420 W   2.0        2.2       13.2        7.2       36.9 
060903  162719  47  56.2210 N  64  54.9400 W   2.3        2.2       13.2        7.2       36.9 
060903  162721  47  56.2210 N  64  54.9380 W   2.1        2.2       13.2        6.4*      41.3*
060903  162723  47  56.2210 N  64  54.9360 W   1.9        2.2       13.2        6.4       41.3 
060903  162725  47  56.2220 N  64  54.9350 W   2.2        2.2       13.2        6.4       41.3 
060903  162727  47  56.2220 N  64  54.9330 W   1.8        2.2       13.2        6.2*      41.3 
060903  162729  47  56.2220 N  64  54.9310 W   2.1        2.2       13.2        6.2       41.3 
060903  162731  47  56.2230 N  64  54.9300 W   1.9        2.2       13.2        5.6*      41.3 
060903  162733  47  56.2230 N  64  54.9280 W   1.8        2.2       13.2        5.6       41.3 
060903  162735  47  56.2230 N  64  54.9270 W   2.0        2.2       13.2        5.6       41.3 
060903  162737  47  56.2240 N  64  54.9250 W   1.8        2.2       13.2        5.7*      47.9*
060903  162739  47  56.2240 N  64  54.9240 W   2.0        2.2       13.2        5.7       47.9 
060903  162741  47  56.2240 N  64  54.9220 W   1.8        2.2       13.2        5.7       51.9*
060903  162743  47  56.2250 N  64  54.9200 W   2.0        2.2       13.2        5.7*      51.9 
060903  162745  47  56.2250 N  64  54.9190 W   1.9        2.2       13.2        5.7       51.9 
060903  162747  47  56.2250 N  64  54.9170 W   1.9        2.2       13.2        5.7*      51.9 
060903  162749  47  56.2260 N  64  54.9160 W   2.0        2.2       13.2        5.7       51.9 
060903  162751  47  56.2260 N  64  54.9140 W   1.7        2.2       13.2        5.7       51.9 
060903  162753  47  56.2260 N  64  54.9130 W   2.0        2.2       13.2        8.6*      51.9 
060903  162755  47  56.2270 N  64  54.9110 W   1.7        2.2       13.2        8.6       51.9 
060903  162757  47  56.2270 N  64  54.9090 W   2.1        2.2       13.2        8.6       51.5*
060903  162759  47  56.2270 N  64  54.9080 W   1.5        3.2*      13.2        3.2*      51.5 
060903  162801  47  56.2280 N  64  54.9060 W   2.4        3.2       13.2        3.2       51.5 
060903  162803  47  56.2280 N  64  54.9050 W   1.4        3.2       13.2        7.8*      64.2*
