FileName: C:\2006NE~1\GP132.TXT
Local Time: Wed Sep 06 17:09:34 2006

Ship: Marco Michel Trip: 03 Tow: GP 132
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
060906  200934  48  28.9420 N  63   6.4140 W   5.2        3.1*       2.4      133.6*       4.0*
060906  200936  48  28.9410 N  63   6.4100 W   5.4        3.1        2.4      133.6        4.0 
060906  200938  48  28.9400 N  63   6.4060 W   5.9        3.1        2.4      133.6        4.0 
060906  200940  48  28.9390 N  63   6.4010 W   7.0        3.1        2.4      133.6        4.0 
060906  200942  48  28.9380 N  63   6.3950 W   6.8        3.1        2.4      133.6        4.0 
060906  200944  48  28.9360 N  63   6.3900 W   6.7        3.1        2.4      133.6        4.0 
060906  200946  48  28.9350 N  63   6.3850 W   7.2        3.1        2.4      133.6        4.0 
060906  200948  48  28.9330 N  63   6.3790 W   7.8        3.1        2.4      133.6        4.0 
060906  200950  48  28.9320 N  63   6.3730 W   7.8        3.1        2.4      133.6        4.0 
060906  200952  48  28.9300 N  63   6.3670 W   7.5        3.1        2.4      133.6        4.0 
060906  200954  48  28.9290 N  63   6.3610 W   7.6        3.1        2.4      133.6        4.0 
060906  200956  48  28.9270 N  63   6.3550 W   8.0        3.1        2.4      133.6        4.0 
060906  200958  48  28.9260 N  63   6.3490 W   8.2        3.1        2.4      133.6        4.0 
060906  201000  48  28.9250 N  63   6.3420 W   8.0        3.1        2.4      133.6        4.0 
060906  201002  48  28.9240 N  63   6.3360 W   7.5        3.1        2.4      133.6        4.0 
060906  201004  48  28.9230 N  63   6.3300 W   7.8        3.1        2.4      133.6        4.0 
060906  201006  48  28.9210 N  63   6.3230 W   8.3        3.1        2.4      133.6        4.0 
060906  201008  48  28.9200 N  63   6.3160 W   8.3        3.1        2.4      133.6        4.0 
060906  201010  48  28.9190 N  63   6.3100 W   8.0        3.1        2.4      133.6        4.0 
060906  201012  48  28.9190 N  63   6.3030 W   7.6        3.1        2.4      133.6        4.0 
060906  201014  48  28.9180 N  63   6.2970 W   7.9        3.1        2.4      133.6        4.0 
060906  201016  48  28.9170 N  63   6.2900 W   8.3        3.1        2.4      133.6        4.0 
060906  201018  48  28.9160 N  63   6.2830 W   8.3        3.1        2.4      133.6        4.0 
060906  201020  48  28.9150 N  63   6.2770 W   7.7        3.1        2.4      133.6        4.0 
060906  201022  48  28.9150 N  63   6.2700 W   7.9        3.1        2.4        8.0*       4.0 
060906  201024  48  28.9140 N  63   6.2640 W   8.0        3.1        2.4        8.0        4.0 
060906  201026  48  28.9130 N  63   6.2570 W   8.3        3.1        2.4        8.0        4.0 
060906  201028  48  28.9120 N  63   6.2500 W   8.0        3.1        2.4        8.0        4.0 
060906  201030  48  28.9120 N  63   6.2440 W   8.0        3.1        2.4        8.0        4.0 
060906  201032  48  28.9110 N  63   6.2370 W   7.8        3.1        2.4        8.0        4.0 
060906  201034  48  28.9100 N  63   6.2310 W   8.2        3.1        2.4        8.0        4.0 
060906  201036  48  28.9090 N  63   6.2240 W   8.3        3.1        2.4        8.0        4.0 
060906  201038  48  28.9080 N  63   6.2170 W   8.2        3.1        2.4        8.0        4.0 
060906  201040  48  28.9080 N  63   6.2100 W   7.8        3.1        2.4        8.0        4.0 
060906  201042  48  28.9070 N  63   6.2040 W   8.2        3.1        2.4        8.0        4.0 
060906  201044  48  28.9060 N  63   6.1970 W   8.0        3.1        2.4        8.0        4.0 
060906  201046  48  28.9050 N  63   6.1900 W   7.9        3.1        2.4        8.0        4.0 
060906  201048  48  28.9040 N  63   6.1840 W   8.1        3.1        2.4        8.0        4.0 
