FileName: C:\2006NE~1\GP237.TXT
Local Time: Wed Aug 16 09:01:24 2006

Ship: Marco Michel Trip: 02 Tow: GP 237
Comments: trawl    Zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
060816  120124  46  47.4360 N  60  57.6560 W   8.3        8.0*       7.5*       6.7*      60.3*
060816  120126  46  47.4400 N  60  57.6540 W   8.0        8.0        7.5        6.9*      60.3 
060816  120129  46  47.4470 N  60  57.6520 W   8.9        8.0        7.5        6.9       60.3 
060816  120130  46  47.4490 N  60  57.6510 W   9.2        8.0        7.5        6.9       26.4*
060816  120132  46  47.4530 N  60  57.6490 W   8.5        8.0        7.5        6.9       26.4 
060816  120135  46  47.4600 N  60  57.6460 W   9.0        8.0        7.5        6.9       26.4 
060816  120136  46  47.4620 N  60  57.6460 W   8.6        8.0        7.5        6.9       26.4 
060816  120138  46  47.4670 N  60  57.6440 W   9.1        8.0        7.5        6.9      684.4*
060816  120141  46  47.4730 N  60  57.6400 W   9.0        8.0        7.5        6.9      684.4 
060816  120142  46  47.4760 N  60  57.6390 W   8.7        8.0        7.5        6.9      684.4 
060816  120144  46  47.4800 N  60  57.6380 W   9.2        8.0        7.5        6.9      684.4 
060816  120147  46  47.4870 N  60  57.6350 W   9.4        8.0        7.5        6.9      684.4 
060816  120148  46  47.4900 N  60  57.6340 W   9.1        8.0        7.5        6.9      684.4 
060816  120150  46  47.4940 N  60  57.6310 W   9.2        8.0        7.5        6.9      684.4 
060816  120153  46  47.5010 N  60  57.6280 W   9.1        8.0        7.5        6.9      684.4 
060816  120154  46  47.5030 N  60  57.6270 W   8.9        8.0        7.5        6.9      684.4 
060816  120156  46  47.5080 N  60  57.6250 W   9.2        8.0        7.5        6.9      684.4 
060816  120159  46  47.5150 N  60  57.6220 W   9.4        8.0        7.5        6.9      684.4 
060816  120200  46  47.5170 N  60  57.6210 W   9.3        8.0        7.5        6.9      684.4 
060816  120202  46  47.5210 N  60  57.6190 W   9.0        8.0        7.5        6.9      684.4 
060816  120205  46  47.5280 N  60  57.6150 W   9.1        8.0        7.5        6.9      684.4 
060816  120206  46  47.5310 N  60  57.6140 W   9.3        8.0        7.5        6.9      684.4 
060816  120208  46  47.5350 N  60  57.6120 W   8.8        8.0        7.5        6.9      684.4 
060816  120211  46  47.5420 N  60  57.6090 W   9.1        8.0        7.5        6.9      684.4 
060816  120212  46  47.5440 N  60  57.6080 W   8.7        8.0        7.5        6.9      684.4 
060816  120214  46  47.5490 N  60  57.6060 W   9.3        8.0        7.5        6.9      684.4 
060816  120217  46  47.5550 N  60  57.6020 W   9.0        8.0        7.5        6.9      684.4 
060816  120218  46  47.5580 N  60  57.6010 W   9.0        8.0        7.5        6.9      614.9*
060816  120220  46  47.5620 N  60  57.5990 W   8.6        8.0        7.5        6.9      614.9 
060816  120223  46  47.5690 N  60  57.5960 W   9.1        8.0        7.5        6.9      614.9 
060816  120224  46  47.5710 N  60  57.5950 W   8.9        8.0        7.5        6.9      614.9 
060816  120226  46  47.5750 N  60  57.5930 W   9.1        8.0        7.5        6.9      614.9 
060816  120229  46  47.5820 N  60  57.5900 W   8.9        8.0        7.5        6.9      614.9 
060816  120232  46  47.5890 N  60  57.5870 W   9.2        8.0        7.5        6.9      614.9 
060816  120235  46  47.5960 N  60  57.5830 W   9.4        8.0        7.5        6.9      614.9 
060816  120236  46  47.5980 N  60  57.5820 W   8.8        8.0        7.5        6.9      614.9 
060816  120238  46  47.6020 N  60  57.5800 W   8.9        8.0        7.5        6.9       29.0*
060816  120241  46  47.6090 N  60  57.5770 W   9.0        8.0        7.5        6.9       29.0 
060816  120242  46  47.6110 N  60  57.5760 W   8.5        8.0        7.5        6.9       29.0 
060816  120244  46  47.6150 N  60  57.5740 W   8.8        8.0        7.5       11.7*      29.0 
060816  120247  46  47.6220 N  60  57.5710 W   8.4        8.0        7.5       11.7       29.0 
060816  120248  46  47.6240 N  60  57.5700 W   8.7        8.0        7.5       11.7       29.0 
060816  120250  46  47.6280 N  60  57.5670 W   8.9        8.0        7.5       11.7       29.0 
060816  120253  46  47.6350 N  60  57.5640 W   8.9        8.0        7.5       11.7       29.0 
060816  120254  46  47.6370 N  60  57.5630 W   9.0        8.0        7.5       11.7       29.0 
060816  120256  46  47.6420 N  60  57.5610 W   8.7        8.0        7.5       11.7       29.0 
060816  120259  46  47.6480 N  60  57.5580 W   9.1        8.0        7.5       11.7       29.0 
060816  120300  46  47.6500 N  60  57.5570 W   8.3        8.0        7.5       11.7       29.0 
060816  120302  46  47.6550 N  60  57.5550 W   8.9        8.0        7.5       11.7       29.0 
060816  120305  46  47.6610 N  60  57.5520 W   8.9        8.0        7.5       11.7       29.0 
060816  120306  46  47.6630 N  60  57.5510 W   9.2        8.0        7.5       11.7       29.0 
060816  120308  46  47.6680 N  60  57.5480 W   8.9        8.0        7.5       11.7       29.0 
060816  120311  46  47.6740 N  60  57.5450 W   8.4        8.0        7.5       11.7       29.0 
060816  120312  46  47.6760 N  60  57.5440 W   8.8        8.0        7.5       11.7       29.0 
060816  120314  46  47.6810 N  60  57.5420 W   8.6        8.0        7.5       11.7       29.0 
060816  120317  46  47.6870 N  60  57.5380 W   8.6        8.0        7.5       11.7       29.0 
060816  120318  46  47.6900 N  60  57.5370 W   8.5        8.0        7.5       11.7       29.0 
060816  120320  46  47.6940 N  60  57.5360 W   8.3        8.0        7.5       11.7       29.0 
060816  120323  46  47.6990 N  60  57.5330 W   7.5        8.0        7.5       11.7       29.0 
060816  120324  46  47.7010 N  60  57.5320 W   7.8        8.0        7.5       11.7       29.0 
060816  120326  46  47.7050 N  60  57.5300 W   7.1        8.0        7.5       11.7       56.3*
060816  120329  46  47.7100 N  60  57.5280 W   6.7        8.0        7.5       11.7       56.3 
060816  120330  46  47.7120 N  60  57.5270 W   6.4        8.0        7.5       11.7       58.9*
060816  120332  46  47.7150 N  60  57.5250 W   6.9        8.0        7.5       11.7       58.9 
060816  120335  46  47.7200 N  60  57.5230 W   6.6        8.0        7.5       11.7       58.9 
060816  120336  46  47.7210 N  60  57.5220 W   6.6        8.0        7.5       11.7       64.2*
060816  120338  46  47.7240 N  60  57.5200 W   6.4        8.0        7.5        7.1*      64.2 
060816  120341  46  47.7290 N  60  57.5180 W   6.7        8.0        7.5        7.1       64.2 
060816  120342  46  47.7310 N  60  57.5170 W   6.5        8.0        7.5        5.5*      55.0*
060816  120344  46  47.7340 N  60  57.5160 W   6.1        8.0        7.5        5.5       55.0 
060816  120347  46  47.7380 N  60  57.5130 W   5.5        8.0        7.5        5.5       60.3*
060816  120348  46  47.7390 N  60  57.5130 W   4.7        8.0        7.5       14.7*      60.3 
060816  120350  46  47.7410 N  60  57.5110 W   4.8        8.0        7.5       14.7       60.3 
060816  120353  46  47.7440 N  60  57.5090 W   3.7        8.0        7.5       14.7       61.6*
060816  120354  46  47.7450 N  60  57.5090 W   3.9        8.0        7.5       14.7       61.6 
060816  120356  46  47.7460 N  60  57.5070 W   3.5        8.0        7.5       14.7       61.6 
060816  120359  46  47.7480 N  60  57.5050 W   3.4        8.0        7.5       14.7       55.0*
060816  120400  46  47.7490 N  60  57.5050 W   3.4        8.0        7.5       14.7       55.0 
060816  120402  46  47.7500 N  60  57.5030 W   3.1        2.5*       7.5       14.7       61.1*
060816  120405  46  47.7520 N  60  57.5020 W   3.1        2.5        7.5       18.0*      61.1 
060816  120406  46  47.7530 N  60  57.5010 W   3.1        2.5        7.5       18.0       61.1 
060816  120408  46  47.7540 N  60  57.5000 W   3.0        2.5        7.5       18.0       59.4*
060816  120411  46  47.7560 N  60  57.4980 W   2.8        2.5        7.5       18.0       59.4 
060816  120412  46  47.7560 N  60  57.4980 W   3.0        2.5        7.5       18.0       59.4 
060816  120414  46  47.7570 N  60  57.4970 W   2.5        2.5        7.5        6.6*      63.3*
060816  120417  46  47.7590 N  60  57.4950 W   2.7        2.5        7.5        6.6       63.3 
060816  120418  46  47.7590 N  60  57.4950 W   2.4        2.5        7.5        6.6       62.9*
060816  120420  46  47.7610 N  60  57.4930 W   3.4        2.5        7.5        6.6*      62.9 
060816  120423  46  47.7620 N  60  57.4920 W   2.4        2.5        7.5        6.6       62.9 
060816  120424  46  47.7630 N  60  57.4920 W   3.0        2.5        7.5        6.8*      70.4*
060816  120426  46  47.7640 N  60  57.4900 W   2.8        2.5        7.5        6.8       70.4 
060816  120429  46  47.7650 N  60  57.4890 W   2.4        2.5        7.5        6.8       70.4 
060816  120430  46  47.7660 N  60  57.4890 W   2.8        2.5        7.5        5.9*      62.5*
060816  120432  46  47.7670 N  60  57.4870 W   2.5        2.5        7.5        5.9       62.5 
060816  120435  46  47.7690 N  60  57.4860 W   3.0        2.5        2.9*       5.9       72.1*
060816  120436  46  47.7690 N  60  57.4860 W   2.6        2.5        2.9       11.7*      72.1 
060816  120438  46  47.7700 N  60  57.4850 W   2.6        2.5        2.9       11.7       72.1 
060816  120441  46  47.7710 N  60  57.4830 W   2.5        3.9*       2.9        0.5*      73.0*
060816  120442  46  47.7720 N  60  57.4830 W   2.6        3.9        2.9        0.5       73.0 
060816  120444  46  47.7730 N  60  57.4820 W   2.9        3.9        2.9        0.5       73.0 
060816  120447  46  47.7740 N  60  57.4800 W   2.9        3.9        2.9        7.2*      79.6*
060816  120448  46  47.7750 N  60  57.4800 W   3.1        3.9        2.9        7.2       79.6 
060816  120450  46  47.7760 N  60  57.4790 W   2.2        3.9        2.9        7.2      112.6*
060816  120453  46  47.7770 N  60  57.4780 W   2.7        3.9        2.9        5.9*     112.6 
060816  120454  46  47.7780 N  60  57.4770 W   2.1        3.9        2.9        5.9      112.6 
060816  120457  46  47.7790 N  60  57.4760 W   2.7        3.9        2.9        6.6*      55.4*
060816  120459  46  47.7800 N  60  57.4750 W   2.6        3.9        2.9        6.6       55.4 
060816  120500  46  47.7810 N  60  57.4740 W   2.8        3.9        2.9        6.6       55.4 
060816  120502  46  47.7820 N  60  57.4730 W   2.3        3.9        2.9        5.3*      77.4*
