FileName: C:\2006NE~1\GP100.TXT
Local Time: Thu Aug 03 18:07:16 2006

Ship: Marco Michel Trip: 01 Tow: GP 100
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
060803  210718  47  13.2290 N  62  52.7880 W   3.3        2.9*       4.0*      10.8*       4.1*
060803  210720  47  13.2270 N  62  52.7890 W   3.7        2.9        4.0       10.8        4.1 
060803  210722  47  13.2250 N  62  52.7900 W   4.0        2.9        4.0       10.8        4.1 
060803  210724  47  13.2220 N  62  52.7900 W   5.3        2.9        4.0       10.8        4.1 
060803  210726  47  13.2180 N  62  52.7910 W   6.3        2.9        4.0       10.8        4.1 
060803  210728  47  13.2150 N  62  52.7910 W   6.0        2.9        4.0       10.8        4.1 
060803  210730  47  13.2120 N  62  52.7920 W   5.5        2.9        4.0       10.8        4.1 
060803  210732  47  13.2090 N  62  52.7920 W   6.7        2.9        4.0       10.8        4.1 
060803  210734  47  13.2050 N  62  52.7920 W   7.6        2.9        4.0       10.8        4.1 
060803  210736  47  13.2010 N  62  52.7920 W   6.6        2.9        4.0       10.8        4.1 
060803  210738  47  13.1970 N  62  52.7930 W   5.9        2.9        4.0       10.8        4.1 
060803  210740  47  13.1940 N  62  52.7920 W   6.8        2.9        4.0       10.8        4.1 
060803  210742  47  13.1890 N  62  52.7920 W   7.8        2.9        4.0       10.8        4.1 
060803  210744  47  13.1850 N  62  52.7920 W   7.4        2.9        4.0       10.8        4.1 
060803  210746  47  13.1820 N  62  52.7910 W   6.3        2.9        4.0       10.8        4.1 
060803  210748  47  13.1780 N  62  52.7910 W   6.1        2.9        4.0       10.8        4.1 
060803  210750  47  13.1740 N  62  52.7900 W   7.3        2.9        4.0       10.8        4.1 
060803  210752  47  13.1700 N  62  52.7890 W   8.0        2.9        4.0        5.7*       4.1 
060803  210754  47  13.1660 N  62  52.7880 W   7.5        2.9        4.0        5.7        4.1 
060803  210756  47  13.1620 N  62  52.7880 W   6.1        2.9        4.0        5.7        4.1 
060803  210758  47  13.1580 N  62  52.7870 W   6.5        2.9        4.0        5.7        4.1 
060803  210800  47  13.1550 N  62  52.7860 W   7.2        2.9        4.0        5.7        4.1 
060803  210802  47  13.1500 N  62  52.7840 W   7.7        2.9        4.0        5.7        4.1 
060803  210804  47  13.1460 N  62  52.7830 W   6.9        2.9        4.0        5.7        4.1 
060803  210806  47  13.1430 N  62  52.7820 W   6.3        2.9        4.0        5.7        4.1 
060803  210808  47  13.1390 N  62  52.7820 W   6.8        2.9        4.0        5.7        4.1 
060803  210810  47  13.1350 N  62  52.7800 W   7.7        2.9        4.0        5.7        4.1 
060803  210812  47  13.1300 N  62  52.7790 W   7.7        2.9        4.0        5.7        4.1 
060803  210814  47  13.1260 N  62  52.7780 W   7.2        2.9        4.0        5.7        4.1 
060803  210816  47  13.1220 N  62  52.7780 W   7.0        2.9        4.0        5.7        4.1 
060803  210818  47  13.1180 N  62  52.7770 W   7.2        2.9        4.0        5.7        4.1 
060803  210820  47  13.1140 N  62  52.7760 W   7.7        2.9        4.0        5.7        4.1 
060803  210822  47  13.1090 N  62  52.7750 W   7.9        2.9        4.0        5.7        4.1 
060803  210824  47  13.1050 N  62  52.7740 W   7.6        2.9        4.0        5.7        4.1 
060803  210826  47  13.1010 N  62  52.7730 W   7.0        2.9        4.0        5.7        4.1 
060803  210828  47  13.0970 N  62  52.7730 W   7.1        2.9        4.0        5.7        4.1 
060803  210830  47  13.0930 N  62  52.7710 W   7.9        2.9        4.0        5.7        4.1 
060803  210832  47  13.0880 N  62  52.7700 W   8.0        2.9        4.0        5.7        4.1 
060803  210834  47  13.0840 N  62  52.7690 W   7.4        2.9        4.0        5.7        4.1 
060803  210836  47  13.0800 N  62  52.7690 W   6.7        2.9        4.0        5.7        4.1 
060803  210838  47  13.0760 N  62  52.7670 W   7.2        2.9        4.0        5.7        4.1 
060803  210840  47  13.0710 N  62  52.7660 W   7.7        2.9        4.0        5.7        4.1 
060803  210842  47  13.0670 N  62  52.7650 W   7.6        2.9        4.0        5.7        4.1 
060803  210844  47  13.0630 N  62  52.7640 W   7.1        2.9        4.0        5.7        4.1 
060803  210846  47  13.0590 N  62  52.7630 W   7.1        2.9        4.0        5.7        4.1 
060803  210848  47  13.0550 N  62  52.7620 W   7.4        2.9        4.0        5.7        4.1 
060803  210850  47  13.0510 N  62  52.7610 W   7.0        2.9        4.0        5.7        4.1 
060803  210852  47  13.0470 N  62  52.7610 W   6.6        2.9        4.0        5.7        4.1 
060803  210854  47  13.0430 N  62  52.7600 W   6.2        2.9        4.0        5.7        4.1 
060803  210856  47  13.0400 N  62  52.7590 W   5.9        2.9        4.0        5.7        4.1 
060803  210858  47  13.0360 N  62  52.7590 W   6.1        2.9        4.0        5.7       31.5*
060803  210900  47  13.0330 N  62  52.7580 W   6.2        2.6*       4.0        5.7       31.5 
060803  210902  47  13.0290 N  62  52.7580 W   5.8        2.6        4.0        5.7       31.5 
060803  210904  47  13.0260 N  62  52.7570 W   5.6        2.6        4.0        5.7       36.5*
060803  210906  47  13.0230 N  62  52.7570 W   5.9        2.6        4.0        5.7       36.5 
060803  210908  47  13.0190 N  62  52.7560 W   5.8        2.6        4.0        5.7       36.5 
060803  210910  47  13.0160 N  62  52.7560 W   5.6        2.6        4.0        5.7       28.8*
060803  210912  47  13.0130 N  62  52.7550 W   5.4        2.6        4.0        5.7       28.8 
060803  210914  47  13.0100 N  62  52.7550 W   5.7        2.6        4.0        5.7       47.3*
060803  210916  47  13.0070 N  62  52.7540 W   5.6        2.6        4.0        5.7       47.3 
060803  210918  47  13.0040 N  62  52.7540 W   5.5        2.6        4.0        5.7       47.3 
060803  210920  47  13.0000 N  62  52.7530 W   5.7        2.6        4.0        5.7       31.1*
060803  210922  47  12.9970 N  62  52.7530 W   5.6        2.6        4.0        5.7       31.1 
060803  210924  47  12.9940 N  62  52.7530 W   5.7        2.6        4.0        5.7       31.1 
060803  210926  47  12.9910 N  62  52.7520 W   5.8        2.6        4.0        5.7       20.3*
060803  210928  47  12.9870 N  62  52.7520 W   5.7        2.6        4.0        5.7       20.3 
060803  210930  47  12.9840 N  62  52.7510 W   5.6        2.6        4.0        5.7       20.3 
060803  210932  47  12.9810 N  62  52.7500 W   5.3        2.6        4.0        5.7       20.3 
060803  210934  47  12.9780 N  62  52.7500 W   5.5        2.6        4.0        5.7       20.3 
060803  210936  47  12.9750 N  62  52.7490 W   5.7        2.6        4.0        5.7       20.3 
060803  210938  47  12.9720 N  62  52.7480 W   5.8        2.6        4.0        5.7       20.3 
060803  210940  47  12.9690 N  62  52.7470 W   5.3        2.6        4.0        5.7      113.0*
060803  210942  47  12.9660 N  62  52.7470 W   5.4        2.6        4.0        5.7      113.0 
060803  210944  47  12.9630 N  62  52.7460 W   5.8        2.6        4.0        5.7      113.0 
060803  210946  47  12.9590 N  62  52.7450 W   5.8        2.6        4.0        5.7      393.6*
060803  210948  47  12.9560 N  62  52.7440 W   5.6        2.6        4.0        5.7      393.6 
060803  210950  47  12.9530 N  62  52.7440 W   5.3        2.6        4.0        5.7      393.6 
060803  210952  47  12.9500 N  62  52.7430 W   5.5        2.6        4.0        5.7       32.0*
060803  210954  47  12.9470 N  62  52.7420 W   6.1        2.6        4.0        5.7       32.0 
060803  210956  47  12.9430 N  62  52.7410 W   5.9        2.6        4.0        5.7       32.0 
060803  210958  47  12.9400 N  62  52.7400 W   5.2        2.6        4.0        5.7       32.0 
060803  211000  47  12.9380 N  62  52.7400 W   5.3        2.6        4.0        5.7       32.0 
060803  211002  47  12.9340 N  62  52.7390 W   6.1        2.6        4.0        5.7       32.0 
060803  211004  47  12.9310 N  62  52.7380 W   6.0        2.6        4.0        5.7       32.0 
060803  211006  47  12.9280 N  62  52.7370 W   5.3        2.6        4.0        5.7       32.0 
060803  211008  47  12.9250 N  62  52.7360 W   5.2        2.6        4.0        5.7       32.0 
060803  211010  47  12.9220 N  62  52.7350 W   5.8        2.6        4.0        6.1*      32.0 
060803  211012  47  12.9180 N  62  52.7340 W   6.1        2.6        4.0        6.1       32.0 
060803  211014  47  12.9150 N  62  52.7330 W   5.7        2.6        4.0        7.4*     333.2*
060803  211016  47  12.9120 N  62  52.7320 W   5.2        2.6        4.0        7.4      333.2 
060803  211018  47  12.9090 N  62  52.7310 W   5.3        2.6        4.0        7.4      333.2 
060803  211020  47  12.9060 N  62  52.7300 W   6.5        2.6        4.0        6.0*     333.2 
060803  211022  47  12.9020 N  62  52.7290 W   5.9        2.6        4.0        6.0      333.2 
060803  211024  47  12.9000 N  62  52.7280 W   5.1        2.6        4.0        6.0      333.2 
060803  211026  47  12.8970 N  62  52.7270 W   5.5        2.6        4.0        6.0      333.2 
060803  211028  47  12.8930 N  62  52.7260 W   5.8        2.6        4.0        6.0      333.2 
060803  211030  47  12.8900 N  62  52.7250 W   6.0        2.6        4.0        6.0       23.0*
060803  211032  47  12.8870 N  62  52.7240 W   5.4        2.6        4.0        6.0       23.0 
060803  211034  47  12.8840 N  62  52.7230 W   5.1        2.6        4.0        6.0       23.0 
060803  211036  47  12.8810 N  62  52.7220 W   5.8        2.6        4.0        6.0       23.0 
060803  211038  47  12.8780 N  62  52.7210 W   6.3        2.6        4.0        6.0       23.0 
060803  211040  47  12.8740 N  62  52.7190 W   5.8        2.6        4.0        6.0       23.0 
060803  211042  47  12.8710 N  62  52.7180 W   5.4        2.6        4.0        6.0       23.0 
060803  211044  47  12.8680 N  62  52.7170 W   5.7        2.6        4.0        6.0       23.0 
060803  211046  47  12.8650 N  62  52.7160 W   6.3        2.6        4.0        6.0       23.0 
060803  211048  47  12.8610 N  62  52.7150 W   5.9        2.6        4.0        6.0       23.0 
060803  211050  47  12.8580 N  62  52.7130 W   5.6        2.6        4.0        6.0       23.0 
060803  211052  47  12.8550 N  62  52.7120 W   5.8        2.6        4.0        6.0       23.0 
060803  211054  47  12.8520 N  62  52.7110 W   5.9        2.6        4.0        6.0       23.0 
060803  211056  47  12.8490 N  62  52.7100 W   6.0        2.6        4.0        6.0       23.0 
060803  211058  47  12.8460 N  62  52.7080 W   6.0        2.6        4.0        6.0       23.0 
060803  211100  47  12.8420 N  62  52.7070 W   5.8        2.6        4.0        6.0       23.0 
060803  211102  47  12.8390 N  62  52.7060 W   5.8        2.6        4.0        6.0       23.0*
060803  211104  47  12.8360 N  62  52.7050 W   5.7        2.6        4.0        6.0       23.0 
060803  211106  47  12.8330 N  62  52.7030 W   6.5        2.6        4.0        6.0       26.1*
060803  211108  47  12.8290 N  62  52.7020 W   6.1        2.6        4.0        6.0       26.1 
060803  211110  47  12.8260 N  62  52.7000 W   5.4        2.6        4.0        6.0       26.1 
060803  211112  47  12.8230 N  62  52.6990 W   5.7        2.9*       4.0        6.0       15.3*
060803  211114  47  12.8200 N  62  52.6980 W   6.4        2.9        4.0        6.0       15.3 
060803  211116  47  12.8160 N  62  52.6960 W   6.2        2.9        4.0        6.0       15.3 
060803  211118  47  12.8130 N  62  52.6950 W   5.5        2.9        4.0        6.0       15.3 
060803  211120  47  12.8100 N  62  52.6940 W   5.6        2.9        4.0        6.0       15.3 
060803  211123  47  12.8050 N  62  52.6920 W   6.2        2.9        4.0        6.0       15.3 
060803  211124  47  12.8040 N  62  52.6910 W   6.4        2.9        4.0        6.0       15.3 
060803  211126  47  12.8010 N  62  52.6890 W   5.4        2.9        4.0        6.0       15.3 
060803  211129  47  12.7960 N  62  52.6860 W   5.8        2.9        4.0        6.0       15.3 
060803  211130  47  12.7950 N  62  52.6860 W   5.8        2.9        4.0        6.0       15.3 
060803  211132  47  12.7920 N  62  52.6840 W   6.0        2.9        4.0        6.0       15.3 
060803  211135  47  12.7870 N  62  52.6810 W   5.6        2.9        4.0        6.0       15.3 
060803  211136  47  12.7860 N  62  52.6800 W   5.6        2.9        4.0        6.0       15.3 
060803  211138  47  12.7830 N  62  52.6770 W   5.7        2.9        4.0        6.0       15.3 
060803  211141  47  12.7780 N  62  52.6740 W   6.1        2.9        4.0        6.0       15.3 
060803  211142  47  12.7770 N  62  52.6730 W   5.8        2.9        4.0        6.0       15.3 
060803  211144  47  12.7740 N  62  52.6710 W   5.8        2.9        4.0        6.0       15.3 
060803  211147  47  12.7700 N  62  52.6680 W   5.9        2.9        4.0        6.0       15.3 
060803  211148  47  12.7680 N  62  52.6670 W   6.1        2.9        4.0        6.0       15.3 
060803  211150  47  12.7650 N  62  52.6640 W   5.7        2.9        4.0        6.0       15.3 
060803  211153  47  12.7610 N  62  52.6610 W   5.8        2.9        4.0        6.0       15.3 
060803  211154  47  12.7600 N  62  52.6590 W   6.0        2.9        4.0        6.0       15.3 
060803  211156  47  12.7560 N  62  52.6570 W   6.0        2.9        4.0        6.0       15.3 
060803  211159  47  12.7520 N  62  52.6530 W   5.6        2.9        4.0        6.0       15.3 
060803  211200  47  12.7510 N  62  52.6520 W   5.6        2.9        4.0        6.0       15.3 
060803  211202  47  12.7480 N  62  52.6500 W   6.0        2.9        4.0        6.0       15.3 
060803  211205  47  12.7440 N  62  52.6460 W   5.8        2.9        4.0        6.0       15.3 
060803  211206  47  12.7430 N  62  52.6450 W   5.8        2.9        4.0        6.0       15.3 
060803  211208  47  12.7400 N  62  52.6420 W   5.5        2.9        4.0        6.0       15.3 
060803  211211  47  12.7360 N  62  52.6380 W   6.1        2.9        4.0        7.7*      15.3 
060803  211212  47  12.7340 N  62  52.6370 W   5.8        2.9        4.0        7.7       15.3 
060803  211214  47  12.7310 N  62  52.6340 W   5.7        2.9        4.0        7.7       15.3 
060803  211217  47  12.7280 N  62  52.6300 W   6.0        2.9        4.0        7.7       17.1*
060803  211218  47  12.7260 N  62  52.6290 W   6.5        2.9        4.0        7.7       17.1 
060803  211220  47  12.7230 N  62  52.6270 W   5.8        2.9        4.0        7.7       17.1 
060803  211223  47  12.7190 N  62  52.6230 W   5.3        2.9        4.0        7.7       17.1 
060803  211224  47  12.7180 N  62  52.6210 W   5.4        2.9        4.0        7.7       17.1 
