FileName: C:\2006NE~1\GP200.TXT
Local Time: Fri Sep 08 11:49:31 2006

Ship: Marco Michel Trip: 03 Tow: GP 200
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
060908  144932  47  51.6830 N  63   2.4100 W   5.8        9.6*       2.3*       2.6*      12.8*
060908  144935  47  51.6860 N  63   2.4040 W   6.9        9.6        2.3        2.6       12.8 
060908  144936  47  51.6880 N  63   2.4020 W   7.1        9.6        2.3        2.6       12.8 
060908  144938  47  51.6900 N  63   2.3980 W   6.9        9.6        2.3        2.6       12.8 
060908  144941  47  51.6930 N  63   2.3910 W   6.8        9.6        2.3        2.6       12.8 
060908  144942  47  51.6950 N  63   2.3890 W   7.1        9.6        2.3        2.6       12.8 
060908  144944  47  51.6970 N  63   2.3840 W   7.6        9.6        2.3        2.6       12.8 
060908  144947  47  51.7010 N  63   2.3770 W   7.2        9.6        2.3        2.6       12.8 
060908  144948  47  51.7020 N  63   2.3750 W   6.9        9.6        2.3        2.6       12.8 
060908  144950  47  51.7050 N  63   2.3700 W   7.1        9.6        2.3        2.6       12.8 
060908  144953  47  51.7090 N  63   2.3640 W   7.6        9.6        2.3        2.6       12.8 
060908  144954  47  51.7100 N  63   2.3610 W   7.8        9.6        2.3        2.6       12.8 
060908  144956  47  51.7130 N  63   2.3560 W   7.5        9.6        2.3        2.6       12.8 
060908  144959  47  51.7160 N  63   2.3490 W   7.2        9.6        2.3        2.6       12.8 
060908  145000  47  51.7180 N  63   2.3460 W   7.3        9.6        2.3        2.6       12.8 
060908  145002  47  51.7200 N  63   2.3420 W   7.6        9.6        2.3        2.6       12.8 
060908  145005  47  51.7240 N  63   2.3340 W   7.5        9.6        2.3        2.6       12.8 
060908  145006  47  51.7250 N  63   2.3310 W   7.4        9.6        2.3        2.6       12.8 
060908  145008  47  51.7270 N  63   2.3260 W   7.4        9.6        2.3        2.6       12.8 
060908  145011  47  51.7310 N  63   2.3190 W   7.5        9.6        2.3        2.6       12.8 
060908  145012  47  51.7320 N  63   2.3160 W   7.6        9.6        2.3        2.6       12.8 
060908  145014  47  51.7340 N  63   2.3110 W   7.6        9.6        2.3        2.6       12.8 
060908  145017  47  51.7370 N  63   2.3030 W   7.5        9.6        2.3        2.6       12.8 
060908  145018  47  51.7380 N  63   2.3010 W   7.4        9.6        2.3        2.6       12.8 
060908  145020  47  51.7400 N  63   2.2950 W   7.3        9.6        2.3        2.6       12.8 
060908  145023  47  51.7440 N  63   2.2870 W   7.8        9.6        2.3        2.6       12.8 
060908  145024  47  51.7450 N  63   2.2850 W   7.7        9.6        2.3        2.6       12.8 
060908  145026  47  51.7470 N  63   2.2790 W   7.5        9.6        2.3        2.6       12.8 
060908  145029  47  51.7500 N  63   2.2720 W   7.3        9.6        2.3        2.6       12.8 
060908  145030  47  51.7510 N  63   2.2690 W   7.6        9.6        2.3        2.6       12.8 
060908  145032  47  51.7540 N  63   2.2630 W   7.8        9.6        2.3        2.6       12.8 
060908  145035  47  51.7570 N  63   2.2550 W   7.3        9.6        2.3        2.6       12.8 
060908  145036  47  51.7580 N  63   2.2530 W   7.1        9.6        2.3        2.6       12.8 
060908  145039  47  51.7610 N  63   2.2450 W   7.3        9.6        2.3        2.6       12.8 
060908  145041  47  51.7630 N  63   2.2400 W   7.6        9.6        2.3        2.6       12.8 
060908  145042  47  51.7640 N  63   2.2370 W   7.5        9.6        2.3        2.6       12.8 
060908  145044  47  51.7660 N  63   2.2320 W   7.3        9.6        2.3        2.6       12.8 
060908  145047  47  51.7690 N  63   2.2240 W   7.1        9.6        2.3        2.6       12.8 
060908  145049  47  51.7710 N  63   2.2190 W   7.5        9.6        2.3        2.6       12.8 
060908  145050  47  51.7720 N  63   2.2160 W   7.6        9.6        2.3        2.6       12.8 
060908  145053  47  51.7760 N  63   2.2090 W   7.2        9.6        2.3        2.6       12.8 
060908  145054  47  51.7770 N  63   2.2060 W   7.1        9.6        2.3        2.6       12.8 
060908  145056  47  51.7790 N  63   2.2010 W   7.1        9.6        2.3        2.6       12.8 
060908  145059  47  51.7820 N  63   2.1940 W   7.6        9.6        2.3        2.6       12.8 
060908  145100  47  51.7830 N  63   2.1910 W   7.6        9.6        2.3        2.6       12.8 
060908  145102  47  51.7850 N  63   2.1860 W   7.1        9.6        2.3        2.6       12.8 
060908  145105  47  51.7890 N  63   2.1790 W   6.9        9.6        2.3        2.6       12.8 
060908  145106  47  51.7900 N  63   2.1760 W   7.1        9.6        2.3        2.6       12.8 
060908  145108  47  51.7920 N  63   2.1710 W   7.0        9.6        2.3        2.6       12.8 
060908  145111  47  51.7940 N  63   2.1640 W   6.7        9.6        2.3        2.6       12.8 
060908  145112  47  51.7950 N  63   2.1620 W   6.6        9.6        2.3        2.6       12.8 
060908  145114  47  51.7970 N  63   2.1570 W   6.0        9.6        2.3        2.6       12.8 
060908  145117  47  51.7990 N  63   2.1500 W   6.2        9.6        2.3        2.6       12.8 
060908  145118  47  51.8000 N  63   2.1480 W   6.0        9.6        2.3        2.6       12.8 
060908  145120  47  51.8020 N  63   2.1440 W   5.9        9.6        2.3        2.6       12.8 
060908  145123  47  51.8040 N  63   2.1380 W   5.4        9.6        2.3        2.6       12.8 
060908  145124  47  51.8050 N  63   2.1360 W   5.6        9.6        2.3        2.6       29.0*
060908  145126  47  51.8070 N  63   2.1320 W   5.9        9.6        2.3        2.6       29.0 
060908  145129  47  51.8090 N  63   2.1260 W   5.3        9.6        2.3        2.6       29.0 
060908  145131  47  51.8110 N  63   2.1220 W   5.4        9.6        2.3        2.6       29.0 
060908  145132  47  51.8110 N  63   2.1200 W   5.6        9.6        2.3        2.6       29.0 
060908  145135  47  51.8140 N  63   2.1140 W   5.5        9.6        2.3        2.6       29.0 
060908  145136  47  51.8140 N  63   2.1120 W   5.2        9.6        2.3        2.6       29.0 
060908  145138  47  51.8160 N  63   2.1090 W   4.9        9.6        2.3        2.6       29.0 
060908  145141  47  51.8170 N  63   2.1040 W   4.2        9.6        2.3        2.6       29.0 
060908  145142  47  51.8180 N  63   2.1020 W   3.9        9.6        2.3        2.6       29.0 
060908  145144  47  51.8190 N  63   2.0990 W   3.5        9.6        2.3        2.6       29.0 
060908  145147  47  51.8200 N  63   2.0960 W   3.2        9.6        2.3        2.6       29.0 
060908  145148  47  51.8200 N  63   2.0950 W   2.8        9.6        2.3        2.6       29.0 
060908  145151  47  51.8210 N  63   2.0910 W   3.1        9.6        2.3        2.6       29.0 
060908  145153  47  51.8220 N  63   2.0890 W   2.4        9.6        2.3        2.6       29.0 
060908  145154  47  51.8220 N  63   2.0880 W   2.6        9.6        2.3        2.6       29.0 
060908  145156  47  51.8230 N  63   2.0860 W   2.3        9.6        2.3        2.6       29.0 
060908  145159  47  51.8240 N  63   2.0840 W   2.6        9.6        2.3        2.6       29.0 
060908  145201  47  51.8240 N  63   2.0820 W   2.1        9.6        2.3        2.6       29.0 
060908  145203  47  51.8240 N  63   2.0800 W   2.6        9.6        2.3        2.6       29.0 
060908  145205  47  51.8250 N  63   2.0790 W   2.0        9.6        2.3        2.6       29.0 
060908  145206  47  51.8250 N  63   2.0780 W   2.2        9.6        2.3        2.6       29.0 
060908  145208  47  51.8250 N  63   2.0760 W   2.1        9.6        2.3        2.6       29.0 
060908  145211  47  51.8260 N  63   2.0740 W   2.2        9.6        2.3        2.6       29.0 
060908  145213  47  51.8260 N  63   2.0720 W   1.6        9.6        2.3        2.6       29.0 
060908  145215  47  51.8270 N  63   2.0700 W   2.5        9.6        2.3        2.6       29.0 
060908  145217  47  51.8270 N  63   2.0690 W   1.7        9.6        2.3        2.6       29.0 
060908  145219  47  51.8270 N  63   2.0670 W   2.3        9.6        2.3        2.6       29.0 
060908  145221  47  51.8270 N  63   2.0660 W   1.9        9.6        2.3        2.6       29.0 
060908  145223  47  51.8280 N  63   2.0640 W   1.9        9.6        2.3        2.6       29.0 
060908  145225  47  51.8280 N  63   2.0630 W   2.1        9.6        2.3        2.6       29.0 
060908  145227  47  51.8280 N  63   2.0610 W   2.0        9.6        2.3        2.6       29.0 
060908  145229  47  51.8290 N  63   2.0600 W   2.0        9.6        2.3        2.6       29.0 
060908  145231  47  51.8290 N  63   2.0580 W   2.4        9.6        2.3        2.6       29.0 
060908  145233  47  51.8300 N  63   2.0570 W   2.1        9.6        2.3        2.6       29.0 
060908  145234  47  51.8300 N  63   2.0560 W   1.9        9.6        2.3        2.6       29.0 
060908  145237  47  51.8300 N  63   2.0540 W   2.4        9.6        2.3        2.6       29.0 
060908  145239  47  51.8310 N  63   2.0520 W   2.1        9.6        2.3        2.6       44.0*
060908  145241  47  51.8310 N  63   2.0500 W   2.6        9.6        2.3        2.6       44.0 
060908  145243  47  51.8320 N  63   2.0490 W   2.2        9.6        2.3        2.6       44.0 
060908  145245  47  51.8330 N  63   2.0470 W   2.3        9.6        2.3        2.6       44.0 
060908  145247  47  51.8330 N  63   2.0460 W   2.2        9.6        2.3        2.6       44.0 
060908  145249  47  51.8340 N  63   2.0440 W   2.2        9.6        2.3        2.6       44.0 
060908  145251  47  51.8340 N  63   2.0420 W   2.2        9.6        2.3        2.6       44.0 
060908  145253  47  51.8350 N  63   2.0410 W   2.3        9.6        2.3        2.6       44.0 
060908  145255  47  51.8350 N  63   2.0390 W   1.9        9.6        2.3        2.6       62.5*
060908  145257  47  51.8360 N  63   2.0380 W   2.7        9.6        2.3        2.6       62.5 
060908  145259  47  51.8360 N  63   2.0360 W   1.8        9.6        2.3        2.6       62.5 
060908  145301  47  51.8370 N  63   2.0340 W   2.7        9.6        2.3        2.6       62.5 
060908  145303  47  51.8380 N  63   2.0330 W   2.2        9.6        2.3        2.6       62.5 
060908  145304  47  51.8380 N  63   2.0320 W   2.0        9.6        2.3        2.6       62.5 
060908  145307  47  51.8390 N  63   2.0290 W   2.4        9.6        2.3        2.6       62.5 
060908  145309  47  51.8390 N  63   2.0280 W   2.3        9.6        2.3        2.6       62.5 
060908  145311  47  51.8400 N  63   2.0260 W   2.2        9.6        2.3        2.6       82.3*
060908  145313  47  51.8400 N  63   2.0240 W   2.7        9.6        2.3        2.6       82.3 
060908  145314  47  51.8410 N  63   2.0240 W   2.0        9.6        2.3        2.6       82.3 
060908  145317  47  51.8410 N  63   2.0210 W   2.6        9.6        2.3        2.6       64.2*
060908  145319  47  51.8420 N  63   2.0190 W   1.9        9.6        2.3        2.6       64.2 
060908  145321  47  51.8430 N  63   2.0180 W   2.3        9.6        2.3        2.6       65.5*
060908  145323  47  51.8430 N  63   2.0160 W   2.1        9.6        2.3        2.6       65.5 
060908  145325  47  51.8430 N  63   2.0150 W   2.3        9.6        2.3        2.6       65.5 
060908  145327  47  51.8440 N  63   2.0130 W   2.2        9.6        2.3        2.6       75.7*
060908  145329  47  51.8440 N  63   2.0110 W   2.1        2.2*       2.3        2.6       75.7 
060908  145331  47  51.8450 N  63   2.0100 W   2.1        2.2        2.3        2.6       75.7 
060908  145333  47  51.8450 N  63   2.0080 W   2.2        2.2        2.3        2.6       71.7*
060908  145335  47  51.8460 N  63   2.0070 W   2.0        2.2        2.3        2.6       71.7 
060908  145337  47  51.8460 N  63   2.0050 W   2.4        2.2        2.3        2.6       61.6*
060908  145339  47  51.8470 N  63   2.0030 W   1.9        2.2        2.3        2.6       61.6 
060908  145341  47  51.8470 N  63   2.0020 W   2.4        2.2        2.3        2.6       61.6 
060908  145343  47  51.8480 N  63   2.0000 W   1.9        2.2        2.3        2.6       62.5*
060908  145345  47  51.8480 N  63   1.9990 W   2.3        2.2        2.3        2.6       62.5 
060908  145347  47  51.8480 N  63   1.9970 W   2.1        2.2        2.3        2.6       62.5 
060908  145349  47  51.8490 N  63   1.9950 W   2.3        2.2        2.3       10.0*      94.1*
060908  145351  47  51.8490 N  63   1.9940 W   1.9        2.2        2.3       10.0       94.1 
060908  145353  47  51.8500 N  63   1.9920 W   2.4        2.2        2.3       10.0       42.7*
060908  145355  47  51.8500 N  63   1.9900 W   2.1        2.2        2.3       10.0       42.7 
060908  145357  47  51.8500 N  63   1.9890 W   2.2        2.2        2.3       10.0       42.7 
060908  145359  47  51.8510 N  63   1.9870 W   2.2        2.2        2.3       10.0       42.7 
060908  145401  47  51.8510 N  63   1.9850 W   2.2        2.2        2.3       10.0       42.7 
060908  145403  47  51.8520 N  63   1.9840 W   2.1        2.2        2.3       10.0       42.7 
060908  145404  47  51.8520 N  63   1.9830 W   2.6        2.2        2.3       10.0       42.7 
060908  145407  47  51.8520 N  63   1.9800 W   2.3        2.2        2.3       10.0       42.7 
060908  145409  47  51.8530 N  63   1.9790 W   2.0        2.2        2.3       10.0       42.7 
060908  145411  47  51.8530 N  63   1.9770 W   2.8        2.2        2.3       10.0       83.1*
060908  145413  47  51.8540 N  63   1.9750 W   1.9        2.2        2.3       10.0       83.1 
060908  145415  47  51.8540 N  63   1.9730 W   2.5        2.2        2.3       10.0       44.0*
060908  145417  47  51.8540 N  63   1.9710 W   2.3        2.2        2.3       10.0       44.0 
060908  145419  47  51.8550 N  63   1.9700 W   2.1        2.2        2.3       10.0       44.0 
060908  145421  47  51.8550 N  63   1.9680 W   2.4        2.2        2.3       10.0       78.7*
060908  145423  47  51.8550 N  63   1.9660 W   2.1        2.2        2.3       10.0       78.7 
060908  145425  47  51.8560 N  63   1.9650 W   2.1        2.2        2.3       10.0       78.7 
060908  145427  47  51.8560 N  63   1.9630 W   2.7        2.2        2.3       10.0       78.7 
060908  145429  47  51.8570 N  63   1.9610 W   1.7        2.2        2.3       10.0       78.7 
060908  145431  47  51.8570 N  63   1.9590 W   2.6        2.2        2.3       10.0       78.7 
060908  145433  47  51.8570 N  63   1.9580 W   1.9        2.2        2.3       10.0       78.7 
060908  145435  47  51.8580 N  63   1.9560 W   2.3        2.2        2.3       10.0       78.7 
060908  145437  47  51.8580 N  63   1.9540 W   2.3        2.2        2.3       10.0       54.5*
060908  145439  47  51.8580 N  63   1.9520 W   1.9        2.2        2.3       10.0       54.5 
060908  145441  47  51.8590 N  63   1.9510 W   2.5        2.2        2.3       10.0       54.5 
060908  145443  47  51.8590 N  63   1.9490 W   1.8        2.2        2.3       10.0       54.5 
060908  145445  47  51.8590 N  63   1.9470 W   2.4        2.2        2.3       10.0       54.5 
060908  145447  47  51.8600 N  63   1.9450 W   2.1        2.2        2.3       10.0       54.5 
060908  145449  47  51.8600 N  63   1.9440 W   2.2        2.2        2.3       10.0       54.5 
060908  145451  47  51.8610 N  63   1.9420 W   2.2        2.2        2.3       10.0       54.5 
060908  145453  47  51.8610 N  63   1.9400 W   2.3        2.2        2.3       10.0       54.5 
060908  145455  47  51.8610 N  63   1.9390 W   1.9        2.2        2.3       10.0       54.5 
060908  145457  47  51.8610 N  63   1.9370 W   2.4        2.2        2.3       10.0       54.5 
060908  145459  47  51.8620 N  63   1.9350 W   2.0        2.2        2.3       10.0       82.3*
060908  145501  47  51.8620 N  63   1.9340 W   2.1        2.2        2.3       10.0       82.3 
060908  145503  47  51.8620 N  63   1.9320 W   2.2        2.2        2.3       10.0       49.7*
060908  145505  47  51.8630 N  63   1.9310 W   2.0        2.2        2.3       10.0       49.7 
060908  145507  47  51.8630 N  63   1.9290 W   2.1        2.2        2.3       10.0       49.7 
060908  145509  47  51.8640 N  63   1.9270 W   2.2        2.2        2.3       10.0       77.0*
060908  145511  47  51.8640 N  63   1.9250 W   2.2        2.2        2.3       10.0       77.0 
060908  145513  47  51.8640 N  63   1.9240 W   1.9        2.2        2.3       10.0       77.0 
060908  145515  47  51.8650 N  63   1.9220 W   2.4        2.2        2.3       10.0       58.9*
060908  145517  47  51.8650 N  63   1.9210 W   2.0        2.2        2.3       10.0       58.9 
060908  145519  47  51.8650 N  63   1.9190 W   2.5        2.2        2.3       10.0       80.1*
060908  145521  47  51.8660 N  63   1.9170 W   2.1        2.2        2.3       10.0       80.1 
060908  145523  47  51.8660 N  63   1.9150 W   2.3        2.2        2.3       10.0       80.1 
060908  145525  47  51.8660 N  63   1.9140 W   2.0        2.2        2.3       10.0       86.2*
060908  145527  47  51.8670 N  63   1.9120 W   2.6        2.2        2.3       10.0       86.2 
060908  145529  47  51.8670 N  63   1.9100 W   2.0        2.2        2.3       10.0       86.2 
060908  145531  47  51.8670 N  63   1.9080 W   2.4        2.2        2.3       10.0       86.2 
060908  145533  47  51.8670 N  63   1.9070 W   2.1        2.2        2.3       10.0       86.2 
060908  145535  47  51.8680 N  63   1.9050 W   2.1        2.2        2.3       10.0       86.2 
