FileName: C:\2006NE~1\GP019.TXT
Local Time: Wed Aug 30 10:58:29 2006

Ship: Marco Michel Trip: 02 Tow: GP 019
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
060830  135832  48  12.7480 N  64  37.7020 W   5.8        2.8       13.0*       2.9*     417.0*
060830  135834  48  12.7460 N  64  37.7050 W   6.3        2.8       13.0        2.9      417.0 
060830  135836  48  12.7430 N  64  37.7080 W   6.5        2.8       13.0        2.9      417.0 
060830  135838  48  12.7400 N  64  37.7120 W   6.6        2.8       13.0        2.9      417.0 
060830  135840  48  12.7370 N  64  37.7150 W   6.8        2.8       13.0        2.9      417.0 
060830  135842  48  12.7340 N  64  37.7190 W   7.0        2.8       13.0        2.9      417.0 
060830  135844  48  12.7310 N  64  37.7230 W   7.0        2.8       13.0        2.9      417.0 
060830  135846  48  12.7280 N  64  37.7260 W   7.1        2.8       13.0        2.9      417.0 
060830  135848  48  12.7250 N  64  37.7300 W   7.3        2.8       13.0        2.9      417.0 
060830  135850  48  12.7220 N  64  37.7340 W   7.3        2.8       13.0        2.9      417.0 
060830  135852  48  12.7190 N  64  37.7380 W   7.4        2.8       13.0        2.9      417.0 
060830  135854  48  12.7150 N  64  37.7420 W   7.3        2.8       13.0        2.9      417.0 
060830  135856  48  12.7120 N  64  37.7460 W   7.3        2.8       13.0        2.9      417.0 
060830  135858  48  12.7090 N  64  37.7500 W   7.4        2.8       13.0        2.9      417.0 
060830  135859  48  12.7070 N  64  37.7520 W   7.5        2.8       13.0        2.9      417.0 
060830  135902  48  12.7030 N  64  37.7580 W   7.4        2.8       13.0        2.9      417.0 
060830  135904  48  12.7000 N  64  37.7620 W   7.5        2.8       13.0        2.9      417.0 
060830  135906  48  12.6960 N  64  37.7660 W   7.4        2.8       13.0        2.9      417.0 
060830  135908  48  12.6930 N  64  37.7700 W   7.4        2.8       13.0        2.9      417.0 
060830  135910  48  12.6900 N  64  37.7740 W   7.4        2.8       13.0        2.9      417.0 
060830  135912  48  12.6870 N  64  37.7780 W   7.5        2.8       13.0        2.9      417.0 
060830  135914  48  12.6840 N  64  37.7820 W   7.5        2.8       13.0        2.9      417.0 
