FileName: C:\2006NE~1\GP320.TXT
Local Time: Mon Aug 21 13:30:16 2006

Ship: Marco Michel Trip: 02  Tow: GP 320
Comments: trawl    Zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
060821  163019  48   0.8970 N  60  55.8220 W   4.2        8.9        2.8*      55.0*     292.5*
060821  163021  48   0.8990 N  60  55.8250 W   5.0        8.9        2.8       55.0      292.5 
060821  163023  48   0.9000 N  60  55.8290 W   5.4        8.9        2.8       55.0      292.5 
060821  163025  48   0.9020 N  60  55.8330 W   5.5        8.9        2.8       55.0      292.5 
060821  163027  48   0.9030 N  60  55.8370 W   5.6        8.9        2.8       55.0      292.5 
060821  163029  48   0.9050 N  60  55.8420 W   6.6        8.9        2.8       55.0      292.5 
060821  163031  48   0.9060 N  60  55.8470 W   7.0        8.9        2.8       55.0      292.5 
060821  163033  48   0.9080 N  60  55.8520 W   6.1        8.9        2.8       55.0      292.5 
060821  163035  48   0.9100 N  60  55.8560 W   6.4        8.9        2.8       55.0      292.5 
060821  163037  48   0.9110 N  60  55.8610 W   6.9        8.9        2.8       55.0      292.5 
060821  163039  48   0.9130 N  60  55.8670 W   7.3        8.9        2.8       55.0      292.5 
060821  163041  48   0.9150 N  60  55.8720 W   6.8        8.9        2.8       55.0      292.5 
060821  163043  48   0.9170 N  60  55.8760 W   6.5        8.9        2.8       55.0      292.5 
060821  163045  48   0.9190 N  60  55.8820 W   7.3        8.9        2.8       55.0      292.5 
060821  163047  48   0.9210 N  60  55.8870 W   7.6        8.9        2.8       55.0      292.5 
060821  163049  48   0.9230 N  60  55.8930 W   7.6        8.9        2.8       55.0      292.5 
060821  163051  48   0.9250 N  60  55.8980 W   6.7        8.9        2.8       55.0      292.5 
060821  163053  48   0.9260 N  60  55.9030 W   6.7        8.9        2.8       55.0      292.5 
060821  163055  48   0.9280 N  60  55.9080 W   7.3        8.9        2.8       55.0      292.5 
060821  163057  48   0.9300 N  60  55.9140 W   7.9        8.9        2.8       55.0      292.5 
060821  163059  48   0.9330 N  60  55.9190 W   7.3        8.9        2.8       55.0      292.5 
060821  163101  48   0.9340 N  60  55.9240 W   6.7        8.9        2.8       55.0      292.5 
060821  163103  48   0.9360 N  60  55.9290 W   6.8        8.9        2.8       55.0      292.5 
060821  163105  48   0.9380 N  60  55.9350 W   7.7        8.9        2.8       55.0      292.5 
060821  163107  48   0.9410 N  60  55.9410 W   8.0        8.9        2.8       55.0      292.5 
060821  163109  48   0.9430 N  60  55.9460 W   7.2        8.9        2.8       55.0      292.5 
060821  163111  48   0.9450 N  60  55.9510 W   6.5        8.9        2.8       55.0      292.5 
060821  163113  48   0.9470 N  60  55.9560 W   7.0        8.9        2.8       55.0      292.5 
060821  163115  48   0.9490 N  60  55.9610 W   7.6        8.9        2.8       55.0      292.5 
060821  163117  48   0.9510 N  60  55.9670 W   7.8        8.9        2.8       55.0      292.5 
060821  163119  48   0.9530 N  60  55.9720 W   7.0        8.9        2.8       55.0      292.5 
060821  163121  48   0.9550 N  60  55.9770 W   6.7        8.9        2.8       55.0      292.5 
060821  163123  48   0.9570 N  60  55.9820 W   7.1        8.9        2.8       55.0      292.5 
060821  163125  48   0.9590 N  60  55.9880 W   7.5        8.9        2.8       55.0      292.5 
060821  163127  48   0.9610 N  60  55.9930 W   7.2        8.9        2.8       55.0      292.5 
060821  163129  48   0.9630 N  60  55.9980 W   6.8        8.9        2.8       55.0      292.5 
060821  163131  48   0.9650 N  60  56.0030 W   7.1        8.9        2.8       55.0      292.5 
060821  163133  48   0.9670 N  60  56.0090 W   7.6        8.9        2.8       55.0      292.5 
060821  163135  48   0.9690 N  60  56.0140 W   7.7        8.9        2.8       55.0      292.5 
060821  163137  48   0.9710 N  60  56.0200 W   7.0        8.9        2.8       55.0      292.5 
060821  163139  48   0.9730 N  60  56.0250 W   6.5        8.9        2.8       55.0      292.5 
060821  163141  48   0.9750 N  60  56.0300 W   7.1        8.9        2.8       55.0      292.5 
060821  163143  48   0.9770 N  60  56.0350 W   7.5        8.9        2.8       55.0      292.5 
060821  163145  48   0.9790 N  60  56.0400 W   7.7        8.9        2.8       55.0      292.5 
060821  163147  48   0.9810 N  60  56.0450 W   6.2        8.9        2.8       55.0      292.5 
060821  163149  48   0.9830 N  60  56.0500 W   6.6        8.9        2.8       55.0      292.5 
060821  163151  48   0.9850 N  60  56.0550 W   7.3        8.9        2.8       55.0      292.5 
060821  163153  48   0.9880 N  60  56.0600 W   7.5        8.9        2.8       55.0      292.5 
060821  163155  48   0.9900 N  60  56.0650 W   6.8        8.9        2.8       55.0      292.5 
060821  163157  48   0.9920 N  60  56.0690 W   6.4        8.9        2.8       55.0      292.5 
060821  163159  48   0.9940 N  60  56.0740 W   6.8        8.9        2.8       55.0      292.5 
060821  163201  48   0.9970 N  60  56.0790 W   7.1        8.9        2.8       55.0      292.5 
060821  163203  48   0.9990 N  60  56.0840 W   7.1        8.9        2.8       55.0      292.5 
060821  163205  48   1.0010 N  60  56.0880 W   6.5        8.9        2.8       55.0      292.5 
060821  163207  48   1.0030 N  60  56.0930 W   6.9        8.9        2.8       55.0      292.5 
060821  163209  48   1.0060 N  60  56.0980 W   6.9        8.9        2.8       55.0      292.5 
060821  163211  48   1.0080 N  60  56.1030 W   7.5        8.9        2.8       55.0      292.5 
060821  163213  48   1.0100 N  60  56.1070 W   6.1        8.9        2.8       55.0      292.5 
060821  163215  48   1.0120 N  60  56.1120 W   7.0        8.9        2.8       55.0      292.5 
060821  163217  48   1.0150 N  60  56.1160 W   6.9        8.9        2.8       55.0      292.5 
060821  163219  48   1.0170 N  60  56.1210 W   7.4        8.9        2.8       55.0      292.5 
060821  163221  48   1.0190 N  60  56.1260 W   6.6        8.9        2.8       55.0      292.5 
060821  163223  48   1.0210 N  60  56.1300 W   6.4        8.9        2.8       55.0      292.5 
060821  163225  48   1.0240 N  60  56.1350 W   6.7        8.9        2.8       55.0      292.5 
060821  163227  48   1.0260 N  60  56.1400 W   7.2        8.9        2.8       55.0      292.5 
060821  163229  48   1.0280 N  60  56.1440 W   7.3        8.9        2.8       55.0      292.5 
060821  163231  48   1.0310 N  60  56.1490 W   6.4        8.9        2.8       55.0      292.5 
060821  163233  48   1.0330 N  60  56.1530 W   6.4        8.9        2.8       55.0      292.5 
060821  163235  48   1.0350 N  60  56.1580 W   7.0        8.9        2.8       55.0      292.5 
060821  163237  48   1.0370 N  60  56.1630 W   6.9        8.9        2.8       55.0      292.5 
060821  163239  48   1.0400 N  60  56.1670 W   7.0        8.9        2.8       55.0      292.5 
060821  163241  48   1.0420 N  60  56.1720 W   6.2        8.9        2.8       55.0      292.5 
060821  163243  48   1.0440 N  60  56.1760 W   6.7        8.9        2.8       55.0      292.5 
060821  163245  48   1.0470 N  60  56.1810 W   7.3        8.9        2.8       55.0      292.5 
060821  163247  48   1.0490 N  60  56.1850 W   7.0        8.9        2.8       55.0      292.5 
060821  163249  48   1.0510 N  60  56.1900 W   6.4        8.9        2.8       55.0      292.5 
060821  163251  48   1.0530 N  60  56.1940 W   6.4        8.9        2.8       55.0      292.5 
060821  163253  48   1.0560 N  60  56.1990 W   7.3        8.9        2.8       55.0      292.5 
060821  163255  48   1.0580 N  60  56.2040 W   7.4        8.9        2.8       55.0      292.5 
060821  163257  48   1.0610 N  60  56.2080 W   6.5        8.9        2.8       55.0      292.5 
060821  163259  48   1.0630 N  60  56.2120 W   6.2        8.9        2.8       55.0      292.5 
060821  163301  48   1.0650 N  60  56.2170 W   7.2        8.9        2.8       55.0      292.5 
060821  163303  48   1.0680 N  60  56.2220 W   7.7        8.9        2.8       55.0      292.5 
060821  163305  48   1.0700 N  60  56.2270 W   7.2        8.9        2.8       55.0      292.5 
060821  163307  48   1.0720 N  60  56.2310 W   6.4        8.9        2.8       55.0      292.5 
060821  163309  48   1.0750 N  60  56.2360 W   6.9        8.9        2.8       55.0      292.5 
060821  163311  48   1.0770 N  60  56.2400 W   7.1        8.9        2.8       55.0      292.5 
060821  163313  48   1.0800 N  60  56.2450 W   7.4        8.9        2.8       55.0      292.5 
060821  163315  48   1.0820 N  60  56.2490 W   6.4        8.9        2.8       55.0      292.5 
060821  163317  48   1.0840 N  60  56.2540 W   6.4        8.9        2.8       55.0      292.5 
060821  163319  48   1.0870 N  60  56.2580 W   6.9        8.9        2.8       55.0      292.5 
060821  163321  48   1.0890 N  60  56.2630 W   7.4        8.9        2.8       55.0      292.5 
060821  163323  48   1.0920 N  60  56.2670 W   6.9        8.9        2.8       55.0      292.5 
060821  163325  48   1.0940 N  60  56.2720 W   6.3        8.9        2.8       55.0      292.5 
060821  163327  48   1.0960 N  60  56.2760 W   7.1        8.9        2.8       55.0      292.5 
060821  163329  48   1.0980 N  60  56.2810 W   7.2        8.9        2.8       55.0      292.5 
060821  163331  48   1.1010 N  60  56.2860 W   7.2        8.9        2.8       55.0      292.5 
060821  163333  48   1.1030 N  60  56.2910 W   6.3        8.9        2.8       55.0      292.5 
060821  163335  48   1.1050 N  60  56.2950 W   6.7        8.9        2.8       55.0      292.5 
060821  163337  48   1.1070 N  60  56.3000 W   7.3        8.9        2.8       55.0      292.5 
060821  163339  48   1.1090 N  60  56.3050 W   7.2        8.9        2.8       55.0      292.5 
060821  163341  48   1.1110 N  60  56.3100 W   6.9        8.9        2.8       55.0      292.5 
060821  163343  48   1.1140 N  60  56.3140 W   6.5        8.9        2.8       55.0      292.5 
060821  163345  48   1.1160 N  60  56.3190 W   7.2        8.9        2.8       55.0      292.5 
060821  163347  48   1.1180 N  60  56.3240 W   7.4        8.9        2.8       55.0      292.5 
060821  163349  48   1.1200 N  60  56.3290 W   6.9        8.9        2.8       55.0      292.5 
060821  163351  48   1.1220 N  60  56.3340 W   6.8        8.9        2.8       55.0      292.5 
060821  163353  48   1.1240 N  60  56.3390 W   6.9        8.9        2.8       55.0      292.5 
060821  163355  48   1.1270 N  60  56.3440 W   7.1        8.9        2.8       55.0      292.5 
060821  163357  48   1.1290 N  60  56.3490 W   7.2        8.9        2.8       55.0      292.5 
060821  163359  48   1.1310 N  60  56.3530 W   6.5        8.9        2.8       55.0      292.5 
060821  163401  48   1.1330 N  60  56.3580 W   6.7        8.9        2.8       55.0      292.5 
060821  163403  48   1.1350 N  60  56.3630 W   7.1        8.9        2.8       55.0      292.5 
060821  163405  48   1.1380 N  60  56.3680 W   7.2        8.9        2.8       55.0      292.5 
060821  163407  48   1.1400 N  60  56.3720 W   7.0        8.9        2.8       55.0      292.5 
060821  163409  48   1.1420 N  60  56.3770 W   6.4        8.9        2.8       55.0      292.5 
060821  163411  48   1.1440 N  60  56.3820 W   7.1        8.9        2.8       55.0      292.5 
060821  163413  48   1.1470 N  60  56.3860 W   7.2        8.9        2.8       55.0      292.5 
060821  163415  48   1.1490 N  60  56.3910 W   6.9        8.9        2.8       55.0      292.5 
060821  163417  48   1.1510 N  60  56.3960 W   7.0        8.9        2.8       55.0      292.5 
060821  163419  48   1.1530 N  60  56.4000 W   6.8        8.9        2.8       55.0      292.5 
060821  163421  48   1.1560 N  60  56.4050 W   6.8        8.9        2.8       55.0      292.5 
060821  163423  48   1.1580 N  60  56.4100 W   6.7        8.9        2.8       55.0      292.5 
060821  163425  48   1.1600 N  60  56.4140 W   6.9        8.9        2.8       55.0      292.5 
060821  163427  48   1.1620 N  60  56.4190 W   6.9        8.9        2.8       55.0      292.5 
060821  163429  48   1.1650 N  60  56.4240 W   7.0        8.9        2.8       55.0      292.5 
060821  163431  48   1.1670 N  60  56.4280 W   6.7        8.9        2.8       55.0      292.5 
060821  163433  48   1.1690 N  60  56.4330 W   6.8        8.9        2.8       55.0      292.5 
060821  163435  48   1.1710 N  60  56.4380 W   7.1        8.9        2.8       55.0      292.5 
060821  163437  48   1.1730 N  60  56.4430 W   7.3        8.9        2.8       55.0      292.5 
060821  163439  48   1.1760 N  60  56.4480 W   7.0        8.9        2.8       55.0      292.5 
060821  163441  48   1.1780 N  60  56.4520 W   6.9        8.9        2.8       55.0      292.5 
060821  163443  48   1.1800 N  60  56.4570 W   7.1        8.9        2.8       55.0      292.5 
060821  163445  48   1.1820 N  60  56.4620 W   6.9        8.9        2.8       55.0      292.5 
060821  163447  48   1.1840 N  60  56.4670 W   7.1        8.9        2.8       55.0      292.5 
060821  163449  48   1.1860 N  60  56.4720 W   6.9        8.9        2.8       55.0      292.5 
060821  163451  48   1.1890 N  60  56.4770 W   7.0        8.9        2.8       55.0      292.5 
060821  163453  48   1.1910 N  60  56.4820 W   7.4        8.9        2.8       55.0      292.5 
060821  163455  48   1.1930 N  60  56.4870 W   6.7        8.9        2.8       55.0      292.5 
060821  163457  48   1.1950 N  60  56.4910 W   6.6        8.9        2.8       55.0      292.5 
060821  163459  48   1.1970 N  60  56.4960 W   7.0        8.9        2.8       55.0      292.5 
060821  163501  48   1.2000 N  60  56.5010 W   7.3        8.9        2.8       55.0      292.5 
060821  163503  48   1.2020 N  60  56.5060 W   7.1        8.9        2.8       55.0      292.5 
060821  163505  48   1.2040 N  60  56.5110 W   6.8        8.9        2.8       55.0      292.5 
060821  163507  48   1.2060 N  60  56.5150 W   6.5        8.9        2.8       55.0      292.5 
060821  163509  48   1.2080 N  60  56.5200 W   7.1        8.9        2.8       55.0      292.5 
060821  163511  48   1.2110 N  60  56.5250 W   7.3        8.9        2.8       55.0      292.5 
060821  163513  48   1.2130 N  60  56.5300 W   7.0        8.9        2.8       55.0      292.5 
060821  163515  48   1.2150 N  60  56.5350 W   6.7        8.9        2.8       55.0      292.5 
060821  163517  48   1.2170 N  60  56.5390 W   6.4        8.9        2.8       55.0      292.5 
060821  163519  48   1.2200 N  60  56.5430 W   7.2        8.9        2.8       55.0      292.5 
060821  163521  48   1.2220 N  60  56.5490 W   7.3        8.9        2.8       55.0      292.5 
060821  163523  48   1.2240 N  60  56.5540 W   6.8        8.9        2.8       55.0      292.5 
060821  163525  48   1.2260 N  60  56.5580 W   6.9        8.9        2.8       55.0      292.5 
060821  163527  48   1.2280 N  60  56.5630 W   6.6        8.9        2.8       55.0      292.5 
060821  163529  48   1.2300 N  60  56.5670 W   7.1        8.9        2.8       55.0      292.5 
060821  163531  48   1.2330 N  60  56.5720 W   6.8        8.9        2.8       55.0      292.5 
060821  163533  48   1.2350 N  60  56.5770 W   6.6        8.9        2.8       55.0      292.5 
060821  163535  48   1.2370 N  60  56.5810 W   6.7        8.9        2.8       55.0      292.5 
060821  163537  48   1.2390 N  60  56.5860 W   7.3        8.9        2.8       55.0      292.5 
060821  163539  48   1.2410 N  60  56.5910 W   7.0        8.9        2.8       55.0      292.5 
060821  163541  48   1.2430 N  60  56.5950 W   6.3        8.9        2.8       55.0      292.5 
