Ship Number,Trip Number,Tow Number
JEAN MATHIEU,3,7
Comments
"ZONE 12 SUD DES GRENADES"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Mon Aug 20 12:42:51 2018,20-Aug-2018,154253,48 2.221100 N,061 59.357300 W,4.4,32.4,A,Depth,Depth,0.000000,D,S,82946.000000
Mon Aug 20 12:42:51 2018,20-Aug-2018,154254,48 2.222000 N,061 59.356300 W,4.3,32.5,A,Depth,Depth,0.000000,D,S,82946.000000
Mon Aug 20 12:42:51 2018,20-Aug-2018,154255,48 2.222900 N,061 59.355300 W,4.3,32.6,A,Depth,Depth,0.000000,D,S,82946.000000
Mon Aug 20 12:42:51 2018,20-Aug-2018,154256,48 2.223800 N,061 59.354100 W,4.3,33.0,A,Depth,Depth,0.000000,D,S,82946.000000
Mon Aug 20 12:42:51 2018,20-Aug-2018,154257,48 2.224700 N,061 59.353000 W,4.3,33.4,A,Depth,Depth,0.000000,D,S,82946.000000
Mon Aug 20 12:42:51 2018,20-Aug-2018,154258,48 2.225600 N,061 59.352000 W,4.3,33.5,A,Depth,Depth,0.000000,D,S,82946.000000
Mon Aug 20 12:42:51 2018,20-Aug-2018,154259,48 2.226600 N,061 59.351100 W,4.2,33.0,A,Depth,Depth,0.000000,D,S,82946.000000
Mon Aug 20 12:42:58 2018,20-Aug-2018,154300,48 2.227600 N,061 59.350300 W,4.2,32.5,A,Depth,Depth,0.462963,D,S,108733.000000
Mon Aug 20 12:42:58 2018,20-Aug-2018,154301,48 2.228400 N,061 59.349400 W,4.1,32.0,A,Depth,Depth,0.462963,D,S,108733.000000
Mon Aug 20 12:42:58 2018,20-Aug-2018,154302,48 2.229300 N,061 59.348600 W,4.1,31.7,A,Depth,Depth,0.462963,D,S,108733.000000
Mon Aug 20 12:42:58 2018,20-Aug-2018,154303,48 2.230200 N,061 59.347700 W,4.1,31.6,A,Depth,Depth,0.462963,D,S,108733.000000
Mon Aug 20 12:42:58 2018,20-Aug-2018,154304,48 2.231100 N,061 59.346900 W,4.0,31.4,A,Depth,Depth,0.462963,D,S,108733.000000
Mon Aug 20 12:42:58 2018,20-Aug-2018,154305,48 2.232000 N,061 59.346000 W,4.0,31.5,A,Depth,Depth,0.462963,D,S,108733.000000
Mon Aug 20 12:42:58 2018,20-Aug-2018,154306,48 2.232900 N,061 59.345100 W,4.0,31.9,A,Depth,Depth,0.462963,D,S,108733.000000
Mon Aug 20 12:43:05 2018,20-Aug-2018,154307,48 2.233800 N,061 59.344200 W,4.0,31.8,A,Depth,Depth,0.833333,D,S,94777.000000
Mon Aug 20 12:43:05 2018,20-Aug-2018,154308,48 2.234600 N,061 59.343300 W,4.0,31.9,A,Depth,Depth,0.833333,D,S,94777.000000
Mon Aug 20 12:43:05 2018,20-Aug-2018,154309,48 2.235500 N,061 59.342300 W,4.0,32.3,A,Depth,Depth,0.833333,D,S,94777.000000
Mon Aug 20 12:43:05 2018,20-Aug-2018,154310,48 2.236400 N,061 59.341500 W,4.0,32.2,A,Depth,Depth,0.833333,D,S,94777.000000
Mon Aug 20 12:43:05 2018,20-Aug-2018,154311,48 2.237300 N,061 59.340900 W,3.9,31.8,A,Depth,Depth,0.833333,D,S,94777.000000
Mon Aug 20 12:43:10 2018,20-Aug-2018,154312,48 2.238300 N,061 59.340300 W,3.9,31.2,A,DoorSpread,DoorMaster,0.000000,E,S,144128.000000
Mon Aug 20 12:43:10 2018,20-Aug-2018,154313,48 2.239200 N,061 59.339600 W,3.8,31.1,A,DoorSpread,DoorMaster,0.000000,E,S,144128.000000
Mon Aug 20 12:43:12 2018,20-Aug-2018,154314,48 2.240000 N,061 59.339000 W,3.8,31.2,A,Depth,Depth,3.518519,D,S,87146.000000
Mon Aug 20 12:43:12 2018,20-Aug-2018,154315,48 2.240800 N,061 59.338500 W,3.7,30.8,A,Depth,Depth,3.518519,D,S,87146.000000
Mon Aug 20 12:43:12 2018,20-Aug-2018,154316,48 2.241600 N,061 59.337900 W,3.7,30.4,A,Depth,Depth,3.518519,D,S,87146.000000
Mon Aug 20 12:43:15 2018,20-Aug-2018,154317,48 2.242400 N,061 59.337300 W,3.6,29.9,A,DoorSpread,DoorMaster,1.495000,D,S,94897.000000
Mon Aug 20 12:43:15 2018,20-Aug-2018,154318,48 2.243200 N,061 59.337000 W,3.5,28.9,A,DoorSpread,DoorMaster,1.495000,D,S,94897.000000
Mon Aug 20 12:43:15 2018,20-Aug-2018,154319,48 2.244000 N,061 59.336400 W,3.4,28.1,A,DoorSpread,DoorMaster,1.495000,D,S,94897.000000
Mon Aug 20 12:43:15 2018,20-Aug-2018,154320,48 2.244700 N,061 59.336000 W,3.4,27.7,A,DoorSpread,DoorMaster,1.495000,D,S,94897.000000
Mon Aug 20 12:43:19 2018,20-Aug-2018,154321,48 2.245500 N,061 59.335500 W,3.3,27.6,A,Depth,Depth,42.962963,D,S,45262.000000
Mon Aug 20 12:43:21 2018,20-Aug-2018,154322,48 2.246200 N,061 59.335000 W,3.2,27.5,A,DoorSpread,DoorMaster,0.000000,E,S,114893.000000
Mon Aug 20 12:43:21 2018,20-Aug-2018,154323,48 2.246900 N,061 59.334500 W,3.2,27.0,A,DoorSpread,DoorMaster,0.000000,E,S,114893.000000
Mon Aug 20 12:43:21 2018,20-Aug-2018,154324,48 2.247500 N,061 59.334200 W,3.1,26.5,A,DoorSpread,DoorMaster,0.000000,E,S,114893.000000
Mon Aug 20 12:43:21 2018,20-Aug-2018,154325,48 2.248200 N,061 59.333700 W,3.1,26.6,A,DoorSpread,DoorMaster,0.000000,E,S,114893.000000
Mon Aug 20 12:43:21 2018,20-Aug-2018,154326,48 2.248800 N,061 59.333200 W,3.0,26.6,A,DoorSpread,DoorMaster,0.000000,E,S,114893.000000
Mon Aug 20 12:43:26 2018,20-Aug-2018,154327,48 2.249400 N,061 59.332900 W,2.9,25.6,A,DoorSpread,DoorMaster,3.275000,D,S,179010.000000
Mon Aug 20 12:43:26 2018,20-Aug-2018,154328,48 2.250100 N,061 59.332600 W,2.9,24.6,A,DoorSpread,DoorMaster,3.275000,D,S,179010.000000
Mon Aug 20 12:43:26 2018,20-Aug-2018,154329,48 2.250700 N,061 59.332100 W,2.9,24.9,A,DoorSpread,DoorMaster,3.275000,D,S,179010.000000
Mon Aug 20 12:43:26 2018,20-Aug-2018,154330,48 2.251300 N,061 59.331600 W,2.8,25.8,A,DoorSpread,DoorMaster,3.275000,D,S,179010.000000
Mon Aug 20 12:43:29 2018,20-Aug-2018,154331,48 2.251900 N,061 59.331200 W,2.8,25.8,A,Primary,Headline,0.306122,D,S,139450.000000
Mon Aug 20 12:43:29 2018,20-Aug-2018,154332,48 2.252600 N,061 59.330800 W,2.7,24.8,A,Primary,Headline,0.306122,D,S,139450.000000
Mon Aug 20 12:43:31 2018,20-Aug-2018,154333,48 2.253200 N,061 59.330500 W,2.7,24.0,A,DoorSpread,DoorMaster,2.130000,D,S,223535.000000
