Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,6
Comments
"ZONE 12 OUEST DE LA 19"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,13-Sep-2018,143943,47 28.091900 N,060 46.173500 W,3.9,164.3,A,,,,,,
,13-Sep-2018,143944,47 28.091000 N,060 46.173100 W,3.9,164.2,A,,,,,,
,13-Sep-2018,143945,47 28.090000 N,060 46.172800 W,3.8,164.4,A,,,,,,
,13-Sep-2018,143946,47 28.089000 N,060 46.172400 W,3.8,164.7,A,,,,,,
,13-Sep-2018,143947,47 28.088100 N,060 46.172100 W,3.7,165.0,A,,,,,,
Thu Sep 13 11:39:47 2018,13-Sep-2018,143948,47 28.087200 N,060 46.171700 W,3.7,165.1,A,DoorSpread,DoorMaster,1.455000,D,S,36987.000000
Thu Sep 13 11:39:47 2018,13-Sep-2018,143949,47 28.086300 N,060 46.171400 W,3.6,165.1,A,DoorSpread,DoorMaster,1.455000,D,S,36987.000000
Thu Sep 13 11:39:47 2018,13-Sep-2018,143950,47 28.085300 N,060 46.171000 W,3.6,165.2,A,DoorSpread,DoorMaster,1.455000,D,S,36987.000000
Thu Sep 13 11:39:47 2018,13-Sep-2018,143951,47 28.084400 N,060 46.170700 W,3.6,165.7,A,DoorSpread,DoorMaster,1.455000,D,S,36987.000000
Thu Sep 13 11:39:51 2018,13-Sep-2018,143952,47 28.083500 N,060 46.170500 W,3.5,166.3,A,Depth,Depth,5.833333,D,S,37760.000000
Thu Sep 13 11:39:51 2018,13-Sep-2018,143953,47 28.082600 N,060 46.170300 W,3.5,166.7,A,Depth,Depth,5.833333,D,S,37760.000000
Thu Sep 13 11:39:51 2018,13-Sep-2018,143954,47 28.081700 N,060 46.170000 W,3.4,166.8,A,Depth,Depth,5.833333,D,S,37760.000000
Thu Sep 13 11:39:51 2018,13-Sep-2018,143955,47 28.080800 N,060 46.169600 W,3.4,166.7,A,Depth,Depth,5.833333,D,S,37760.000000
Thu Sep 13 11:39:51 2018,13-Sep-2018,143956,47 28.079900 N,060 46.169500 W,3.4,167.1,A,Depth,Depth,5.833333,D,S,37760.000000
Thu Sep 13 11:39:51 2018,13-Sep-2018,143957,47 28.079100 N,060 46.169200 W,3.4,167.7,A,Depth,Depth,5.833333,D,S,37760.000000
Thu Sep 13 11:39:57 2018,13-Sep-2018,143958,47 28.078200 N,060 46.169000 W,3.4,167.8,A,DoorSpread,DoorMaster,0.000000,E,S,68678.000000
Thu Sep 13 11:39:58 2018,13-Sep-2018,143959,47 28.077300 N,060 46.168800 W,3.3,167.6,A,Primary,Headline,51.979592,D,S,49162.000000
Thu Sep 13 11:39:58 2018,13-Sep-2018,144000,47 28.076500 N,060 46.168500 W,3.3,167.5,A,Primary,Headline,51.979592,D,S,49162.000000
Thu Sep 13 11:39:58 2018,13-Sep-2018,144001,47 28.075600 N,060 46.168300 W,3.3,168.0,A,Primary,Headline,51.979592,D,S,49162.000000
Thu Sep 13 11:39:58 2018,13-Sep-2018,144002,47 28.074800 N,060 46.168200 W,3.2,168.6,A,Primary,Headline,51.979592,D,S,49162.000000
