Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,6
Comments
"ZONE 12 CHEMIN DU TRAVERSIER
"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,07-Sep-2018,153029,46 40.901900 N,061 52.741800 W,3.2,265.4,A,,,,,,
,07-Sep-2018,153030,46 40.901900 N,061 52.743000 W,3.2,266.0,A,,,,,,
,07-Sep-2018,153031,46 40.901800 N,061 52.744100 W,3.1,265.8,A,,,,,,
,07-Sep-2018,153032,46 40.901600 N,061 52.745400 W,3.1,264.8,A,,,,,,
Fri Sep 07 12:30:31 2018,07-Sep-2018,153033,46 40.901500 N,061 52.746500 W,3.1,264.7,A,DoorSpread,DoorMaster,2.300000,D,S,80530.000000
Fri Sep 07 12:30:31 2018,07-Sep-2018,153034,46 40.901500 N,061 52.747600 W,3.0,265.3,A,DoorSpread,DoorMaster,2.300000,D,S,80530.000000
Fri Sep 07 12:30:31 2018,07-Sep-2018,153035,46 40.901400 N,061 52.748800 W,3.0,265.9,A,DoorSpread,DoorMaster,2.300000,D,S,80530.000000
Fri Sep 07 12:30:31 2018,07-Sep-2018,153036,46 40.901300 N,061 52.750000 W,3.0,265.2,A,DoorSpread,DoorMaster,2.300000,D,S,80530.000000
Fri Sep 07 12:30:31 2018,07-Sep-2018,153037,46 40.901200 N,061 52.751000 W,2.9,264.6,A,DoorSpread,DoorMaster,2.300000,D,S,80530.000000
Fri Sep 07 12:30:37 2018,07-Sep-2018,153038,46 40.901200 N,061 52.752100 W,2.9,264.9,A,DoorSpread,DoorMaster,1.365000,D,S,60564.000000
Fri Sep 07 12:30:37 2018,07-Sep-2018,153039,46 40.901100 N,061 52.753300 W,2.9,265.3,A,DoorSpread,DoorMaster,1.365000,D,S,60564.000000
Fri Sep 07 12:30:37 2018,07-Sep-2018,153040,46 40.901000 N,061 52.754400 W,2.9,265.4,A,DoorSpread,DoorMaster,1.365000,D,S,60564.000000
Fri Sep 07 12:30:37 2018,07-Sep-2018,153041,46 40.900900 N,061 52.755600 W,2.9,265.4,A,DoorSpread,DoorMaster,1.365000,D,S,60564.000000
Fri Sep 07 12:30:37 2018,07-Sep-2018,153042,46 40.900800 N,061 52.756600 W,2.8,264.8,A,DoorSpread,DoorMaster,1.365000,D,S,60564.000000
Fri Sep 07 12:30:42 2018,07-Sep-2018,153043,46 40.900600 N,061 52.757700 W,2.8,264.3,A,DoorSpread,DoorMaster,1.255000,D,S,113351.000000
Fri Sep 07 12:30:42 2018,07-Sep-2018,153044,46 40.900600 N,061 52.758900 W,2.8,264.4,A,DoorSpread,DoorMaster,1.255000,D,S,113351.000000
Fri Sep 07 12:30:42 2018,07-Sep-2018,153045,46 40.900500 N,061 52.759900 W,2.8,264.2,A,DoorSpread,DoorMaster,1.255000,D,S,113351.000000
Fri Sep 07 12:30:42 2018,07-Sep-2018,153046,46 40.900400 N,061 52.760900 W,2.7,264.1,A,DoorSpread,DoorMaster,1.255000,D,S,113351.000000
Fri Sep 07 12:30:42 2018,07-Sep-2018,153047,46 40.900300 N,061 52.762000 W,2.7,264.6,A,DoorSpread,DoorMaster,1.255000,D,S,113351.000000
Fri Sep 07 12:30:42 2018,07-Sep-2018,153048,46 40.900300 N,061 52.763100 W,2.7,264.6,A,DoorSpread,DoorMaster,1.255000,D,S,113351.000000
Fri Sep 07 12:30:47 2018,07-Sep-2018,153049,46 40.900200 N,061 52.764200 W,2.7,264.3,A,DoorSpread,DoorMaster,2.095000,D,S,133426.000000
Fri Sep 07 12:30:47 2018,07-Sep-2018,153050,46 40.900100 N,061 52.765100 W,2.7,263.9,A,DoorSpread,DoorMaster,2.095000,D,S,133426.000000
Fri Sep 07 12:30:47 2018,07-Sep-2018,153051,46 40.900100 N,061 52.766100 W,2.6,264.0,A,DoorSpread,DoorMaster,2.095000,D,S,133426.000000
Fri Sep 07 12:30:47 2018,07-Sep-2018,153052,46 40.900000 N,061 52.767100 W,2.6,264.1,A,DoorSpread,DoorMaster,2.095000,D,S,133426.000000
Fri Sep 07 12:30:47 2018,07-Sep-2018,153053,46 40.899900 N,061 52.768200 W,2.6,263.6,A,DoorSpread,DoorMaster,2.095000,D,S,133426.000000
Fri Sep 07 12:30:53 2018,07-Sep-2018,153054,46 40.899800 N,061 52.769300 W,2.7,263.9,A,DoorSpread,DoorMaster,2.110000,D,S,344135.000000
Fri Sep 07 12:30:53 2018,07-Sep-2018,153055,46 40.899900 N,061 52.770100 W,2.5,264.9,A,DoorSpread,DoorMaster,2.110000,D,S,344135.000000
Fri Sep 07 12:30:53 2018,07-Sep-2018,153056,46 40.899800 N,061 52.771000 W,2.5,264.9,A,DoorSpread,DoorMaster,2.110000,D,S,344135.000000
Fri Sep 07 12:30:56 2018,07-Sep-2018,153057,46 40.899600 N,061 52.772200 W,2.6,262.8,A,Primary,Headline,6.224490,D,S,66553.000000
Fri Sep 07 12:30:56 2018,07-Sep-2018,153058,46 40.899400 N,061 52.773200 W,2.6,261.2,A,Primary,Headline,6.224490,D,S,66553.000000
Fri Sep 07 12:30:58 2018,07-Sep-2018,153059,46 40.899400 N,061 52.774000 W,2.4,262.2,A,DoorSpread,DoorMaster,2.450000,D,S,168897.000000
Fri Sep 07 12:30:58 2018,07-Sep-2018,153100,46 40.899500 N,061 52.774900 W,2.4,265.6,A,DoorSpread,DoorMaster,2.450000,D,S,168897.000000
Fri Sep 07 12:30:58 2018,07-Sep-2018,153101,46 40.899500 N,061 52.776100 W,2.5,267.5,A,DoorSpread,DoorMaster,2.450000,D,S,168897.000000
Fri Sep 07 12:30:58 2018,07-Sep-2018,153102,46 40.899300 N,061 52.777000 W,2.4,266.2,A,DoorSpread,DoorMaster,2.450000,D,S,168897.000000
