Ship Number,Trip Number,Tow Number
JEAN MATHIEU,4,10
Comments
"ZONE 12 ILES DE LA MADELEINW"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,28-Aug-2018,204621,47 18.710100 N,062 27.046600 W,3.8,20.8,A,,,,,,
,28-Aug-2018,204622,47 18.711100 N,062 27.046100 W,3.8,20.2,A,,,,,,
,28-Aug-2018,204623,47 18.712100 N,062 27.045500 W,3.8,20.7,A,,,,,,
,28-Aug-2018,204624,47 18.713000 N,062 27.044800 W,3.8,21.6,A,,,,,,
,28-Aug-2018,204625,47 18.713900 N,062 27.044300 W,3.7,21.9,A,,,,,,
,28-Aug-2018,204626,47 18.714900 N,062 27.043800 W,3.7,21.6,A,,,,,,
,28-Aug-2018,204627,47 18.715800 N,062 27.043300 W,3.6,21.5,A,,,,,,
,28-Aug-2018,204628,47 18.716700 N,062 27.042700 W,3.6,22.1,A,,,,,,
,28-Aug-2018,204629,47 18.717400 N,062 27.042100 W,3.5,22.7,A,,,,,,
,28-Aug-2018,204630,47 18.718200 N,062 27.041600 W,3.4,22.9,A,,,,,,
,28-Aug-2018,204631,47 18.719000 N,062 27.041200 W,3.4,22.6,A,,,,,,
,28-Aug-2018,204632,47 18.719900 N,062 27.040800 W,3.3,22.6,A,,,,,,
,28-Aug-2018,204633,47 18.720700 N,062 27.040300 W,3.3,23.0,A,,,,,,
,28-Aug-2018,204634,47 18.721400 N,062 27.039900 W,3.2,23.3,A,,,,,,
,28-Aug-2018,204635,47 18.722100 N,062 27.039400 W,3.2,23.0,A,,,,,,
,28-Aug-2018,204636,47 18.722800 N,062 27.039000 W,3.1,22.9,A,,,,,,
,28-Aug-2018,204637,47 18.723500 N,062 27.038600 W,3.0,22.8,A,,,,,,
,28-Aug-2018,204638,47 18.724200 N,062 27.038100 W,3.0,22.9,A,,,,,,
,28-Aug-2018,204639,47 18.724800 N,062 27.037600 W,2.9,23.0,A,,,,,,
,28-Aug-2018,204640,47 18.725400 N,062 27.037200 W,2.8,22.8,A,,,,,,
,28-Aug-2018,204641,47 18.726100 N,062 27.036900 W,2.8,22.5,A,,,,,,
,28-Aug-2018,204642,47 18.726800 N,062 27.036400 W,2.8,23.0,A,,,,,,
,28-Aug-2018,204643,47 18.727400 N,062 27.035900 W,2.7,23.8,A,,,,,,
,28-Aug-2018,204644,47 18.727900 N,062 27.035600 W,2.6,23.3,A,,,,,,
,28-Aug-2018,204645,47 18.728500 N,062 27.035300 W,2.6,22.4,A,,,,,,
,28-Aug-2018,204646,47 18.729200 N,062 27.034800 W,2.6,22.4,A,,,,,,
Tue Aug 28 17:46:45 2018,28-Aug-2018,204647,47 18.729800 N,062 27.034500 W,2.6,22.7,A,DoorSpread,DoorMaster,2.235000,D,S,35454.000000
Tue Aug 28 17:46:45 2018,28-Aug-2018,204648,47 18.730300 N,062 27.034100 W,2.5,23.0,A,DoorSpread,DoorMaster,2.235000,D,S,35454.000000
Tue Aug 28 17:46:45 2018,28-Aug-2018,204649,47 18.730900 N,062 27.033900 W,2.4,22.5,A,DoorSpread,DoorMaster,2.235000,D,S,35454.000000
Tue Aug 28 17:46:45 2018,28-Aug-2018,204650,47 18.731500 N,062 27.033500 W,2.4,22.0,A,DoorSpread,DoorMaster,2.235000,D,S,35454.000000
Tue Aug 28 17:46:45 2018,28-Aug-2018,204651,47 18.732100 N,062 27.033100 W,2.4,22.2,A,DoorSpread,DoorMaster,2.235000,D,S,35454.000000
Tue Aug 28 17:46:50 2018,28-Aug-2018,204652,47 18.732500 N,062 27.032700 W,2.4,23.0,A,DoorSpread,DoorMaster,1.945000,D,S,55110.000000
Tue Aug 28 17:46:50 2018,28-Aug-2018,204653,47 18.733000 N,062 27.032300 W,2.3,22.9,A,DoorSpread,DoorMaster,1.945000,D,S,55110.000000
Tue Aug 28 17:46:50 2018,28-Aug-2018,204654,47 18.733600 N,062 27.032200 W,2.3,21.6,A,DoorSpread,DoorMaster,1.945000,D,S,55110.000000
Tue Aug 28 17:46:50 2018,28-Aug-2018,204655,47 18.734200 N,062 27.031900 W,2.3,20.8,A,DoorSpread,DoorMaster,1.945000,D,S,55110.000000
