Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,12
Comments
"ZONE 12 CHEMIN DU TRAVERSIER
"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,07-Sep-2018,214945,46 49.148400 N,062 13.123500 W,3.9,157.7,A,,,,,,
,07-Sep-2018,214946,46 49.147500 N,062 13.123000 W,3.8,157.5,A,,,,,,
,07-Sep-2018,214947,46 49.146500 N,062 13.122400 W,3.8,157.9,A,,,,,,
,07-Sep-2018,214948,46 49.145500 N,062 13.121900 W,3.8,158.3,A,,,,,,
,07-Sep-2018,214949,46 49.144600 N,062 13.121400 W,3.8,157.9,A,,,,,,
,07-Sep-2018,214950,46 49.143700 N,062 13.120700 W,3.7,156.6,A,,,,,,
,07-Sep-2018,214951,46 49.142900 N,062 13.120100 W,3.7,155.7,A,,,,,,
,07-Sep-2018,214952,46 49.142000 N,062 13.119700 W,3.7,156.2,A,,,,,,
,07-Sep-2018,214953,46 49.141000 N,062 13.119400 W,3.6,157.7,A,,,,,,
,07-Sep-2018,214954,46 49.140100 N,062 13.119100 W,3.6,158.7,A,,,,,,
,07-Sep-2018,214955,46 49.139200 N,062 13.118600 W,3.6,158.7,A,,,,,,
,07-Sep-2018,214956,46 49.138400 N,062 13.118100 W,3.5,158.3,A,,,,,,
,07-Sep-2018,214957,46 49.137500 N,062 13.117600 W,3.5,158.3,A,,,,,,
,07-Sep-2018,214958,46 49.136600 N,062 13.117200 W,3.5,158.8,A,,,,,,
,07-Sep-2018,214959,46 49.135700 N,062 13.117000 W,3.5,160.1,A,,,,,,
,07-Sep-2018,215000,46 49.134800 N,062 13.116800 W,3.4,161.3,A,,,,,,
,07-Sep-2018,215001,46 49.133900 N,062 13.116600 W,3.4,162.3,A,,,,,,
Fri Sep 07 18:50:00 2018,07-Sep-2018,215002,46 49.133000 N,062 13.116300 W,3.4,162.9,A,DoorSpread,DoorMaster,2.800000,D,S,39055.000000
Fri Sep 07 18:50:00 2018,07-Sep-2018,215003,46 49.132100 N,062 13.116100 W,3.4,163.2,A,DoorSpread,DoorMaster,2.800000,D,S,39055.000000
Fri Sep 07 18:50:00 2018,07-Sep-2018,215004,46 49.131300 N,062 13.115900 W,3.3,164.0,A,DoorSpread,DoorMaster,2.800000,D,S,39055.000000
Fri Sep 07 18:50:00 2018,07-Sep-2018,215005,46 49.130400 N,062 13.115800 W,3.3,165.6,A,DoorSpread,DoorMaster,2.800000,D,S,39055.000000
Fri Sep 07 18:50:00 2018,07-Sep-2018,215006,46 49.129400 N,062 13.115800 W,3.3,167.7,A,DoorSpread,DoorMaster,2.800000,D,S,39055.000000
Fri Sep 07 18:50:05 2018,07-Sep-2018,215007,46 49.128500 N,062 13.115700 W,3.3,168.7,A,DoorSpread,DoorMaster,2.590000,D,S,33889.000000
Fri Sep 07 18:50:05 2018,07-Sep-2018,215008,46 49.127700 N,062 13.115500 W,3.2,169.0,A,DoorSpread,DoorMaster,2.590000,D,S,33889.000000
Fri Sep 07 18:50:05 2018,07-Sep-2018,215009,46 49.126800 N,062 13.115400 W,3.2,169.8,A,DoorSpread,DoorMaster,2.590000,D,S,33889.000000
Fri Sep 07 18:50:05 2018,07-Sep-2018,215010,46 49.125900 N,062 13.115400 W,3.2,171.3,A,DoorSpread,DoorMaster,2.590000,D,S,33889.000000
Fri Sep 07 18:50:05 2018,07-Sep-2018,215011,46 49.125000 N,062 13.115400 W,3.2,172.5,A,DoorSpread,DoorMaster,2.590000,D,S,33889.000000
Fri Sep 07 18:50:10 2018,07-Sep-2018,215012,46 49.124100 N,062 13.115300 W,3.2,173.1,A,DoorSpread,DoorMaster,2.885000,D,S,127805.000000
Fri Sep 07 18:50:10 2018,07-Sep-2018,215013,46 49.123300 N,062 13.115200 W,3.2,173.5,A,DoorSpread,DoorMaster,2.885000,D,S,127805.000000
Fri Sep 07 18:50:10 2018,07-Sep-2018,215014,46 49.122300 N,062 13.115200 W,3.2,174.0,A,DoorSpread,DoorMaster,2.885000,D,S,127805.000000
Fri Sep 07 18:50:10 2018,07-Sep-2018,215015,46 49.121500 N,062 13.115100 W,3.2,174.8,A,DoorSpread,DoorMaster,2.885000,D,S,127805.000000
Fri Sep 07 18:50:10 2018,07-Sep-2018,215016,46 49.120600 N,062 13.115100 W,3.2,175.5,A,DoorSpread,DoorMaster,2.885000,D,S,127805.000000
Fri Sep 07 18:50:10 2018,07-Sep-2018,215017,46 49.119700 N,062 13.115100 W,3.2,175.8,A,DoorSpread,DoorMaster,2.885000,D,S,127805.000000
Fri Sep 07 18:50:16 2018,07-Sep-2018,215018,46 49.118800 N,062 13.114900 W,3.2,175.4,A,DoorSpread,DoorMaster,2.940000,D,S,46932.000000
Fri Sep 07 18:50:16 2018,07-Sep-2018,215019,46 49.117900 N,062 13.114800 W,3.2,175.0,A,DoorSpread,DoorMaster,2.940000,D,S,46932.000000
Fri Sep 07 18:50:16 2018,07-Sep-2018,215020,46 49.117100 N,062 13.114700 W,3.2,175.2,A,DoorSpread,DoorMaster,2.940000,D,S,46932.000000
Fri Sep 07 18:50:18 2018,07-Sep-2018,215021,46 49.116200 N,062 13.114700 W,3.2,175.8,A,Depth,Depth,2.500000,D,S,97731.000000
Fri Sep 07 18:50:20 2018,07-Sep-2018,215022,46 49.115200 N,062 13.114600 W,3.2,176.2,A,Primary,Headline,20.612245,D,S,105215.000000
Fri Sep 07 18:50:21 2018,07-Sep-2018,215023,46 49.114300 N,062 13.114400 W,3.2,175.7,A,DoorSpread,DoorMaster,2.925000,D,S,54815.000000
Fri Sep 07 18:50:21 2018,07-Sep-2018,215024,46 49.113500 N,062 13.114200 W,3.2,174.5,A,DoorSpread,DoorMaster,2.925000,D,S,54815.000000
