Ship Number,Trip Number,Tow Number
JEAN MATHIEU,3,3
Comments
"ZONE 12 OUEST DU BANC ORPHELIN 
"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,18-Aug-2018,120412,48 9.900300 N,063 49.257900 W,3.7,24.1,A,,,,,,
,18-Aug-2018,120413,48 9.901300 N,063 49.257400 W,3.7,23.6,A,,,,,,
,18-Aug-2018,120414,48 9.902200 N,063 49.256800 W,3.7,23.1,A,,,,,,
,18-Aug-2018,120415,48 9.903100 N,063 49.256400 W,3.6,22.3,A,,,,,,
,18-Aug-2018,120416,48 9.904100 N,063 49.256100 W,3.6,21.0,A,,,,,,
,18-Aug-2018,120417,48 9.905100 N,063 49.255600 W,3.6,20.2,A,,,,,,
Sat Aug 18 09:04:16 2018,18-Aug-2018,120418,48 9.905900 N,063 49.255100 W,3.6,19.7,A,DoorSpread,DoorMaster,4.005000,D,S,48943.000000
Sat Aug 18 09:04:16 2018,18-Aug-2018,120419,48 9.906900 N,063 49.254800 W,3.5,19.1,A,DoorSpread,DoorMaster,4.005000,D,S,48943.000000
Sat Aug 18 09:04:16 2018,18-Aug-2018,120420,48 9.907700 N,063 49.254500 W,3.5,18.2,A,DoorSpread,DoorMaster,4.005000,D,S,48943.000000
Sat Aug 18 09:04:16 2018,18-Aug-2018,120421,48 9.908700 N,063 49.254200 W,3.5,17.5,A,DoorSpread,DoorMaster,4.005000,D,S,48943.000000
Sat Aug 18 09:04:16 2018,18-Aug-2018,120422,48 9.909500 N,063 49.253800 W,3.5,17.0,A,DoorSpread,DoorMaster,4.005000,D,S,48943.000000
Sat Aug 18 09:04:21 2018,18-Aug-2018,120423,48 9.910500 N,063 49.253600 W,3.5,16.2,A,DoorSpread,DoorMaster,1.890000,D,S,92817.000000
Sat Aug 18 09:04:21 2018,18-Aug-2018,120424,48 9.911400 N,063 49.253300 W,3.4,15.3,A,DoorSpread,DoorMaster,1.890000,D,S,92817.000000
Sat Aug 18 09:04:21 2018,18-Aug-2018,120425,48 9.912300 N,063 49.253000 W,3.4,14.8,A,DoorSpread,DoorMaster,1.890000,D,S,92817.000000
Sat Aug 18 09:04:21 2018,18-Aug-2018,120426,48 9.913200 N,063 49.252600 W,3.4,14.9,A,DoorSpread,DoorMaster,1.890000,D,S,92817.000000
Sat Aug 18 09:04:21 2018,18-Aug-2018,120427,48 9.914100 N,063 49.252300 W,3.4,14.9,A,DoorSpread,DoorMaster,1.890000,D,S,92817.000000
Sat Aug 18 09:04:27 2018,18-Aug-2018,120428,48 9.915000 N,063 49.252000 W,3.4,14.4,A,DoorSpread,DoorMaster,2.230000,D,S,77414.000000
Sat Aug 18 09:04:27 2018,18-Aug-2018,120429,48 9.915900 N,063 49.251800 W,3.4,13.5,A,DoorSpread,DoorMaster,2.230000,D,S,77414.000000
Sat Aug 18 09:04:27 2018,18-Aug-2018,120430,48 9.916900 N,063 49.251600 W,3.4,13.0,A,DoorSpread,DoorMaster,2.230000,D,S,77414.000000
Sat Aug 18 09:04:27 2018,18-Aug-2018,120431,48 9.917700 N,063 49.251200 W,3.4,13.2,A,DoorSpread,DoorMaster,2.230000,D,S,77414.000000
Sat Aug 18 09:04:30 2018,18-Aug-2018,120432,48 9.918600 N,063 49.250800 W,3.4,13.7,A,Depth,Depth,1.111111,D,S,25776.000000
Sat Aug 18 09:04:30 2018,18-Aug-2018,120433,48 9.919500 N,063 49.250500 W,3.4,13.8,A,Depth,Depth,1.111111,D,S,25776.000000
Sat Aug 18 09:04:32 2018,18-Aug-2018,120434,48 9.920500 N,063 49.250200 W,3.4,13.5,A,DoorSpread,DoorMaster,3.590000,D,S,91237.000000
Sat Aug 18 09:04:32 2018,18-Aug-2018,120435,48 9.921400 N,063 49.250000 W,3.4,13.1,A,DoorSpread,DoorMaster,3.590000,D,S,91237.000000
Sat Aug 18 09:04:32 2018,18-Aug-2018,120436,48 9.922200 N,063 49.249700 W,3.4,12.6,A,DoorSpread,DoorMaster,3.590000,D,S,91237.000000
Sat Aug 18 09:04:32 2018,18-Aug-2018,120437,48 9.923200 N,063 49.249600 W,3.4,11.9,A,DoorSpread,DoorMaster,3.590000,D,S,91237.000000
Sat Aug 18 09:04:32 2018,18-Aug-2018,120438,48 9.924100 N,063 49.249300 W,3.4,11.4,A,DoorSpread,DoorMaster,3.590000,D,S,91237.000000
Sat Aug 18 09:04:38 2018,18-Aug-2018,120439,48 9.925000 N,063 49.249000 W,3.4,11.7,A,DoorSpread,DoorMaster,3.445000,D,S,66421.000000
Sat Aug 18 09:04:38 2018,18-Aug-2018,120440,48 9.925900 N,063 49.248600 W,3.4,12.1,A,DoorSpread,DoorMaster,3.445000,D,S,66421.000000
Sat Aug 18 09:04:38 2018,18-Aug-2018,120441,48 9.926800 N,063 49.248400 W,3.4,11.8,A,DoorSpread,DoorMaster,3.445000,D,S,66421.000000
Sat Aug 18 09:04:38 2018,18-Aug-2018,120442,48 9.927600 N,063 49.248200 W,3.3,11.1,A,DoorSpread,DoorMaster,3.445000,D,S,66421.000000
Sat Aug 18 09:04:38 2018,18-Aug-2018,120443,48 9.928400 N,063 49.248100 W,3.3,10.5,A,DoorSpread,DoorMaster,3.445000,D,S,66421.000000
Sat Aug 18 09:04:43 2018,18-Aug-2018,120444,48 9.929200 N,063 49.247800 W,3.2,10.4,A,DoorSpread,DoorMaster,3.000000,D,S,108416.000000
Sat Aug 18 09:04:43 2018,18-Aug-2018,120445,48 9.930000 N,063 49.247600 W,3.2,10.6,A,DoorSpread,DoorMaster,3.000000,D,S,108416.000000
Sat Aug 18 09:04:45 2018,18-Aug-2018,120446,48 9.930800 N,063 49.247300 W,3.1,10.9,A,Primary,Headline,1.244898,D,S,99450.000000
