Sat Aug 18 06:18:50 2018,18-Aug-2018,091851,48 12.180300 N,063 30.405700 W,2.2,29.0,A,Depth,Depth,94.259259,D,S,63515.000000
Sat Aug 18 06:18:51 2018,18-Aug-2018,091852,48 12.180900 N,063 30.405200 W,2.2,29.0,A,Primary,Headline,1.693878,D,S,78318.000000
Sat Aug 18 06:18:51 2018,18-Aug-2018,091853,48 12.181400 N,063 30.404900 W,2.2,28.0,A,Primary,Headline,1.693878,D,S,78318.000000
Sat Aug 18 06:18:52 2018,18-Aug-2018,091854,48 12.181900 N,063 30.404500 W,2.2,26.9,A,DoorSpread,DoorMaster,8.085000,D,S,63645.000000
Sat Aug 18 06:18:52 2018,18-Aug-2018,091855,48 12.182300 N,063 30.404100 W,2.1,27.5,A,DoorSpread,DoorMaster,8.085000,D,S,63645.000000
Sat Aug 18 06:18:52 2018,18-Aug-2018,091856,48 12.182900 N,063 30.403600 W,2.1,28.2,A,DoorSpread,DoorMaster,8.085000,D,S,63645.000000
Sat Aug 18 06:18:56 2018,18-Aug-2018,091857,48 12.183400 N,063 30.403300 W,2.1,27.7,A,Primary,Headline,0.938776,D,S,83992.000000
Sat Aug 18 06:18:57 2018,18-Aug-2018,091858,48 12.183900 N,063 30.403000 W,2.1,26.9,A,Depth,Depth,93.055556,D,S,89196.000000
Sat Aug 18 06:18:57 2018,18-Aug-2018,091859,48 12.184400 N,063 30.402600 W,2.1,26.6,A,Depth,Depth,93.055556,D,S,89196.000000
Sat Aug 18 06:18:57 2018,18-Aug-2018,091900,48 12.184800 N,063 30.402200 W,2.0,27.6,A,Depth,Depth,93.055556,D,S,89196.000000
Sat Aug 18 06:18:57 2018,18-Aug-2018,091901,48 12.185300 N,063 30.401700 W,2.0,28.9,A,Depth,Depth,93.055556,D,S,89196.000000
Sat Aug 18 06:19:01 2018,18-Aug-2018,091902,48 12.185800 N,063 30.401300 W,2.0,29.4,A,Primary,Headline,2.918367,D,S,92002.000000
Sat Aug 18 06:19:01 2018,18-Aug-2018,091903,48 12.186300 N,063 30.400900 W,2.1,28.9,A,Primary,Headline,2.918367,D,S,92002.000000
Sat Aug 18 06:19:01 2018,18-Aug-2018,091904,48 12.186800 N,063 30.400500 W,2.1,28.2,A,Primary,Headline,2.918367,D,S,92002.000000
Sat Aug 18 06:19:04 2018,18-Aug-2018,091905,48 12.187200 N,063 30.400200 W,2.0,28.3,A,Depth,Depth,96.481481,D,S,68831.000000
Sat Aug 18 06:19:04 2018,18-Aug-2018,091906,48 12.187700 N,063 30.399800 W,2.0,28.2,A,Depth,Depth,96.481481,D,S,68831.000000
Sat Aug 18 06:19:06 2018,18-Aug-2018,091907,48 12.188200 N,063 30.399300 W,2.1,28.5,A,Primary,Headline,0.000000,D,S,81935.000000
Sat Aug 18 06:19:06 2018,18-Aug-2018,091908,48 12.188800 N,063 30.398800 W,2.1,29.3,A,Primary,Headline,0.000000,D,S,81935.000000
Sat Aug 18 06:19:06 2018,18-Aug-2018,091909,48 12.189300 N,063 30.398400 W,2.1,29.4,A,Primary,Headline,0.000000,D,S,81935.000000
Sat Aug 18 06:19:06 2018,18-Aug-2018,091910,48 12.189900 N,063 30.398000 W,2.1,28.6,A,Primary,Headline,0.000000,D,S,81935.000000
Sat Aug 18 06:19:09 2018,18-Aug-2018,091911,48 12.190500 N,063 30.397700 W,2.2,27.8,A,DoorSpread,DoorMaster,6.650000,D,S,33065.000000
Sat Aug 18 06:19:11 2018,18-Aug-2018,091912,48 12.191000 N,063 30.397300 W,2.2,28.3,A,Primary,Headline,1.448980,D,S,93344.000000
Sat Aug 18 06:19:12 2018,18-Aug-2018,091913,48 12.191600 N,063 30.396700 W,2.2,29.0,A,Depth,Depth,92.870370,D,S,114516.000000
Sat Aug 18 06:19:12 2018,18-Aug-2018,091914,48 12.192100 N,063 30.396200 W,2.2,29.6,A,Depth,Depth,92.870370,D,S,114516.000000
Sat Aug 18 06:19:12 2018,18-Aug-2018,091915,48 12.192700 N,063 30.395700 W,2.2,30.0,A,Depth,Depth,92.870370,D,S,114516.000000
Sat Aug 18 06:19:15 2018,18-Aug-2018,091916,48 12.193300 N,063 30.395300 W,2.2,29.2,A,DoorSpread,DoorMaster,6.975000,D,S,54823.000000
Sat Aug 18 06:19:16 2018,18-Aug-2018,091917,48 12.193900 N,063 30.395000 W,2.3,28.0,A,Primary,Headline,1.897959,D,S,93700.000000
Sat Aug 18 06:19:16 2018,18-Aug-2018,091918,48 12.194500 N,063 30.394600 W,2.2,27.9,A,Primary,Headline,1.897959,D,S,93700.000000
Sat Aug 18 06:19:16 2018,18-Aug-2018,091919,48 12.195000 N,063 30.394100 W,2.2,28.8,A,Primary,Headline,1.897959,D,S,93700.000000
Sat Aug 18 06:19:19 2018,18-Aug-2018,091920,48 12.195600 N,063 30.393600 W,2.2,29.9,A,Depth,Depth,93.240741,D,S,126256.000000
Sat Aug 18 06:19:19 2018,18-Aug-2018,091921,48 12.196100 N,063 30.393200 W,2.2,30.4,A,Depth,Depth,93.240741,D,S,126256.000000
Sat Aug 18 06:19:21 2018,18-Aug-2018,091922,48 12.196600 N,063 30.392900 W,2.1,29.6,A,Primary,Headline,0.938776,D,S,106058.000000
Sat Aug 18 06:19:21 2018,18-Aug-2018,091923,48 12.197100 N,063 30.392700 W,2.1,27.9,A,Primary,Headline,0.938776,D,S,106058.000000
Sat Aug 18 06:19:21 2018,18-Aug-2018,091924,48 12.197600 N,063 30.392400 W,2.0,27.5,A,Primary,Headline,0.938776,D,S,106058.000000
Sat Aug 18 06:19:21 2018,18-Aug-2018,091925,48 12.198000 N,063 30.392000 W,2.0,28.9,A,Primary,Headline,0.938776,D,S,106058.000000
Sat Aug 18 06:19:21 2018,18-Aug-2018,091926,48 12.198500 N,063 30.391600 W,2.0,30.1,A,Primary,Headline,0.938776,D,S,106058.000000
Sat Aug 18 06:19:21 2018,18-Aug-2018,091927,48 12.198900 N,063 30.391100 W,2.0,30.2,A,Primary,Headline,0.938776,D,S,106058.000000
Sat Aug 18 06:19:26 2018,18-Aug-2018,091928,48 12.199500 N,063 30.390800 W,2.0,28.8,A,Depth,Depth,123.796296,D,S,27599.000000
Sat Aug 18 06:19:26 2018,18-Aug-2018,091929,48 12.199900 N,063 30.390700 W,1.9,27.3,A,Depth,Depth,123.796296,D,S,27599.000000
Sat Aug 18 06:19:26 2018,18-Aug-2018,091930,48 12.200400 N,063 30.390300 W,1.9,27.2,A,Depth,Depth,123.796296,D,S,27599.000000
Sat Aug 18 06:19:26 2018,18-Aug-2018,091931,48 12.201000 N,063 30.389900 W,2.0,28.2,A,Depth,Depth,123.796296,D,S,27599.000000
Sat Aug 18 06:19:26 2018,18-Aug-2018,091932,48 12.201500 N,063 30.389400 W,2.0,29.2,A,Depth,Depth,123.796296,D,S,27599.000000
Sat Aug 18 06:19:26 2018,18-Aug-2018,091933,48 12.202100 N,063 30.389000 W,2.0,28.8,A,Depth,Depth,123.796296,D,S,27599.000000
Sat Aug 18 06:19:26 2018,18-Aug-2018,091934,48 12.202700 N,063 30.388600 W,2.1,27.6,A,Depth,Depth,123.796296,D,S,27599.000000
Sat Aug 18 06:19:34 2018,18-Aug-2018,091935,48 12.203300 N,063 30.388300 W,2.1,26.6,A,Depth,Depth,67.037037,D,S,41987.000000
Sat Aug 18 06:19:34 2018,18-Aug-2018,091936,48 12.203900 N,063 30.387900 W,2.2,27.3,A,Depth,Depth,67.037037,D,S,41987.000000
Sat Aug 18 06:19:36 2018,18-Aug-2018,091937,48 12.204300 N,063 30.387000 W,2.2,28.4,A,Primary,Headline,1.265306,D,S,75748.000000
Sat Aug 18 06:19:37 2018,18-Aug-2018,091938,48 12.205000 N,063 30.386600 W,2.3,27.9,A,DoorSpread,DoorMaster,0.000000,E,S,56059.000000
Sat Aug 18 06:19:37 2018,18-Aug-2018,091939,48 12.205700 N,063 30.386300 W,2.3,27.7,A,DoorSpread,DoorMaster,0.000000,E,S,56059.000000
Sat Aug 18 06:19:37 2018,18-Aug-2018,091940,48 12.206300 N,063 30.386000 W,2.3,28.0,A,DoorSpread,DoorMaster,0.000000,E,S,56059.000000
Sat Aug 18 06:19:37 2018,18-Aug-2018,091941,48 12.206800 N,063 30.385600 W,2.3,28.2,A,DoorSpread,DoorMaster,0.000000,E,S,56059.000000
Sat Aug 18 06:19:41 2018,18-Aug-2018,091942,48 12.207500 N,063 30.385100 W,2.3,28.0,A,Primary,Headline,2.530612,D,S,49637.000000
Sat Aug 18 06:19:41 2018,18-Aug-2018,091943,48 12.208100 N,063 30.384700 W,2.4,27.6,A,Primary,Headline,2.530612,D,S,49637.000000
Sat Aug 18 06:19:43 2018,18-Aug-2018,091944,48 12.208700 N,063 30.384300 W,2.4,27.2,A,DoorSpread,DoorMaster,6.800000,D,S,35859.000000
Sat Aug 18 06:19:43 2018,18-Aug-2018,091945,48 12.209200 N,063 30.383800 W,2.3,27.7,A,DoorSpread,DoorMaster,6.800000,D,S,35859.000000
Sat Aug 18 06:19:43 2018,18-Aug-2018,091946,48 12.209800 N,063 30.383300 W,2.3,28.7,A,DoorSpread,DoorMaster,6.800000,D,S,35859.000000
Sat Aug 18 06:19:46 2018,18-Aug-2018,091947,48 12.210400 N,063 30.382700 W,2.4,28.6,A,Primary,Headline,0.551020,D,S,73159.000000
Sat Aug 18 06:19:46 2018,18-Aug-2018,091948,48 12.211100 N,063 30.382300 W,2.4,27.5,A,Primary,Headline,0.551020,D,S,73159.000000
Sat Aug 18 06:19:46 2018,18-Aug-2018,091949,48 12.211500 N,063 30.382000 W,2.3,26.9,A,Primary,Headline,0.551020,D,S,73159.000000
Sat Aug 18 06:19:46 2018,18-Aug-2018,091950,48 12.212100 N,063 30.381500 W,2.3,27.4,A,Primary,Headline,0.551020,D,S,73159.000000
Sat Aug 18 06:19:46 2018,18-Aug-2018,091951,48 12.212700 N,063 30.381000 W,2.3,28.5,A,Primary,Headline,0.551020,D,S,73159.000000
Sat Aug 18 06:19:51 2018,18-Aug-2018,091952,48 12.213300 N,063 30.380500 W,2.3,28.2,A,Primary,Headline,2.000000,D,S,108022.000000
Sat Aug 18 06:19:51 2018,18-Aug-2018,091953,48 12.213800 N,063 30.380300 W,2.3,26.7,A,Primary,Headline,2.000000,D,S,108022.000000
Sat Aug 18 06:19:51 2018,18-Aug-2018,091954,48 12.214300 N,063 30.380100 W,2.2,25.5,A,Primary,Headline,2.000000,D,S,108022.000000
Sat Aug 18 06:19:51 2018,18-Aug-2018,091955,48 12.214700 N,063 30.379600 W,2.1,26.1,A,Primary,Headline,2.000000,D,S,108022.000000
Sat Aug 18 06:19:51 2018,18-Aug-2018,091956,48 12.215200 N,063 30.379100 W,2.1,28.3,A,Primary,Headline,2.000000,D,S,108022.000000
Sat Aug 18 06:19:51 2018,18-Aug-2018,091957,48 12.215700 N,063 30.378700 W,2.1,29.5,A,Primary,Headline,2.000000,D,S,108022.000000
Sat Aug 18 06:19:56 2018,18-Aug-2018,091958,48 12.216200 N,063 30.378600 W,2.1,28.2,A,Primary,Headline,0.632653,D,S,64445.000000
Sat Aug 18 06:19:56 2018,18-Aug-2018,091959,48 12.216700 N,063 30.378500 W,1.9,26.1,A,Primary,Headline,0.632653,D,S,64445.000000
Sat Aug 18 06:19:56 2018,18-Aug-2018,092000,48 12.217000 N,063 30.378300 W,1.9,26.2,A,Primary,Headline,0.632653,D,S,64445.000000
Sat Aug 18 06:19:56 2018,18-Aug-2018,092001,48 12.217400 N,063 30.377800 W,1.9,28.3,A,Primary,Headline,0.632653,D,S,64445.000000
Sat Aug 18 06:19:56 2018,18-Aug-2018,092002,48 12.217900 N,063 30.377300 W,1.9,30.5,A,Primary,Headline,0.632653,D,S,64445.000000
Sat Aug 18 06:20:01 2018,18-Aug-2018,092003,48 12.218300 N,063 30.376900 W,1.8,30.9,A,Primary,Headline,1.163265,D,S,80846.000000
Sat Aug 18 06:20:03 2018,18-Aug-2018,092004,48 12.218600 N,063 30.376800 W,1.8,29.1,A,Depth,Depth,91.666667,D,S,73407.000000
Sat Aug 18 06:20:03 2018,18-Aug-2018,092005,48 12.218900 N,063 30.376600 W,1.6,27.6,A,Depth,Depth,91.666667,D,S,73407.000000
Sat Aug 18 06:20:03 2018,18-Aug-2018,092006,48 12.219200 N,063 30.376400 W,1.6,28.0,A,Depth,Depth,91.666667,D,S,73407.000000
Sat Aug 18 06:20:06 2018,18-Aug-2018,092007,48 12.219500 N,063 30.376000 W,1.6,29.7,A,Primary,Headline,2.346939,D,S,57389.000000
Sat Aug 18 06:20:06 2018,18-Aug-2018,092008,48 12.219900 N,063 30.375600 W,1.5,30.5,A,Primary,Headline,2.346939,D,S,57389.000000
Sat Aug 18 06:20:06 2018,18-Aug-2018,092009,48 12.220100 N,063 30.375500 W,1.5,30.4,A,Primary,Headline,2.346939,D,S,57389.000000
Sat Aug 18 06:20:06 2018,18-Aug-2018,092010,48 12.220300 N,063 30.375400 W,1.3,28.9,A,Primary,Headline,2.346939,D,S,57389.000000
Sat Aug 18 06:20:06 2018,18-Aug-2018,092011,48 12.220500 N,063 30.375300 W,1.2,27.0,A,Primary,Headline,2.346939,D,S,57389.000000
Sat Aug 18 06:20:10 2018,18-Aug-2018,092012,48 12.220800 N,063 30.375200 W,1.2,27.0,A,Depth,Depth,93.148148,D,S,66988.000000
Sat Aug 18 06:20:11 2018,18-Aug-2018,092013,48 12.221000 N,063 30.374800 W,1.2,30.6,A,Primary,Headline,1.020408,D,S,82558.000000
Sat Aug 18 06:20:11 2018,18-Aug-2018,092014,48 12.221100 N,063 30.374400 W,1.1,34.6,A,Primary,Headline,1.020408,D,S,82558.000000
Sat Aug 18 06:20:11 2018,18-Aug-2018,092015,48 12.221200 N,063 30.374300 W,1.0,35.0,A,Primary,Headline,1.020408,D,S,82558.000000
Sat Aug 18 06:20:11 2018,18-Aug-2018,092016,48 12.221300 N,063 30.374300 W,0.9,31.5,A,Primary,Headline,1.020408,D,S,82558.000000
Sat Aug 18 06:20:16 2018,18-Aug-2018,092017,48 12.221500 N,063 30.374200 W,0.9,28.6,A,DoorSpread,DoorMaster,5.455000,D,S,61118.000000
Sat Aug 18 06:20:16 2018,18-Aug-2018,092018,48 12.221800 N,063 30.374000 W,0.9,29.4,A,Primary,Headline,2.387755,D,S,96374.000000
Sat Aug 18 06:20:18 2018,18-Aug-2018,092019,48 12.221900 N,063 30.373600 W,0.9,35.2,A,Depth,Depth,90.740741,D,S,100819.000000
Sat Aug 18 06:20:18 2018,18-Aug-2018,092020,48 12.221800 N,063 30.373400 W,0.8,41.0,A,Depth,Depth,90.740741,D,S,100819.000000
Sat Aug 18 06:20:18 2018,18-Aug-2018,092021,48 12.221900 N,063 30.373300 W,0.7,43.5,A,Depth,Depth,90.740741,D,S,100819.000000
Sat Aug 18 06:20:18 2018,18-Aug-2018,092022,48 12.222100 N,063 30.373100 W,0.7,40.4,A,Depth,Depth,90.740741,D,S,100819.000000
Sat Aug 18 06:20:22 2018,18-Aug-2018,092023,48 12.222300 N,063 30.373100 W,0.7,35.2,A,DoorSpread,DoorMaster,5.460000,D,S,120198.000000
Sat Aug 18 06:20:22 2018,18-Aug-2018,092024,48 12.222400 N,063 30.373100 W,0.7,33.5,A,DoorSpread,DoorMaster,5.460000,D,S,120198.000000
Sat Aug 18 06:20:22 2018,18-Aug-2018,092025,48 12.222400 N,063 30.373000 W,0.6,38.2,A,DoorSpread,DoorMaster,5.460000,D,S,120198.000000
Sat Aug 18 06:20:25 2018,18-Aug-2018,092026,48 12.222500 N,063 30.372700 W,0.6,40.6,A,Depth,Depth,92.222222,D,S,89178.000000
Sat Aug 18 06:20:25 2018,18-Aug-2018,092027,48 12.222700 N,063 30.372400 W,0.7,38.4,A,Depth,Depth,92.222222,D,S,89178.000000
Sat Aug 18 06:20:27 2018,18-Aug-2018,092028,48 12.222800 N,063 30.372400 W,0.6,37.6,A,DoorSpread,DoorMaster,5.765000,D,S,31261.000000
Sat Aug 18 06:20:27 2018,18-Aug-2018,092029,48 12.222800 N,063 30.372300 W,0.5,39.4,A,DoorSpread,DoorMaster,5.765000,D,S,31261.000000
Sat Aug 18 06:20:27 2018,18-Aug-2018,092030,48 12.222900 N,063 30.372100 W,0.5,40.4,A,DoorSpread,DoorMaster,5.765000,D,S,31261.000000
Sat Aug 18 06:20:27 2018,18-Aug-2018,092031,48 12.223100 N,063 30.371800 W,0.6,42.1,A,DoorSpread,DoorMaster,5.765000,D,S,31261.000000
Sat Aug 18 06:20:27 2018,18-Aug-2018,092032,48 12.223100 N,063 30.371600 W,0.5,47.7,A,DoorSpread,DoorMaster,5.765000,D,S,31261.000000
Sat Aug 18 06:20:32 2018,18-Aug-2018,092033,48 12.223000 N,063 30.371600 W,0.5,50.1,A,DoorSpread,DoorMaster,0.000000,E,S,73738.000000
Sat Aug 18 06:20:32 2018,18-Aug-2018,092034,48 12.223200 N,063 30.371500 W,0.5,40.5,A,Depth,Depth,91.666667,D,S,91485.000000
Sat Aug 18 06:20:32 2018,18-Aug-2018,092035,48 12.223500 N,063 30.371400 W,0.5,36.5,A,Depth,Depth,91.666667,D,S,91485.000000
Sat Aug 18 06:20:32 2018,18-Aug-2018,092036,48 12.223500 N,063 30.371200 W,0.5,40.6,A,Depth,Depth,91.666667,D,S,91485.000000
Sat Aug 18 06:20:32 2018,18-Aug-2018,092037,48 12.223400 N,063 30.371000 W,0.4,48.1,A,Depth,Depth,91.666667,D,S,91485.000000
Sat Aug 18 06:20:37 2018,18-Aug-2018,092038,48 12.223600 N,063 30.370900 W,0.5,46.5,A,Primary,Headline,1.938776,D,S,92747.000000
Sat Aug 18 06:20:38 2018,18-Aug-2018,092039,48 12.223800 N,063 30.370700 W,0.5,42.2,A,DoorSpread,DoorMaster,6.445000,D,S,41019.000000
Sat Aug 18 06:20:38 2018,18-Aug-2018,092040,48 12.223800 N,063 30.370600 W,0.5,46.3,A,DoorSpread,DoorMaster,6.445000,D,S,41019.000000
Sat Aug 18 06:20:40 2018,18-Aug-2018,092041,48 12.223900 N,063 30.370300 W,0.5,54.1,A,Depth,Depth,90.740741,D,S,136883.000000
Sat Aug 18 06:20:40 2018,18-Aug-2018,092042,48 12.224100 N,063 30.370300 W,0.5,54.6,A,Depth,Depth,90.740741,D,S,136883.000000
Sat Aug 18 06:20:42 2018,18-Aug-2018,092043,48 12.224200 N,063 30.370300 W,0.5,49.6,A,Primary,Headline,1.224490,D,S,117942.000000
Sat Aug 18 06:20:42 2018,18-Aug-2018,092044,48 12.224300 N,063 30.370300 W,0.4,45.9,A,Primary,Headline,1.224490,D,S,117942.000000
Sat Aug 18 06:20:43 2018,18-Aug-2018,092045,48 12.224400 N,063 30.370200 W,0.4,48.1,A,DoorSpread,DoorMaster,5.285000,D,S,70585.000000
Sat Aug 18 06:20:43 2018,18-Aug-2018,092046,48 12.224500 N,063 30.369900 W,0.5,51.6,A,DoorSpread,DoorMaster,5.285000,D,S,70585.000000
Sat Aug 18 06:20:43 2018,18-Aug-2018,092047,48 12.224500 N,063 30.369700 W,0.5,54.4,A,DoorSpread,DoorMaster,5.285000,D,S,70585.000000
Sat Aug 18 06:20:47 2018,18-Aug-2018,092048,48 12.224600 N,063 30.369700 W,0.4,51.1,A,Depth,Depth,91.018519,D,S,168089.000000
Sat Aug 18 06:20:48 2018,18-Aug-2018,092049,48 12.224800 N,063 30.369700 W,0.4,45.7,A,DoorSpread,DoorMaster,0.000000,E,S,70982.000000
Sat Aug 18 06:20:48 2018,18-Aug-2018,092050,48 12.224800 N,063 30.369500 W,0.4,47.8,A,DoorSpread,DoorMaster,0.000000,E,S,70982.000000
Sat Aug 18 06:20:48 2018,18-Aug-2018,092051,48 12.224800 N,063 30.369200 W,0.5,51.7,A,DoorSpread,DoorMaster,0.000000,E,S,70982.000000
Sat Aug 18 06:20:48 2018,18-Aug-2018,092052,48 12.224900 N,063 30.368900 W,0.5,53.3,A,DoorSpread,DoorMaster,0.000000,E,S,70982.000000
Sat Aug 18 06:20:52 2018,18-Aug-2018,092053,48 12.224900 N,063 30.368800 W,0.5,54.3,A,Primary,Headline,2.469388,D,S,177975.000000
Sat Aug 18 06:20:52 2018,18-Aug-2018,092054,48 12.224900 N,063 30.368700 W,0.4,53.0,A,Primary,Headline,2.469388,D,S,177975.000000
Sat Aug 18 06:20:53 2018,18-Aug-2018,092055,48 12.225100 N,063 30.368500 W,0.4,50.2,A,DoorSpread,DoorMaster,0.000000,E,S,80785.000000
Sat Aug 18 06:20:54 2018,18-Aug-2018,092056,48 12.225200 N,063 30.368300 W,0.5,49.6,A,Depth,Depth,91.111111,D,S,163414.000000
Sat Aug 18 06:20:54 2018,18-Aug-2018,092057,48 12.225200 N,063 30.368000 W,0.5,53.0,A,Depth,Depth,91.111111,D,S,163414.000000
Sat Aug 18 06:20:57 2018,18-Aug-2018,092058,48 12.225200 N,063 30.367700 W,0.5,57.2,A,Primary,Headline,1.816327,D,S,162752.000000
Sat Aug 18 06:20:57 2018,18-Aug-2018,092059,48 12.225300 N,063 30.367500 W,0.5,57.5,A,Primary,Headline,1.816327,D,S,162752.000000
Sat Aug 18 06:20:57 2018,18-Aug-2018,092100,48 12.225400 N,063 30.367300 W,0.5,54.0,A,Primary,Headline,1.816327,D,S,162752.000000
Sat Aug 18 06:21:00 2018,18-Aug-2018,092101,48 12.225500 N,063 30.367100 W,0.5,52.1,A,DoorSpread,DoorMaster,20.745000,D,S,60718.000000
Sat Aug 18 06:21:00 2018,18-Aug-2018,092102,48 12.225500 N,063 30.366900 W,0.5,55.7,A,DoorSpread,DoorMaster,20.745000,D,S,60718.000000
Sat Aug 18 06:21:02 2018,18-Aug-2018,092103,48 12.225600 N,063 30.366600 W,0.5,60.5,A,Depth,Depth,92.222222,D,S,108031.000000
Sat Aug 18 06:21:02 2018,18-Aug-2018,092104,48 12.225700 N,063 30.366300 W,0.5,56.6,A,Depth,Depth,92.222222,D,S,108031.000000
Sat Aug 18 06:21:02 2018,18-Aug-2018,092105,48 12.225800 N,063 30.366200 W,0.5,52.6,A,Depth,Depth,92.222222,D,S,108031.000000
Sat Aug 18 06:21:05 2018,18-Aug-2018,092106,48 12.225800 N,063 30.366100 W,0.4,55.1,A,DoorSpread,DoorMaster,0.000000,E,S,90536.000000
Sat Aug 18 06:21:05 2018,18-Aug-2018,092107,48 12.225900 N,063 30.365800 W,0.5,56.4,A,DoorSpread,DoorMaster,0.000000,E,S,90536.000000
Sat Aug 18 06:21:05 2018,18-Aug-2018,092108,48 12.226000 N,063 30.365400 W,0.6,53.5,A,DoorSpread,DoorMaster,0.000000,E,S,90536.000000
Sat Aug 18 06:21:05 2018,18-Aug-2018,092109,48 12.226200 N,063 30.365300 W,0.6,53.0,A,DoorSpread,DoorMaster,0.000000,E,S,90536.000000
Sat Aug 18 06:21:09 2018,18-Aug-2018,092110,48 12.226200 N,063 30.365200 W,0.5,56.9,A,Depth,Depth,90.277778,D,S,177990.000000
Sat Aug 18 06:21:09 2018,18-Aug-2018,092111,48 12.226200 N,063 30.365100 W,0.4,59.5,A,Depth,Depth,90.277778,D,S,177990.000000
Sat Aug 18 06:21:11 2018,18-Aug-2018,092112,48 12.226400 N,063 30.364900 W,0.5,53.3,A,DoorSpread,DoorMaster,8.205000,D,S,81517.000000
Sat Aug 18 06:21:12 2018,18-Aug-2018,092113,48 12.226500 N,063 30.364700 W,0.5,51.1,A,Primary,Headline,2.551020,D,S,233515.000000
Sat Aug 18 06:21:12 2018,18-Aug-2018,092114,48 12.226600 N,063 30.364500 W,0.5,53.5,A,Primary,Headline,2.551020,D,S,233515.000000
Sat Aug 18 06:21:12 2018,18-Aug-2018,092115,48 12.226600 N,063 30.364500 W,0.4,55.8,A,Primary,Headline,2.551020,D,S,233515.000000
Sat Aug 18 06:21:12 2018,18-Aug-2018,092116,48 12.226700 N,063 30.364300 W,0.5,54.1,A,Primary,Headline,2.551020,D,S,233515.000000
Sat Aug 18 06:21:16 2018,18-Aug-2018,092117,48 12.226900 N,063 30.364100 W,0.5,53.0,A,Depth,Depth,91.296296,D,S,209125.000000
Sat Aug 18 06:21:17 2018,18-Aug-2018,092118,48 12.227000 N,063 30.363900 W,0.5,54.1,A,Primary,Headline,2.387755,D,S,172470.000000
Sat Aug 18 06:21:17 2018,18-Aug-2018,092119,48 12.227000 N,063 30.363800 W,0.5,55.1,A,Primary,Headline,2.387755,D,S,172470.000000
Sat Aug 18 06:21:17 2018,18-Aug-2018,092120,48 12.227100 N,063 30.363700 W,0.5,51.5,A,Primary,Headline,2.387755,D,S,172470.000000
Sat Aug 18 06:21:17 2018,18-Aug-2018,092121,48 12.227300 N,063 30.363600 W,0.5,50.0,A,Primary,Headline,2.387755,D,S,172470.000000
Sat Aug 18 06:21:21 2018,18-Aug-2018,092122,48 12.227300 N,063 30.363500 W,0.4,54.8,A,DoorSpread,DoorMaster,0.000000,E,S,74856.000000
Sat Aug 18 06:21:22 2018,18-Aug-2018,092123,48 12.227400 N,063 30.363300 W,0.5,59.2,A,Primary,Headline,2.244898,D,S,319269.000000
Sat Aug 18 06:21:22 2018,18-Aug-2018,092124,48 12.227300 N,063 30.363000 W,0.5,58.7,A,Primary,Headline,2.244898,D,S,319269.000000
Sat Aug 18 06:21:24 2018,18-Aug-2018,092125,48 12.227400 N,063 30.363000 W,0.5,57.6,A,Depth,Depth,90.740741,D,S,304214.000000
Sat Aug 18 06:21:24 2018,18-Aug-2018,092126,48 12.227500 N,063 30.363000 W,0.5,57.8,A,Depth,Depth,90.740741,D,S,304214.000000
Sat Aug 18 06:21:26 2018,18-Aug-2018,092127,48 12.227600 N,063 30.362800 W,0.5,59.4,A,DoorSpread,DoorMaster,0.000000,E,S,130242.000000
Sat Aug 18 06:21:27 2018,18-Aug-2018,092128,48 12.227700 N,063 30.362600 W,0.5,59.8,A,Primary,Headline,2.326531,D,S,281718.000000
Sat Aug 18 06:21:27 2018,18-Aug-2018,092129,48 12.227800 N,063 30.362500 W,0.5,60.6,A,Primary,Headline,2.326531,D,S,281718.000000
Sat Aug 18 06:21:27 2018,18-Aug-2018,092130,48 12.227900 N,063 30.362400 W,0.5,60.8,A,Primary,Headline,2.326531,D,S,281718.000000
Sat Aug 18 06:21:27 2018,18-Aug-2018,092131,48 12.227900 N,063 30.362300 W,0.5,62.9,A,Primary,Headline,2.326531,D,S,281718.000000
Sat Aug 18 06:21:31 2018,18-Aug-2018,092132,48 12.228000 N,063 30.362200 W,0.4,65.0,A,Depth,Depth,90.277778,D,S,123800.000000
Sat Aug 18 06:21:32 2018,18-Aug-2018,092133,48 12.228100 N,063 30.362000 W,0.5,59.7,A,Primary,Headline,2.122449,D,S,273636.000000
Sat Aug 18 06:21:32 2018,18-Aug-2018,092134,48 12.228400 N,063 30.361900 W,0.5,54.9,A,Primary,Headline,2.122449,D,S,273636.000000
Sat Aug 18 06:21:32 2018,18-Aug-2018,092135,48 12.228400 N,063 30.361800 W,0.5,57.6,A,Primary,Headline,2.122449,D,S,273636.000000
Sat Aug 18 06:21:32 2018,18-Aug-2018,092136,48 12.228400 N,063 30.361700 W,0.4,61.9,A,Primary,Headline,2.122449,D,S,273636.000000
Sat Aug 18 06:21:36 2018,18-Aug-2018,092137,48 12.228500 N,063 30.361500 W,0.4,59.5,A,DoorSpread,DoorMaster,0.000000,E,S,118243.000000
Sat Aug 18 06:21:37 2018,18-Aug-2018,092138,48 12.228700 N,063 30.361300 W,0.5,59.1,A,Primary,Headline,1.591837,D,S,278944.000000
Sat Aug 18 06:21:37 2018,18-Aug-2018,092139,48 12.228700 N,063 30.361200 W,0.5,61.9,A,Primary,Headline,1.591837,D,S,278944.000000
