Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,3
Comments
"ZONE 12 CORPS MORT"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,11-Sep-2018,130144,47 7.727000 N,062 18.029900 W,4.1,13.0,A,,,,,,
,11-Sep-2018,130145,47 7.728000 N,062 18.029500 W,4.0,13.4,A,,,,,,
,11-Sep-2018,130146,47 7.729000 N,062 18.029100 W,4.0,13.2,A,,,,,,
,11-Sep-2018,130147,47 7.730000 N,062 18.028900 W,4.0,12.6,A,,,,,,
,11-Sep-2018,130148,47 7.731000 N,062 18.028500 W,3.9,12.6,A,,,,,,
,11-Sep-2018,130149,47 7.732000 N,062 18.028100 W,3.9,13.1,A,,,,,,
,11-Sep-2018,130150,47 7.732900 N,062 18.027700 W,3.8,13.6,A,,,,,,
,11-Sep-2018,130151,47 7.734000 N,062 18.027400 W,3.8,13.6,A,,,,,,
,11-Sep-2018,130152,47 7.735000 N,062 18.027000 W,3.8,13.6,A,,,,,,
,11-Sep-2018,130153,47 7.735900 N,062 18.026600 W,3.7,13.7,A,,,,,,
,11-Sep-2018,130154,47 7.736800 N,062 18.026200 W,3.7,14.1,A,,,,,,
,11-Sep-2018,130155,47 7.737700 N,062 18.025800 W,3.7,14.4,A,,,,,,
,11-Sep-2018,130156,47 7.738800 N,062 18.025500 W,3.7,14.1,A,,,,,,
,11-Sep-2018,130157,47 7.739700 N,062 18.025200 W,3.7,14.0,A,,,,,,
,11-Sep-2018,130158,47 7.740600 N,062 18.024800 W,3.6,14.4,A,,,,,,
,11-Sep-2018,130159,47 7.741500 N,062 18.024400 W,3.6,14.7,A,,,,,,
,11-Sep-2018,130200,47 7.742400 N,062 18.024100 W,3.6,14.9,A,,,,,,
,11-Sep-2018,130201,47 7.743300 N,062 18.023800 W,3.6,14.6,A,,,,,,
,11-Sep-2018,130202,47 7.744100 N,062 18.023400 W,3.5,14.4,A,,,,,,
,11-Sep-2018,130203,47 7.745000 N,062 18.023100 W,3.5,14.4,A,,,,,,
,11-Sep-2018,130204,47 7.745900 N,062 18.022600 W,3.5,15.4,A,,,,,,
Tue Sep 11 10:02:04 2018,11-Sep-2018,130205,47 7.746700 N,062 18.022000 W,3.5,16.4,A,DoorSpread,DoorMaster,0.000000,E,S,70069.000000
Tue Sep 11 10:02:04 2018,11-Sep-2018,130206,47 7.747400 N,062 18.021700 W,3.4,16.0,A,DoorSpread,DoorMaster,0.000000,E,S,70069.000000
Tue Sep 11 10:02:04 2018,11-Sep-2018,130207,47 7.748300 N,062 18.021400 W,3.4,15.0,A,DoorSpread,DoorMaster,0.000000,E,S,70069.000000
