Ship Number,Trip Number,Tow Number
JEAN MATHIEU,3,5
Comments
"ZONE 12 NORD EST DE MISCOU"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,15-Aug-2018,142049,48 10.461900 N,063 57.889400 W,3.9,20.7,A,,,,,,
,15-Aug-2018,142050,48 10.462800 N,063 57.888700 W,3.8,21.8,A,,,,,,
,15-Aug-2018,142051,48 10.463700 N,063 57.888200 W,3.8,21.7,A,,,,,,
,15-Aug-2018,142052,48 10.464700 N,063 57.887600 W,3.8,21.3,A,,,,,,
,15-Aug-2018,142053,48 10.465500 N,063 57.886900 W,3.8,22.1,A,,,,,,
,15-Aug-2018,142054,48 10.466300 N,063 57.886100 W,3.7,23.9,A,,,,,,
,15-Aug-2018,142055,48 10.467200 N,063 57.885200 W,3.7,25.4,A,,,,,,
Wed Aug 15 11:20:54 2018,15-Aug-2018,142056,48 10.468000 N,063 57.884400 W,3.7,26.1,A,DoorSpread,DoorMaster,2.015000,D,S,49260.000000
Wed Aug 15 11:20:54 2018,15-Aug-2018,142057,48 10.468800 N,063 57.883700 W,3.7,26.4,A,DoorSpread,DoorMaster,2.015000,D,S,49260.000000
Wed Aug 15 11:20:54 2018,15-Aug-2018,142058,48 10.469600 N,063 57.882900 W,3.7,26.7,A,DoorSpread,DoorMaster,2.015000,D,S,49260.000000
Wed Aug 15 11:20:54 2018,15-Aug-2018,142059,48 10.470400 N,063 57.882200 W,3.7,26.9,A,DoorSpread,DoorMaster,2.015000,D,S,49260.000000
Wed Aug 15 11:20:54 2018,15-Aug-2018,142100,48 10.471200 N,063 57.881500 W,3.6,27.0,A,DoorSpread,DoorMaster,2.015000,D,S,49260.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142101,48 10.472000 N,063 57.880700 W,3.6,27.7,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142102,48 10.472800 N,063 57.879900 W,3.6,28.9,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142103,48 10.473700 N,063 57.879100 W,3.6,29.5,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142104,48 10.474600 N,063 57.878500 W,3.6,28.2,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142105,48 10.475600 N,063 57.878000 W,3.6,26.5,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142106,48 10.476300 N,063 57.877400 W,3.5,26.4,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142107,48 10.477000 N,063 57.876600 W,3.5,28.1,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142108,48 10.477900 N,063 57.875700 W,3.5,29.4,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142109,48 10.478700 N,063 57.875000 W,3.5,28.8,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142110,48 10.479500 N,063 57.874500 W,3.4,27.7,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142111,48 10.480300 N,063 57.873800 W,3.4,27.3,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142112,48 10.481000 N,063 57.873100 W,3.4,27.8,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142113,48 10.481800 N,063 57.872300 W,3.4,28.8,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142114,48 10.482500 N,063 57.871600 W,3.4,28.9,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142115,48 10.483400 N,063 57.871100 W,3.4,28.1,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:20:59 2018,15-Aug-2018,142116,48 10.484200 N,063 57.870500 W,3.4,27.2,A,DoorSpread,DoorMaster,1.745000,D,S,119155.000000
Wed Aug 15 11:21:15 2018,15-Aug-2018,142117,48 10.485000 N,063 57.870000 W,3.3,26.8,A,DoorSpread,DoorMaster,2.750000,D,S,128511.000000
Wed Aug 15 11:21:15 2018,15-Aug-2018,142118,48 10.485800 N,063 57.869400 W,3.3,27.1,A,DoorSpread,DoorMaster,2.750000,D,S,128511.000000
Wed Aug 15 11:21:15 2018,15-Aug-2018,142119,48 10.486500 N,063 57.868600 W,3.3,27.9,A,DoorSpread,DoorMaster,2.750000,D,S,128511.000000
Wed Aug 15 11:21:15 2018,15-Aug-2018,142120,48 10.487300 N,063 57.867900 W,3.3,28.6,A,DoorSpread,DoorMaster,2.750000,D,S,128511.000000
Wed Aug 15 11:21:15 2018,15-Aug-2018,142121,48 10.488000 N,063 57.867300 W,3.3,28.1,A,DoorSpread,DoorMaster,2.750000,D,S,128511.000000
Wed Aug 15 11:21:21 2018,15-Aug-2018,142122,48 10.488800 N,063 57.866700 W,3.2,27.2,A,DoorSpread,DoorMaster,3.050000,D,S,163068.000000
Wed Aug 15 11:21:21 2018,15-Aug-2018,142123,48 10.489700 N,063 57.866100 W,3.3,27.1,A,DoorSpread,DoorMaster,3.050000,D,S,163068.000000
Wed Aug 15 11:21:21 2018,15-Aug-2018,142124,48 10.490400 N,063 57.865300 W,3.3,28.1,A,DoorSpread,DoorMaster,3.050000,D,S,163068.000000
Wed Aug 15 11:21:21 2018,15-Aug-2018,142125,48 10.491000 N,063 57.864500 W,3.2,29.2,A,DoorSpread,DoorMaster,3.050000,D,S,163068.000000
Wed Aug 15 11:21:21 2018,15-Aug-2018,142126,48 10.491700 N,063 57.863800 W,3.2,29.6,A,DoorSpread,DoorMaster,3.050000,D,S,163068.000000
Wed Aug 15 11:21:21 2018,15-Aug-2018,142127,48 10.492400 N,063 57.863100 W,3.2,29.3,A,DoorSpread,DoorMaster,3.050000,D,S,163068.000000
Wed Aug 15 11:21:26 2018,15-Aug-2018,142128,48 10.493100 N,063 57.862500 W,3.2,28.8,A,DoorSpread,DoorMaster,2.590000,D,S,134643.000000
Wed Aug 15 11:21:28 2018,15-Aug-2018,142129,48 10.493900 N,063 57.861800 W,3.2,29.1,A,Depth,Depth,0.000000,D,S,29498.000000
Wed Aug 15 11:21:28 2018,15-Aug-2018,142130,48 10.494700 N,063 57.861100 W,3.2,30.0,A,Depth,Depth,0.000000,D,S,29498.000000
Wed Aug 15 11:21:28 2018,15-Aug-2018,142131,48 10.495500 N,063 57.860500 W,3.1,30.4,A,Depth,Depth,0.000000,D,S,29498.000000
Wed Aug 15 11:21:28 2018,15-Aug-2018,142132,48 10.496100 N,063 57.859800 W,3.1,30.6,A,Depth,Depth,0.000000,D,S,29498.000000
Wed Aug 15 11:21:31 2018,15-Aug-2018,142133,48 10.496800 N,063 57.859200 W,3.0,31.1,A,DoorSpread,DoorMaster,1.415000,D,S,179494.000000
Wed Aug 15 11:21:31 2018,15-Aug-2018,142134,48 10.497500 N,063 57.858500 W,3.0,31.1,A,DoorSpread,DoorMaster,1.415000,D,S,179494.000000
Wed Aug 15 11:21:31 2018,15-Aug-2018,142135,48 10.498100 N,063 57.857900 W,3.0,30.5,A,DoorSpread,DoorMaster,1.415000,D,S,179494.000000
Wed Aug 15 11:21:31 2018,15-Aug-2018,142136,48 10.498600 N,063 57.857400 W,2.9,30.5,A,DoorSpread,DoorMaster,1.415000,D,S,179494.000000
Wed Aug 15 11:21:31 2018,15-Aug-2018,142137,48 10.499100 N,063 57.856700 W,2.8,32.0,A,DoorSpread,DoorMaster,1.415000,D,S,179494.000000
Wed Aug 15 11:21:37 2018,15-Aug-2018,142138,48 10.499800 N,063 57.855900 W,2.8,33.2,A,DoorSpread,DoorMaster,0.000000,E,S,171307.000000
Wed Aug 15 11:21:37 2018,15-Aug-2018,142139,48 10.500400 N,063 57.855300 W,2.8,32.5,A,DoorSpread,DoorMaster,0.000000,E,S,171307.000000
Wed Aug 15 11:21:37 2018,15-Aug-2018,142140,48 10.501000 N,063 57.854900 W,2.7,31.4,A,DoorSpread,DoorMaster,0.000000,E,S,171307.000000
Wed Aug 15 11:21:37 2018,15-Aug-2018,142141,48 10.501500 N,063 57.854400 W,2.6,31.8,A,DoorSpread,DoorMaster,0.000000,E,S,171307.000000
Wed Aug 15 11:21:37 2018,15-Aug-2018,142142,48 10.502000 N,063 57.853700 W,2.6,33.4,A,DoorSpread,DoorMaster,0.000000,E,S,171307.000000
Wed Aug 15 11:21:42 2018,15-Aug-2018,142143,48 10.502500 N,063 57.853000 W,2.6,34.0,A,DoorSpread,DoorMaster,2.325000,D,S,337965.000000
Wed Aug 15 11:21:42 2018,15-Aug-2018,142144,48 10.503100 N,063 57.852400 W,2.6,33.2,A,DoorSpread,DoorMaster,2.325000,D,S,337965.000000
Wed Aug 15 11:21:42 2018,15-Aug-2018,142145,48 10.503600 N,063 57.852000 W,2.5,32.4,A,DoorSpread,DoorMaster,2.325000,D,S,337965.000000
Wed Aug 15 11:21:42 2018,15-Aug-2018,142146,48 10.504000 N,063 57.851500 W,2.5,32.6,A,DoorSpread,DoorMaster,2.325000,D,S,337965.000000
Wed Aug 15 11:21:42 2018,15-Aug-2018,142147,48 10.504500 N,063 57.850900 W,2.5,33.4,A,DoorSpread,DoorMaster,2.325000,D,S,337965.000000
Wed Aug 15 11:21:42 2018,15-Aug-2018,142148,48 10.505000 N,063 57.850200 W,2.4,33.7,A,DoorSpread,DoorMaster,2.325000,D,S,337965.000000
Wed Aug 15 11:21:47 2018,15-Aug-2018,142149,48 10.505500 N,063 57.849800 W,2.4,33.4,A,DoorSpread,DoorMaster,2.705000,D,S,286256.000000
Wed Aug 15 11:21:47 2018,15-Aug-2018,142150,48 10.505900 N,063 57.849300 W,2.3,33.5,A,DoorSpread,DoorMaster,2.705000,D,S,286256.000000
