Ship Number,Trip Number,Tow Number
JEAN MATHIEU,3,5
Comments
"ZONE 12 OUEST DU BANC ORPHELIN 
"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,18-Aug-2018,144806,48 3.066300 N,063 40.428400 W,3.6,352.0,A,,,,,,
,18-Aug-2018,144807,48 3.067200 N,063 40.428800 W,3.6,350.6,A,,,,,,
,18-Aug-2018,144808,48 3.068100 N,063 40.429100 W,3.5,349.5,A,,,,,,
,18-Aug-2018,144809,48 3.069000 N,063 40.429500 W,3.5,348.8,A,,,,,,
,18-Aug-2018,144810,48 3.069900 N,063 40.429800 W,3.5,348.1,A,,,,,,
,18-Aug-2018,144811,48 3.070600 N,063 40.430200 W,3.4,347.1,A,,,,,,
,18-Aug-2018,144812,48 3.071500 N,063 40.430600 W,3.4,345.9,A,,,,,,
,18-Aug-2018,144813,48 3.072400 N,063 40.431100 W,3.4,344.9,A,,,,,,
,18-Aug-2018,144814,48 3.073200 N,063 40.431500 W,3.4,344.4,A,,,,,,
,18-Aug-2018,144815,48 3.074000 N,063 40.431800 W,3.3,344.6,A,,,,,,
,18-Aug-2018,144816,48 3.074900 N,063 40.432000 W,3.3,345.0,A,,,,,,
,18-Aug-2018,144817,48 3.075700 N,063 40.432300 W,3.3,345.2,A,,,,,,
,18-Aug-2018,144818,48 3.076500 N,063 40.432700 W,3.3,344.9,A,,,,,,
,18-Aug-2018,144819,48 3.077300 N,063 40.433000 W,3.2,344.4,A,,,,,,
,18-Aug-2018,144820,48 3.078200 N,063 40.433400 W,3.2,344.5,A,,,,,,
,18-Aug-2018,144821,48 3.078900 N,063 40.433500 W,3.1,345.5,A,,,,,,
,18-Aug-2018,144822,48 3.079700 N,063 40.433600 W,3.1,347.2,A,,,,,,
,18-Aug-2018,144823,48 3.080400 N,063 40.433600 W,3.0,348.6,A,,,,,,
,18-Aug-2018,144824,48 3.081100 N,063 40.433800 W,3.0,348.9,A,,,,,,
,18-Aug-2018,144825,48 3.081900 N,063 40.434100 W,3.0,348.2,A,,,,,,
,18-Aug-2018,144826,48 3.082700 N,063 40.434400 W,2.9,348.0,A,,,,,,
,18-Aug-2018,144827,48 3.083400 N,063 40.434500 W,2.9,349.2,A,,,,,,
,18-Aug-2018,144828,48 3.084100 N,063 40.434400 W,2.8,351.7,A,,,,,,
,18-Aug-2018,144829,48 3.084800 N,063 40.434200 W,2.7,354.0,A,,,,,,
,18-Aug-2018,144830,48 3.085600 N,063 40.434300 W,2.7,354.5,A,,,,,,
,18-Aug-2018,144831,48 3.086100 N,063 40.434500 W,2.7,353.7,A,,,,,,
,18-Aug-2018,144832,48 3.086800 N,063 40.434600 W,2.7,353.6,A,,,,,,
,18-Aug-2018,144833,48 3.087400 N,063 40.434600 W,2.6,355.3,A,,,,,,
,18-Aug-2018,144834,48 3.088100 N,063 40.434200 W,2.6,358.2,A,,,,,,
,18-Aug-2018,144835,48 3.088800 N,063 40.434100 W,2.6,359.7,A,,,,,,
,18-Aug-2018,144836,48 3.089400 N,063 40.434100 W,2.6,359.1,A,,,,,,
Sat Aug 18 11:48:35 2018,18-Aug-2018,144837,48 3.090100 N,063 40.434200 W,2.5,357.8,A,DoorSpread,DoorMaster,2.865000,D,S,130141.000000
Sat Aug 18 11:48:35 2018,18-Aug-2018,144838,48 3.090600 N,063 40.434200 W,2.5,357.2,A,DoorSpread,DoorMaster,2.865000,D,S,130141.000000
Sat Aug 18 11:48:35 2018,18-Aug-2018,144839,48 3.091200 N,063 40.434100 W,2.4,358.6,A,DoorSpread,DoorMaster,2.865000,D,S,130141.000000
Sat Aug 18 11:48:35 2018,18-Aug-2018,144840,48 3.091900 N,063 40.433800 W,2.5,0.4,A,DoorSpread,DoorMaster,2.865000,D,S,130141.000000
Sat Aug 18 11:48:35 2018,18-Aug-2018,144841,48 3.092600 N,063 40.433800 W,2.5,0.7,A,DoorSpread,DoorMaster,2.865000,D,S,130141.000000
Sat Aug 18 11:48:35 2018,18-Aug-2018,144842,48 3.093100 N,063 40.433800 W,2.4,359.2,A,DoorSpread,DoorMaster,2.865000,D,S,130141.000000
Sat Aug 18 11:48:41 2018,18-Aug-2018,144843,48 3.093700 N,063 40.434000 W,2.4,357.9,A,DoorSpread,DoorMaster,3.110000,D,S,141728.000000
Sat Aug 18 11:48:41 2018,18-Aug-2018,144844,48 3.094300 N,063 40.434000 W,2.4,357.9,A,DoorSpread,DoorMaster,3.110000,D,S,141728.000000
Sat Aug 18 11:48:41 2018,18-Aug-2018,144845,48 3.095000 N,063 40.434000 W,2.4,358.8,A,DoorSpread,DoorMaster,3.110000,D,S,141728.000000
Sat Aug 18 11:48:41 2018,18-Aug-2018,144846,48 3.095600 N,063 40.433900 W,2.4,359.1,A,DoorSpread,DoorMaster,3.110000,D,S,141728.000000
Sat Aug 18 11:48:41 2018,18-Aug-2018,144847,48 3.096200 N,063 40.433900 W,2.3,358.9,A,DoorSpread,DoorMaster,3.110000,D,S,141728.000000
Sat Aug 18 11:48:46 2018,18-Aug-2018,144848,48 3.096800 N,063 40.434000 W,2.3,358.6,A,DoorSpread,DoorMaster,3.325000,D,S,84169.000000
Sat Aug 18 11:48:46 2018,18-Aug-2018,144849,48 3.097300 N,063 40.434000 W,2.3,358.3,A,DoorSpread,DoorMaster,3.325000,D,S,84169.000000
Sat Aug 18 11:48:46 2018,18-Aug-2018,144850,48 3.097900 N,063 40.434100 W,2.3,357.8,A,DoorSpread,DoorMaster,3.325000,D,S,84169.000000
Sat Aug 18 11:48:46 2018,18-Aug-2018,144851,48 3.098500 N,063 40.434200 W,2.3,357.6,A,DoorSpread,DoorMaster,3.325000,D,S,84169.000000
