Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,3
Comments
"ZONE 12 CHEMIN DU TRAVERSIER
"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,07-Sep-2018,122440,46 37.356000 N,061 42.789700 W,4.0,153.9,A,,,,,,
,07-Sep-2018,122441,46 37.354900 N,061 42.789000 W,3.9,154.1,A,,,,,,
,07-Sep-2018,122442,46 37.353900 N,061 42.788400 W,3.9,154.8,A,,,,,,
,07-Sep-2018,122443,46 37.352800 N,061 42.788000 W,3.9,155.8,A,,,,,,
,07-Sep-2018,122444,46 37.351800 N,061 42.787400 W,3.8,156.3,A,,,,,,
,07-Sep-2018,122445,46 37.350900 N,061 42.786800 W,3.8,156.0,A,,,,,,
,07-Sep-2018,122446,46 37.350100 N,061 42.786200 W,3.7,155.3,A,,,,,,
,07-Sep-2018,122447,46 37.349100 N,061 42.785500 W,3.7,155.5,A,,,,,,
,07-Sep-2018,122448,46 37.348200 N,061 42.785100 W,3.7,156.9,A,,,,,,
,07-Sep-2018,122449,46 37.347300 N,061 42.784700 W,3.7,158.1,A,,,,,,
,07-Sep-2018,122450,46 37.346500 N,061 42.784200 W,3.6,158.0,A,,,,,,
,07-Sep-2018,122451,46 37.345700 N,061 42.783500 W,3.5,157.0,A,,,,,,
,07-Sep-2018,122452,46 37.345000 N,061 42.782900 W,3.5,156.1,A,,,,,,
,07-Sep-2018,122453,46 37.344100 N,061 42.782300 W,3.5,156.3,A,,,,,,
,07-Sep-2018,122454,46 37.343100 N,061 42.781900 W,3.5,157.3,A,,,,,,
,07-Sep-2018,122455,46 37.342300 N,061 42.781500 W,3.4,158.0,A,,,,,,
,07-Sep-2018,122456,46 37.341600 N,061 42.781000 W,3.3,157.8,A,,,,,,
,07-Sep-2018,122457,46 37.340900 N,061 42.780500 W,3.3,156.9,A,,,,,,
,07-Sep-2018,122458,46 37.340100 N,061 42.780000 W,3.2,156.9,A,,,,,,
,07-Sep-2018,122459,46 37.339300 N,061 42.779700 W,3.1,157.6,A,,,,,,
,07-Sep-2018,122500,46 37.338600 N,061 42.779500 W,3.0,158.3,A,,,,,,
,07-Sep-2018,122501,46 37.337800 N,061 42.779100 W,2.9,158.5,A,,,,,,
,07-Sep-2018,122502,46 37.337000 N,061 42.778600 W,3.0,158.0,A,,,,,,
,07-Sep-2018,122503,46 37.336500 N,061 42.778300 W,2.9,158.5,A,,,,,,
,07-Sep-2018,122504,46 37.336000 N,061 42.778200 W,2.7,160.1,A,,,,,,
,07-Sep-2018,122505,46 37.335400 N,061 42.778000 W,2.6,160.6,A,,,,,,
Fri Sep 07 09:25:05 2018,07-Sep-2018,122506,46 37.334700 N,061 42.777700 W,2.6,159.9,A,DoorSpread,DoorMaster,3.015000,D,S,30070.000000
Fri Sep 07 09:25:05 2018,07-Sep-2018,122507,46 37.334100 N,061 42.777300 W,2.5,158.9,A,DoorSpread,DoorMaster,3.015000,D,S,30070.000000
Fri Sep 07 09:25:05 2018,07-Sep-2018,122508,46 37.333500 N,061 42.777100 W,2.4,159.1,A,DoorSpread,DoorMaster,3.015000,D,S,30070.000000
Fri Sep 07 09:25:05 2018,07-Sep-2018,122509,46 37.332600 N,061 42.777100 W,2.4,162.0,A,DoorSpread,DoorMaster,3.015000,D,S,30070.000000
Fri Sep 07 09:25:05 2018,07-Sep-2018,122510,46 37.331800 N,061 42.777100 W,2.4,163.9,A,DoorSpread,DoorMaster,3.015000,D,S,30070.000000
Fri Sep 07 09:25:05 2018,07-Sep-2018,122511,46 37.331200 N,061 42.776800 W,2.3,162.6,A,DoorSpread,DoorMaster,3.015000,D,S,30070.000000
Fri Sep 07 09:25:10 2018,07-Sep-2018,122512,46 37.330700 N,061 42.776500 W,2.2,160.3,A,DoorSpread,DoorMaster,1.460000,D,S,38864.000000
Fri Sep 07 09:25:10 2018,07-Sep-2018,122513,46 37.330200 N,061 42.776200 W,2.1,159.8,A,DoorSpread,DoorMaster,1.460000,D,S,38864.000000
Fri Sep 07 09:25:10 2018,07-Sep-2018,122514,46 37.329700 N,061 42.776100 W,2.1,161.6,A,DoorSpread,DoorMaster,1.460000,D,S,38864.000000
Fri Sep 07 09:25:10 2018,07-Sep-2018,122515,46 37.329100 N,061 42.776100 W,2.1,164.3,A,DoorSpread,DoorMaster,1.460000,D,S,38864.000000
Fri Sep 07 09:25:10 2018,07-Sep-2018,122516,46 37.328600 N,061 42.775900 W,2.1,165.3,A,DoorSpread,DoorMaster,1.460000,D,S,38864.000000
Fri Sep 07 09:25:16 2018,07-Sep-2018,122517,46 37.328200 N,061 42.775600 W,2.0,163.5,A,DoorSpread,DoorMaster,3.600000,D,S,36969.000000
Fri Sep 07 09:25:16 2018,07-Sep-2018,122518,46 37.327900 N,061 42.775200 W,1.9,161.1,A,DoorSpread,DoorMaster,3.600000,D,S,36969.000000
Fri Sep 07 09:25:16 2018,07-Sep-2018,122519,46 37.327500 N,061 42.774900 W,1.9,160.2,A,DoorSpread,DoorMaster,3.600000,D,S,36969.000000
Fri Sep 07 09:25:16 2018,07-Sep-2018,122520,46 37.327000 N,061 42.774700 W,1.9,161.5,A,DoorSpread,DoorMaster,3.600000,D,S,36969.000000
Fri Sep 07 09:25:16 2018,07-Sep-2018,122521,46 37.326500 N,061 42.774700 W,1.9,164.2,A,DoorSpread,DoorMaster,3.600000,D,S,36969.000000
Fri Sep 07 09:25:21 2018,07-Sep-2018,122522,46 37.326000 N,061 42.774600 W,1.8,165.7,A,DoorSpread,DoorMaster,1.610000,D,S,51924.000000
Fri Sep 07 09:25:21 2018,07-Sep-2018,122523,46 37.325600 N,061 42.774300 W,1.8,163.6,A,DoorSpread,DoorMaster,1.610000,D,S,51924.000000
