#0	Date-time:	08/08/2021 8:20:42 PM
#1	Recorder:	91H1034
#2	File type:	1
#3	Columns:	7
#4	Channels:	5
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#14	Channel 3:	Tilt-X(°)	Tilt-X(°)	2	1
#18	Channel 4:	Tilt-Y(°)	Tilt-Y(°)	2	1
#19	Line color:	1	2	3	4
#22	Channel 5:	Tilt-Z(°)	Tilt-Z(°)	2	1
#30	Trend Type Number:	3
#33	Limit Temp. Corr. OTCR:	1
1	08.08.21 19:37:00	22,89	0,00	-35,06	-16,59	-38,35
2	08.08.21 19:37:01	22,89	0,00	-37,41	-15,63	-36,96
3	08.08.21 19:37:02	22,89	0,00	-33,03	-14,34	-42,63
4	08.08.21 19:37:03	22,89	0,00	-31,61	-17,09	-41,30
5	08.08.21 19:37:04	22,89	0,00	-36,36	-15,21	-38,44
6	08.08.21 19:37:05	22,89	0,00	-33,90	-18,10	-38,00
7	08.08.21 19:37:06	22,89	0,00	-28,74	-19,29	-41,97
8	08.08.21 19:37:07	22,89	0,00	-32,93	-19,01	-38,06
9	08.08.21 19:37:08	22,89	0,00	-36,01	-21,63	-32,36
10	08.08.21 19:37:09	22,89	0,00	-20,40	-30,09	-39,52
11	08.08.21 19:37:10	22,89	0,00	-31,47	-21,16	-37,37
12	08.08.21 19:37:11	22,89	0,00	-34,19	-18,98	-36,83
13	08.08.21 19:37:12	22,89	0,00	-23,88	-20,77	-45,34
14	08.08.21 19:37:13	22,89	0,00	-32,12	-19,59	-38,29
15	08.08.21 19:37:14	22,89	0,00	-33,71	-17,58	-38,71
16	08.08.21 19:37:15	22,89	0,00	-24,98	-34,00	-31,02
17	08.08.21 19:37:16	22,89	0,00	-29,87	-21,29	-38,84
18	08.08.21 19:37:17	22,89	0,00	-31,27	-21,25	-37,48
19	08.08.21 19:37:18	22,89	0,00	-27,91	-20,21	-41,88
20	08.08.21 19:37:19	22,89	0,00	-26,18	-22,54	-41,28
21	08.08.21 19:37:20	22,89	0,00	-30,42	-22,64	-36,94
22	08.08.21 19:37:21	22,89	0,00	-28,54	-22,61	-38,85
23	08.08.21 19:37:22	22,89	0,00	-28,43	-23,34	-38,23
24	08.08.21 19:37:23	22,89	0,00	-32,50	-15,34	-42,16
25	08.08.21 19:37:24	22,89	0,00	-29,46	-16,90	-43,65
26	08.08.21 19:37:25	22,89	0,00	-31,58	-21,36	-37,06
27	08.08.21 19:37:26	22,89	0,00	-29,26	-21,40	-39,33
28	08.08.21 19:37:27	22,89	0,00	-26,49	-23,58	-39,92
29	08.08.21 19:37:28	22,89	0,00	-29,79	-22,36	-37,85
30	08.08.21 19:37:29	22,89	0,00	-32,02	-20,11	-37,87
31	08.08.21 19:37:30	22,89	0,00	-27,89	-19,24	-42,87
32	08.08.21 19:37:31	22,89	0,00	-29,17	-20,64	-40,19
33	08.08.21 19:37:32	22,89	0,00	-33,35	-17,11	-39,54
34	08.08.21 19:37:33	22,89	0,00	-26,93	-24,73	-38,34
35	08.08.21 19:37:34	22,89	0,00	-29,70	-23,87	-36,43
36	08.08.21 19:37:35	22,89	0,01	-33,22	-22,89	-33,88
37	08.08.21 19:37:36	22,89	0,00	-26,16	-22,79	-41,05
38	08.08.21 19:37:37	22,89	0,00	-30,24	-23,03	-36,74
39	08.08.21 19:37:38	22,89	0,00	-29,79	-22,04	-38,17
40	08.08.21 19:37:39	22,89	0,00	-28,14	-24,95	-36,91
41	08.08.21 19:37:40	22,89	0,00	-34,00	-21,85	-34,15
42	08.08.21 19:37:41	22,89	0,00	-24,73	-22,28	-42,99
43	08.08.21 19:37:42	22,89	0,01	-30,20	-23,73	-36,07
44	08.08.21 19:37:43	22,89	0,00	-30,81	-23,33	-35,86
45	08.08.21 19:37:44	22,89	0,00	-30,80	-21,89	-37,31
46	08.08.21 19:37:45	22,89	0,00	-28,72	-21,19	-40,09
47	08.08.21 19:37:46	22,89	0,00	-28,70	-22,28	-39,02
48	08.08.21 19:37:47	22,89	0,00	-29,33	-25,02	-35,65
49	08.08.21 19:37:48	22,89	0,00	-35,54	-20,78	-33,68
50	08.08.21 19:37:49	22,89	0,00	-25,25	-22,51	-42,23
51	08.08.21 19:37:50	22,89	0,00	-28,40	-23,07	-38,53
52	08.08.21 19:37:51	22,89	0,00	-32,58	-22,57	-34,86
53	08.08.21 19:37:52	22,89	0,00	-31,80	-22,44	-35,76
54	08.08.21 19:37:53	22,89	0,01	-26,40	-23,00	-40,60
55	08.08.21 19:37:54	22,89	0,00	-31,56	-22,78	-35,65
56	08.08.21 19:37:55	22,89	0,00	-30,03	-22,12	-37,85
57	08.08.21 19:37:56	22,89	0,00	-29,07	-23,93	-37,00
58	08.08.21 19:37:57	22,89	0,00	-31,65	-24,22	-34,12
59	08.08.21 19:37:58	22,89	0,00	-28,95	-21,76	-39,29
60	08.08.21 19:37:59	22,89	0,00	-27,94	-22,23	-39,83
61	08.08.21 19:38:00	22,89	0,00	-32,11	-23,80	-34,10
62	08.08.21 19:38:01	22,89	0,01	-31,46	-22,41	-36,13
63	08.08.21 19:38:02	22,89	0,00	-25,58	-23,50	-40,92
64	08.08.21 19:38:03	22,89	0,01	-30,22	-23,67	-36,11
65	08.08.21 19:38:04	22,89	0,00	-32,20	-22,58	-35,22
66	08.08.21 19:38:05	22,89	0,00	-27,45	-23,10	-39,45
67	08.08.21 19:38:06	22,89	0,00	-30,85	-23,99	-35,16
68	08.08.21 19:38:07	22,89	0,00	-27,47	-24,08	-38,45
69	08.08.21 19:38:08	22,89	0,01	-32,32	-22,70	-34,98
70	08.08.21 19:38:09	22,89	0,00	-28,48	-21,44	-40,09
71	08.08.21 19:38:10	22,89	0,00	-26,73	-25,86	-37,42
72	08.08.21 19:38:11	22,89	0,01	-34,10	-22,41	-33,49
73	08.08.21 19:38:12	22,89	0,00	-28,43	-21,40	-40,16
74	08.08.21 19:38:13	22,89	0,00	-26,43	-23,91	-39,66
75	08.08.21 19:38:14	22,89	0,00	-32,24	-23,98	-33,79
76	08.08.21 19:38:15	22,89	0,00	-33,49	-20,78	-35,73
77	08.08.21 19:38:16	22,89	0,00	-24,33	-24,33	-41,34
78	08.08.21 19:38:17	22,89	0,00	-30,38	-23,88	-35,74
79	08.08.21 19:38:18	22,89	0,00	-35,71	-21,53	-32,76
80	08.08.21 19:38:19	22,89	0,00	-26,05	-22,53	-41,43
81	08.08.21 19:38:20	22,89	0,00	-27,76	-23,60	-38,64
82	08.08.21 19:38:21	22,89	0,00	-34,81	-21,53	-33,66
83	08.08.21 19:38:22	22,89	0,01	-29,96	-23,61	-36,43
84	08.08.21 19:38:23	22,89	0,00	-26,37	-23,41	-40,22
85	08.08.21 19:38:24	22,89	0,01	-30,67	-22,68	-36,64
86	08.08.21 19:38:25	22,89	0,00	-31,28	-23,62	-35,10
87	08.08.21 19:38:26	22,89	0,00	-29,85	-23,04	-37,11
88	08.08.21 19:38:27	22,89	0,01	-25,91	-22,81	-41,27
89	08.08.21 19:38:28	22,89	0,00	-30,90	-23,88	-35,22
90	08.08.21 19:38:29	22,89	0,00	-32,64	-21,88	-35,48
91	08.08.21 19:38:30	22,89	0,00	-25,74	-22,95	-41,31
92	08.08.21 19:38:31	22,89	0,00	-30,11	-23,50	-36,39
93	08.08.21 19:38:32	22,89	0,00	-31,67	-21,04	-37,29
94	08.08.21 19:38:33	22,89	0,00	-29,65	-23,76	-36,59
95	08.08.21 19:38:34	22,89	0,00	-28,65	-21,90	-39,45
96	08.08.21 19:38:35	22,89	0,00	-30,24	-21,93	-37,82
97	08.08.21 19:38:36	22,89	0,00	-29,53	-23,10	-37,37
98	08.08.21 19:38:37	22,89	0,00	-31,21	-23,17	-35,62
99	08.08.21 19:38:38	22,89	0,00	-27,96	-23,04	-39,00
100	08.08.21 19:38:39	22,89	0,00	-28,60	-23,53	-37,87
101	08.08.21 19:38:40	22,89	0,01	-30,87	-22,91	-36,22
102	08.08.21 19:38:41	22,89	0,01	-30,31	-23,17	-36,52
103	08.08.21 19:38:42	22,89	0,00	-28,42	-24,36	-37,22
104	08.08.21 19:38:43	22,89	0,00	-29,54	-21,79	-38,67
105	08.08.21 19:38:44	22,89	0,00	-30,03	-24,09	-35,87
106	08.08.21 19:38:45	22,89	0,00	-30,41	-22,25	-37,33
107	08.08.21 19:38:46	22,89	0,00	-28,57	-22,99	-38,43
108	08.08.21 19:38:47	22,89	0,00	-30,70	-23,21	-36,09
109	08.08.21 19:38:48	22,89	0,00	-27,28	-23,01	-39,72
110	08.08.21 19:38:49	22,86	0,00	-29,20	-24,09	-36,71
111	08.08.21 19:38:50	22,86	0,01	-33,14	-21,41	-35,45
112	08.08.21 19:38:51	22,86	0,00	-24,89	-22,76	-42,35
113	08.08.21 19:38:52	22,89	0,00	-27,94	-25,34	-36,71
114	08.08.21 19:38:53	22,89	0,00	-35,21	-21,38	-33,41
115	08.08.21 19:38:54	22,89	0,00	-30,45	-20,97	-38,58
116	08.08.21 19:38:55	22,89	0,00	-24,09	-22,26	-43,65
117	08.08.21 19:38:56	22,89	0,00	-31,80	-25,18	-33,02
118	08.08.21 19:38:57	22,89	0,00	-34,54	-20,82	-34,64
119	08.08.21 19:38:58	22,89	0,00	-25,32	-21,10	-43,58
120	08.08.21 19:38:59	22,89	0,00	-30,47	-22,31	-37,22
121	08.08.21 19:39:00	22,89	0,00	-30,67	-22,35	-36,98
122	08.08.21 19:39:01	22,89	0,00	-30,21	-23,27	-36,52
123	08.08.21 19:39:02	22,89	0,00	-29,10	-21,81	-39,10
124	08.08.21 19:39:03	22,89	0,00	-29,11	-21,77	-39,12
125	08.08.21 19:39:04	22,89	0,00	-30,20	-23,32	-36,48
126	08.08.21 19:39:05	22,89	0,00	-31,42	-23,16	-35,42
127	08.08.21 19:39:06	22,89	0,01	-28,86	-23,38	-37,75
128	08.08.21 19:39:07	22,89	0,00	-27,82	-23,08	-39,10
129	08.08.21 19:39:08	22,89	0,00	-29,94	-25,39	-34,67
130	08.08.21 19:39:09	22,89	0,00	-31,70	-22,76	-35,55
131	08.08.21 19:39:10	22,89	0,00	-28,46	-22,65	-38,89
132	08.08.21 19:39:11	22,89	0,00	-27,92	-24,12	-37,97
133	08.08.21 19:39:12	22,89	0,00	-30,31	-24,77	-34,91
134	08.08.21 19:39:13	22,89	0,00	-30,71	-22,41	-36,88
135	08.08.21 19:39:14	22,89	0,00	-29,99	-22,37	-37,63
136	08.08.21 19:39:15	22,89	0,01	-26,82	-24,28	-38,90
137	08.08.21 19:39:16	22,89	0,01	-30,58	-24,33	-35,09
138	08.08.21 19:39:17	22,89	0,01	-31,15	-23,06	-35,79
139	08.08.21 19:39:18	22,89	0,01	-27,97	-24,26	-37,77
140	08.08.21 19:39:19	22,89	0,00	-29,88	-22,01	-38,11
141	08.08.21 19:39:20	22,89	0,01	-31,69	-23,72	-34,59
142	08.08.21 19:39:21	22,89	0,00	-27,10	-23,34	-39,56
143	08.08.21 19:39:22	22,89	0,01	-31,41	-22,90	-35,69
144	08.08.21 19:39:23	22,89	0,01	-32,50	-20,77	-36,73
145	08.08.21 19:39:24	22,89	0,01	-25,37	-25,06	-39,57
146	08.08.21 19:39:25	22,89	0,00	-33,75	-20,48	-35,77
147	08.08.21 19:39:26	22,89	0,01	-29,85	-22,81	-37,35
148	08.08.21 19:39:27	22,89	0,01	-28,34	-23,44	-38,22
149	08.08.21 19:39:28	22,89	0,00	-29,37	-23,07	-37,56
150	08.08.21 19:39:29	22,89	0,00	-31,92	-21,64	-36,44
151	08.08.21 19:39:30	22,89	0,00	-28,43	-22,65	-38,92
152	08.08.21 19:39:31	22,89	0,01	-28,94	-24,03	-37,02
153	08.08.21 19:39:32	22,89	0,00	-31,24	-22,95	-35,81
154	08.08.21 19:39:33	22,89	0,01	-29,04	-23,46	-37,51
155	08.08.21 19:39:34	22,89	0,00	-27,81	-24,11	-38,08
156	08.08.21 19:39:35	22,89	0,00	-31,40	-24,38	-34,21
157	08.08.21 19:39:36	22,89	0,00	-28,15	-24,94	-36,90
158	08.08.21 19:39:37	22,89	0,01	-31,50	-22,95	-35,55
159	08.08.21 19:39:38	22,89	0,01	-27,58	-23,69	-38,73
160	08.08.21 19:39:39	22,89	0,00	-31,06	-22,51	-36,42
161	08.08.21 19:39:40	22,89	0,01	-29,42	-24,03	-36,55
162	08.08.21 19:39:41	22,89	0,00	-30,37	-22,06	-37,58
163	08.08.21 19:39:42	22,89	0,01	-27,62	-23,60	-38,78
164	08.08.21 19:39:43	22,89	0,00	-32,63	-21,64	-35,73
165	08.08.21 19:39:44	22,89	0,00	-26,09	-22,65	-41,26
166	08.08.21 19:39:45	22,89	0,01	-28,72	-24,15	-37,13
167	08.08.21 19:39:46	22,89	0,00	-31,60	-22,78	-35,62
168	08.08.21 19:39:47	22,89	0,00	-29,81	-23,63	-36,56
169	08.08.21 19:39:48	22,89	0,00	-27,73	-23,59	-38,67
170	08.08.21 19:39:49	22,89	0,01	-31,61	-22,42	-35,97
171	08.08.21 19:39:50	22,89	0,01	-26,53	-25,70	-37,77
172	08.08.21 19:39:51	22,89	0,01	-31,26	-24,45	-34,29
173	08.08.21 19:39:52	22,89	0,00	-30,10	-22,49	-37,41
174	08.08.21 19:39:53	22,89	0,01	-26,04	-24,51	-39,44
175	08.08.21 19:39:54	22,89	0,01	-32,30	-23,52	-34,18
176	08.08.21 19:39:55	22,89	0,01	-27,52	-24,30	-38,18
177	08.08.21 19:39:56	22,89	0,00	-30,21	-22,36	-37,43
178	08.08.21 19:39:57	22,89	0,00	-30,14	-22,53	-37,33
179	08.08.21 19:39:58	22,89	0,00	-28,26	-24,97	-36,77
180	08.08.21 19:39:59	22,89	0,01	-31,86	-22,21	-35,93
181	08.08.21 19:40:00	22,89	0,00	-27,36	-23,07	-39,57
182	08.08.21 19:40:01	22,89	0,01	-29,72	-24,80	-35,47
183	08.08.21 19:40:02	22,89	0,00	-30,83	-22,70	-36,46
184	08.08.21 19:40:03	22,89	0,00	-29,65	-23,95	-36,40
185	08.08.21 19:40:04	22,89	0,00	-26,95	-26,69	-36,37
186	08.08.21 19:40:05	22,89	0,00	-30,80	-23,51	-35,69
