#0	Date-time:	13/07/2021 9:09:57 AM
#1	Recorder:	10H1033
#2	File type:	1
#3	Columns:	7
#4	Channels:	5
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#14	Channel 3:	Tilt-X(°)	Tilt-X(°)	2	1
#18	Channel 4:	Tilt-Y(°)	Tilt-Y(°)	2	1
#19	Line color:	1	2	3	4
#22	Channel 5:	Tilt-Z(°)	Tilt-Z(°)	2	1
#30	Trend Type Number:	3
#33	Limit Temp. Corr. OTCR:	1
1	13.07.21 08:25:00	17,75	0,33	-47,49	37,44	-5,07
2	13.07.21 08:25:01	17,75	0,33	-49,44	31,97	-8,59
3	13.07.21 08:25:02	17,72	0,33	-72,40	-6,16	-11,43
4	13.07.21 08:25:03	17,72	0,33	-8,68	-10,52	-70,80
5	13.07.21 08:25:04	17,72	0,33	-35,74	-1,87	-52,38
6	13.07.21 08:25:05	17,72	0,33	-14,18	-9,25	-66,57
7	13.07.21 08:25:06	17,72	0,33	-51,24	33,93	-4,83
8	13.07.21 08:25:07	17,72	0,33	-45,08	38,06	-6,86
9	13.07.21 08:25:08	17,72	0,33	-54,30	33,68	2,02
10	13.07.21 08:25:09	17,72	0,33	-51,36	30,22	-8,42
11	13.07.21 08:25:10	17,72	0,33	-71,19	-9,73	-9,09
12	13.07.21 08:25:11	17,72	0,33	-17,48	-6,10	-66,42
13	13.07.21 08:25:12	17,72	0,33	-22,83	-16,71	-50,45
14	13.07.21 08:25:13	17,72	0,35	-48,92	23,57	-17,51
15	13.07.21 08:25:14	17,72	0,33	-53,50	26,82	-9,68
16	13.07.21 08:25:15	17,69	0,30	-55,62	26,98	-7,40
17	13.07.21 08:25:16	17,69	0,35	-6,41	-12,74	-70,85
18	13.07.21 08:25:17	17,69	0,33	-4,31	-18,16	-67,52
19	13.07.21 08:25:18	17,69	0,33	-6,95	-32,51	-50,54
20	13.07.21 08:25:19	17,69	0,33	-28,13	-20,04	-41,83
21	13.07.21 08:25:20	17,69	0,33	-36,70	-23,56	-29,73
22	13.07.21 08:25:21	17,69	0,33	-14,31	-15,55	-60,15
23	13.07.21 08:25:22	17,69	0,33	-0,36	-4,72	-84,92
24	13.07.21 08:25:23	17,69	0,35	-6,25	10,29	-73,46
25	13.07.21 08:25:24	17,69	0,30	-49,17	24,28	-16,55
26	13.07.21 08:25:25	17,69	0,33	-53,75	36,10	-0,15
27	13.07.21 08:25:26	17,69	0,33	-58,44	31,29	-0,27
28	13.07.21 08:25:27	17,69	0,33	-56,89	31,57	-1,54
29	13.07.21 08:25:28	17,69	0,35	-54,85	31,07	-4,07
30	13.07.21 08:25:29	17,69	0,33	-55,49	28,62	-5,90
31	13.07.21 08:25:30	17,69	0,33	-50,23	31,14	-8,64
32	13.07.21 08:25:31	17,69	0,33	-52,10	24,29	-13,61
33	13.07.21 08:25:32	17,69	0,35	-38,98	-24,49	-26,53
