Ship Number,Trip Number,Tow Number
JeanMathieu,1,10
Comments
"est bird rock"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Fri Jul 12 20:31:19 2013,12-Jul-2013,233118,47 47.519100 N,060 58.501300 W,3.9,120.0,A,Primary,Headline,22.918367,D,S,115844.000000
Fri Jul 12 20:31:20 2013,12-Jul-2013,233119,47 47.518500 N,060 58.500000 W,3.9,120.5,A,Secondary,Headline,0.000000,E,S,33367.000000
Fri Jul 12 20:31:20 2013,12-Jul-2013,233120,47 47.518000 N,060 58.498800 W,3.8,121.1,A,Secondary,Headline,0.000000,E,S,33367.000000
Fri Jul 12 20:31:20 2013,12-Jul-2013,233121,47 47.517400 N,060 58.497600 W,3.8,121.4,A,Secondary,Headline,0.000000,E,S,33367.000000
Fri Jul 12 20:31:23 2013,12-Jul-2013,233122,47 47.516900 N,060 58.496300 W,3.8,121.7,A,DoorSpread,DoorMaster,3.875000,D,S,26746.000000
Fri Jul 12 20:31:23 2013,12-Jul-2013,233123,47 47.516300 N,060 58.495000 W,3.8,121.9,A,DoorSpread,DoorMaster,3.875000,D,S,26746.000000
Fri Jul 12 20:31:23 2013,12-Jul-2013,233124,47 47.515700 N,060 58.493800 W,3.7,122.3,A,DoorSpread,DoorMaster,3.875000,D,S,26746.000000
Fri Jul 12 20:31:26 2013,12-Jul-2013,233125,47 47.515100 N,060 58.492500 W,3.7,123.0,A,Primary,Headline,48.326531,D,S,53301.000000
Fri Jul 12 20:31:26 2013,12-Jul-2013,233126,47 47.514500 N,060 58.491300 W,3.7,123.6,A,Primary,Headline,48.326531,D,S,53301.000000
Fri Jul 12 20:31:28 2013,12-Jul-2013,233127,47 47.514000 N,060 58.490000 W,3.7,123.6,A,DoorSpread,DoorMaster,1.950000,D,S,8240.000000
Fri Jul 12 20:31:28 2013,12-Jul-2013,233128,47 47.513500 N,060 58.488800 W,3.7,123.1,A,DoorSpread,DoorMaster,1.950000,D,S,8240.000000
Fri Jul 12 20:31:30 2013,12-Jul-2013,233129,47 47.513000 N,060 58.487500 W,3.6,122.9,A,Secondary,Headline,0.000000,E,S,26126.000000
Fri Jul 12 20:31:30 2013,12-Jul-2013,233130,47 47.512400 N,060 58.486300 W,3.6,123.5,A,Secondary,Headline,0.000000,E,S,26126.000000
Fri Jul 12 20:31:30 2013,12-Jul-2013,233131,47 47.511800 N,060 58.485100 W,3.6,124.0,A,Secondary,Headline,0.000000,E,S,26126.000000
