Ship Number,Trip Number,Tow Number
JEANMATHIEU,5,4
Comments
"ZONE 12 POINTE DE L'EST"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Wed Aug 28 09:23:15 2013,28-Aug-2013,122317,47 34.680200 N,060 41.657600 W,4.1,177.1,A,DoorSpread,DoorMaster,0.000000,E,S,13763.000000
Wed Aug 28 09:23:15 2013,28-Aug-2013,122318,47 34.679100 N,060 41.657400 W,4.0,176.7,A,DoorSpread,DoorMaster,0.000000,E,S,13763.000000
Wed Aug 28 09:23:18 2013,28-Aug-2013,122319,47 34.677900 N,060 41.657100 W,4.0,176.0,A,DoorSpread,DoorMaster,0.000000,E,S,83507.000000
Wed Aug 28 09:23:18 2013,28-Aug-2013,122320,47 34.676800 N,060 41.657000 W,4.0,175.5,A,DoorSpread,DoorMaster,0.000000,E,S,83507.000000
Wed Aug 28 09:23:18 2013,28-Aug-2013,122321,47 34.675700 N,060 41.656900 W,4.0,175.2,A,DoorSpread,DoorMaster,0.000000,E,S,83507.000000
Wed Aug 28 09:23:18 2013,28-Aug-2013,122322,47 34.674600 N,060 41.656700 W,4.0,174.8,A,DoorSpread,DoorMaster,0.000000,E,S,83507.000000
Wed Aug 28 09:23:18 2013,28-Aug-2013,122323,47 34.673400 N,060 41.656700 W,3.9,174.2,A,DoorSpread,DoorMaster,0.000000,E,S,83507.000000
Wed Aug 28 09:23:23 2013,28-Aug-2013,122324,47 34.672300 N,060 41.656800 W,3.9,174.2,A,DoorSpread,DoorMaster,3.175000,D,S,15182.000000
Wed Aug 28 09:23:23 2013,28-Aug-2013,122325,47 34.671200 N,060 41.656700 W,3.9,174.0,A,DoorSpread,DoorMaster,3.175000,D,S,15182.000000
Wed Aug 28 09:23:23 2013,28-Aug-2013,122326,47 34.670100 N,060 41.656500 W,3.9,173.5,A,DoorSpread,DoorMaster,3.175000,D,S,15182.000000
Wed Aug 28 09:23:23 2013,28-Aug-2013,122327,47 34.669200 N,060 41.656200 W,3.8,173.0,A,DoorSpread,DoorMaster,3.175000,D,S,15182.000000
Wed Aug 28 09:23:23 2013,28-Aug-2013,122328,47 34.668100 N,060 41.656000 W,3.8,172.7,A,DoorSpread,DoorMaster,3.175000,D,S,15182.000000
Wed Aug 28 09:23:23 2013,28-Aug-2013,122329,47 34.667000 N,060 41.655700 W,3.8,172.6,A,DoorSpread,DoorMaster,3.175000,D,S,15182.000000
Wed Aug 28 09:23:29 2013,28-Aug-2013,122330,47 34.666000 N,060 41.655500 W,3.8,172.5,A,DoorSpread,DoorMaster,2.275000,D,S,141180.000000
Wed Aug 28 09:23:29 2013,28-Aug-2013,122331,47 34.665000 N,060 41.655300 W,3.8,172.5,A,DoorSpread,DoorMaster,2.275000,D,S,141180.000000
Wed Aug 28 09:23:29 2013,28-Aug-2013,122332,47 34.664000 N,060 41.654900 W,3.8,172.7,A,DoorSpread,DoorMaster,2.275000,D,S,141180.000000
Wed Aug 28 09:23:29 2013,28-Aug-2013,122333,47 34.663000 N,060 41.654700 W,3.7,172.8,A,DoorSpread,DoorMaster,2.275000,D,S,141180.000000
Wed Aug 28 09:23:29 2013,28-Aug-2013,122334,47 34.662000 N,060 41.654500 W,3.7,172.5,A,DoorSpread,DoorMaster,2.275000,D,S,141180.000000
Wed Aug 28 09:23:34 2013,28-Aug-2013,122335,47 34.661000 N,060 41.654200 W,3.7,172.5,A,DoorSpread,DoorMaster,6.200000,D,S,98439.000000
Wed Aug 28 09:23:34 2013,28-Aug-2013,122336,47 34.660000 N,060 41.654000 W,3.7,173.3,A,DoorSpread,DoorMaster,6.200000,D,S,98439.000000
Wed Aug 28 09:23:34 2013,28-Aug-2013,122337,47 34.659000 N,060 41.653800 W,3.7,173.9,A,DoorSpread,DoorMaster,6.200000,D,S,98439.000000
Wed Aug 28 09:23:34 2013,28-Aug-2013,122338,47 34.658000 N,060 41.653500 W,3.7,173.9,A,DoorSpread,DoorMaster,6.200000,D,S,98439.000000
