Ship Number,Trip Number,Tow Number
JEANMATHIEU,8,1
Comments
"ZONE 12 CORP MORT"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Mon Oct 14 07:08:19 2013,14-Oct-2013,100820,47 15.781700 N,062 20.790400 W,3.4,85.2,A,DoorSpread,DoorMaster,2.200000,D,S,69704.000000
Mon Oct 14 07:08:19 2013,14-Oct-2013,100821,47 15.781800 N,062 20.789100 W,3.3,85.1,A,DoorSpread,DoorMaster,2.200000,D,S,69704.000000
Mon Oct 14 07:08:21 2013,14-Oct-2013,100822,47 15.782000 N,062 20.787800 W,3.3,84.8,A,DoorSpread,DoorMaster,4.225000,D,S,78379.000000
Mon Oct 14 07:08:21 2013,14-Oct-2013,100823,47 15.782100 N,062 20.786500 W,3.3,84.7,A,DoorSpread,DoorMaster,4.225000,D,S,78379.000000
Mon Oct 14 07:08:21 2013,14-Oct-2013,100824,47 15.782100 N,062 20.785200 W,3.3,84.9,A,DoorSpread,DoorMaster,4.225000,D,S,78379.000000
Mon Oct 14 07:08:21 2013,14-Oct-2013,100825,47 15.782200 N,062 20.784000 W,3.3,85.3,A,DoorSpread,DoorMaster,4.225000,D,S,78379.000000
Mon Oct 14 07:08:21 2013,14-Oct-2013,100826,47 15.782200 N,062 20.782700 W,3.2,85.1,A,DoorSpread,DoorMaster,4.225000,D,S,78379.000000
Mon Oct 14 07:08:27 2013,14-Oct-2013,100827,47 15.782300 N,062 20.781400 W,3.3,84.7,A,DoorSpread,DoorMaster,0.325000,D,S,106373.000000
Mon Oct 14 07:08:27 2013,14-Oct-2013,100828,47 15.782500 N,062 20.780100 W,3.3,84.7,A,DoorSpread,DoorMaster,0.325000,D,S,106373.000000
Mon Oct 14 07:08:28 2013,14-Oct-2013,100829,47 15.782500 N,062 20.778800 W,3.2,84.7,A,Primary,Headline,3.102041,D,S,41073.000000
Mon Oct 14 07:08:28 2013,14-Oct-2013,100830,47 15.782500 N,062 20.777500 W,3.2,84.9,A,Primary,Headline,3.102041,D,S,41073.000000
Mon Oct 14 07:08:28 2013,14-Oct-2013,100831,47 15.782600 N,062 20.776200 W,3.2,85.1,A,Primary,Headline,3.102041,D,S,41073.000000
Mon Oct 14 07:08:32 2013,14-Oct-2013,100832,47 15.782600 N,062 20.774900 W,3.2,84.7,A,DoorSpread,DoorMaster,2.150000,D,S,99064.000000
Mon Oct 14 07:08:32 2013,14-Oct-2013,100833,47 15.782700 N,062 20.773600 W,3.2,84.2,A,DoorSpread,DoorMaster,2.150000,D,S,99064.000000
Mon Oct 14 07:08:32 2013,14-Oct-2013,100834,47 15.782800 N,062 20.772300 W,3.2,84.3,A,DoorSpread,DoorMaster,2.150000,D,S,99064.000000
Mon Oct 14 07:08:32 2013,14-Oct-2013,100835,47 15.782800 N,062 20.771000 W,3.2,84.7,A,DoorSpread,DoorMaster,2.150000,D,S,99064.000000
Mon Oct 14 07:08:32 2013,14-Oct-2013,100836,47 15.782900 N,062 20.769800 W,3.2,84.5,A,DoorSpread,DoorMaster,2.150000,D,S,99064.000000
Mon Oct 14 07:08:37 2013,14-Oct-2013,100837,47 15.783100 N,062 20.768500 W,3.1,84.0,A,DoorSpread,DoorMaster,0.975000,D,S,55374.000000
Mon Oct 14 07:08:37 2013,14-Oct-2013,100838,47 15.783200 N,062 20.767400 W,3.1,83.7,A,DoorSpread,DoorMaster,0.975000,D,S,55374.000000
Mon Oct 14 07:08:37 2013,14-Oct-2013,100839,47 15.783300 N,062 20.766200 W,3.1,83.9,A,DoorSpread,DoorMaster,0.975000,D,S,55374.000000
Mon Oct 14 07:08:37 2013,14-Oct-2013,100840,47 15.783400 N,062 20.765100 W,3.1,84.0,A,DoorSpread,DoorMaster,0.975000,D,S,55374.000000
Mon Oct 14 07:08:37 2013,14-Oct-2013,100841,47 15.783500 N,062 20.764000 W,3.0,83.5,A,DoorSpread,DoorMaster,0.975000,D,S,55374.000000
Mon Oct 14 07:08:37 2013,14-Oct-2013,100842,47 15.783500 N,062 20.762800 W,3.0,83.5,A,DoorSpread,DoorMaster,0.975000,D,S,55374.000000
Mon Oct 14 07:08:42 2013,14-Oct-2013,100843,47 15.783600 N,062 20.761700 W,2.9,83.6,A,DoorSpread,DoorMaster,1.350000,D,S,119728.000000
Mon Oct 14 07:08:43 2013,14-Oct-2013,100844,47 15.783700 N,062 20.760700 W,2.9,83.7,A,Primary,Headline,5.122449,D,S,62438.000000
Mon Oct 14 07:08:43 2013,14-Oct-2013,100845,47 15.783800 N,062 20.759800 W,2.8,83.3,A,Primary,Headline,5.122449,D,S,62438.000000
Mon Oct 14 07:08:43 2013,14-Oct-2013,100846,47 15.783900 N,062 20.758800 W,2.8,83.4,A,Primary,Headline,5.122449,D,S,62438.000000
Mon Oct 14 07:08:43 2013,14-Oct-2013,100847,47 15.784000 N,062 20.757800 W,2.7,83.3,A,Primary,Headline,5.122449,D,S,62438.000000
Mon Oct 14 07:08:47 2013,14-Oct-2013,100848,47 15.784100 N,062 20.756900 W,2.6,82.7,A,DoorSpread,DoorMaster,3.000000,D,S,59827.000000
