Ship Number,Trip Number,Tow Number
JEANMATHIEU,3,8
Comments
"ZONE 12 EST CAP GASPE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Wed Aug 07 19:08:56 2013,07-Aug-2013,220857,48 45.744500 N,063 16.665500 W,3.2,134.4,A,Primary,Headline,20.306122,D,S,2261.000000
Wed Aug 07 19:08:58 2013,07-Aug-2013,220858,48 45.744000 N,063 16.664600 W,3.1,134.2,A,DoorSpread,DoorMaster,2.650000,D,S,30299.000000
Wed Aug 07 19:08:59 2013,07-Aug-2013,220859,48 45.743500 N,063 16.663800 W,3.0,133.9,A,Primary,Headline,0.918367,D,S,5616.000000
Wed Aug 07 19:08:59 2013,07-Aug-2013,220900,48 45.743000 N,063 16.663000 W,3.0,133.6,A,Primary,Headline,0.918367,D,S,5616.000000
Wed Aug 07 19:08:59 2013,07-Aug-2013,220901,48 45.742500 N,063 16.662100 W,2.9,133.5,A,Primary,Headline,0.918367,D,S,5616.000000
Wed Aug 07 19:08:59 2013,07-Aug-2013,220902,48 45.742000 N,063 16.661300 W,2.9,133.1,A,Primary,Headline,0.918367,D,S,5616.000000
Wed Aug 07 19:09:03 2013,07-Aug-2013,220903,48 45.741500 N,063 16.660400 W,2.8,132.9,A,DoorSpread,DoorMaster,6.100000,D,S,109253.000000
Wed Aug 07 19:09:04 2013,07-Aug-2013,220904,48 45.741100 N,063 16.659600 W,2.8,132.7,A,Primary,Headline,1.632653,D,S,5370.000000
Wed Aug 07 19:09:04 2013,07-Aug-2013,220905,48 45.740600 N,063 16.658800 W,2.8,132.6,A,Primary,Headline,1.632653,D,S,5370.000000
Wed Aug 07 19:09:06 2013,07-Aug-2013,220906,48 45.740100 N,063 16.658000 W,2.7,132.6,A,Depth,Depth,0.370370,D,S,15071.000000
Wed Aug 07 19:09:06 2013,07-Aug-2013,220907,48 45.739700 N,063 16.657300 W,2.7,132.6,A,Depth,Depth,0.370370,D,S,15071.000000
Wed Aug 07 19:09:06 2013,07-Aug-2013,220908,48 45.739300 N,063 16.656400 W,2.6,132.2,A,Depth,Depth,0.370370,D,S,15071.000000
Wed Aug 07 19:09:09 2013,07-Aug-2013,220909,48 45.738900 N,063 16.655600 W,2.6,131.8,A,DoorSpread,DoorMaster,7.375000,D,S,204429.000000
Wed Aug 07 19:09:10 2013,07-Aug-2013,220910,48 45.738400 N,063 16.654800 W,2.6,131.4,A,Primary,Headline,4.040816,D,S,7700.000000
Wed Aug 07 19:09:10 2013,07-Aug-2013,220911,48 45.738000 N,063 16.654000 W,2.6,131.3,A,Primary,Headline,4.040816,D,S,7700.000000
Wed Aug 07 19:09:10 2013,07-Aug-2013,220912,48 45.737600 N,063 16.653200 W,2.6,131.2,A,Primary,Headline,4.040816,D,S,7700.000000
Wed Aug 07 19:09:13 2013,07-Aug-2013,220913,48 45.737200 N,063 16.652400 W,2.5,131.1,A,Depth,Depth,2.962963,D,S,42374.000000
Wed Aug 07 19:09:14 2013,07-Aug-2013,220914,48 45.736800 N,063 16.651700 W,2.5,131.1,A,Primary,Headline,3.183673,D,S,17918.000000
Wed Aug 07 19:09:14 2013,07-Aug-2013,220915,48 45.736300 N,063 16.650900 W,2.5,131.0,A,Primary,Headline,3.183673,D,S,17918.000000
Wed Aug 07 19:09:14 2013,07-Aug-2013,220916,48 45.735900 N,063 16.650200 W,2.4,130.6,A,Primary,Headline,3.183673,D,S,17918.000000
Wed Aug 07 19:09:14 2013,07-Aug-2013,220917,48 45.735600 N,063 16.649400 W,2.4,130.1,A,Primary,Headline,3.183673,D,S,17918.000000
Wed Aug 07 19:09:14 2013,07-Aug-2013,220918,48 45.735200 N,063 16.648600 W,2.4,129.8,A,Primary,Headline,3.183673,D,S,17918.000000
Wed Aug 07 19:09:19 2013,07-Aug-2013,220919,48 45.734800 N,063 16.647700 W,2.4,129.6,A,DoorSpread,DoorMaster,2.250000,D,S,557743.000000
Wed Aug 07 19:09:20 2013,07-Aug-2013,220920,48 45.734400 N,063 16.647000 W,2.4,129.6,A,Depth,Depth,0.000000,D,S,135511.000000
Wed Aug 07 19:09:20 2013,07-Aug-2013,220921,48 45.734100 N,063 16.646300 W,2.3,129.6,A,Depth,Depth,0.000000,D,S,135511.000000
Wed Aug 07 19:09:20 2013,07-Aug-2013,220922,48 45.733700 N,063 16.645600 W,2.3,129.4,A,Depth,Depth,0.000000,D,S,135511.000000
Wed Aug 07 19:09:20 2013,07-Aug-2013,220923,48 45.733300 N,063 16.644800 W,2.3,128.9,A,Depth,Depth,0.000000,D,S,135511.000000
Wed Aug 07 19:09:20 2013,07-Aug-2013,220924,48 45.733000 N,063 16.644200 W,2.3,128.4,A,Depth,Depth,0.000000,D,S,135511.000000
Wed Aug 07 19:09:25 2013,07-Aug-2013,220925,48 45.732600 N,063 16.643400 W,2.3,128.3,A,Primary,Headline,3.081633,D,S,66247.000000
Wed Aug 07 19:09:25 2013,07-Aug-2013,220926,48 45.732200 N,063 16.642700 W,2.3,128.2,A,Primary,Headline,3.081633,D,S,66247.000000
Wed Aug 07 19:09:27 2013,07-Aug-2013,220927,48 45.731900 N,063 16.642000 W,2.2,128.2,A,Depth,Depth,5.925926,D,S,233975.000000
Wed Aug 07 19:09:27 2013,07-Aug-2013,220928,48 45.731500 N,063 16.641300 W,2.2,128.2,A,Depth,Depth,5.925926,D,S,233975.000000
Wed Aug 07 19:09:27 2013,07-Aug-2013,220929,48 45.731200 N,063 16.640600 W,2.2,128.0,A,Depth,Depth,5.925926,D,S,233975.000000
Wed Aug 07 19:09:30 2013,07-Aug-2013,220930,48 45.730900 N,063 16.639800 W,2.2,127.6,A,DoorSpread,DoorMaster,3.750000,D,S,816879.000000
Wed Aug 07 19:09:30 2013,07-Aug-2013,220931,48 45.730600 N,063 16.639100 W,2.2,127.4,A,DoorSpread,DoorMaster,3.750000,D,S,816879.000000
Wed Aug 07 19:09:30 2013,07-Aug-2013,220932,48 45.730200 N,063 16.638400 W,2.2,127.5,A,DoorSpread,DoorMaster,3.750000,D,S,816879.000000
Wed Aug 07 19:09:30 2013,07-Aug-2013,220933,48 45.729900 N,063 16.637800 W,2.2,127.6,A,DoorSpread,DoorMaster,3.750000,D,S,816879.000000
Wed Aug 07 19:09:34 2013,07-Aug-2013,220934,48 45.729500 N,063 16.637100 W,2.1,127.5,A,Depth,Depth,11.111111,D,S,213791.000000
Wed Aug 07 19:09:35 2013,07-Aug-2013,220935,48 45.729200 N,063 16.636400 W,2.1,127.1,A,DoorSpread,DoorMaster,0.275000,D,S,882763.000000
Wed Aug 07 19:09:35 2013,07-Aug-2013,220936,48 45.728900 N,063 16.635700 W,2.1,126.6,A,DoorSpread,DoorMaster,0.275000,D,S,882763.000000
Wed Aug 07 19:09:35 2013,07-Aug-2013,220937,48 45.728600 N,063 16.635000 W,2.1,126.5,A,DoorSpread,DoorMaster,0.275000,D,S,882763.000000
Wed Aug 07 19:09:35 2013,07-Aug-2013,220938,48 45.728200 N,063 16.634300 W,2.1,126.6,A,DoorSpread,DoorMaster,0.275000,D,S,882763.000000
Wed Aug 07 19:09:35 2013,07-Aug-2013,220939,48 45.727900 N,063 16.633600 W,2.1,126.5,A,DoorSpread,DoorMaster,0.275000,D,S,882763.000000
Wed Aug 07 19:09:40 2013,07-Aug-2013,220940,48 45.727600 N,063 16.633000 W,2.1,126.5,A,DoorSpread,DoorMaster,2.175000,D,S,1059350.000000
Wed Aug 07 19:09:41 2013,07-Aug-2013,220941,48 45.727300 N,063 16.632400 W,2.1,126.5,A,Depth,Depth,12.962963,D,S,568940.000000
Wed Aug 07 19:09:41 2013,07-Aug-2013,220942,48 45.727000 N,063 16.631700 W,2.0,126.1,A,Depth,Depth,12.962963,D,S,568940.000000
Wed Aug 07 19:09:41 2013,07-Aug-2013,220943,48 45.726700 N,063 16.631100 W,2.0,125.8,A,Depth,Depth,12.962963,D,S,568940.000000
Wed Aug 07 19:09:41 2013,07-Aug-2013,220944,48 45.726300 N,063 16.630400 W,2.0,125.8,A,Depth,Depth,12.962963,D,S,568940.000000
Wed Aug 07 19:09:45 2013,07-Aug-2013,220945,48 45.726000 N,063 16.629800 W,2.0,126.0,A,DoorSpread,DoorMaster,2.600000,D,S,884986.000000
Wed Aug 07 19:09:45 2013,07-Aug-2013,220946,48 45.725700 N,063 16.629100 W,2.0,126.2,A,DoorSpread,DoorMaster,2.600000,D,S,884986.000000
Wed Aug 07 19:09:45 2013,07-Aug-2013,220947,48 45.725400 N,063 16.628400 W,2.0,126.2,A,DoorSpread,DoorMaster,2.600000,D,S,884986.000000
Wed Aug 07 19:09:48 2013,07-Aug-2013,220948,48 45.725100 N,063 16.627700 W,2.0,126.0,A,Depth,Depth,12.222222,D,S,231203.000000
Wed Aug 07 19:09:48 2013,07-Aug-2013,220949,48 45.724800 N,063 16.627100 W,2.0,125.8,A,Depth,Depth,12.222222,D,S,231203.000000
Wed Aug 07 19:09:50 2013,07-Aug-2013,220950,48 45.724500 N,063 16.626500 W,2.0,125.8,A,DoorSpread,DoorMaster,0.000000,E,S,733825.000000
Wed Aug 07 19:09:50 2013,07-Aug-2013,220951,48 45.724200 N,063 16.625800 W,2.0,125.8,A,DoorSpread,DoorMaster,0.000000,E,S,733825.000000
Wed Aug 07 19:09:50 2013,07-Aug-2013,220952,48 45.724000 N,063 16.625100 W,2.0,125.6,A,DoorSpread,DoorMaster,0.000000,E,S,733825.000000
Wed Aug 07 19:09:50 2013,07-Aug-2013,220953,48 45.723700 N,063 16.624400 W,2.0,125.4,A,DoorSpread,DoorMaster,0.000000,E,S,733825.000000
Wed Aug 07 19:09:50 2013,07-Aug-2013,220954,48 45.723400 N,063 16.623700 W,2.0,125.3,A,DoorSpread,DoorMaster,0.000000,E,S,733825.000000
Wed Aug 07 19:09:55 2013,07-Aug-2013,220955,48 45.723100 N,063 16.623100 W,2.0,125.1,A,Depth,Depth,16.666667,D,S,403103.000000
Wed Aug 07 19:09:56 2013,07-Aug-2013,220956,48 45.722800 N,063 16.622500 W,2.0,125.2,A,DoorSpread,DoorMaster,2.050000,D,S,632061.000000
Wed Aug 07 19:09:56 2013,07-Aug-2013,220957,48 45.722500 N,063 16.621800 W,1.9,125.5,A,DoorSpread,DoorMaster,2.050000,D,S,632061.000000
Wed Aug 07 19:09:56 2013,07-Aug-2013,220958,48 45.722200 N,063 16.621200 W,1.9,125.5,A,DoorSpread,DoorMaster,2.050000,D,S,632061.000000
Wed Aug 07 19:09:56 2013,07-Aug-2013,220959,48 45.721900 N,063 16.620600 W,1.9,125.3,A,DoorSpread,DoorMaster,2.050000,D,S,632061.000000
Wed Aug 07 19:09:56 2013,07-Aug-2013,221000,48 45.721600 N,063 16.619900 W,1.9,125.2,A,DoorSpread,DoorMaster,2.050000,D,S,632061.000000
Wed Aug 07 19:10:01 2013,07-Aug-2013,221001,48 45.721200 N,063 16.619300 W,1.9,125.0,A,DoorSpread,DoorMaster,2.200000,D,S,515883.000000
Wed Aug 07 19:10:02 2013,07-Aug-2013,221002,48 45.720900 N,063 16.618700 W,1.9,124.9,A,Depth,Depth,17.407407,D,S,232211.000000
Wed Aug 07 19:10:02 2013,07-Aug-2013,221003,48 45.720600 N,063 16.618100 W,1.8,124.7,A,Depth,Depth,17.407407,D,S,232211.000000
Wed Aug 07 19:10:02 2013,07-Aug-2013,221004,48 45.720400 N,063 16.617500 W,1.8,124.6,A,Depth,Depth,17.407407,D,S,232211.000000
Wed Aug 07 19:10:05 2013,07-Aug-2013,221005,48 45.720100 N,063 16.616900 W,1.8,124.2,A,Primary,Headline,2.755102,D,S,382093.000000
Wed Aug 07 19:10:06 2013,07-Aug-2013,221006,48 45.719800 N,063 16.616300 W,1.7,124.0,A,DoorSpread,DoorMaster,2.300000,D,S,511374.000000
