Ship Number,Trip Number,Tow Number
JEANMATHIEU,6,1
Comments
"ZON 12 EAST POINT PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,11-Sep-2013,094135,46 18.755400 N,061 54.994100 W,4.3,4.3,A,,,,,,
,11-Sep-2013,094136,46 18.756500 N,061 54.994200 W,4.3,3.4,A,,,,,,
,11-Sep-2013,094137,46 18.757700 N,061 54.994200 W,4.3,2.6,A,,,,,,
,11-Sep-2013,094138,46 18.758800 N,061 54.994200 W,4.3,1.9,A,,,,,,
,11-Sep-2013,094139,46 18.760000 N,061 54.994200 W,4.3,1.5,A,,,,,,
,11-Sep-2013,094140,46 18.761100 N,061 54.994200 W,4.2,1.2,A,,,,,,
,11-Sep-2013,094141,46 18.762300 N,061 54.994300 W,4.2,0.6,A,,,,,,
,11-Sep-2013,094142,46 18.763300 N,061 54.994400 W,4.2,359.7,A,,,,,,
,11-Sep-2013,094143,46 18.764500 N,061 54.994600 W,4.2,359.1,A,,,,,,
,11-Sep-2013,094144,46 18.765800 N,061 54.994700 W,4.2,358.9,A,,,,,,
,11-Sep-2013,094145,46 18.766900 N,061 54.994700 W,4.2,358.8,A,,,,,,
,11-Sep-2013,094146,46 18.768000 N,061 54.994800 W,4.1,358.2,A,,,,,,
,11-Sep-2013,094147,46 18.769000 N,061 54.994900 W,4.1,357.5,A,,,,,,
Wed Sep 11 06:41:47 2013,11-Sep-2013,094148,46 18.770100 N,061 54.995000 W,4.1,357.3,A,DoorSpread,DoorMaster,0.000000,E,S,88062.000000
Wed Sep 11 06:41:47 2013,11-Sep-2013,094149,46 18.771200 N,061 54.994900 W,4.1,357.8,A,DoorSpread,DoorMaster,0.000000,E,S,88062.000000
Wed Sep 11 06:41:47 2013,11-Sep-2013,094150,46 18.772200 N,061 54.994800 W,4.1,358.1,A,DoorSpread,DoorMaster,0.000000,E,S,88062.000000
Wed Sep 11 06:41:47 2013,11-Sep-2013,094151,46 18.773200 N,061 54.994900 W,4.1,357.4,A,DoorSpread,DoorMaster,0.000000,E,S,88062.000000
Wed Sep 11 06:41:47 2013,11-Sep-2013,094152,46 18.774400 N,061 54.995000 W,4.1,356.9,A,DoorSpread,DoorMaster,0.000000,E,S,88062.000000
Wed Sep 11 06:41:52 2013,11-Sep-2013,094153,46 18.775500 N,061 54.995000 W,4.1,357.4,A,DoorSpread,DoorMaster,2.250000,D,S,51019.000000
Wed Sep 11 06:41:52 2013,11-Sep-2013,094154,46 18.776600 N,061 54.994900 W,4.1,358.1,A,DoorSpread,DoorMaster,2.250000,D,S,51019.000000
Wed Sep 11 06:41:52 2013,11-Sep-2013,094155,46 18.777700 N,061 54.994900 W,4.1,358.1,A,DoorSpread,DoorMaster,2.250000,D,S,51019.000000
Wed Sep 11 06:41:55 2013,11-Sep-2013,094156,46 18.778800 N,061 54.995000 W,4.1,357.7,A,Depth,Depth,23.333333,D,S,21644.000000
Wed Sep 11 06:41:55 2013,11-Sep-2013,094157,46 18.780000 N,061 54.995100 W,4.1,357.4,A,Depth,Depth,23.333333,D,S,21644.000000
Wed Sep 11 06:41:57 2013,11-Sep-2013,094158,46 18.781000 N,061 54.995000 W,4.1,357.8,A,DoorSpread,DoorMaster,4.650000,D,S,45685.000000
Wed Sep 11 06:41:57 2013,11-Sep-2013,094159,46 18.782100 N,061 54.995000 W,4.0,358.4,A,DoorSpread,DoorMaster,4.650000,D,S,45685.000000
Wed Sep 11 06:41:57 2013,11-Sep-2013,094200,46 18.783300 N,061 54.995000 W,4.0,358.5,A,DoorSpread,DoorMaster,4.650000,D,S,45685.000000
Wed Sep 11 06:41:57 2013,11-Sep-2013,094201,46 18.784400 N,061 54.995100 W,4.0,358.2,A,DoorSpread,DoorMaster,4.650000,D,S,45685.000000
Wed Sep 11 06:42:01 2013,11-Sep-2013,094202,46 18.785500 N,061 54.995100 W,4.0,358.0,A,Secondary,Headline,0.000000,E,S,23644.000000
Wed Sep 11 06:42:02 2013,11-Sep-2013,094203,46 18.786500 N,061 54.995100 W,4.0,358.5,A,Depth,Depth,0.000000,D,S,23539.000000
Wed Sep 11 06:42:02 2013,11-Sep-2013,094204,46 18.787700 N,061 54.994900 W,4.0,359.2,A,Depth,Depth,0.000000,D,S,23539.000000
Wed Sep 11 06:42:02 2013,11-Sep-2013,094205,46 18.788800 N,061 54.994800 W,4.0,359.2,A,Depth,Depth,0.000000,D,S,23539.000000
Wed Sep 11 06:42:02 2013,11-Sep-2013,094206,46 18.789900 N,061 54.994900 W,4.0,358.7,A,Depth,Depth,0.000000,D,S,23539.000000
Wed Sep 11 06:42:02 2013,11-Sep-2013,094207,46 18.791000 N,061 54.994900 W,4.0,358.6,A,Depth,Depth,0.000000,D,S,23539.000000
Wed Sep 11 06:42:07 2013,11-Sep-2013,094208,46 18.792100 N,061 54.994800 W,4.0,359.3,A,DoorSpread,DoorMaster,2.925000,D,S,82325.000000
Wed Sep 11 06:42:07 2013,11-Sep-2013,094209,46 18.793100 N,061 54.994700 W,4.0,0.0,A,DoorSpread,DoorMaster,2.925000,D,S,82325.000000
Wed Sep 11 06:42:09 2013,11-Sep-2013,094210,46 18.794200 N,061 54.994700 W,4.0,359.5,A,Depth,Depth,19.259259,D,S,32157.000000
Wed Sep 11 06:42:09 2013,11-Sep-2013,094211,46 18.795200 N,061 54.994800 W,4.0,358.9,A,Depth,Depth,19.259259,D,S,32157.000000
Wed Sep 11 06:42:09 2013,11-Sep-2013,094212,46 18.796300 N,061 54.994900 W,4.0,359.0,A,Depth,Depth,19.259259,D,S,32157.000000
Wed Sep 11 06:42:09 2013,11-Sep-2013,094213,46 18.797400 N,061 54.994800 W,4.0,359.6,A,Depth,Depth,19.259259,D,S,32157.000000
Wed Sep 11 06:42:13 2013,11-Sep-2013,094214,46 18.798500 N,061 54.994700 W,4.0,359.7,A,DoorSpread,DoorMaster,4.825000,D,S,35783.000000
Wed Sep 11 06:42:13 2013,11-Sep-2013,094215,46 18.799400 N,061 54.994600 W,4.0,359.2,A,DoorSpread,DoorMaster,4.825000,D,S,35783.000000
Wed Sep 11 06:42:13 2013,11-Sep-2013,094216,46 18.800500 N,061 54.994600 W,4.0,359.1,A,DoorSpread,DoorMaster,4.825000,D,S,35783.000000
Wed Sep 11 06:42:13 2013,11-Sep-2013,094217,46 18.801500 N,061 54.994500 W,4.0,359.1,A,DoorSpread,DoorMaster,4.825000,D,S,35783.000000
Wed Sep 11 06:42:13 2013,11-Sep-2013,094218,46 18.802600 N,061 54.994400 W,4.0,359.2,A,DoorSpread,DoorMaster,4.825000,D,S,35783.000000
Wed Sep 11 06:42:18 2013,11-Sep-2013,094219,46 18.803600 N,061 54.994400 W,4.0,358.8,A,DoorSpread,DoorMaster,4.100000,D,S,65202.000000
Wed Sep 11 06:42:18 2013,11-Sep-2013,094220,46 18.804700 N,061 54.994500 W,4.0,358.3,A,DoorSpread,DoorMaster,4.100000,D,S,65202.000000
Wed Sep 11 06:42:18 2013,11-Sep-2013,094221,46 18.805700 N,061 54.994600 W,4.0,357.7,A,DoorSpread,DoorMaster,4.100000,D,S,65202.000000
Wed Sep 11 06:42:21 2013,11-Sep-2013,094222,46 18.806900 N,061 54.994700 W,4.0,357.3,A,Secondary,Headline,0.000000,E,S,27106.000000
Wed Sep 11 06:42:21 2013,11-Sep-2013,094223,46 18.807900 N,061 54.994700 W,3.9,357.1,A,Secondary,Headline,0.000000,E,S,27106.000000
Wed Sep 11 06:42:23 2013,11-Sep-2013,094224,46 18.808900 N,061 54.994900 W,3.9,356.5,A,DoorSpread,DoorMaster,2.850000,D,S,24598.000000
Wed Sep 11 06:42:23 2013,11-Sep-2013,094225,46 18.809900 N,061 54.995200 W,3.9,355.5,A,DoorSpread,DoorMaster,2.850000,D,S,24598.000000
Wed Sep 11 06:42:23 2013,11-Sep-2013,094226,46 18.811000 N,061 54.995100 W,3.9,354.7,A,DoorSpread,DoorMaster,2.850000,D,S,24598.000000
Wed Sep 11 06:42:23 2013,11-Sep-2013,094227,46 18.812100 N,061 54.995100 W,3.9,354.6,A,DoorSpread,DoorMaster,2.850000,D,S,24598.000000
Wed Sep 11 06:42:27 2013,11-Sep-2013,094228,46 18.813100 N,061 54.995300 W,3.9,354.2,A,Primary,Headline,54.387755,D,S,32031.000000
Wed Sep 11 06:42:28 2013,11-Sep-2013,094229,46 18.814100 N,061 54.995700 W,3.9,353.0,A,DoorSpread,DoorMaster,3.000000,D,S,50959.000000
Wed Sep 11 06:42:28 2013,11-Sep-2013,094230,46 18.815200 N,061 54.996100 W,3.9,352.0,A,DoorSpread,DoorMaster,3.000000,D,S,50959.000000
Wed Sep 11 06:42:30 2013,11-Sep-2013,094231,46 18.816200 N,061 54.996300 W,3.9,352.1,A,Depth,Depth,10.740741,D,S,23846.000000
Wed Sep 11 06:42:30 2013,11-Sep-2013,094232,46 18.817200 N,061 54.996500 W,3.8,351.9,A,Depth,Depth,10.740741,D,S,23846.000000
Wed Sep 11 06:42:32 2013,11-Sep-2013,094233,46 18.818200 N,061 54.997000 W,3.8,351.0,A,Secondary,Headline,0.000000,E,S,33352.000000
Wed Sep 11 06:42:32 2013,11-Sep-2013,094234,46 18.819300 N,061 54.997400 W,3.9,350.3,A,Secondary,Headline,0.000000,E,S,33352.000000
Wed Sep 11 06:42:34 2013,11-Sep-2013,094235,46 18.820400 N,061 54.997700 W,3.8,350.4,A,DoorSpread,DoorMaster,4.650000,D,S,45243.000000
Wed Sep 11 06:42:34 2013,11-Sep-2013,094236,46 18.821300 N,061 54.998000 W,3.8,350.5,A,DoorSpread,DoorMaster,4.650000,D,S,45243.000000
Wed Sep 11 06:42:34 2013,11-Sep-2013,094237,46 18.822300 N,061 54.998300 W,3.8,350.1,A,DoorSpread,DoorMaster,4.650000,D,S,45243.000000
Wed Sep 11 06:42:34 2013,11-Sep-2013,094238,46 18.823300 N,061 54.998700 W,3.7,349.9,A,DoorSpread,DoorMaster,4.650000,D,S,45243.000000
Wed Sep 11 06:42:34 2013,11-Sep-2013,094239,46 18.824200 N,061 54.998900 W,3.7,350.0,A,DoorSpread,DoorMaster,4.650000,D,S,45243.000000
Wed Sep 11 06:42:39 2013,11-Sep-2013,094240,46 18.825100 N,061 54.999200 W,3.6,349.9,A,DoorSpread,DoorMaster,2.575000,D,S,24109.000000
Wed Sep 11 06:42:39 2013,11-Sep-2013,094241,46 18.825900 N,061 54.999500 W,3.5,349.7,A,DoorSpread,DoorMaster,2.575000,D,S,24109.000000
Wed Sep 11 06:42:39 2013,11-Sep-2013,094242,46 18.826800 N,061 54.999700 W,3.5,349.9,A,DoorSpread,DoorMaster,2.575000,D,S,24109.000000
Wed Sep 11 06:42:39 2013,11-Sep-2013,094243,46 18.827600 N,061 54.999900 W,3.4,350.4,A,DoorSpread,DoorMaster,2.575000,D,S,24109.000000
Wed Sep 11 06:42:39 2013,11-Sep-2013,094244,46 18.828500 N,061 55.000100 W,3.4,350.6,A,DoorSpread,DoorMaster,2.575000,D,S,24109.000000
Wed Sep 11 06:42:44 2013,11-Sep-2013,094245,46 18.829300 N,061 55.000300 W,3.3,350.5,A,DoorSpread,DoorMaster,2.050000,D,S,37662.000000
Wed Sep 11 06:42:44 2013,11-Sep-2013,094246,46 18.830100 N,061 55.000500 W,3.2,350.5,A,DoorSpread,DoorMaster,2.050000,D,S,37662.000000
Wed Sep 11 06:42:44 2013,11-Sep-2013,094247,46 18.831000 N,061 55.000700 W,3.2,351.0,A,DoorSpread,DoorMaster,2.050000,D,S,37662.000000
Wed Sep 11 06:42:47 2013,11-Sep-2013,094248,46 18.831800 N,061 55.000800 W,3.1,351.6,A,Primary,Headline,5.387755,D,S,16208.000000
Wed Sep 11 06:42:47 2013,11-Sep-2013,094249,46 18.832500 N,061 55.000900 W,3.0,351.8,A,Primary,Headline,5.387755,D,S,16208.000000
Wed Sep 11 06:42:49 2013,11-Sep-2013,094250,46 18.833300 N,061 55.001100 W,3.0,351.8,A,DoorSpread,DoorMaster,1.900000,D,S,109458.000000
