Ship Number,Trip Number,Tow Number
JEANMATHIEU,6,2
Comments
"ZONE 12 COVEHEAD BAY PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Thu Sep 12 07:24:01 2013,12-Sep-2013,102402,46 36.082900 N,062 58.282100 W,4.8,36.1,A,Secondary,Headline,0.000000,E,S,47690.000000
Thu Sep 12 07:24:01 2013,12-Sep-2013,102403,46 36.083800 N,062 58.281000 W,4.8,36.3,A,Secondary,Headline,0.000000,E,S,47690.000000
Thu Sep 12 07:24:04 2013,12-Sep-2013,102404,46 36.084800 N,062 58.279900 W,4.8,36.6,A,Primary,Headline,10.306122,D,S,48538.000000
Thu Sep 12 07:24:05 2013,12-Sep-2013,102405,46 36.085900 N,062 58.278700 W,4.7,36.9,A,DoorSpread,DoorMaster,3.500000,D,S,100769.000000
Thu Sep 12 07:24:05 2013,12-Sep-2013,102406,46 36.086800 N,062 58.277500 W,4.7,37.3,A,DoorSpread,DoorMaster,3.500000,D,S,100769.000000
Thu Sep 12 07:24:05 2013,12-Sep-2013,102407,46 36.087600 N,062 58.276400 W,4.6,37.5,A,DoorSpread,DoorMaster,3.500000,D,S,100769.000000
Thu Sep 12 07:24:05 2013,12-Sep-2013,102408,46 36.088400 N,062 58.275300 W,4.6,37.7,A,DoorSpread,DoorMaster,3.500000,D,S,100769.000000
Thu Sep 12 07:24:09 2013,12-Sep-2013,102409,46 36.089300 N,062 58.274300 W,4.5,38.0,A,Secondary,Headline,0.000000,E,S,26370.000000
Thu Sep 12 07:24:09 2013,12-Sep-2013,102410,46 36.090100 N,062 58.273100 W,4.4,38.4,A,Secondary,Headline,0.000000,E,S,26370.000000
Thu Sep 12 07:24:09 2013,12-Sep-2013,102411,46 36.090900 N,062 58.272000 W,4.4,39.0,A,Secondary,Headline,0.000000,E,S,26370.000000
Thu Sep 12 07:24:09 2013,12-Sep-2013,102412,46 36.091700 N,062 58.271000 W,4.3,39.4,A,Secondary,Headline,0.000000,E,S,26370.000000
Thu Sep 12 07:24:09 2013,12-Sep-2013,102413,46 36.092500 N,062 58.270100 W,4.2,39.7,A,Secondary,Headline,0.000000,E,S,26370.000000
Thu Sep 12 07:24:09 2013,12-Sep-2013,102414,46 36.093300 N,062 58.269200 W,4.1,39.9,A,Secondary,Headline,0.000000,E,S,26370.000000
Thu Sep 12 07:24:14 2013,12-Sep-2013,102415,46 36.094000 N,062 58.268200 W,4.0,40.3,A,Primary,Headline,37.795918,D,S,55875.000000
Thu Sep 12 07:24:15 2013,12-Sep-2013,102416,46 36.094700 N,062 58.267300 W,4.0,40.9,A,DoorSpread,DoorMaster,2.225000,D,S,66464.000000
Thu Sep 12 07:24:15 2013,12-Sep-2013,102417,46 36.095400 N,062 58.266300 W,3.9,41.3,A,DoorSpread,DoorMaster,2.225000,D,S,66464.000000
Thu Sep 12 07:24:15 2013,12-Sep-2013,102418,46 36.096100 N,062 58.265500 W,3.8,41.5,A,DoorSpread,DoorMaster,2.225000,D,S,66464.000000
Thu Sep 12 07:24:15 2013,12-Sep-2013,102419,46 36.096800 N,062 58.264600 W,3.7,41.7,A,DoorSpread,DoorMaster,2.225000,D,S,66464.000000
Thu Sep 12 07:24:19 2013,12-Sep-2013,102420,46 36.097500 N,062 58.263700 W,3.6,42.0,A,Secondary,Headline,0.000000,E,S,48214.000000
Thu Sep 12 07:24:20 2013,12-Sep-2013,102421,46 36.098200 N,062 58.262800 W,3.6,42.4,A,DoorSpread,DoorMaster,1.750000,D,S,172185.000000
Thu Sep 12 07:24:20 2013,12-Sep-2013,102422,46 36.098800 N,062 58.261900 W,3.5,43.0,A,DoorSpread,DoorMaster,1.750000,D,S,172185.000000
Thu Sep 12 07:24:20 2013,12-Sep-2013,102423,46 36.099300 N,062 58.261100 W,3.4,43.4,A,DoorSpread,DoorMaster,1.750000,D,S,172185.000000
Thu Sep 12 07:24:20 2013,12-Sep-2013,102424,46 36.100000 N,062 58.260300 W,3.4,43.5,A,DoorSpread,DoorMaster,1.750000,D,S,172185.000000
Thu Sep 12 07:24:24 2013,12-Sep-2013,102425,46 36.100600 N,062 58.259500 W,3.3,43.6,A,Primary,Headline,13.265306,D,S,89594.000000
Thu Sep 12 07:24:26 2013,12-Sep-2013,102426,46 36.101200 N,062 58.258600 W,3.3,44.0,A,DoorSpread,DoorMaster,2.600000,D,S,254341.000000
Thu Sep 12 07:24:26 2013,12-Sep-2013,102427,46 36.101800 N,062 58.257800 W,3.2,44.4,A,DoorSpread,DoorMaster,2.600000,D,S,254341.000000
Thu Sep 12 07:24:26 2013,12-Sep-2013,102428,46 36.102400 N,062 58.256900 W,3.2,44.8,A,DoorSpread,DoorMaster,2.600000,D,S,254341.000000
Thu Sep 12 07:24:26 2013,12-Sep-2013,102429,46 36.102900 N,062 58.256100 W,3.1,45.3,A,DoorSpread,DoorMaster,2.600000,D,S,254341.000000
Thu Sep 12 07:24:29 2013,12-Sep-2013,102430,46 36.103500 N,062 58.255300 W,3.1,45.6,A,Secondary,Headline,0.000000,E,S,37526.000000
Thu Sep 12 07:24:31 2013,12-Sep-2013,102431,46 36.104000 N,062 58.254500 W,3.0,45.8,A,DoorSpread,DoorMaster,2.950000,D,S,291169.000000
Thu Sep 12 07:24:31 2013,12-Sep-2013,102432,46 36.104600 N,062 58.253700 W,3.0,46.0,A,DoorSpread,DoorMaster,2.950000,D,S,291169.000000
Thu Sep 12 07:24:31 2013,12-Sep-2013,102433,46 36.105100 N,062 58.253000 W,2.9,46.1,A,DoorSpread,DoorMaster,2.950000,D,S,291169.000000
Thu Sep 12 07:24:31 2013,12-Sep-2013,102434,46 36.105600 N,062 58.252200 W,2.9,46.6,A,DoorSpread,DoorMaster,2.950000,D,S,291169.000000
Thu Sep 12 07:24:34 2013,12-Sep-2013,102435,46 36.106100 N,062 58.251400 W,2.8,47.3,A,Primary,Headline,5.244898,D,S,73493.000000
Thu Sep 12 07:24:36 2013,12-Sep-2013,102436,46 36.106500 N,062 58.250700 W,2.8,47.7,A,DoorSpread,DoorMaster,2.800000,D,S,671843.000000
Thu Sep 12 07:24:36 2013,12-Sep-2013,102437,46 36.107000 N,062 58.249900 W,2.8,47.9,A,DoorSpread,DoorMaster,2.800000,D,S,671843.000000
Thu Sep 12 07:24:36 2013,12-Sep-2013,102438,46 36.107500 N,062 58.249200 W,2.7,48.1,A,DoorSpread,DoorMaster,2.800000,D,S,671843.000000
Thu Sep 12 07:24:36 2013,12-Sep-2013,102439,46 36.108000 N,062 58.248500 W,2.7,48.1,A,DoorSpread,DoorMaster,2.800000,D,S,671843.000000
Thu Sep 12 07:24:40 2013,12-Sep-2013,102440,46 36.108400 N,062 58.247700 W,2.7,48.3,A,Depth,Depth,4.814815,D,S,192594.000000
Thu Sep 12 07:24:40 2013,12-Sep-2013,102441,46 36.108800 N,062 58.247100 W,2.6,48.5,A,Depth,Depth,4.814815,D,S,192594.000000
Thu Sep 12 07:24:41 2013,12-Sep-2013,102442,46 36.109200 N,062 58.246400 W,2.6,48.5,A,DoorSpread,DoorMaster,2.625000,D,S,373487.000000
Thu Sep 12 07:24:41 2013,12-Sep-2013,102443,46 36.109700 N,062 58.245700 W,2.6,48.5,A,DoorSpread,DoorMaster,2.625000,D,S,373487.000000
Thu Sep 12 07:24:41 2013,12-Sep-2013,102444,46 36.110100 N,062 58.245000 W,2.5,48.6,A,DoorSpread,DoorMaster,2.625000,D,S,373487.000000
Thu Sep 12 07:24:44 2013,12-Sep-2013,102445,46 36.110400 N,062 58.244300 W,2.5,49.0,A,Primary,Headline,6.755102,D,S,82186.000000
Thu Sep 12 07:24:44 2013,12-Sep-2013,102446,46 36.110800 N,062 58.243500 W,2.5,49.3,A,Primary,Headline,6.755102,D,S,82186.000000
Thu Sep 12 07:24:47 2013,12-Sep-2013,102447,46 36.111200 N,062 58.242800 W,2.5,49.4,A,Depth,Depth,11.481481,D,S,200698.000000
Thu Sep 12 07:24:47 2013,12-Sep-2013,102448,46 36.111500 N,062 58.242100 W,2.4,49.5,A,Depth,Depth,11.481481,D,S,200698.000000
Thu Sep 12 07:24:47 2013,12-Sep-2013,102449,46 36.111900 N,062 58.241500 W,2.4,49.8,A,Depth,Depth,11.481481,D,S,200698.000000
Thu Sep 12 07:24:49 2013,12-Sep-2013,102450,46 36.112200 N,062 58.240700 W,2.4,50.1,A,Secondary,Headline,0.000000,E,S,58990.000000
Thu Sep 12 07:24:49 2013,12-Sep-2013,102451,46 36.112600 N,062 58.240000 W,2.3,50.4,A,Secondary,Headline,0.000000,E,S,58990.000000
Thu Sep 12 07:24:52 2013,12-Sep-2013,102452,46 36.112900 N,062 58.239200 W,2.3,50.6,A,DoorSpread,DoorMaster,2.375000,D,S,315813.000000
