Ship Number,Trip Number,Tow Number
JEANMATHIEU,8,10
Comments
"ZONE 12 SUD-OUEST DU CORP MORT"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sat Oct 12 17:23:39 2013,12-Oct-2013,202340,47 1.246500 N,062 40.873300 W,3.0,223.4,A,Primary,Headline,2.653061,D,S,53348.000000
Sat Oct 12 17:23:41 2013,12-Oct-2013,202341,47 1.245900 N,062 40.874300 W,3.1,224.3,A,DoorSpread,DoorMaster,2.175000,D,S,214760.000000
Sat Oct 12 17:23:41 2013,12-Oct-2013,202342,47 1.245200 N,062 40.875400 W,3.1,224.8,A,DoorSpread,DoorMaster,2.175000,D,S,214760.000000
Sat Oct 12 17:23:41 2013,12-Oct-2013,202343,47 1.244600 N,062 40.876300 W,3.1,225.1,A,DoorSpread,DoorMaster,2.175000,D,S,214760.000000
Sat Oct 12 17:23:43 2013,12-Oct-2013,202344,47 1.244000 N,062 40.877300 W,3.1,225.5,A,Primary,Headline,2.530612,D,S,121549.000000
Sat Oct 12 17:23:43 2013,12-Oct-2013,202345,47 1.243500 N,062 40.878200 W,3.1,226.1,A,Primary,Headline,2.530612,D,S,121549.000000
Sat Oct 12 17:23:43 2013,12-Oct-2013,202346,47 1.242900 N,062 40.879000 W,3.0,226.3,A,Primary,Headline,2.530612,D,S,121549.000000
Sat Oct 12 17:23:46 2013,12-Oct-2013,202347,47 1.242500 N,062 40.879900 W,3.0,226.4,A,DoorSpread,DoorMaster,2.400000,D,S,411956.000000
Sat Oct 12 17:23:46 2013,12-Oct-2013,202348,47 1.242100 N,062 40.880900 W,2.9,226.5,A,DoorSpread,DoorMaster,2.400000,D,S,411956.000000
Sat Oct 12 17:23:48 2013,12-Oct-2013,202349,47 1.241600 N,062 40.881800 W,2.9,226.9,A,Primary,Headline,2.857143,D,S,21492.000000
Sat Oct 12 17:23:48 2013,12-Oct-2013,202350,47 1.241100 N,062 40.882600 W,2.9,227.4,A,Primary,Headline,2.857143,D,S,21492.000000
Sat Oct 12 17:23:48 2013,12-Oct-2013,202351,47 1.240600 N,062 40.883400 W,2.9,227.5,A,Primary,Headline,2.857143,D,S,21492.000000
Sat Oct 12 17:23:52 2013,12-Oct-2013,202352,47 1.240100 N,062 40.884200 W,2.8,227.4,A,DoorSpread,DoorMaster,2.425000,D,S,176633.000000
Sat Oct 12 17:23:52 2013,12-Oct-2013,202353,47 1.239700 N,062 40.884900 W,2.7,227.8,A,DoorSpread,DoorMaster,2.425000,D,S,176633.000000
Sat Oct 12 17:23:53 2013,12-Oct-2013,202354,47 1.239300 N,062 40.885700 W,2.7,228.0,A,Primary,Headline,3.816327,D,S,109544.000000
Sat Oct 12 17:23:53 2013,12-Oct-2013,202355,47 1.238700 N,062 40.886500 W,2.6,227.5,A,Primary,Headline,3.816327,D,S,109544.000000
Sat Oct 12 17:23:55 2013,12-Oct-2013,202356,47 1.238200 N,062 40.887200 W,2.6,226.7,A,Depth,Depth,0.000000,D,S,20595.000000
Sat Oct 12 17:23:57 2013,12-Oct-2013,202357,47 1.237800 N,062 40.887800 W,2.5,226.8,A,DoorSpread,DoorMaster,2.600000,D,S,77297.000000
Sat Oct 12 17:23:57 2013,12-Oct-2013,202358,47 1.237300 N,062 40.888700 W,2.5,227.7,A,DoorSpread,DoorMaster,2.600000,D,S,77297.000000
