Ship Number,Trip Number,Tow Number
JEANMATHIEU,7,10
Comments
"ZONE 12 SUD DE LA BUFFER"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sat Sep 28 18:48:24 2013,28-Sep-2013,214824,46 22.531100 N,061 37.338500 W,2.7,7.2,A,Primary,Headline,6.897959,D,S,37220.000000
Sat Sep 28 18:48:24 2013,28-Sep-2013,214825,46 22.531900 N,061 37.338300 W,2.7,7.4,A,Primary,Headline,6.897959,D,S,37220.000000
Sat Sep 28 18:48:24 2013,28-Sep-2013,214826,46 22.532700 N,061 37.338100 W,2.7,7.8,A,Primary,Headline,6.897959,D,S,37220.000000
Sat Sep 28 18:48:27 2013,28-Sep-2013,214827,46 22.533600 N,061 37.337900 W,2.8,7.9,A,DoorSpread,DoorMaster,0.000000,E,S,118269.000000
Sat Sep 28 18:48:27 2013,28-Sep-2013,214828,46 22.534400 N,061 37.337700 W,2.8,8.1,A,DoorSpread,DoorMaster,0.000000,E,S,118269.000000
Sat Sep 28 18:48:28 2013,28-Sep-2013,214829,46 22.535200 N,061 37.337500 W,2.8,8.6,A,Secondary,Headline,0.000000,E,S,31730.000000
Sat Sep 28 18:48:28 2013,28-Sep-2013,214830,46 22.536100 N,061 37.337300 W,2.9,8.7,A,Secondary,Headline,0.000000,E,S,31730.000000
Sat Sep 28 18:48:28 2013,28-Sep-2013,214831,46 22.537000 N,061 37.337100 W,2.9,8.8,A,Secondary,Headline,0.000000,E,S,31730.000000
Sat Sep 28 18:48:32 2013,28-Sep-2013,214832,46 22.537800 N,061 37.336900 W,2.9,9.1,A,DoorSpread,DoorMaster,0.000000,E,S,81000.000000
Sat Sep 28 18:48:32 2013,28-Sep-2013,214833,46 22.538600 N,061 37.336700 W,2.9,9.8,A,DoorSpread,DoorMaster,0.000000,E,S,81000.000000
Sat Sep 28 18:48:32 2013,28-Sep-2013,214834,46 22.539500 N,061 37.336400 W,3.0,10.2,A,DoorSpread,DoorMaster,0.000000,E,S,81000.000000
Sat Sep 28 18:48:34 2013,28-Sep-2013,214835,46 22.540200 N,061 37.336200 W,3.0,10.2,A,Primary,Headline,39.857143,D,S,78617.000000
Sat Sep 28 18:48:34 2013,28-Sep-2013,214836,46 22.541100 N,061 37.336200 W,2.9,10.4,A,Primary,Headline,39.857143,D,S,78617.000000
Sat Sep 28 18:48:37 2013,28-Sep-2013,214837,46 22.541800 N,061 37.335600 W,3.0,11.1,A,DoorSpread,DoorMaster,3.075000,D,S,238218.000000
Sat Sep 28 18:48:37 2013,28-Sep-2013,214838,46 22.542600 N,061 37.335400 W,3.0,11.3,A,DoorSpread,DoorMaster,3.075000,D,S,238218.000000
Sat Sep 28 18:48:37 2013,28-Sep-2013,214839,46 22.543400 N,061 37.335300 W,3.0,11.2,A,DoorSpread,DoorMaster,3.075000,D,S,238218.000000
Sat Sep 28 18:48:39 2013,28-Sep-2013,214840,46 22.544200 N,061 37.335000 W,2.9,11.8,A,Secondary,Headline,0.000000,E,S,21086.000000
Sat Sep 28 18:48:39 2013,28-Sep-2013,214841,46 22.545200 N,061 37.334800 W,2.9,12.4,A,Secondary,Headline,0.000000,E,S,21086.000000
Sat Sep 28 18:48:39 2013,28-Sep-2013,214842,46 22.546100 N,061 37.334500 W,3.0,12.2,A,Secondary,Headline,0.000000,E,S,21086.000000
Sat Sep 28 18:48:42 2013,28-Sep-2013,214843,46 22.547000 N,061 37.334400 W,3.0,11.8,A,DoorSpread,DoorMaster,3.625000,D,S,195625.000000
Sat Sep 28 18:48:42 2013,28-Sep-2013,214844,46 22.547900 N,061 37.334100 W,3.0,11.8,A,DoorSpread,DoorMaster,3.625000,D,S,195625.000000
Sat Sep 28 18:48:44 2013,28-Sep-2013,214845,46 22.548700 N,061 37.333800 W,3.0,12.2,A,Primary,Headline,4.224490,D,S,56785.000000
