Ship Number,Trip Number,Tow Number
JEANMATHIEU,3,4
Comments
"ZONE 12 OUEST BANC ORPHELIN"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,05-Aug-2013,125754,48 18.919000 N,063 30.635200 W,4.3,235.0,A,,,,,,
,05-Aug-2013,125755,48 18.918200 N,063 30.636700 W,4.2,234.4,A,,,,,,
Mon Aug 05 09:57:54 2013,05-Aug-2013,125756,48 18.917400 N,063 30.638100 W,4.2,233.7,A,DoorSpread,DoorMaster,0.000000,E,S,74525.000000
Mon Aug 05 09:57:54 2013,05-Aug-2013,125757,48 18.916600 N,063 30.639600 W,4.2,232.8,A,DoorSpread,DoorMaster,0.000000,E,S,74525.000000
Mon Aug 05 09:57:54 2013,05-Aug-2013,125758,48 18.915900 N,063 30.640600 W,4.1,231.9,A,DoorSpread,DoorMaster,0.000000,E,S,74525.000000
Mon Aug 05 09:57:54 2013,05-Aug-2013,125759,48 18.915100 N,063 30.642000 W,4.0,231.0,A,DoorSpread,DoorMaster,0.000000,E,S,74525.000000
Mon Aug 05 09:57:54 2013,05-Aug-2013,125800,48 18.914300 N,063 30.643300 W,4.0,230.2,A,DoorSpread,DoorMaster,0.000000,E,S,74525.000000
Mon Aug 05 09:57:59 2013,05-Aug-2013,125801,48 18.913600 N,063 30.644500 W,4.0,229.5,A,DoorSpread,DoorMaster,0.000000,E,S,54134.000000
Mon Aug 05 09:57:59 2013,05-Aug-2013,125802,48 18.912900 N,063 30.645500 W,3.9,229.1,A,DoorSpread,DoorMaster,0.000000,E,S,54134.000000
Mon Aug 05 09:57:59 2013,05-Aug-2013,125803,48 18.912200 N,063 30.646700 W,3.9,228.5,A,DoorSpread,DoorMaster,0.000000,E,S,54134.000000
Mon Aug 05 09:57:59 2013,05-Aug-2013,125804,48 18.911400 N,063 30.647900 W,3.9,227.9,A,DoorSpread,DoorMaster,0.000000,E,S,54134.000000
