Ship Number,Trip Number,Tow Number
JEANMATHIEU,4,5
Comments
"ZONE 12 GRANDE RIVIERE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Tue Aug 13 11:37:26 2013,13-Aug-2013,143728,48 16.647700 N,064 19.952200 W,2.6,202.1,A,DoorSpread,DoorMaster,2.775000,D,S,27357.000000
Tue Aug 13 11:37:26 2013,13-Aug-2013,143729,48 16.647100 N,064 19.952800 W,2.5,202.5,A,DoorSpread,DoorMaster,2.775000,D,S,27357.000000
Tue Aug 13 11:37:30 2013,13-Aug-2013,143730,48 16.646400 N,064 19.953300 W,2.5,202.6,A,DoorSpread,DoorMaster,2.775000,D,S,79437.000000
Tue Aug 13 11:37:30 2013,13-Aug-2013,143731,48 16.645700 N,064 19.953800 W,2.4,202.6,A,DoorSpread,DoorMaster,2.775000,D,S,79437.000000
Tue Aug 13 11:37:30 2013,13-Aug-2013,143732,48 16.645100 N,064 19.954300 W,2.4,202.9,A,DoorSpread,DoorMaster,2.775000,D,S,79437.000000
Tue Aug 13 11:37:30 2013,13-Aug-2013,143733,48 16.644500 N,064 19.954600 W,2.3,203.1,A,DoorSpread,DoorMaster,2.775000,D,S,79437.000000
Tue Aug 13 11:37:33 2013,13-Aug-2013,143734,48 16.643900 N,064 19.955100 W,2.2,203.6,A,Depth,Depth,105.185185,D,S,19730.000000
Tue Aug 13 11:37:33 2013,13-Aug-2013,143735,48 16.643400 N,064 19.955500 W,2.2,204.0,A,Depth,Depth,105.185185,D,S,19730.000000
Tue Aug 13 11:37:35 2013,13-Aug-2013,143736,48 16.642800 N,064 19.956000 W,2.1,204.0,A,DoorSpread,DoorMaster,3.500000,D,S,191650.000000
Tue Aug 13 11:37:37 2013,13-Aug-2013,143737,48 16.642300 N,064 19.956400 W,2.1,204.2,A,Secondary,Headline,0.000000,E,S,24891.000000
Tue Aug 13 11:37:37 2013,13-Aug-2013,143738,48 16.641800 N,064 19.956800 W,2.1,204.3,A,Secondary,Headline,0.000000,E,S,24891.000000
Tue Aug 13 11:37:37 2013,13-Aug-2013,143739,48 16.641300 N,064 19.957300 W,2.0,204.5,A,Secondary,Headline,0.000000,E,S,24891.000000
Tue Aug 13 11:37:37 2013,13-Aug-2013,143740,48 16.640800 N,064 19.957800 W,2.0,204.5,A,Secondary,Headline,0.000000,E,S,24891.000000
Tue Aug 13 11:37:40 2013,13-Aug-2013,143741,48 16.640300 N,064 19.958200 W,2.0,204.9,A,DoorSpread,DoorMaster,4.325000,D,S,195377.000000
Tue Aug 13 11:37:40 2013,13-Aug-2013,143742,48 16.639800 N,064 19.958700 W,2.0,205.4,A,DoorSpread,DoorMaster,4.325000,D,S,195377.000000
Tue Aug 13 11:37:42 2013,13-Aug-2013,143743,48 16.639200 N,064 19.959100 W,1.9,205.4,A,Primary,Headline,6.591837,D,S,39411.000000
Tue Aug 13 11:37:42 2013,13-Aug-2013,143744,48 16.638800 N,064 19.959500 W,1.9,205.2,A,Primary,Headline,6.591837,D,S,39411.000000
