Ship Number,Trip Number,Tow Number
Jean Mathieu,5,2
Comments
"Zone 12 Bradelle"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Wed Sep 04 18:12:49 2013,04-Sep-2013,211250,47 41.259700 N,062 49.312000 W,3.0,90.0,A,DoorSpread,DoorMaster,0.000000,E,S,115879.000000
Wed Sep 04 18:12:51 2013,04-Sep-2013,211251,47 41.259600 N,062 49.310700 W,3.0,90.4,A,DoorSpread,DoorMaster,0.000000,E,S,34558.000000
Wed Sep 04 18:12:51 2013,04-Sep-2013,211252,47 41.259500 N,062 49.309500 W,3.0,91.3,A,DoorSpread,DoorMaster,0.000000,E,S,34558.000000
Wed Sep 04 18:12:53 2013,04-Sep-2013,211253,47 41.259400 N,062 49.308200 W,3.1,91.6,A,Primary,Headline,2.897959,D,S,41251.000000
Wed Sep 04 18:12:53 2013,04-Sep-2013,211254,47 41.259400 N,062 49.306800 W,3.1,91.6,A,Primary,Headline,2.897959,D,S,41251.000000
Wed Sep 04 18:12:53 2013,04-Sep-2013,211255,47 41.259300 N,062 49.305600 W,3.0,91.7,A,Primary,Headline,2.897959,D,S,41251.000000
Wed Sep 04 18:12:56 2013,04-Sep-2013,211256,47 41.259100 N,062 49.304500 W,3.0,92.0,A,DoorSpread,DoorMaster,2.125000,D,S,193931.000000
Wed Sep 04 18:12:56 2013,04-Sep-2013,211257,47 41.259200 N,062 49.303100 W,3.1,91.7,A,DoorSpread,DoorMaster,2.125000,D,S,193931.000000
Wed Sep 04 18:12:58 2013,04-Sep-2013,211258,47 41.259300 N,062 49.301900 W,3.1,91.3,A,Primary,Headline,1.959184,D,S,34466.000000
Wed Sep 04 18:12:58 2013,04-Sep-2013,211259,47 41.259200 N,062 49.300700 W,3.0,91.7,A,Primary,Headline,1.959184,D,S,34466.000000
Wed Sep 04 18:12:58 2013,04-Sep-2013,211300,47 41.259100 N,062 49.299400 W,3.0,92.5,A,Primary,Headline,1.959184,D,S,34466.000000
Wed Sep 04 18:12:58 2013,04-Sep-2013,211301,47 41.259000 N,062 49.298000 W,3.0,92.3,A,Primary,Headline,1.959184,D,S,34466.000000
Wed Sep 04 18:13:01 2013,04-Sep-2013,211302,47 41.259100 N,062 49.296700 W,3.0,91.8,A,DoorSpread,DoorMaster,2.725000,D,S,48413.000000
Wed Sep 04 18:13:01 2013,04-Sep-2013,211303,47 41.259000 N,062 49.295500 W,3.0,91.8,A,DoorSpread,DoorMaster,2.725000,D,S,48413.000000
Wed Sep 04 18:13:01 2013,04-Sep-2013,211304,47 41.258900 N,062 49.294200 W,3.0,92.1,A,DoorSpread,DoorMaster,2.725000,D,S,48413.000000
Wed Sep 04 18:13:01 2013,04-Sep-2013,211305,47 41.258800 N,062 49.292900 W,3.0,92.0,A,DoorSpread,DoorMaster,2.725000,D,S,48413.000000
Wed Sep 04 18:13:01 2013,04-Sep-2013,211306,47 41.258900 N,062 49.291600 W,3.0,91.2,A,DoorSpread,DoorMaster,2.725000,D,S,48413.000000
Wed Sep 04 18:13:06 2013,04-Sep-2013,211307,47 41.259000 N,062 49.290500 W,3.0,90.0,A,DoorSpread,DoorMaster,4.550000,D,S,30763.000000
Wed Sep 04 18:13:06 2013,04-Sep-2013,211308,47 41.258900 N,062 49.289300 W,3.0,89.4,A,DoorSpread,DoorMaster,4.550000,D,S,30763.000000
Wed Sep 04 18:13:06 2013,04-Sep-2013,211309,47 41.259100 N,062 49.288000 W,3.0,89.0,A,DoorSpread,DoorMaster,4.550000,D,S,30763.000000
Wed Sep 04 18:13:10 2013,04-Sep-2013,211310,47 41.259200 N,062 49.286600 W,3.0,88.5,A,Depth,Depth,18.888889,D,S,36890.000000
Wed Sep 04 18:13:10 2013,04-Sep-2013,211311,47 41.259300 N,062 49.285400 W,3.0,87.7,A,Depth,Depth,18.888889,D,S,36890.000000
Wed Sep 04 18:13:11 2013,04-Sep-2013,211312,47 41.259600 N,062 49.284300 W,3.0,86.6,A,DoorSpread,DoorMaster,1.500000,D,S,53181.000000
Wed Sep 04 18:13:13 2013,04-Sep-2013,211313,47 41.259700 N,062 49.283100 W,2.9,86.0,A,Primary,Headline,0.204082,D,S,132192.000000
Wed Sep 04 18:13:13 2013,04-Sep-2013,211314,47 41.259800 N,062 49.281900 W,2.9,85.3,A,Primary,Headline,0.204082,D,S,132192.000000
Wed Sep 04 18:13:13 2013,04-Sep-2013,211315,47 41.260000 N,062 49.280600 W,2.9,83.9,A,Primary,Headline,0.204082,D,S,132192.000000
Wed Sep 04 18:13:13 2013,04-Sep-2013,211316,47 41.260200 N,062 49.279500 W,2.9,82.8,A,Primary,Headline,0.204082,D,S,132192.000000
Wed Sep 04 18:13:17 2013,04-Sep-2013,211317,47 41.260300 N,062 49.278300 W,2.9,82.8,A,DoorSpread,DoorMaster,0.400000,D,S,40816.000000
Wed Sep 04 18:13:17 2013,04-Sep-2013,211318,47 41.260400 N,062 49.277100 W,2.9,83.1,A,DoorSpread,DoorMaster,0.400000,D,S,40816.000000
Wed Sep 04 18:13:17 2013,04-Sep-2013,211319,47 41.260600 N,062 49.275800 W,2.9,82.7,A,DoorSpread,DoorMaster,0.400000,D,S,40816.000000
Wed Sep 04 18:13:17 2013,04-Sep-2013,211320,47 41.260900 N,062 49.274800 W,2.9,81.4,A,DoorSpread,DoorMaster,0.400000,D,S,40816.000000
Wed Sep 04 18:13:17 2013,04-Sep-2013,211321,47 41.261000 N,062 49.273400 W,2.9,80.7,A,DoorSpread,DoorMaster,0.400000,D,S,40816.000000
Wed Sep 04 18:13:22 2013,04-Sep-2013,211322,47 41.261100 N,062 49.272300 W,2.9,81.2,A,DoorSpread,DoorMaster,0.000000,E,S,55793.000000
Wed Sep 04 18:13:22 2013,04-Sep-2013,211323,47 41.261100 N,062 49.271000 W,2.9,82.2,A,DoorSpread,DoorMaster,0.000000,E,S,55793.000000
Wed Sep 04 18:13:22 2013,04-Sep-2013,211324,47 41.261200 N,062 49.269800 W,2.9,82.1,A,DoorSpread,DoorMaster,0.000000,E,S,55793.000000
Wed Sep 04 18:13:22 2013,04-Sep-2013,211325,47 41.261500 N,062 49.268700 W,2.9,81.1,A,DoorSpread,DoorMaster,0.000000,E,S,55793.000000
Wed Sep 04 18:13:22 2013,04-Sep-2013,211326,47 41.261700 N,062 49.267500 W,2.9,80.0,A,DoorSpread,DoorMaster,0.000000,E,S,55793.000000
Wed Sep 04 18:13:27 2013,04-Sep-2013,211327,47 41.261800 N,062 49.266400 W,2.9,80.1,A,DoorSpread,DoorMaster,1.625000,D,S,98110.000000
Wed Sep 04 18:13:28 2013,04-Sep-2013,211328,47 41.261900 N,062 49.265400 W,2.8,81.3,A,Primary,Headline,3.346939,D,S,111518.000000
Wed Sep 04 18:13:28 2013,04-Sep-2013,211329,47 41.262000 N,062 49.264400 W,2.8,82.6,A,Primary,Headline,3.346939,D,S,111518.000000
Wed Sep 04 18:13:28 2013,04-Sep-2013,211330,47 41.262100 N,062 49.263300 W,2.8,82.9,A,Primary,Headline,3.346939,D,S,111518.000000
Wed Sep 04 18:13:28 2013,04-Sep-2013,211331,47 41.262300 N,062 49.262400 W,2.7,81.9,A,Primary,Headline,3.346939,D,S,111518.000000
Wed Sep 04 18:13:28 2013,04-Sep-2013,211332,47 41.262500 N,062 49.261400 W,2.7,80.9,A,Primary,Headline,3.346939,D,S,111518.000000
Wed Sep 04 18:13:32 2013,04-Sep-2013,211333,47 41.262600 N,062 49.260400 W,2.6,81.8,A,DoorSpread,DoorMaster,1.350000,D,S,109706.000000
Wed Sep 04 18:13:33 2013,04-Sep-2013,211334,47 41.262500 N,062 49.259400 W,2.6,83.8,A,Primary,Headline,2.306122,D,S,86735.000000
Wed Sep 04 18:13:33 2013,04-Sep-2013,211335,47 41.262500 N,062 49.258400 W,2.5,83.9,A,Primary,Headline,2.306122,D,S,86735.000000
Wed Sep 04 18:13:33 2013,04-Sep-2013,211336,47 41.262700 N,062 49.257400 W,2.5,82.5,A,Primary,Headline,2.306122,D,S,86735.000000
Wed Sep 04 18:13:33 2013,04-Sep-2013,211337,47 41.262800 N,062 49.256500 W,2.5,82.2,A,Primary,Headline,2.306122,D,S,86735.000000
Wed Sep 04 18:13:33 2013,04-Sep-2013,211338,47 41.262900 N,062 49.255800 W,2.4,83.2,A,Primary,Headline,2.306122,D,S,86735.000000
Wed Sep 04 18:13:38 2013,04-Sep-2013,211339,47 41.263000 N,062 49.254900 W,2.4,84.3,A,Primary,Headline,3.591837,D,S,64608.000000
Wed Sep 04 18:13:38 2013,04-Sep-2013,211340,47 41.263100 N,062 49.253900 W,2.4,84.5,A,Primary,Headline,3.591837,D,S,64608.000000
Wed Sep 04 18:13:38 2013,04-Sep-2013,211341,47 41.263400 N,062 49.253000 W,2.4,83.6,A,Primary,Headline,3.591837,D,S,64608.000000
Wed Sep 04 18:13:38 2013,04-Sep-2013,211342,47 41.263600 N,062 49.252300 W,2.3,82.7,A,Primary,Headline,3.591837,D,S,64608.000000
Wed Sep 04 18:13:43 2013,04-Sep-2013,211343,47 41.263600 N,062 49.251700 W,2.2,83.1,A,DoorSpread,DoorMaster,3.250000,D,S,217858.000000
Wed Sep 04 18:13:43 2013,04-Sep-2013,211344,47 41.263700 N,062 49.250800 W,2.2,84.0,A,Primary,Headline,0.734694,D,S,54232.000000
Wed Sep 04 18:13:43 2013,04-Sep-2013,211345,47 41.263800 N,062 49.249900 W,2.2,84.0,A,Primary,Headline,0.734694,D,S,54232.000000
Wed Sep 04 18:13:45 2013,04-Sep-2013,211346,47 41.264000 N,062 49.249000 W,2.2,83.4,A,Depth,Depth,162.962963,D,S,71179.000000
Wed Sep 04 18:13:45 2013,04-Sep-2013,211347,47 41.264000 N,062 49.248400 W,2.1,83.5,A,Depth,Depth,162.962963,D,S,71179.000000
Wed Sep 04 18:13:48 2013,04-Sep-2013,211348,47 41.264200 N,062 49.247800 W,2.0,83.7,A,DoorSpread,DoorMaster,0.950000,D,S,74458.000000
