Ship Number,Trip Number,Tow Number
JEANMATHIEU,6,10
Comments
"ZONE 12 BRADELLE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,15-Sep-2013,205042,47 50.875300 N,062 51.528700 W,2.6,87.3,A,,,,,,
,15-Sep-2013,205043,47 50.875400 N,062 51.527500 W,2.7,87.3,A,,,,,,
,15-Sep-2013,205044,47 50.875500 N,062 51.526200 W,2.7,87.3,A,,,,,,
,15-Sep-2013,205045,47 50.875600 N,062 51.525000 W,2.8,86.0,A,,,,,,
,15-Sep-2013,205046,47 50.875700 N,062 51.523700 W,2.9,85.0,A,,,,,,
,15-Sep-2013,205047,47 50.875900 N,062 51.522400 W,2.9,84.9,A,,,,,,
,15-Sep-2013,205048,47 50.875900 N,062 51.521200 W,2.9,85.1,A,,,,,,
,15-Sep-2013,205049,47 50.876100 N,062 51.519900 W,3.0,84.7,A,,,,,,
,15-Sep-2013,205050,47 50.876300 N,062 51.518600 W,3.0,83.3,A,,,,,,
,15-Sep-2013,205051,47 50.876500 N,062 51.517400 W,3.0,81.9,A,,,,,,
,15-Sep-2013,205052,47 50.876600 N,062 51.516200 W,3.0,81.5,A,,,,,,
,15-Sep-2013,205053,47 50.876700 N,062 51.514900 W,3.0,81.8,A,,,,,,
,15-Sep-2013,205054,47 50.876900 N,062 51.513600 W,3.1,81.5,A,,,,,,
,15-Sep-2013,205055,47 50.877000 N,062 51.512400 W,3.1,80.4,A,,,,,,
,15-Sep-2013,205056,47 50.877300 N,062 51.511000 W,3.1,79.2,A,,,,,,
,15-Sep-2013,205057,47 50.877500 N,062 51.509800 W,3.1,78.5,A,,,,,,
,15-Sep-2013,205058,47 50.877700 N,062 51.508600 W,3.1,78.1,A,,,,,,
,15-Sep-2013,205059,47 50.877900 N,062 51.507400 W,3.1,77.9,A,,,,,,
,15-Sep-2013,205100,47 50.878000 N,062 51.506100 W,3.1,78.0,A,,,,,,
,15-Sep-2013,205101,47 50.878300 N,062 51.504800 W,3.2,77.8,A,,,,,,
,15-Sep-2013,205102,47 50.878500 N,062 51.503500 W,3.2,76.8,A,,,,,,
,15-Sep-2013,205103,47 50.878800 N,062 51.502300 W,3.2,75.9,A,,,,,,
,15-Sep-2013,205104,47 50.879100 N,062 51.501000 W,3.2,75.3,A,,,,,,
Sun Sep 15 17:51:05 2013,15-Sep-2013,205105,47 50.879300 N,062 51.499600 W,3.2,74.7,A,DoorSpread,DoorMaster,3.200000,D,S,53744.000000
Sun Sep 15 17:51:05 2013,15-Sep-2013,205106,47 50.879600 N,062 51.498400 W,3.2,74.6,A,DoorSpread,DoorMaster,3.200000,D,S,53744.000000
Sun Sep 15 17:51:05 2013,15-Sep-2013,205107,47 50.879800 N,062 51.497100 W,3.2,75.1,A,DoorSpread,DoorMaster,3.200000,D,S,53744.000000
Sun Sep 15 17:51:05 2013,15-Sep-2013,205108,47 50.880000 N,062 51.495800 W,3.2,75.1,A,DoorSpread,DoorMaster,3.200000,D,S,53744.000000
Sun Sep 15 17:51:05 2013,15-Sep-2013,205109,47 50.880500 N,062 51.494600 W,3.2,73.4,A,DoorSpread,DoorMaster,3.200000,D,S,53744.000000
Sun Sep 15 17:51:10 2013,15-Sep-2013,205110,47 50.880900 N,062 51.493300 W,3.3,71.7,A,DoorSpread,DoorMaster,3.625000,D,S,34720.000000
