Ship Number,Trip Number,Tow Number
JEANMATHIEU,6,5
Comments
"ZONE 19 NORD DE LA ZONE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sat Sep 14 17:47:07 2013,14-Sep-2013,204707,47 21.824300 N,060 48.604900 W,3.4,28.1,A,Primary,Headline,48.612245,D,S,12699.000000
Sat Sep 14 17:47:07 2013,14-Sep-2013,204708,47 21.825200 N,060 48.604200 W,3.4,27.7,A,Primary,Headline,48.612245,D,S,12699.000000
Sat Sep 14 17:47:07 2013,14-Sep-2013,204709,47 21.826000 N,060 48.603700 W,3.4,27.2,A,Primary,Headline,48.612245,D,S,12699.000000
Sat Sep 14 17:47:07 2013,14-Sep-2013,204710,47 21.826800 N,060 48.603100 W,3.3,27.1,A,Primary,Headline,48.612245,D,S,12699.000000
Sat Sep 14 17:47:11 2013,14-Sep-2013,204711,47 21.827600 N,060 48.602500 W,3.3,26.9,A,DoorSpread,DoorMaster,1.700000,D,S,56922.000000
Sat Sep 14 17:47:11 2013,14-Sep-2013,204712,47 21.828500 N,060 48.602000 W,3.3,26.3,A,Depth,Depth,0.000000,D,S,43022.000000
Sat Sep 14 17:47:11 2013,14-Sep-2013,204713,47 21.829200 N,060 48.601500 W,3.3,26.0,A,Depth,Depth,0.000000,D,S,43022.000000
Sat Sep 14 17:47:11 2013,14-Sep-2013,204714,47 21.829900 N,060 48.601000 W,3.2,26.1,A,Depth,Depth,0.000000,D,S,43022.000000
Sat Sep 14 17:47:11 2013,14-Sep-2013,204715,47 21.830700 N,060 48.600400 W,3.2,26.7,A,Depth,Depth,0.000000,D,S,43022.000000
Sat Sep 14 17:47:16 2013,14-Sep-2013,204716,47 21.831500 N,060 48.599700 W,3.2,27.5,A,DoorSpread,DoorMaster,1.475000,D,S,36278.000000
Sat Sep 14 17:47:16 2013,14-Sep-2013,204717,47 21.832300 N,060 48.599100 W,3.2,27.4,A,DoorSpread,DoorMaster,1.475000,D,S,36278.000000
Sat Sep 14 17:47:16 2013,14-Sep-2013,204718,47 21.833200 N,060 48.598700 W,3.2,26.2,A,DoorSpread,DoorMaster,1.475000,D,S,36278.000000
Sat Sep 14 17:47:18 2013,14-Sep-2013,204719,47 21.834000 N,060 48.598200 W,3.3,25.0,A,Depth,Depth,14.814815,D,S,32631.000000
Sat Sep 14 17:47:18 2013,14-Sep-2013,204720,47 21.834800 N,060 48.597700 W,3.2,25.3,A,Depth,Depth,14.814815,D,S,32631.000000
Sat Sep 14 17:47:18 2013,14-Sep-2013,204721,47 21.835500 N,060 48.597100 W,3.2,26.1,A,Depth,Depth,14.814815,D,S,32631.000000
Sat Sep 14 17:47:21 2013,14-Sep-2013,204722,47 21.836300 N,060 48.596500 W,3.2,26.5,A,DoorSpread,DoorMaster,2.400000,D,S,50035.000000
Sat Sep 14 17:47:21 2013,14-Sep-2013,204723,47 21.837000 N,060 48.595900 W,3.2,26.6,A,DoorSpread,DoorMaster,2.400000,D,S,50035.000000
Sat Sep 14 17:47:21 2013,14-Sep-2013,204724,47 21.837600 N,060 48.595400 W,3.1,26.9,A,DoorSpread,DoorMaster,2.400000,D,S,50035.000000
Sat Sep 14 17:47:21 2013,14-Sep-2013,204725,47 21.838400 N,060 48.594700 W,3.1,27.1,A,DoorSpread,DoorMaster,2.400000,D,S,50035.000000
