FileName: C:\2005NE~1\GP095.TXT
Local Time: Tue Aug 09 10:18:22 2005

Ship: Marco Michel Trip: 07 Tow: gp095
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050809  131825  47   4.4440 N  62  30.6070 W   2.9        3.2*      13.1*       0.2*       0.0        7.0*
050809  131827  47   4.4450 N  62  30.6100 W   2.9        3.2       13.1        0.2        0.0        7.0 
050809  131829  47   4.4450 N  62  30.6110 W   2.8        3.2       12.0*       2.3*       0.0       19.4*
050809  131831  47   4.4450 N  62  30.6140 W   2.9        3.2       12.0        2.3        0.0       19.4 
050809  131833  47   4.4460 N  62  30.6160 W   2.6        3.2       12.0        2.3        0.0       19.4 
050809  131835  47   4.4460 N  62  30.6170 W   2.7        3.2       12.0        2.7*       0.0       19.4 
050809  131837  47   4.4470 N  62  30.6200 W   2.4        3.2       12.0        2.7        0.0       19.4 
050809  131839  47   4.4480 N  62  30.6220 W   2.7        3.2       12.0        2.2*       0.0        0.0*
050809  131841  47   4.4480 N  62  30.6240 W   2.2        3.2       12.0        2.2        0.0        0.0 
050809  131843  47   4.4490 N  62  30.6260 W   2.7        3.2       12.0        2.2        0.0        0.0 
050809  131845  47   4.4500 N  62  30.6280 W   2.1        3.2       12.0        2.5*       0.0        7.9*
050809  131847  47   4.4500 N  62  30.6300 W   2.6        3.2       12.0        2.5        0.0        7.9 
050809  131849  47   4.4500 N  62  30.6310 W   2.1        3.2       12.0        2.9*       0.0        7.9 
050809  131851  47   4.4510 N  62  30.6330 W   2.4        3.2       12.0        2.9        0.0       11.0*
050809  131853  47   4.4520 N  62  30.6350 W   2.4        3.2       11.5*       2.9        0.0       11.0 
050809  131855  47   4.4530 N  62  30.6370 W   2.2        3.2       11.5        2.9*       0.0       11.4*
050809  131857  47   4.4530 N  62  30.6390 W   3.0        3.2       11.5        2.9        0.0       11.4 
050809  131859  47   4.4540 N  62  30.6420 W   3.6        3.2       11.5        8.4*       0.0       11.4 
050809  131901  47   4.4550 N  62  30.6450 W   4.3        3.2       11.5        8.4        0.0       12.3*
050809  131903  47   4.4560 N  62  30.6480 W   5.0        3.2       11.5        8.4        0.0       12.3 
050809  131905  47   4.4570 N  62  30.6530 W   5.3        3.2       11.5        8.4        0.0       12.3 
050809  131907  47   4.4580 N  62  30.6570 W   5.9        3.2       11.5        8.4        0.0       12.3 
050809  131909  47   4.4590 N  62  30.6610 W   6.1        3.2       11.5        8.4        0.0       12.3 
050809  131911  47   4.4600 N  62  30.6660 W   6.6        3.2       11.5        8.4        0.0       12.3 
050809  131913  47   4.4620 N  62  30.6710 W   6.4        3.2       11.5        8.4        0.0       12.3 
050809  131915  47   4.4630 N  62  30.6760 W   7.2        3.2       11.5        8.4        0.0       12.3 
050809  131917  47   4.4640 N  62  30.6820 W   6.7        3.7*      11.5        8.4        0.0       15.0*
050809  131919  47   4.4650 N  62  30.6880 W   7.1        3.7       11.5        8.4        0.0       15.0 
050809  131921  47   4.4660 N  62  30.6930 W   7.4        3.7       11.5        8.4        0.0       13.2*
050809  131923  47   4.4680 N  62  30.6990 W   6.8        3.7       11.5        8.4        0.0       13.2 
050809  131925  47   4.4690 N  62  30.7040 W   7.4        3.7       11.5        8.4        0.0       13.2 
050809  131927  47   4.4700 N  62  30.7100 W   7.4        3.7       11.5        8.4        0.0       13.2 
050809  131929  47   4.4720 N  62  30.7160 W   7.4        3.7       11.5        8.4        0.0       13.2 
050809  131931  47   4.4730 N  62  30.7220 W   7.3        3.7       11.5        8.4        0.0       13.2 
050809  131933  47   4.4740 N  62  30.7280 W   7.4        3.7       11.5        8.4        0.0       13.2 
050809  131935  47   4.4750 N  62  30.7340 W   7.2        3.7       11.5        8.4        0.0       13.2 
050809  131937  47   4.4760 N  62  30.7390 W   7.6        3.7       11.5        8.4        0.0       13.2 
050809  131939  47   4.4780 N  62  30.7440 W   7.3        3.7       11.5        8.4        0.0       13.2 
050809  131941  47   4.4790 N  62  30.7500 W   7.4        3.7       11.5        8.4        0.0       13.2 
050809  131943  47   4.4810 N  62  30.7560 W   7.3        3.7       11.5        8.4        0.0       13.2 
050809  131945  47   4.4820 N  62  30.7620 W   7.1        3.7       11.5        8.4        0.0       13.2 
050809  131947  47   4.4830 N  62  30.7670 W   7.3        3.7       11.5        8.4        0.0       13.2 
050809  131949  47   4.4850 N  62  30.7730 W   7.4        3.7       11.5        8.4        0.0       13.2 
050809  131951  47   4.4870 N  62  30.7790 W   7.6        3.7       11.5        8.4        0.0       13.2 
050809  131953  47   4.4880 N  62  30.7850 W   7.0        3.7       11.5        8.4        0.0       13.2 
050809  131955  47   4.4900 N  62  30.7910 W   7.4        3.7       11.5        8.4        0.0       13.2 
050809  131957  47   4.4910 N  62  30.7960 W   7.2        3.7       11.5        8.4        0.0       13.2 
050809  131959  47   4.4930 N  62  30.8010 W   7.5        3.7       11.5        8.4        0.0       13.2 
050809  132001  47   4.4940 N  62  30.8070 W   7.5        3.7       11.5        8.4        0.0       13.2 
050809  132003  47   4.4950 N  62  30.8130 W   7.1        3.7       11.5        8.4        0.0       13.2 
050809  132005  47   4.4970 N  62  30.8190 W   7.4        3.7       11.5        8.4        0.0       13.2 
