FileName: C:\2005NE~1\GP055.TXT
Local Time: Mon Aug 01 08:14:30 2005

Ship: Marco Michel Trip: 06 Tow: gp055
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050801  111432  47  36.2950 N  63  42.6790 W   3.7        3.3        3.9*       2.7*       0.0       29.0*
050801  111522  47  36.3400 N  63  42.5570 W   7.7        3.3        3.9        2.5        0.0      640.0 
050801  111525  47  36.3430 N  63  42.5490 W   8.0        3.3        3.9        2.5        0.0      640.0 
050801  111526  47  36.3450 N  63  42.5460 W   8.0        3.3        3.9        2.5        0.0      640.0 
050801  111528  47  36.3470 N  63  42.5400 W   7.9        3.3        3.9        2.5        0.0      640.0 
050801  111530  47  36.3490 N  63  42.5340 W   8.1        3.3        3.9        2.5        0.0      640.0 
050801  111532  47  36.3510 N  63  42.5280 W   7.9        3.3        3.9        2.5        0.0      640.0 
050801  111534  47  36.3530 N  63  42.5230 W   8.1        3.3        3.9        2.5        0.0      640.0 
050801  111536  47  36.3550 N  63  42.5180 W   7.7        3.3        3.9        2.5        0.0      640.0 
050801  111538  47  36.3570 N  63  42.5120 W   7.8        3.3        3.9        2.5        0.0      640.0 
050801  111540  47  36.3600 N  63  42.5060 W   8.0        3.3        3.9        2.5        0.0      640.0 
050801  111542  47  36.3620 N  63  42.5000 W   8.0        3.3        3.9        2.5        0.0      640.0 
050801  111544  47  36.3630 N  63  42.4940 W   8.1        3.3        3.9        2.5        0.0      640.0 
050801  111546  47  36.3650 N  63  42.4880 W   7.6        3.3        3.9        2.5        0.0      640.0 
050801  111548  47  36.3680 N  63  42.4830 W   8.2        3.3        3.9        2.5        0.0      640.0 
050801  111550  47  36.3700 N  63  42.4770 W   8.0        3.3        3.9        2.5        0.0      640.0 
050801  111552  47  36.3720 N  63  42.4710 W   7.9        3.3        3.9        2.5        0.0      640.0 
050801  111554  47  36.3740 N  63  42.4650 W   7.8        3.3        3.9        2.5        0.0      640.0 
050801  111556  47  36.3750 N  63  42.4600 W   7.6        3.3        3.9        2.5        0.0      640.0 
050801  111558  47  36.3780 N  63  42.4540 W   8.2        3.3        3.9        2.5        0.0      640.0 
050801  111600  47  36.3800 N  63  42.4480 W   8.2        3.3        3.9        2.5        0.0      640.0 
050801  111602  47  36.3830 N  63  42.4420 W   8.0        3.3        3.9        2.5        0.0      640.0 
050801  111604  47  36.3850 N  63  42.4370 W   7.9        3.3        3.9        2.5        0.0      640.0 
050801  111606  47  36.3860 N  63  42.4310 W   7.8        3.3        3.9        2.5        0.0      640.0 
050801  111608  47  36.3890 N  63  42.4250 W   8.2        3.3        3.9        2.5        0.0      640.0 
050801  111610  47  36.3910 N  63  42.4200 W   8.1        3.3        3.9        2.5        0.0      640.0 
050801  111612  47  36.3930 N  63  42.4130 W   8.0        3.3        3.9        2.5        0.0      640.0 
050801  111614  47  36.3950 N  63  42.4080 W   7.6        3.3        3.9        2.5        0.0      640.0 
050801  111616  47  36.3970 N  63  42.4030 W   7.7        3.3        3.9        2.5        0.0      640.0 
050801  111618  47  36.3990 N  63  42.3980 W   7.6        3.3        3.9        2.5        0.0      640.0 
050801  111620  47  36.4010 N  63  42.3920 W   7.7        3.3        3.9        2.5        0.0      640.0 
050801  111622  47  36.4040 N  63  42.3860 W   7.5        3.3        3.9        2.5        0.0      640.0 
050801  111624  47  36.4050 N  63  42.3810 W   7.5        3.3        3.9        2.5        0.0      640.0 
050801  111626  47  36.4080 N  63  42.3760 W   7.2        3.3        3.9        2.5        0.0      640.0 
050801  111628  47  36.4100 N  63  42.3710 W   7.3        3.3        3.9        2.5        0.0      640.0 
050801  111630  47  36.4120 N  63  42.3660 W   6.8        3.3        3.9        2.5        0.0      640.0 
050801  111632  47  36.4140 N  63  42.3610 W   5.9        3.3        3.9        2.5        0.0      640.0 
050801  111634  47  36.4160 N  63  42.3570 W   5.2        3.3        3.9        2.5        0.0      640.0 
050801  111636  47  36.4170 N  63  42.3540 W   4.7        3.3        3.9        2.5        0.0      640.0 
050801  111638  47  36.4180 N  63  42.3510 W   4.3        2.9*       3.9        2.5        0.0      640.0 
050801  111640  47  36.4200 N  63  42.3480 W   4.1        2.9        3.9        2.5        0.0      640.0 
050801  111642  47  36.4210 N  63  42.3450 W   3.7        2.9        3.9        8.4*       0.0      102.5*
050801  111644  47  36.4220 N  63  42.3430 W   3.5        2.9        3.9        8.4        0.0      102.5 
050801  111646  47  36.4230 N  63  42.3400 W   3.4        2.9        3.9        9.0*       0.0      102.5 
050801  111648  47  36.4240 N  63  42.3380 W   2.9        2.9        3.9        9.0        0.0        4.0*
050801  111650  47  36.4240 N  63  42.3360 W   3.2        2.9        3.9        9.0        0.0        4.0 
050801  111652  47  36.4250 N  63  42.3340 W   2.5        2.9        3.9        9.0        0.0        4.0 
050801  111655  47  36.4260 N  63  42.3310 W   2.6        2.9        3.9        9.0        0.0       58.1*
050801  111656  47  36.4270 N  63  42.3300 W   2.3        2.9        3.9        9.0        0.0       58.1 
050801  111658  47  36.4270 N  63  42.3280 W   3.1        2.9        3.9        9.2*       0.0       64.7*
050801  111700  47  36.4280 N  63  42.3260 W   2.2        2.9        3.9        9.2        0.0       64.7 
050801  111702  47  36.4290 N  63  42.3250 W   2.9        2.9        3.9        8.3*       0.0       64.7 
050801  111704  47  36.4290 N  63  42.3230 W   2.3        2.9        3.9        8.3        0.0       57.2*
050801  111706  47  36.4300 N  63  42.3220 W   2.4        2.9        3.9        8.3        0.0       57.2 
050801  111708  47  36.4310 N  63  42.3200 W   2.3        2.9        3.9        8.0*       0.0       57.2 
050801  111710  47  36.4320 N  63  42.3180 W   2.3        2.9        3.9        8.0        0.0       70.8*
050801  111712  47  36.4330 N  63  42.3160 W   2.5        2.9        3.9        8.0        0.0       70.8 
050801  111714  47  36.4330 N  63  42.3150 W   2.1        2.9        3.9        8.2*       0.0       62.0*
050801  111716  47  36.4340 N  63  42.3130 W   2.6        2.9        3.9        8.2        0.0       62.0 
050801  111718  47  36.4340 N  63  42.3120 W   1.7        2.9        3.9       16.0*       0.0       62.0 
050801  111720  47  36.4350 N  63  42.3100 W   2.8        2.9        3.9       16.0        0.0       72.1*
050801  111722  47  36.4360 N  63  42.3090 W   1.8        2.9        3.9       16.0        0.0       72.1 
050801  111724  47  36.4370 N  63  42.3070 W   2.5        2.9        3.9       16.0        0.0       72.1 
050801  111726  47  36.4380 N  63  42.3050 W   2.0        2.9        3.9       16.0        0.0       71.3*
050801  111728  47  36.4380 N  63  42.3040 W   2.3       10.1*       3.9        7.5*       0.0       71.3 
050801  111730  47  36.4380 N  63  42.3030 W   1.8       10.1        3.9        7.5        0.0       77.4*
050801  111732  47  36.4390 N  63  42.3010 W   2.7       10.1        3.9        7.5        0.0       77.4 
050801  111734  47  36.4400 N  63  42.3000 W   1.6       10.1        2.6*       7.7*       0.0       77.4 
050801  111736  47  36.4400 N  63  42.2980 W   2.6       10.1        2.6        7.7        0.0       77.4*
050801  111738  47  36.4410 N  63  42.2970 W   1.5       10.1        2.6        7.7        0.0       77.4 
050801  111740  47  36.4410 N  63  42.2960 W   2.6        3.0*       2.6        8.1*       0.0       77.4 
050801  111742  47  36.4420 N  63  42.2940 W   1.9        3.0        2.6        8.1        0.0       79.6*
050801  111744  47  36.4430 N  63  42.2930 W   2.1        3.0        2.6       14.2*       0.0       79.6 
050801  111746  47  36.4440 N  63  42.2910 W   2.1        3.0        2.6       14.2        0.0       77.4*
050801  111748  47  36.4450 N  63  42.2900 W   1.9        3.0        2.6       14.2        0.0       77.4 
050801  111750  47  36.4450 N  63  42.2890 W   2.1        3.0        2.6        6.4*       0.0       77.4 
050801  111752  47  36.4460 N  63  42.2870 W   1.9        3.0        2.6        6.4        0.0       83.6*
050801  111755  47  36.4470 N  63  42.2850 W   2.3        3.0        2.6        6.4        0.0       83.6 
050801  111756  47  36.4470 N  63  42.2850 W   2.0        3.0        2.6        6.4        0.0       83.6 
050801  111758  47  36.4480 N  63  42.2830 W   1.9        3.0        2.6        6.4        0.0       81.4*
050801  111800  47  36.4490 N  63  42.2820 W   2.3        3.0        2.6        6.4        0.0       81.4 
050801  111802  47  36.4500 N  63  42.2810 W   1.6        3.0        2.6        6.4        0.0       78.7*
050801  111804  47  36.4500 N  63  42.2790 W   2.5        3.0        2.6        6.4        0.0       78.7 
050801  111806  47  36.4510 N  63  42.2780 W   1.6        3.0        2.6        6.4        0.0       78.7 
050801  111808  47  36.4510 N  63  42.2770 W   2.2        3.0        2.6        6.4        0.0       80.9*
050801  111810  47  36.4520 N  63  42.2750 W   1.7        3.0        2.6        6.4        0.0       80.9 
050801  111812  47  36.4530 N  63  42.2740 W   2.5        3.0        2.6        6.4        0.0       80.9 
050801  111814  47  36.4540 N  63  42.2730 W   1.5        3.0        2.6        6.4        0.0       81.8*
050801  111816  47  36.4540 N  63  42.2710 W   2.4        3.0       11.6*       6.4        0.0       81.8 
050801  111818  47  36.4550 N  63  42.2700 W   1.8        3.0       11.6        6.4        0.0       81.8 
050801  111820  47  36.4560 N  63  42.2680 W   2.2        3.0       11.6       64.6*       0.0       78.7*
050801  111822  47  36.4560 N  63  42.2670 W   2.0        3.0       11.6       64.6        0.0       78.7 
050801  111825  47  36.4570 N  63  42.2650 W   2.3        3.0       11.6       64.6        0.0       80.9*
050801  111826  47  36.4580 N  63  42.2640 W   2.1        3.0       11.6       64.6        0.0       80.9 
050801  111829  47  36.4580 N  63  42.2630 W   2.3        3.0       11.6       64.6        0.0       80.9 
050801  111830  47  36.4590 N  63  42.2620 W   2.3        3.0       11.6       64.6        0.0       81.4*
050801  111832  47  36.4590 N  63  42.2610 W   1.7        3.0       11.6       64.6        0.0       81.4 
050801  111834  47  36.4600 N  63  42.2590 W   2.4        3.0       11.6       64.6        0.0       80.9*
050801  111836  47  36.4610 N  63  42.2570 W   1.8        3.0       11.6        5.6*       0.0       80.9 
050801  111839  47  36.4620 N  63  42.2560 W   2.4        3.0       11.6        5.6        0.0       80.9 
050801  111840  47  36.4620 N  63  42.2540 W   2.0        3.0       11.6        5.6        0.0       79.6*
050801  111842  47  36.4620 N  63  42.2530 W   2.0        3.0       11.6        5.6        0.0       79.6 
050801  111844  47  36.4630 N  63  42.2520 W   2.0        3.0       11.6        5.6        0.0       79.6 
050801  111846  47  36.4640 N  63  42.2500 W   2.0        3.0       11.6        5.6        0.0       80.9*
050801  111849  47  36.4650 N  63  42.2480 W   2.0        3.0       11.6        5.6        0.0       80.9 
050801  111850  47  36.4650 N  63  42.2480 W   2.2        3.0       11.6        5.6        0.0       80.9 
050801  111852  47  36.4650 N  63  42.2460 W   1.8        3.0       12.0*       5.6        0.0       77.9*
050801  111855  47  36.4660 N  63  42.2440 W   1.8        3.0       12.0        5.6        0.0       77.9 
050801  111856  47  36.4670 N  63  42.2440 W   1.9        3.0       12.0        5.6        0.0       81.4*
050801  111858  47  36.4670 N  63  42.2420 W   2.0        3.0       12.0        5.6        0.0       81.4 
050801  111900  47  36.4680 N  63  42.2410 W   1.9        3.0       12.0        5.6        0.0       81.4 
050801  111902  47  36.4680 N  63  42.2400 W   2.1        3.0       12.0       12.4*       0.0       81.8*
050801  111904  47  36.4690 N  63  42.2380 W   2.2        3.0       11.8*      12.4        0.0       81.8 
050801  111906  47  36.4700 N  63  42.2360 W   1.8        3.0       11.8       12.4        0.0       81.8 
050801  111908  47  36.4710 N  63  42.2350 W   2.3        3.0       11.8       12.4        0.0       80.1*
050801  111910  47  36.4710 N  63  42.2330 W   1.8        3.0       11.8       12.4        0.0       80.1 
050801  111912  47  36.4720 N  63  42.2320 W   2.2        3.0       11.8       11.7*       0.0       81.4*
050801  111914  47  36.4720 N  63  42.2300 W   2.0        3.0       11.8       11.7        0.0       81.4 
050801  111916  47  36.4730 N  63  42.2290 W   2.1        3.0       11.0*      11.7        0.0       81.4 
050801  111918  47  36.4730 N  63  42.2270 W   2.3        3.0       11.0       11.7        0.0       80.5*
050801  111920  47  36.4740 N  63  42.2260 W   1.8        3.0       11.0       11.7        0.0       80.5 
050801  111922  47  36.4750 N  63  42.2240 W   2.1        3.0       11.0       11.7        0.0       80.5 
050801  111925  47  36.4760 N  63  42.2220 W   1.8        3.0       11.0       11.7        0.0       99.4*
050801  111926  47  36.4760 N  63  42.2220 W   1.6        3.0       11.0       11.7        0.0       99.4 
050801  111928  47  36.4760 N  63  42.2200 W   2.7        3.0       11.0       11.7        0.0       99.4*
050801  111931  47  36.4780 N  63  42.2190 W   2.1        3.0       11.0       11.7        0.0       99.4 
050801  111932  47  36.4780 N  63  42.2180 W   2.3        3.0       11.0       11.7        0.0       99.4 
050801  111934  47  36.4790 N  63  42.2160 W   2.0        3.0       11.0       11.7        0.0       41.3*
050801  111936  47  36.4790 N  63  42.2150 W   1.8        3.0       11.0       11.7        0.0       41.3 
050801  111938  47  36.4800 N  63  42.2140 W   2.1        3.0       11.0       11.7        0.0       41.3 
050801  111941  47  36.4810 N  63  42.2110 W   1.8        3.0       12.1*      11.7        0.0       80.1*
050801  111942  47  36.4810 N  63  42.2100 W   1.9        3.0       12.1       11.7        0.0       80.1 
050801  111944  47  36.4820 N  63  42.2090 W   2.4        3.0       12.1       11.7        0.0       80.1 
050801  111946  47  36.4830 N  63  42.2080 W   1.6        3.0       12.1       11.7        0.0       81.4*
050801  111948  47  36.4830 N  63  42.2060 W   2.4        3.0       12.1       11.7        0.0       81.4 
050801  111951  47  36.4840 N  63  42.2040 W   2.6        3.0       12.1       11.7        0.0       77.4*
050801  111952  47  36.4850 N  63  42.2030 W   2.5        3.0       12.1       11.7        0.0       77.4 
050801  111955  47  36.4850 N  63  42.2010 W   2.6        3.0       12.1       11.7        0.0       77.4 
050801  111956  47  36.4860 N  63  42.2000 W   2.4        3.0       12.1       11.7        0.0       83.6*
050801  111958  47  36.4860 N  63  42.1990 W   1.9        3.0       12.1       11.7        0.0       83.6 
050801  112000  47  36.4870 N  63  42.1980 W   2.2        3.0       12.1       11.7        0.0       83.6 
050801  112003  47  36.4880 N  63  42.1960 W   2.0        3.0       12.1       11.7        0.0       81.8*
050801  112004  47  36.4880 N  63  42.1950 W   2.2        3.0       11.4*      11.7        0.0       81.8 
050801  112006  47  36.4890 N  63  42.1930 W   2.0        3.0       11.4       11.7        0.0       78.7*
050801  112008  47  36.4900 N  63  42.1920 W   2.0        3.0       11.4       11.7        0.0       78.7 
050801  112010  47  36.4900 N  63  42.1910 W   2.1        3.0       11.4       11.7        0.0       78.7 
050801  112013  47  36.4910 N  63  42.1890 W   2.1        3.0       11.4       11.7        0.0       79.2*
050801  112014  47  36.4910 N  63  42.1880 W   1.9        3.0       11.4       11.7        0.0       79.2 
050801  112017  47  36.4920 N  63  42.1860 W   2.3        3.0       11.9*      11.7        0.0       79.2 
050801  112019  47  36.4930 N  63  42.1840 W   1.8        3.0       11.9       11.7        0.0       80.9*
050801  112021  47  36.4940 N  63  42.1830 W   2.2        3.0       11.9       11.7        0.0       80.9 
050801  112023  47  36.4940 N  63  42.1820 W   2.1        3.0       11.9       11.7        0.0       81.8*
050801  112025  47  36.4950 N  63  42.1800 W   1.9        3.0       11.9       11.7        0.0       81.8 
050801  112027  47  36.4950 N  63  42.1780 W   2.2        3.0       11.9       11.7        0.0       81.8 
050801  112029  47  36.4960 N  63  42.1770 W   2.3        3.0       11.6*      11.9*       0.0       79.2*
050801  112031  47  36.4970 N  63  42.1760 W   1.7        3.0       11.6       11.9        0.0       79.2 
050801  112033  47  36.4970 N  63  42.1750 W   2.4        3.0       11.6       11.9        0.0       79.2 
050801  112035  47  36.4980 N  63  42.1730 W   1.7        3.0       11.6       11.9*       0.0       80.1*
050801  112037  47  36.4990 N  63  42.1720 W   2.2        3.0       11.6       11.9        0.0       80.1 
050801  112039  47  36.4990 N  63  42.1700 W   2.0        3.0       11.6       11.9        0.0       80.9*
050801  112041  47  36.5000 N  63  42.1690 W   2.0        3.0       11.1*      11.9        0.0       80.9 
050801  112043  47  36.5010 N  63  42.1670 W   2.3        3.0       11.1       11.9        0.0       80.9 
050801  112045  47  36.5020 N  63  42.1650 W   1.9        3.0       11.1        0.6*       0.0       80.5*
050801  112047  47  36.5020 N  63  42.1640 W   2.2        3.0       11.1        0.6        0.0       80.5 
050801  112049  47  36.5030 N  63  42.1620 W   1.7        3.0       11.1        0.6        0.0       80.5 
050801  112051  47  36.5030 N  63  42.1620 W   2.2        3.0       11.1        0.6        0.0       79.2*
050801  112053  47  36.5040 N  63  42.1600 W   1.8        3.0       11.3*       0.6        0.0       79.2 
050801  112055  47  36.5050 N  63  42.1580 W   2.6        3.0       11.3        0.6        0.0       80.5*
050801  112057  47  36.5050 N  63  42.1570 W   1.9        3.0       11.3        0.6        0.0       80.5 
050801  112059  47  36.5060 N  63  42.1560 W   2.5        3.0       11.3        0.6        0.0       80.5 
050801  112101  47  36.5060 N  63  42.1540 W   1.6        3.0       11.3        0.6        0.0       80.9*
050801  112103  47  36.5070 N  63  42.1530 W   2.7        3.0       11.3        0.6        0.0       80.9 
050801  112105  47  36.5080 N  63  42.1510 W   1.7        3.0        9.9*       0.6        0.0       80.9 
050801  112107  47  36.5090 N  63  42.1500 W   2.6        3.0        9.9        0.6        0.0       80.5*
050801  112109  47  36.5090 N  63  42.1480 W   1.9        3.0        9.9        0.6        0.0       80.5 
050801  112111  47  36.5100 N  63  42.1470 W   2.1        3.0        9.9        0.6        0.0       80.5*
050801  112113  47  36.5100 N  63  42.1450 W   2.2        3.0        9.9        0.6        0.0       80.5 
050801  112115  47  36.5110 N  63  42.1440 W   1.9        3.0        9.9        0.6        0.0       80.5 
050801  112117  47  36.5120 N  63  42.1420 W   2.2        3.0       11.5*       0.6        0.0       79.6*
050801  112119  47  36.5130 N  63  42.1410 W   2.0        3.0       11.5        0.6        0.0       79.6 
050801  112121  47  36.5130 N  63  42.1390 W   2.0        3.0       11.5        0.6        0.0       79.6 
050801  112123  47  36.5140 N  63  42.1380 W   2.2        3.0       11.5        0.6        0.0       81.8*
050801  112125  47  36.5150 N  63  42.1370 W   1.9        3.0       11.5        0.6        0.0       81.8 
050801  112127  47  36.5150 N  63  42.1350 W   2.1        3.0       11.5        0.6        0.0       79.2*
050801  112129  47  36.5160 N  63  42.1340 W   2.2        3.0       11.5        0.6        0.0       79.2 
050801  112131  47  36.5170 N  63  42.1320 W   2.1        3.0       11.5        0.6        0.0       79.2 
050801  112133  47  36.5170 N  63  42.1310 W   2.0        3.0       11.5        0.6        0.0       80.5*
050801  112135  47  36.5180 N  63  42.1300 W   2.2        3.0       11.5       12.5*       0.0       80.5 
050801  112137  47  36.5180 N  63  42.1280 W   1.9        3.0       11.5       12.5        0.0       80.5 
050801  112139  47  36.5190 N  63  42.1260 W   2.3        3.0       11.5       12.5        0.0       80.1*
050801  112141  47  36.5200 N  63  42.1250 W   2.1        3.0       11.8*      12.5        0.0       80.1 
050801  112143  47  36.5200 N  63  42.1240 W   2.1        3.0       11.8       12.5        0.0       80.1 
050801  112145  47  36.5200 N  63  42.1220 W   2.0        3.0       11.8       12.5        0.0       81.4*
050801  112147  47  36.5210 N  63  42.1210 W   2.2        3.0       11.8       11.8*       0.0       81.4 
050801  112149  47  36.5220 N  63  42.1190 W   2.1        3.0       11.8       11.8        0.0       80.5*
050801  112151  47  36.5230 N  63  42.1180 W   2.0        3.0       11.8       12.0*       0.0       80.5 
050801  112153  47  36.5230 N  63  42.1160 W   2.3        3.0       11.8       12.0        0.0       80.5 
050801  112155  47  36.5240 N  63  42.1150 W   2.0        3.0       11.8       12.0        0.0       82.7*
050801  112157  47  36.5240 N  63  42.1130 W   2.4        3.0       11.8       11.7*       0.0       82.7 
050801  112159  47  36.5250 N  63  42.1120 W   1.8        3.0       11.8       11.7        0.0       82.7 
050801  112201  47  36.5250 N  63  42.1100 W   2.2        3.0       11.8       11.7        0.0       78.7*
050801  112203  47  36.5260 N  63  42.1080 W   1.8        3.0       11.8       11.7        0.0       78.7 
050801  112205  47  36.5270 N  63  42.1080 W   2.3        3.0       11.8       11.7        0.0       79.2*
050801  112207  47  36.5270 N  63  42.1070 W   1.7        3.0       11.8       11.7        0.0       79.2 
050801  112209  47  36.5280 N  63  42.1040 W   2.4        3.0       11.8       11.7        0.0       79.2 
050801  112211  47  36.5280 N  63  42.1030 W   1.9        3.0       11.8       11.7        0.0       81.8*
050801  112213  47  36.5290 N  63  42.1010 W   2.5        3.0       11.8       11.7        0.0       81.8 
050801  112215  47  36.5300 N  63  42.1000 W   1.7        3.0       11.8       11.7        0.0       81.8 
050801  112217  47  36.5310 N  63  42.0980 W   2.4        3.0       11.6*      11.7        0.0       81.8*
050801  112219  47  36.5320 N  63  42.0960 W   2.0        3.0       11.6       11.7        0.0       81.8 
050801  112221  47  36.5330 N  63  42.0950 W   1.9        3.0       11.6       11.7        0.0       79.2*
050801  112223  47  36.5330 N  63  42.0940 W   2.3        3.0       11.6       11.4*       0.0       79.2 
050801  112225  47  36.5330 N  63  42.0920 W   1.8        3.0       11.6       11.4        0.0       79.2 
050801  112227  47  36.5340 N  63  42.0910 W   2.2        3.0       11.6       11.4        0.0       81.4*
050801  112229  47  36.5340 N  63  42.0900 W   1.8        3.0       11.6       15.2*       0.0       81.4 
050801  112231  47  36.5350 N  63  42.0880 W   2.3        3.0       11.6       15.2        0.0       81.4 
050801  112233  47  36.5350 N  63  42.0870 W   1.7        3.0       11.6       15.2        0.0       79.6*
050801  112235  47  36.5360 N  63  42.0850 W   2.4        3.0       11.6       15.2        0.0       79.6 
050801  112237  47  36.5370 N  63  42.0840 W   1.6        3.0       11.6       15.2        0.0       79.6 
050801  112239  47  36.5370 N  63  42.0830 W   2.6        3.0       11.6       15.2        0.0       81.8*
050801  112241  47  36.5380 N  63  42.0810 W   1.6        3.0       11.1*      15.2        0.0       81.8 
050801  112243  47  36.5390 N  63  42.0800 W   2.1        3.0       11.1       15.2        0.0       81.4*
050801  112245  47  36.5400 N  63  42.0790 W   1.6        3.0       11.1       15.2        0.0       81.4 
050801  112247  47  36.5400 N  63  42.0780 W   1.3        3.0       11.1       15.2        0.0       81.4 
050801  112249  47  36.5400 N  63  42.0770 W   1.0        3.0       11.1       18.2*       0.0       99.0*
050801  112251  47  36.5400 N  63  42.0760 W   0.7        3.0       11.1       18.2        0.0       99.0 
050801  112253  47  36.5410 N  63  42.0760 W   0.5        4.7*      11.1       18.2        0.0       99.0 
050801  112255  47  36.5410 N  63  42.0760 W   0.7        4.7       11.1       18.2        0.0      252.9*
050801  112257  47  36.5410 N  63  42.0760 W   0.7        4.7       11.1       18.2        0.0      252.9 
050801  112259  47  36.5410 N  63  42.0750 W   1.1        4.7       11.1       18.2        0.0      252.9 
050801  112301  47  36.5410 N  63  42.0740 W   0.6        4.7       11.1       18.2        0.0      252.9 
050801  112303  47  36.5410 N  63  42.0740 W   1.2        4.7       11.1       18.2        0.0      252.9 
050801  112305  47  36.5420 N  63  42.0730 W   0.7        4.7       11.1       18.2        0.0       25.1*
050801  112307  47  36.5430 N  63  42.0730 W   1.2        4.7       11.1       18.2        0.0       25.1 
050801  112309  47  36.5430 N  63  42.0720 W   0.8        4.7       11.1       16.1*       0.0       25.1 
050801  112311  47  36.5440 N  63  42.0710 W   1.0        4.7       11.1       16.1        0.0       25.1 
050801  112313  47  36.5440 N  63  42.0710 W   1.2        4.7       11.1       16.1        0.0       25.1 
050801  112315  47  36.5450 N  63  42.0700 W   0.9        4.7       11.1        4.1*       0.0       25.1 
050801  112317  47  36.5450 N  63  42.0690 W   1.4        4.7       11.1        4.1        0.0       25.1 
050801  112319  47  36.5450 N  63  42.0680 W   0.8        4.7       11.1        4.1        0.0       25.1 
050801  112321  47  36.5450 N  63  42.0680 W   1.6        4.7       11.1       10.4*       0.0       82.7*
050801  112323  47  36.5460 N  63  42.0670 W   0.8        4.7       11.1       10.4        0.0       82.7 
050801  112325  47  36.5460 N  63  42.0660 W   1.7        4.7       11.1       18.5*       0.0       82.7 
050801  112327  47  36.5470 N  63  42.0650 W   1.0        4.7       11.1       18.5        0.0       79.2*
050801  112329  47  36.5470 N  63  42.0650 W   1.4        4.7       11.1       18.5        0.0       79.2 
050801  112331  47  36.5480 N  63  42.0640 W   1.1        4.7       11.1       18.5        0.0       79.2 
050801  112333  47  36.5480 N  63  42.0630 W   1.3        4.7       11.1       18.5        0.0       79.2 
050801  112335  47  36.5490 N  63  42.0620 W   1.4        4.7       11.1        9.2*       0.0       79.2 
050801  112337  47  36.5490 N  63  42.0620 W   1.0        4.7       11.1        9.2        0.0       79.2 
050801  112339  47  36.5500 N  63  42.0600 W   1.5        4.7       11.1        9.2        0.0       79.2 
050801  112341  47  36.5500 N  63  42.0600 W   0.9        4.7       13.1*       6.3*       0.0       79.2 
050801  112343  47  36.5500 N  63  42.0590 W   1.3        4.7       13.1        6.3        0.0       79.2 
050801  112345  47  36.5510 N  63  42.0590 W   0.7        4.7       13.1        6.3        0.0       79.2 
050801  112347  47  36.5510 N  63  42.0580 W   1.8        4.7       13.1       12.3*       0.0       59.8*
