FileName: C:\2005NE~1\GP089.TXT
Local Time: Wed Jul 13 08:22:50 2005

Ship: Marco Michel Trip: 04 Tow: gp089
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050713  112252  46  47.6820 N  61  55.2250 W   4.4       12.5*      12.4*      29.2*       0.0      439.9*
050713  112254  46  47.6840 N  61  55.2260 W   3.6       12.5       12.4       23.0*       0.0      439.9 
050713  112256  46  47.6860 N  61  55.2280 W   3.6       12.5       12.4       23.0        0.0      439.9 
050713  112258  46  47.6880 N  61  55.2290 W   3.6       12.5       12.4       23.0        0.0      439.9 
050713  112300  46  47.6900 N  61  55.2300 W   3.0       12.5       12.4       23.0        0.0      439.9 
050713  112302  46  47.6910 N  61  55.2310 W   3.1       12.5       12.4       23.0        0.0      439.9 
050713  112304  46  47.6930 N  61  55.2330 W   3.2       12.5       12.4        2.3*       0.0      439.9 
050713  112306  46  47.6940 N  61  55.2340 W   2.8       12.5       12.4        2.3        0.0      439.9 
050713  112308  46  47.6960 N  61  55.2350 W   2.9       12.5       12.4        2.3        0.0        7.0*
050713  112310  46  47.6970 N  61  55.2360 W   2.9       12.5       12.4        2.7*       0.0        7.0 
050713  112312  46  47.6990 N  61  55.2370 W   2.6       12.5       12.4        2.7        0.0        4.4*
050713  112314  46  47.7000 N  61  55.2370 W   2.8       12.5       12.4        2.7        0.0        4.4 
050713  112316  46  47.7010 N  61  55.2380 W   2.7       12.5       12.4        3.4*       0.0        4.4 
050713  112318  46  47.7020 N  61  55.2390 W   2.3       12.5       12.4        3.4        0.0        8.4*
050713  112320  46  47.7040 N  61  55.2400 W   2.7       12.5       12.4        3.8*       0.0        8.4 
050713  112322  46  47.7050 N  61  55.2410 W   2.3       12.5       12.4        3.8        0.0        8.4 
050713  112324  46  47.7060 N  61  55.2410 W   2.4       12.5       12.4        3.8        0.0        5.7*
050713  112326  46  47.7070 N  61  55.2420 W   2.6       12.5       11.6*       3.5*       0.0        5.7 
050713  112328  46  47.7090 N  61  55.2430 W   2.2       12.5       11.6        3.5        0.0        9.7*
050713  112330  46  47.7100 N  61  55.2440 W   2.4       12.5       11.6        3.8*       0.0        9.7 
050713  112332  46  47.7110 N  61  55.2450 W   2.0       12.5       11.6        3.8        0.0        9.7 
050713  112334  46  47.7120 N  61  55.2460 W   2.2       12.5       11.6        3.8        0.0        7.9*
050713  112336  46  47.7130 N  61  55.2460 W   1.9       12.5       11.6        3.7*       0.0        7.9 
050713  112338  46  47.7140 N  61  55.2470 W   2.8       12.5       11.6        3.7        0.0        7.9 
050713  112340  46  47.7150 N  61  55.2480 W   2.8       12.5       11.6        3.7        0.0       10.1*
050713  112342  46  47.7170 N  61  55.2490 W   3.9       12.5       11.6        3.7*       0.0       10.1 
050713  112344  46  47.7190 N  61  55.2510 W   4.2       12.5        2.6*       3.7        0.0        9.7*
050713  112346  46  47.7220 N  61  55.2510 W   4.3       12.5        2.6        4.1*       0.0        9.7 
050713  112348  46  47.7240 N  61  55.2530 W   5.5       12.5        2.6        4.1        0.0        9.7 
050713  112350  46  47.7270 N  61  55.2540 W   5.2       12.5        2.6        4.1        0.0       12.3*
050713  112352  46  47.7300 N  61  55.2560 W   5.9       12.5        2.6        4.1        0.0       12.3 
050713  112354  46  47.7330 N  61  55.2580 W   6.2       12.5        2.6        4.1        0.0       34.8*
050713  112356  46  47.7360 N  61  55.2580 W   6.2       12.5        2.6        4.1        0.0       34.8 
050713  112358  46  47.7400 N  61  55.2600 W   7.0       12.5        2.6        4.1        0.0       34.8 
050713  112400  46  47.7440 N  61  55.2610 W   6.7       12.5        2.6        4.1        0.0       34.8 
050713  112402  46  47.7480 N  61  55.2620 W   7.0       12.5        2.6        4.1        0.0       34.8 
050713  112404  46  47.7510 N  61  55.2640 W   7.1       12.5        2.6        4.1        0.0       34.8 
050713  112406  46  47.7550 N  61  55.2660 W   7.4       12.5        2.6        4.1        0.0       34.8 
050713  112408  46  47.7590 N  61  55.2660 W   7.1       12.5        2.6        4.1        0.0       34.8 
050713  112410  46  47.7630 N  61  55.2680 W   7.3       12.5        2.6        4.1        0.0       34.8 
050713  112413  46  47.7690 N  61  55.2700 W   7.5       12.5        2.6        4.1        0.0       34.8 
050713  112414  46  47.7710 N  61  55.2700 W   7.4       12.5        2.6        4.1        0.0       34.8 
050713  112416  46  47.7750 N  61  55.2710 W   7.5       12.5        2.6        4.1        0.0       34.8 
050713  112418  46  47.7800 N  61  55.2720 W   7.6       12.5        2.6        4.1        0.0       34.8 
050713  112420  46  47.7830 N  61  55.2730 W   7.7       12.5        2.6        4.1        0.0       34.8 
050713  112422  46  47.7880 N  61  55.2750 W   7.6       12.5        2.6        4.1        0.0       34.8 
