FileName: C:\2005NE~1\GP201.TXT
Local Time: Thu Jul 28 19:53:45 2005

Ship: Marco Michel Trip: 06 Tow: gp201
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050728  225347  47  54.5950 N  62  53.9550 W   3.3        4.1*      11.0*       3.9*       0.0       91.9*
050728  225349  47  54.5950 N  62  53.9520 W   3.4        4.1       11.0        3.9        0.0       91.9 
050728  225351  47  54.5940 N  62  53.9500 W   3.2        4.1       11.0        3.9        0.0       91.9 
050728  225353  47  54.5930 N  62  53.9470 W   3.0        4.1       11.0        1.1*       0.0       91.9 
050728  225355  47  54.5930 N  62  53.9440 W   3.1        4.1       11.0        1.1        0.0       91.9 
050728  225357  47  54.5930 N  62  53.9410 W   2.8        4.1       11.0        1.1        0.0       91.9 
050728  225359  47  54.5920 N  62  53.9390 W   3.1        4.1       11.0        8.4*       0.0       91.9 
050728  225401  47  54.5910 N  62  53.9370 W   2.5        4.1       11.0        8.4        0.0       91.9 
050728  225403  47  54.5910 N  62  53.9350 W   2.9        4.1       11.0        8.4        0.0       91.9 
050728  225405  47  54.5900 N  62  53.9330 W   3.1        4.2*      11.0        8.4        0.0       91.9 
050728  225407  47  54.5900 N  62  53.9300 W   3.7        4.2       11.0        8.4        0.0       91.9 
050728  225409  47  54.5890 N  62  53.9270 W   4.2        4.2       11.0        8.6*       0.0       91.9 
050728  225411  47  54.5890 N  62  53.9230 W   4.9        4.2       11.0        8.6        0.0       91.9 
050728  225413  47  54.5880 N  62  53.9190 W   5.5        4.2       11.0        8.6        0.0       91.9 
050728  225415  47  54.5870 N  62  53.9140 W   6.0        4.2       11.0        8.6        0.0       91.9 
050728  225417  47  54.5860 N  62  53.9090 W   6.5        4.2       11.0        8.6        0.0       91.9 
050728  225419  47  54.5850 N  62  53.9040 W   6.7        4.2       11.0        8.6        0.0       91.9 
050728  225421  47  54.5840 N  62  53.8990 W   6.5        4.2       11.0        8.6        0.0       91.9 
050728  225423  47  54.5830 N  62  53.8940 W   6.7        4.2       11.0        8.6        0.0       91.9 
050728  225425  47  54.5820 N  62  53.8880 W   7.2        4.2       11.0        8.6        0.0       91.9 
050728  225427  47  54.5810 N  62  53.8820 W   7.1        4.2       11.0        8.6        0.0       91.9 
050728  225429  47  54.5800 N  62  53.8760 W   7.1        4.2       11.0        8.6        0.0       91.9 
050728  225431  47  54.5790 N  62  53.8700 W   7.2        4.2       11.0        8.6        0.0       91.9 
050728  225433  47  54.5780 N  62  53.8640 W   7.3        4.2       11.0        8.6        0.0       91.9 
050728  225435  47  54.5770 N  62  53.8580 W   7.4        4.2       11.0        8.6        0.0       91.9 
050728  225437  47  54.5770 N  62  53.8520 W   7.4        4.2       11.0        8.6        0.0       91.9 
050728  225439  47  54.5760 N  62  53.8460 W   7.4        4.2       11.0        8.6        0.0       91.9 
050728  225441  47  54.5750 N  62  53.8390 W   7.1        4.2       11.0        7.8*       0.0       91.9 
050728  225443  47  54.5740 N  62  53.8340 W   7.6        4.2       11.0        7.8        0.0       91.9 
050728  225445  47  54.5730 N  62  53.8280 W   7.2        4.2       11.0        5.2*       0.0       91.9 
050728  225447  47  54.5730 N  62  53.8210 W   7.3        4.2       11.0        5.2        0.0       91.9 
050728  225449  47  54.5720 N  62  53.8160 W   7.3        4.2       11.0        5.2        0.0       91.9 
050728  225451  47  54.5710 N  62  53.8090 W   7.2        4.2       11.0        5.2        0.0       91.9 
050728  225453  47  54.5710 N  62  53.8040 W   7.3        4.2       11.0        5.2        0.0       91.9 
050728  225455  47  54.5700 N  62  53.7980 W   7.4        4.2       11.0        5.2        0.0       91.9 
050728  225457  47  54.5690 N  62  53.7920 W   7.4        4.2       11.0        5.2        0.0       91.9 
050728  225459  47  54.5680 N  62  53.7860 W   7.1        4.2       11.0        5.2        0.0       91.9 
050728  225501  47  54.5680 N  62  53.7800 W   7.5        4.2       11.0        5.2        0.0       91.9 
050728  225503  47  54.5670 N  62  53.7740 W   7.2        4.2       11.0        5.2        0.0       91.9 
