FileName: C:\2005NE~1\GP044.TXT
Local Time: Thu Aug 11 16:59:32 2005

Ship: Marco Michel Trip: 07 Tow: gp044
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050811  195935  48  34.4620 N  63  45.6420 W   2.2       10.4*      11.0*       2.0*       0.0       90.6*
050811  195937  48  34.4640 N  63  45.6420 W   1.7        2.1*      11.0        2.0        0.0       13.6*
050811  195939  48  34.4640 N  63  45.6420 W   2.1        2.1       11.0        2.7*       0.0       13.6 
050811  195941  48  34.4650 N  63  45.6430 W   1.7        2.1       11.0        2.7        0.0       72.1*
050811  195943  48  34.4660 N  63  45.6430 W   1.8        2.1       11.0        2.7        0.0       72.1 
050811  195945  48  34.4670 N  63  45.6440 W   1.9        2.1       11.0        3.2*       0.0       72.1 
050811  195947  48  34.4680 N  63  45.6440 W   1.8        2.1       11.0        3.2        0.0       72.1 
050811  195949  48  34.4690 N  63  45.6450 W   1.9        2.1       11.0        3.3*       0.0       72.1 
050811  195951  48  34.4700 N  63  45.6460 W   2.6        2.1       11.0        3.3        0.0       72.1 
050811  195953  48  34.4720 N  63  45.6460 W   3.2        2.1       11.0        3.3        0.0       72.1 
050811  195955  48  34.4740 N  63  45.6470 W   3.6        2.1       11.0        3.3*       0.0       72.1 
050811  195957  48  34.4760 N  63  45.6480 W   4.3        2.1       11.0        3.3        0.0       72.1 
050811  195959  48  34.4790 N  63  45.6490 W   5.0        2.1       11.0        3.3        0.0       72.1 
050811  200001  48  34.4820 N  63  45.6510 W   5.5        2.1       11.0        3.3        0.0       72.1 
050811  200003  48  34.4850 N  63  45.6520 W   5.2        2.1       11.0        3.3        0.0       72.1 
050811  200005  48  34.4870 N  63  45.6530 W   5.5        2.1       11.0        3.3        0.0       72.1 
050811  200007  48  34.4910 N  63  45.6550 W   6.1        2.1       11.0        3.3        0.0       72.1 
050811  200009  48  34.4940 N  63  45.6550 W   6.5        2.1       11.0        3.3        0.0       72.1 
050811  200011  48  34.4970 N  63  45.6570 W   6.0        2.1       11.0        3.3        0.0       72.1 
050811  200013  48  34.5010 N  63  45.6580 W   6.1        2.6*      11.0        3.3        0.0       72.1 
